node_idx,hit_id
4943,34093
4943,33615
4944,34097
4945,34102
4946,34110
4947,34113
4948,34116
4949,34121
4950,34122
4950,34130
4951,34123
4952,34132
4953,34133
4954,34142
4955,34148
4956,34154
4957,34164
4958,34169
4959,34172
4960,34173
4961,34174
4962,34176
4963,34177
4963,34168
4964,34181
4965,34186
4966,34191
4967,34192
4968,34194
4969,34195
4970,41695
4970,41639
4971,41712
4972,41714
4972,41748
4973,41715
4973,41661
4974,41721
4974,41643
4975,41727
4975,41663
4976,41741
4976,41690
4977,41742
4977,41783
4978,41750
4978,41802
4979,41762
4979,41720
4979,41837
4980,41779
4981,41793
4982,41796
4983,41798
4984,41809
4985,41845
4985,41852
4986,41855
4987,41883
4987,41933
4988,41892
4988,41810
4989,41897
4989,41940
4990,41908
4990,41875
4991,41919
4992,41935
4993,41936
4994,41937
4995,41941
4995,41978
4995,41881
4996,41943
4996,41989
4997,41955
4998,41961
4998,41951
4999,41963
4999,41922
5000,41964
5001,41967
5002,41974
5002,42028
5003,41980
5003,42048
5004,41999
5004,41911
5005,42005
5005,41942
5005,41898
5006,73561
5007,73564
5007,73558
5008,73565
5009,73566
5010,73586
5011,73587
5011,73588
5012,73602
5013,73613
5013,73614
5013,73417
5014,73620
5015,73627
5016,73631
5017,73638
5018,73646
5019,73647
5019,73442
5019,73648
5019,73444
5020,73650
5021,73652
5022,73653
5023,73659
5024,73662
5025,73673
5026,73676
5027,73689
5028,73698
5029,73701
5030,73708
5031,73715
5032,73719
5033,73730
5034,73734
5035,73748
5036,73750
5037,73778
5038,73780
5039,73788
5040,73792
5041,73824
5041,73826
5042,73827
5043,73828
5044,73833
5045,73837
5046,73842
5047,73843
5048,73860
5049,73877
5050,73884
5051,73886
5052,73907
5053,73919
5054,73930
5055,73934
5056,73936
5057,73947
5058,73948
5059,73954
5059,73769
5060,73957
5061,73960
5062,73967
5063,73970
5063,73973
5064,73981
5065,73983
5066,73984
5067,73990
5068,73994
5069,73996
5070,73998
5071,73999
5072,74003
5072,74007
5073,74005
5074,74010
5075,74014
5076,74016
5077,74020
5078,74029
5078,74028
5079,74034
5080,74036
5081,74041
5082,74042
5083,74043
5084,74047
5085,74052
5086,74073
5087,74106
5088,71468
5089,71483
5090,71491
5091,71492
5092,71495
5093,71499
5094,71509
5095,71516
5095,71517
5096,71518
5097,71521
5098,71533
5099,71537
5100,71555
5101,71557
5102,71568
5103,71574
5104,71579
5105,71586
5106,71610
5107,71612
5108,71617
5109,71620
5110,71622
5111,71626
5112,71630
5113,71631
5114,71634
5115,71635
5116,71637
5116,71633
5117,71640
5118,71655
5119,71664
5120,71666
5121,71681
5122,71687
5123,71692
5124,71720
5125,71726
5126,71743
5127,71760
5128,71764
5129,71768
5130,71769
5131,71771
5132,71777
5133,71785
5134,71786
5135,71788
5136,71792
5137,71797
5138,71804
5138,71800
5139,71805
5140,71810
5141,71822
5142,71830
5143,71834
5144,71837
5145,71847
5146,71848
5147,71850
5148,71855
5149,71857
5150,71861
5151,71864
5152,71868
5152,71873
5153,71870
5154,71878
5155,71880
5156,71885
5157,71889
5158,71898
5159,71901
5160,71907
5161,71909
5162,71910
5163,71913
5164,71914
5165,71915
5166,71918
5167,71919
5168,71928
5169,71933
5170,71937
5171,71959
5172,71962
5173,71963
5174,71966
5175,71969
5176,2350
5176,2384
5177,2352
5177,2377
5178,2353
5178,2380
5179,2359
5179,2385
5180,2362
5181,2364
5182,2367
5183,2368
5184,2369
5185,2370
5186,2376
5187,2379
5188,2381
5188,2412
5189,2383
5189,2427
5190,68918
5191,68920
5192,68923
5193,28161
5194,28163
5195,28164
5195,27706
5196,28165
5197,28171
5198,28172
5199,28177
5200,28179
5201,28181
5202,28182
5203,28183
5204,28185
5205,28186
5205,28192
5206,28187
5207,28189
5208,28191
5209,28193
5210,28199
5210,28831
5211,28200
5212,28201
5213,28203
5214,28204
5215,28205
5216,28206
5217,28207
5218,28209
5218,28219
5219,28210
5220,28213
5221,28214
5222,28216
5223,28217
5224,28220
5225,28222
5226,28223
5227,28224
5228,28225
5229,28228
5230,28229
5231,28230
5232,28232
5233,28233
5234,28235
5235,28236
5236,28242
5237,28245
5238,28248
5239,28249
5239,27772
5239,28237
5240,28252
5241,28253
5241,28279
5242,28254
5242,28277
5243,28255
5244,28261
5245,28262
5246,28263
5246,28265
5247,28267
5248,28268
5249,28269
5250,28270
5250,28288
5251,28271
5252,28272
5253,28274
5254,28275
5255,28276
5256,28278
5256,28286
5257,28280
5258,28282
5259,28283
5260,28285
5261,28289
5262,28296
5263,28298
5264,28304
5265,28306
5266,28307
5267,28309
5268,28316
5269,28317
5270,28318
5271,28319
5272,28323
5273,28324
5274,28326
5275,28328
5276,28330
5277,28331
5277,28345
5278,28334
5279,28338
5280,28341
5281,28346
5282,28354
5283,28356
5284,28357
5285,28358
5286,28359
5287,28361
5288,28362
5289,28364
5289,27857
5289,28371
5290,13344
5291,13350
5292,13351
5293,13354
5293,13292
5294,13357
5295,13358
5296,13360
5297,13363
5298,13364
5299,13365
5300,13366
5301,13367
5302,13368
5302,13434
5303,13369
5304,13370
5305,13371
5305,13359
5306,13372
5307,13373
5308,13375
5309,13377
5309,13356
5310,13378
5310,13439
5311,13401
5311,13474
5312,65766
5313,65768
5314,65773
5315,65776
5315,65767
5316,65788
5317,65789
5318,65797
5319,65799
5319,66014
5320,65806
5321,65812
5322,65814
5323,65817
5323,65821
5324,65818
5325,65819
5326,65824
5327,65829
5328,65838
5329,65840
5330,65848
5331,65854
5332,65859
5333,65864
5334,65882
5335,65889
5335,65890
5336,65893
5337,65895
5338,65922
5339,65923
5340,65932
5341,65935
5342,65939
5343,65941
5344,65943
5345,65945
5346,65947
5346,65951
5347,65949
5348,65961
5349,65964
5350,65969
5351,65970
5351,65759
5352,65975
5353,65981
5354,65984
5355,65987
5356,65988
5356,65774
5357,65990
5358,65991
5359,65993
5360,65994
5361,65996
5362,66000
5362,65998
5363,66009
5364,66010
5365,66015
5366,66017
5367,66021
5367,66025
5368,66027
5369,66028
5370,66030
5371,66038
5372,66042
5373,66046
5374,66049
5375,66050
5376,66051
5377,66052
5378,66069
5379,66073
5380,66076
5381,66088
5382,66092
5383,66096
5384,66100
5385,66127
5386,66130
5387,66132
5388,66134
5389,66135
5390,66143
5391,66144
5392,66145
5393,66149
5394,66154
5394,65928
5395,66164
5396,66171
5397,66175
5398,66182
5399,66190
5400,66196
5401,66198
5402,66204
5402,66205
5403,66211
5404,66219
5404,66215
5405,66221
5406,66226
5407,4976
5407,4923
5408,4980
5408,4929
5408,4878
5409,4997
5409,4934
5410,5008
5411,5011
5412,23744
5413,23746
5414,23223
5415,23230
5416,23240
5417,23248
5417,23269
5418,23249
5419,23256
5420,23257
5421,23273
5422,23277
5422,23246
5422,23295
5422,23260
5423,23279
5424,23280
5425,23281
5426,23288
5427,23296
5428,23299
5429,23310
5430,23311
5431,23312
5432,23313
5433,23314
5434,23315
5435,23318
5436,23327
5437,23328
5438,23331
5439,23334
5440,23336
5441,23337
5441,24194
5442,23339
5443,23340
5444,23343
5445,23344
5445,23387
5446,23347
5447,23358
5448,23360
5449,23364
5450,4809
5450,4750
5451,4816
5451,4862
5451,4734
5452,4817
5453,4829
5453,4931
5453,4898
5454,4834
5455,4836
5455,4758
5456,4840
5457,4842
5458,4845
5459,4849
5460,4850
5461,4851
5462,4852
5463,899
5463,863
5464,75752
5465,75756
5466,75757
5467,75758
5468,75763
5469,75765
5470,75768
5471,75769
5472,75773
5473,75774
5474,75775
5475,75777
5476,75783
5477,75784
5478,75785
5479,75787
5480,75789
5481,75792
5482,75795
5483,75796
5484,75797
5485,75799
5486,75801
5487,75806
5488,75807
5489,75810
5490,75814
5491,75820
5492,75822
5493,75827
5494,75829
5495,75830
5496,75831
5497,75836
5498,75837
5499,75839
5500,75841
5501,75842
5502,75844
5503,75850
5504,75852
5505,75853
5505,75838
5506,75857
5506,75840
5507,75860
5508,75865
5509,75866
5510,75867
5511,75868
5512,75869
5513,75870
5514,75874
5515,75876
5516,75879
5517,75880
5518,75881
5519,75882
5520,75883
5521,75884
5522,75885
5523,75890
5524,75893
5525,75895
5526,75896
5527,75897
5528,75898
5529,75906
5530,75915
5531,75919
5532,75921
5533,75927
5534,75930
5535,75931
5536,75934
5537,75935
5538,75943
5539,75945
5540,75946
5541,75947
5542,75952
5543,75953
5544,75955
5545,75973
5546,75982
5547,75984
5548,75986
5549,75992
5550,75995
5551,76379
5552,76380
5553,76381
5554,76004
5555,76005
5556,76008
5557,76013
5558,76015
5559,76022
5560,76037
5561,76039
5562,76040
5563,76042
5564,76052
5565,76053
5565,76031
5566,76057
5567,76062
5568,76063
5569,76064
5570,76067
5571,76070
5572,76073
5573,76075
5574,76082
5575,76085
5576,76087
5577,76088
5578,76089
5579,76092
5580,76097
5581,76102
5582,76106
5583,76112
5584,76113
5585,76114
5586,76115
5587,76116
5588,76119
5589,76121
5590,76124
5591,76127
5592,76128
5593,76129
5594,76130
5595,76135
5596,76136
5597,76141
5598,76143
5599,76144
5600,76145
5601,76147
5602,76149
5603,76157
5604,76158
5605,76159
5606,76161
5607,76162
5608,76165
5609,76167
5610,76169
5611,76170
5612,76172
5613,76173
5614,76174
5615,76177
5616,76181
5617,76182
5618,76183
5618,76205
5619,76186
5620,76190
5621,76191
5622,76192
5623,76195
5624,76201
5625,76203
5626,76204
5627,76211
5628,76212
5629,76215
5630,76216
5631,76219
5632,76221
5633,76223
5634,76224
5635,76226
5636,76230
5637,76234
5638,76235
5639,76236
5640,76237
5641,76239
5642,76246
5643,76247
5644,76248
5645,76251
5646,76254
5647,76255
5648,76267
5649,76270
5650,76273
5651,76276
5652,76280
5653,76286
5654,76289
5655,76290
5656,76291
5657,76292
5658,76295
5658,76312
5659,76297
5660,76304
5661,76306
5662,76307
5663,76309
5664,76311
5665,12126
5666,12127
5667,12150
5668,12160
5668,12173
5669,12695
5669,12676
5670,12696
5671,12699
5672,12170
5673,12172
5673,12112
5674,12181
5674,12282
5675,12193
5676,12909
5677,12915
5678,867
5679,60966
5680,60968
5681,60969
5682,60972
5683,60986
5684,60989
5684,60981
5685,60991
5686,60992
5687,60994
5687,60993
5688,60996
5689,60997
5690,60999
5691,61000
5692,61001
5693,61003
5694,61005
5694,61251
5695,61007
5696,61009
5697,61010
5698,61013
5699,61014
5700,61016
5701,61017
5702,61019
5703,61020
5704,61022
5705,61031
5706,61032
5707,61035
5707,61033
5708,61037
5709,61039
5710,61040
5711,61042
5712,61043
5713,61045
5714,61046
5715,61048
5716,61050
5717,61051
5718,61053
5719,61054
5720,61056
5721,61057
5722,61058
5723,61059
5724,61062
5725,61069
5726,61072
5727,61073
5728,61074
5729,61078
5730,61079
5731,61080
5732,61081
5733,61083
5734,61086
5735,61088
5736,61089
5737,61094
5738,61096
5739,61100
5740,61101
5741,61102
5742,61103
5743,61105
5744,61107
5744,61371
5745,61109
5746,61110
5747,61112
5748,61114
5749,61117
5750,61121
5751,61122
5752,61124
5753,61125
5754,61126
5755,61128
5756,61129
5757,61130
5758,61131
5759,61132
5760,61133
5761,61134
5762,61136
5763,61138
5764,61139
5765,61140
5766,61141
5767,61152
5768,61154
5769,61155
5770,61158
5771,61159
5772,61161
5773,61162
5774,61165
5775,61169
5776,61174
5777,61180
5777,61186
5778,61185
5779,61188
5780,61191
5780,61194
5781,61192
5782,61196
5783,61201
5784,61206
5785,61211
5786,61213
5786,61214
5787,61216
5788,61221
5788,61538
5789,61224
5790,61226
5791,61232
5792,61234
5793,61236
5794,61237
5794,61547
5795,61239
5796,61241
5797,61242
5798,61249
5799,61255
5800,61257
5800,61006
5801,61258
5802,61259
5803,61260
5804,61261
5805,61262
5806,61264
5807,61266
5808,61270
5809,61272
5810,61273
5810,61271
5811,61274
5812,61275
5813,61276
5814,61277
5814,61284
5815,61278
5816,61280
5817,61281
5818,61283
5818,61286
5819,61288
5820,61290
5821,61296
5822,61298
5822,61291
5823,61299
5824,61302
5825,61303
5826,61308
5827,61309
5828,61315
5829,61316
5830,61317
5831,61318
5832,61319
5833,61320
5834,61321
5835,61322
5836,61324
5837,61325
5838,61331
5839,61332
5840,61334
5841,61337
5842,61341
5843,61342
5844,61343
5845,61344
5846,61345
5847,61346
5848,61348
5849,61349
5850,61353
5851,61357
5852,61360
5853,61361
5854,61362
5855,61363
5856,61364
5857,61367
5858,61369
5859,61370
5860,61374
5860,61386
5861,61375
5862,61378
5862,61383
5863,61381
5863,61377
5864,61382
5865,22725
5866,22730
5867,22738
5868,22745
5868,22775
5869,22752
5870,22755
5871,22759
5872,22771
5872,22742
5873,22778
5874,22780
5875,22782
5876,22784
5877,22788
5878,22799
5879,22801
5880,22802
5881,22807
5881,23646
5882,22815
5883,22823
5884,22827
5884,22794
5885,22828
5886,22830
5887,22847
5888,22848
5889,22849
5890,22855
5891,22864
5892,22867
5893,22872
5894,22874
5895,22887
5896,22890
5897,22893
5897,22922
5898,74125
5899,74126
5900,74140
5901,74141
5902,74142
5903,74145
5904,74150
5904,74148
5905,74154
5906,74166
5907,74181
5908,74182
5909,74186
5910,74204
5911,74217
5912,74218
5913,74251
5914,74283
5915,74290
5916,74291
5917,74292
5918,74296
5919,74305
5920,74307
5921,74309
5922,74310
5923,74311
5924,74316
5925,74319
5926,74338
5927,74339
5928,74340
5929,74344
5930,74353
5931,74362
5932,74365
5933,74367
5933,74361
5934,74368
5935,74370
5936,74375
5937,74377
5938,74380
5939,74390
5940,74392
5941,74396
5942,74419
5942,74424
5943,74422
5944,74427
5945,74428
5946,74429
5947,74430
5948,74436
5949,74438
5950,74439
5951,74441
5952,74444
5953,74446
5954,74447
5955,74448
5956,74449
5957,74451
5958,74452
5959,74455
5960,74457
5961,74458
5962,74459
5963,74461
5964,74462
5965,74463
5966,74465
5967,74468
5968,74469
5969,74471
5970,74475
5971,74476
5972,74477
5973,74478
5974,74480
5975,74481
5976,74484
5977,74485
5978,74486
5979,74494
5980,74499
5981,74501
5982,74504
5983,74505
5984,74506
5985,74507
5986,74508
5987,74509
5988,74511
5989,74518
5990,74521
5990,74538
5991,74523
5992,74524
5993,74525
5994,74529
5995,74532
5996,74535
5997,74536
5998,74537
5999,74539
6000,74540
6001,74541
6002,74542
6003,74543
6004,74545
6005,74550
6006,74551
6007,74553
6008,74555
6009,74556
6010,74557
6011,74558
6012,74559
6013,74560
6014,74561
6015,74562
6016,74563
6017,74564
6018,74565
6019,74566
6020,74567
6021,74576
6022,74579
6023,74580
6024,74582
6025,74583
6026,74584
6027,74585
6028,74591
6029,74592
6030,74595
6031,74596
6032,74597
6033,74598
6034,74600
6035,74601
6036,74602
6037,74603
6038,74605
6039,74607
6040,74609
6041,74610
6042,74611
6043,74612
6044,74613
6045,74614
6046,74615
6047,74616
6048,74618
6049,74619
6050,74621
6051,74623
6052,74624
6053,74626
6054,74628
6055,74631
6056,74632
6057,74637
6058,74638
6059,74640
6060,74641
6061,74642
6062,74645
6063,74646
6064,74647
6065,74652
6066,74653
6067,74655
6067,74667
6068,74656
6069,74657
6070,74660
6071,74661
6072,74662
6073,74663
6074,73019
6075,73023
6076,73024
6077,73027
6078,73028
6079,73033
6080,73061
6081,73062
6081,73065
6082,73069
6083,73084
6084,73091
6085,73093
6086,73094
6087,73106
6088,73109
6089,73110
6090,73111
6091,73114
6092,73123
6093,73125
6094,73130
6095,73138
6095,72899
6096,73139
6097,73142
6098,73156
6099,73162
6100,73166
6101,73167
6102,73168
6103,73172
6104,73176
6105,73182
6106,73185
6107,73186
6108,73187
6109,73189
6110,73204
6111,73207
6112,73211
6113,73213
6114,73222
6115,73233
6116,73235
6117,73237
6118,73240
6119,73247
6120,73252
6121,73255
6122,73256
6123,73257
6124,73258
6125,73279
6125,73284
6126,73282
6127,73283
6127,73494
6128,73286
6129,73288
6130,73293
6131,73301
6132,73310
6133,73315
6134,73329
6135,73333
6136,73340
6137,73342
6138,73348
6139,73356
6140,73362
6140,73576
6141,73381
6142,73384
6143,73391
6144,73394
6145,73397
6146,73407
6147,73411
6148,73412
6148,73406
6149,73427
6150,73437
6151,73446
6152,73448
6153,73449
6154,73455
6155,73486
6156,73487
6156,73710
6157,73489
6158,73492
6159,73497
6160,73520
6161,811
6161,846
6162,812
6163,815
6164,12802
6165,12804
6165,12743
6166,12809
6167,12810
6168,12813
6169,12814
6170,12815
6171,12818
6171,12806
6172,12819
6173,12820
6174,12827
6174,12930
6175,12866
6175,12876
6176,12868
6177,12873
6178,12874
6178,12870
6179,12875
6180,12878
6181,12879
6182,12880
6183,12882
6184,822
6184,799
6185,823
6185,835
6186,35265
6187,35268
6188,35278
6189,35286
6190,35299
6191,35302
6192,35327
6193,35333
6194,35348
6195,35349
6196,35350
6196,35354
6197,35351
6198,35356
6199,35359
6200,35373
6201,35374
6202,35386
6202,35134
6203,35398
6204,35400
6205,35403
6206,35415
6207,35427
6208,35429
6208,35430
6209,35433
6209,35438
6210,35434
6211,35451
6211,35454
6212,35463
6213,35464
6214,35473
6215,35474
6215,35481
6216,35476
6217,35489
6218,35494
6219,35502
6220,35504
6221,35509
6222,35510
6223,35511
6224,35512
6224,35503
6225,40824
6226,40836
6226,40730
6226,40777
6227,40837
6227,40878
6228,40850
6228,40811
6229,40858
6230,40863
6231,40864
6232,40879
6232,40813
6233,40884
6233,40985
6233,40908
6234,40894
6234,40936
6235,40900
6236,40905
6236,41008
6236,40968
6237,41473
6238,40941
6238,40897
6239,40950
6240,40973
6240,40904
6241,40987
6242,41573
6243,41023
6243,41069
6244,41040
6244,40959
6245,41044
6245,41056
6246,41077
6246,41119
6247,41080
6247,40960
6247,41026
6248,41088
6248,41131
6249,41923
6250,41098
6251,41105
6252,31724
6253,31726
6254,31727
6255,31735
6256,31737
6257,31738
6258,31742
6259,31744
6260,31747
6261,31749
6262,31751
6263,31753
6264,31755
6265,31760
6266,31761
6267,31763
6268,31773
6268,31779
6269,31775
6270,31777
6271,31780
6271,31771
6272,31784
6273,31786
6274,31790
6275,31797
6275,32093
6276,31798
6277,31801
6278,31802
6278,32100
6279,31808
6279,31803
6280,31811
6281,31820
6281,31816
6282,31833
6283,31838
6284,31839
6285,31844
6286,31850
6287,31851
6288,31854
6289,31858
6290,31864
6291,31878
6292,31880
6292,31885
6293,31881
6294,31895
6295,31896
6296,31897
6297,31903
6297,31911
6298,31904
6299,31905
6300,31909
6300,31916
6301,31913
6302,31914
6303,31918
6304,31921
6305,31923
6306,31928
6307,31934
6308,31939
6309,31942
6310,31944
6310,31948
6311,31957
6312,31962
6313,37117
6314,37127
6315,37129
6316,37130
6317,37132
6318,37135
6318,37120
6319,37137
6320,37138
6321,37139
6321,37128
6322,37141
6323,37142
6324,37143
6325,37144
6326,37169
6326,37083
6327,37182
6328,37183
6329,37185
6330,37188
6331,37189
6332,37198
6333,37199
6334,37200
6334,37190
6335,37203
6336,37208
6336,37146
6337,37225
6338,37240
6338,37151
6339,37246
6339,37290
6340,37247
6341,37249
6342,37250
6343,37252
6344,37279
6344,37313
6345,37284
6346,37288
6347,37289
6347,37248
6348,37328
6349,37336
6350,37341
6351,37365
6352,37382
6353,37383
6354,54204
6355,54206
6356,54208
6357,54209
6358,54210
6359,54211
6360,54218
6361,54219
6362,54222
6363,54223
6364,54226
6365,54227
6366,54229
6367,54230
6368,54231
6369,54232
6370,54233
6371,54234
6372,54235
6373,54237
6374,54238
6375,54239
6376,54243
6377,54244
6378,54245
6379,54246
6380,54247
6381,54248
6382,54249
6383,54250
6384,54252
6385,54253
6386,54254
6387,54255
6388,54256
6389,54257
6390,54258
6391,54259
6392,54260
6393,54263
6394,54267
6395,54269
6396,54271
6397,54273
6398,54275
6399,54277
6400,54278
6401,54280
6402,54281
6403,54283
6404,54284
6405,54286
6406,54288
6407,54290
6408,54293
6409,54294
6410,54298
6411,54299
6412,54302
6413,54304
6414,54307
6415,54310
6416,54312
6417,54313
6418,54315
6419,54316
6420,54317
6421,54321
6422,54322
6423,54323
6424,54325
6425,54328
6426,54329
6427,54330
6428,54332
6429,54333
6430,54334
6431,54335
6432,54339
6433,54340
6434,54342
6435,54343
6436,54346
6437,54348
6438,54350
6439,54353
6440,54355
6441,54358
6442,54361
6442,54337
6443,54363
6443,54336
6444,54366
6445,54367
6446,54368
6447,54369
6448,54371
6449,54374
6450,54376
6451,54377
6452,54382
6453,54385
6454,54387
6455,54390
6456,54392
6457,54393
6458,54394
6459,54395
6460,54396
6461,54405
6462,54406
6463,54407
6463,54397
6464,54410
6465,54411
6466,54412
6467,54413
6468,54414
6469,54417
6470,54418
6471,54422
6472,54424
6473,54427
6474,54428
6475,54429
6476,54430
6477,54431
6478,54432
6479,54434
6480,54436
6481,54438
6482,54441
6483,54446
6484,54447
6485,54448
6486,54449
6487,54450
6488,54451
6489,54452
6490,54453
6491,54459
6492,54460
6493,54466
6494,54467
6495,54468
6496,54469
6497,54470
6498,54471
6499,54472
6500,54473
6501,54474
6502,54477
6503,54478
6504,54481
6505,54484
6506,54486
6507,54489
6508,54491
6509,54496
6510,54500
6511,54501
6512,54504
6513,54505
6514,54508
6515,54509
6516,54510
6517,54511
6518,54513
6519,54514
6520,54516
6521,54517
6522,54518
6523,54519
6524,54520
6525,54521
6526,54522
6526,54512
6527,54523
6528,54524
6529,54525
6530,54527
6531,54528
6532,54529
6533,54530
6534,54532
6535,54537
6536,54538
6537,54539
6538,54540
6539,54541
6540,54542
6541,54547
6542,54548
6543,54550
6544,54551
6545,54553
6546,54554
6546,54563
6546,54692
6547,54555
6548,54556
6549,54558
6550,54559
6551,54560
6552,54562
6553,54564
6554,54565
6555,54566
6556,54569
6557,54571
6558,54572
6559,54574
6560,54575
6561,54578
6562,54579
6563,54580
6564,54581
6565,54582
6566,54583
6567,54584
6568,54585
6569,54587
6570,54588
6571,54589
6572,54590
6573,54592
6574,26616
6574,26613
6575,26617
6576,26619
6577,26632
6578,26633
6579,26634
6580,26636
6581,26638
6582,26639
6583,26646
6584,26648
6585,26649
6585,26652
6586,26654
6587,26655
6588,26658
6589,26662
6590,26664
6591,26678
6592,26681
6593,26683
6594,26684
6595,26687
6596,26691
6597,26695
6597,26700
6598,26696
6599,26698
6600,26701
6601,26702
6602,26703
6603,26705
6603,26711
6604,26706
6605,26708
6606,26709
6606,26463
6607,26710
6608,26715
6609,26716
6609,26728
6610,26718
6610,26712
6611,26719
6611,26726
6612,26720
6613,26721
6614,26722
6615,26723
6616,26725
6617,26733
6618,26735
6619,26737
6620,26738
6621,26739
6621,26490
6621,26496
6622,26740
6623,26741
6624,26743
6624,26748
6625,26744
6626,26746
6627,26747
6627,26753
6627,26508
6628,26752
6629,26754
6630,26762
6631,26763
6632,26764
6633,26766
6634,26770
6635,26780
6636,26783
6637,26784
6638,26787
6638,26795
6639,26790
6640,26791
6641,26792
6642,26793
6643,26798
6644,26799
6644,26546
6645,26800
6646,26801
6647,26803
6648,26804
6648,26815
6649,26805
6650,10297
6651,10298
6652,10315
6652,10398
6653,10333
6654,10334
6654,10278
6655,10359
6656,10360
6657,10361
6658,10372
6659,10373
6660,56828
6661,56831
6662,56832
6663,22895
6663,22941
6663,22910
6663,22940
6664,22896
6665,22898
6666,22901
6667,22906
6668,22912
6669,22921
6670,22925
6671,22929
6672,22930
6673,22932
6674,22933
6675,22936
6675,23754
6676,22942
6677,22944
6678,22945
6679,22946
6680,22948
6681,22961
6682,22963
6683,22964
6684,22968
6685,22972
6686,22974
6687,22985
6687,23809
6687,22956
6687,23807
6688,22988
6688,22970
6689,23001
6690,23002
6691,23231
6692,23016
6693,23301
6694,23302
6695,23037
6696,23045
6697,23047
6698,23049
6699,7503
6700,7516
6700,7369
6700,7431
6701,7532
6701,7444
6701,7382
6702,7543
6703,7548
6703,7587
6704,7552
6704,7605
6704,7664
6705,7562
6706,7574
6707,966
6708,969
6708,940
6709,972
6710,974
6711,979
6712,981
6713,982
6714,983
6715,985
6716,986
6717,66232
6718,66238
6719,66239
6720,66240
6721,66241
6722,66242
6723,66243
6724,66245
6725,66255
6726,66258
6727,66259
6728,66260
6729,66261
6730,66262
6731,66269
6732,66271
6733,66272
6733,66553
6734,66273
6735,66275
6736,66276
6737,66278
6738,66281
6739,66283
6740,66286
6741,66296
6742,66302
6743,66311
6744,66319
6745,66321
6745,66325
6746,66331
6746,66602
6746,66607
6747,66334
6748,66337
6749,66340
6750,66347
6751,66348
6752,66354
6753,66362
6754,66365
6755,66366
6756,66367
6757,66383
6758,66384
6759,66390
6760,66392
6760,66402
6761,66394
6762,66396
6763,66398
6764,66401
6765,66403
6766,66406
6767,66407
6768,66408
6769,66410
6770,66413
6771,66417
6772,66420
6773,66421
6774,66427
6775,66428
6776,66429
6777,66430
6778,66432
6778,66160
6779,66439
6780,66440
6781,66442
6781,66165
6782,66445
6783,66447
6784,66451
6785,66453
6786,66457
6786,66185
6787,66458
6788,66461
6789,66464
6790,66465
6791,66475
6792,66477
6793,66481
6793,66484
6794,66482
6795,66483
6796,66488
6797,66490
6798,66493
6798,66485
6799,66494
6799,66222
6800,66501
6801,66502
6802,66505
6802,66504
6803,66512
6804,66513
6805,66516
6806,66517
6807,66522
6808,66524
6809,66525
6810,66534
6811,66564
6812,66565
6813,66567
6814,66582
6815,66583
6816,66586
6817,66587
6818,66616
6819,66626
6820,66628
6821,66630
6821,66623
6822,66638
6823,66643
6824,66648
6825,66653
6826,66660
6827,66662
6828,66667
6828,66674
6829,66668
6830,66669
6831,66670
6832,66673
6833,66676
6834,66677
6835,34430
6836,7666
6836,7627
6837,7675
6838,7679
6839,7683
6839,7606
6839,7714
6840,7686
6841,7693
6841,7744
6842,7697
6842,7638
6843,7703
6844,7708
6844,7646
6845,7716
6845,7770
6846,7718
6846,7682
6847,7719
6848,7725
6849,7729
6849,7656
6850,7732
6851,7738
6852,33417
6853,33425
6854,33428
6855,33441
6856,33443
6857,33447
6858,33448
6859,33451
6860,33455
6861,33456
6861,33462
6862,33458
6863,33460
6864,33463
6865,33465
6866,33471
6866,33477
6867,33475
6868,33476
6869,33481
6870,33482
6871,33484
6871,33492
6872,33485
6873,33496
6874,33497
6875,33500
6875,33510
6876,33504
6877,33509
6878,33511
6879,33513
6880,33517
6881,33522
6882,33527
6882,33533
6883,33528
6884,33545
6885,33546
6886,33548
6887,33550
6887,34029
6887,33540
6887,34023
6888,33557
6888,33567
6889,33559
6890,33560
6891,33563
6892,33569
6892,33583
6893,33571
6894,33573
6895,33577
6896,33579
6897,33580
6898,33581
6899,33582
6900,33588
6901,33589
6902,33591
6902,33592
6903,33596
6904,33598
6904,33600
6905,33601
6905,33593
6906,33602
6907,33604
6908,33611
6909,33616
6910,33621
6910,33628
6911,33624
6912,33639
6912,33649
6913,33651
6913,33176
6914,33652
6915,33653
6916,33656
6917,33657
6917,34131
6917,34139
6918,33662
6918,34140
6919,33667
6919,33669
6920,33676
6921,59321
6922,59322
6923,59323
6924,59324
6925,59325
6926,59326
6927,59329
6928,59330
6929,59331
6930,59334
6931,59336
6932,59337
6933,59338
6934,59339
6935,59340
6936,59341
6936,59487
6937,59342
6938,59343
6939,59345
6940,59348
6941,59350
6942,59353
6943,59354
6944,59355
6945,59360
6945,59363
6946,59362
6946,59370
6947,59364
6948,59366
6949,59367
6950,59368
6951,59369
6952,59371
6953,59373
6954,59375
6955,59379
6956,59380
6956,59209
6957,59381
6958,59383
6959,59385
6960,59388
6961,59392
6962,59394
6963,59395
6964,59398
6965,59399
6966,59400
6967,59402
6968,59403
6969,59404
6970,59406
6970,59397
6971,59407
6972,59408
6973,59410
6974,59411
6975,59412
6976,59413
6977,59414
6977,59405
6977,59415
6978,59416
6979,59418
6980,59419
6980,59409
6981,59420
6982,59421
6982,59425
6983,59424
6984,59427
6985,59428
6986,59429
6987,59430
6988,59431
6989,59435
