node_idx,hit_id
6130,40611
6131,40608
6132,40612
6133,40614
6134,40615
6135,40616
6136,40617
6137,40618
6138,40619
6138,41002
6138,41008
6139,40620
6139,40598
6140,40627
6141,40628
6141,40613
6142,40629
6143,40631
6144,40633
6145,40636
6146,40637
6147,40639
6147,40654
6148,40640
6149,40641
6150,40644
6151,40646
6151,40649
6152,40647
6153,40650
6154,40651
6155,40652
6156,40653
6157,40655
6158,40657
6159,40658
6160,40660
6161,40676
6162,40678
6163,40679
6163,40690
6164,40682
6165,40684
6166,40685
6167,40686
6168,40687
6169,40689
6169,40680
6170,40691
6170,40683
6171,40692
6172,40693
6173,40694
6174,40695
6175,40696
6176,40697
6177,40698
6178,40700
6179,40702
6180,40703
6181,40704
6182,48678
6182,48744
6183,10023
6184,9245
6184,9149
6185,9252
6185,9062
6185,9113
6186,9259
6187,9266
6188,9293
6188,9346
6189,1319
6190,1759
6191,1760
6192,1769
6193,1771
6194,1773
6195,1775
6196,4698
6197,4706
6197,4622
6198,4711
6199,5521
6200,4721
6200,4669
6201,7622
6202,7634
6202,7717
6203,7636
6203,7513
6203,7560
6204,7638
6205,7644
6205,7564
6205,7483
6206,7651
6207,7653
6207,7592
6208,7655
6208,7657
6209,7656
6210,7672
6210,7798
6210,7847
6211,7676
6211,7786
6212,7679
6212,7618
6213,7681
6213,7631
6214,2607
6214,2627
6215,2611
6216,2617
6217,2622
6217,2598
6218,63855
6219,63856
6219,63881
6220,63874
6221,63886
6222,63887
6223,63890
6224,63895
6225,63903
6226,63905
6226,63892
6227,63912
6228,63913
6229,63921
6230,63927
6231,63931
6232,63936
6233,63946
6233,63973
6234,63952
6235,63956
6235,63922
6236,63965
6237,63968
6238,63970
6238,63943
6239,63979
6240,63982
6241,64138
6242,64006
6243,64008
6244,64043
6245,64046
6245,64055
6246,64082
6247,64084
6247,64114
6248,64087
6249,64096
6250,64106
6251,64116
6252,64305
6252,64322
6253,64128
6254,64130
6255,64146
6255,64123
6256,64147
6257,64155
6258,64408
6259,64179
6259,64186
6260,64198
6261,64570
6262,64212
6262,64247
6263,64248
6264,64250
6265,64269
6266,64273
6267,64276
6268,16995
6269,17001
6270,17002
6271,17003
6272,17006
6273,17007
6273,16931
6274,17008
6275,17011
6276,17012
6276,17026
6277,17013
6278,17016
6279,17017
6280,17019
6281,17022
6282,17023
6282,17097
6283,17024
6284,17027
6285,17028
6286,17029
6287,17030
6288,17049
6288,17165
6289,17062
6290,17072
6291,17074
6292,17095
6293,17096
6293,17108
6294,17098
6295,17099
6296,17101
6297,17102
6298,17104
6299,17107
6300,17109
6300,17100
6301,17110
6302,17111
6302,17194
6303,17112
6304,17115
6305,17116
6306,17119
6306,17185
6307,17132
6307,17046
6308,17133
6309,2291
6310,2295
6310,2338
6311,99328
6312,99333
6313,99336
6314,1981
6315,1985
6316,1987
6317,1997
6317,2025
6318,2000
6319,88132
6319,88129
6320,88133
6321,88139
6322,8860
6322,8671
6322,8785
6323,8861
6324,8865
6324,8894
6325,9367
6326,8895
6327,8898
6327,8844
6327,8779
6328,8901
6328,8979
6329,8906
6329,8983
6330,8908
6330,8827
6331,61722
6331,61784
6332,60934
6332,60992
6333,60936
6333,60990
6334,60939
6335,60941
6336,60942
6336,61017
6337,60945
6337,61005
6338,60951
6338,60901
6339,60981
6340,60985
6340,60967
6341,60994
6341,60965
6342,61001
6342,61057
6343,61007
6343,60950
6344,61013
6344,60972
6345,61022
6345,61053
6346,61029
6346,61044
6347,61033
6348,61046
6348,60987
6349,61051
6349,60949
6349,61018
6350,61843
6350,61882
6351,61065
6351,61132
6352,61068
6352,60997
6353,61069
6353,61128
6354,61072
6354,61004
6355,61089
6356,62129
6357,61110
6358,61114
6359,61118
6360,61129
6360,61048
6361,61138
6362,61144
6363,61154
6364,61161
6364,61125
6365,61172
6366,61177
6366,61285
6366,61202
6367,61178
6368,61185
6368,61193
6369,61189
6370,61201
6370,61265
6371,61208
6371,61253
6372,61234
6372,61264
6373,61239
6374,61249
6375,61250
6376,61256
6376,61220
6377,61260
6377,61229
6378,61269
6378,61336
6379,61271
6380,61275
6380,61228
6380,61176
6381,61276
6382,61287
6383,61288
6384,61299
6385,61302
6386,61305
6386,61379
6387,61306
6387,61279
6387,61224
6388,61310
6389,61314
6390,49
6391,50
6392,14555
6392,11474
6392,14608
6393,14559
6393,14458
6394,14565
6395,14569
6396,16438
6397,16449
6398,16457
6399,16459
6400,16461
6401,16462
6402,16466
6403,16473
6403,16542
6404,16474
6404,16456
6405,16475
6406,16479
6406,16465
6407,16480
6408,16481
6408,16467
6409,16482
6410,16513
6411,16517
6412,16531
6412,16611
6413,16536
6414,16537
6415,16538
6416,16539
6416,16559
6417,16540
6417,16470
6418,16541
6419,16546
6420,16547
6420,16471
6421,16548
6422,16549
6423,16550
6423,16561
6424,16552
6425,16555
6426,16556
6426,16626
6427,16560
6428,16562
6429,16563
6430,16564
6431,16565
6432,16569
6433,16575
6434,17409
6435,17427
6436,17457
6437,17459
6438,17460
6439,17464
6440,17466
6441,17467
6442,17471
6442,17458
6443,17473
6444,17474
6445,17477
6446,17488
6447,17490
6447,17598
6448,17497
6449,17514
6449,17619
6450,17517
6451,68418
6452,68421
6453,68426
6454,68427
6455,68432
6456,68434
6457,68435
6458,68437
6459,68439
6460,68444
6461,68446
6462,68448
6463,68449
6464,68452
6465,68453
6466,68457
6467,68462
6468,68466
6469,68468
6470,68469
6471,68471
6472,68474
6473,68475
6474,68479
6475,68485
6476,68491
6477,68494
6478,68506
6479,68511
6480,68516
6481,68521
6482,68523
6483,68529
6484,68535
6485,68536
6486,68542
6487,68544
6488,68546
6489,68548
6490,68555
6491,68558
6492,68560
6493,68561
6494,68563
6495,68572
6496,68574
6497,68586
6498,68587
6499,68589
6500,68591
6501,68592
6502,68606
6503,68618
6504,68625
6505,68629
6506,68630
6507,68633
6508,68636
6509,68640
6510,68642
6511,68644
6512,68648
6513,68649
6514,68650
6515,68651
6516,68653
6517,68659
6518,68660
6519,68661
6520,68665
6521,68669
6522,68670
6523,68673
6524,68677
6525,68678
6525,68706
6526,68682
6527,68685
6528,68686
6529,68687
6530,68688
6531,68689
6532,68691
6533,68693
6534,68694
6535,68695
6536,68698
6537,68700
6538,68702
6539,68704
6540,68709
6541,68719
6542,68722
6543,68726
6544,68740
6545,68743
6546,68757
6547,68758
6548,68768
6549,68769
6550,68772
6551,68773
6552,68774
6553,68783
6554,68787
6555,68788
6556,68790
6557,68792
6558,68794
6559,68795
6560,68798
6561,68801
6562,68804
6563,68807
6564,68808
6565,68809
6566,68810
6567,68816
6568,68817
6569,68818
6570,68819
6571,68821
6572,68824
6573,68825
6574,68830
6575,68831
6576,68835
6577,68837
6578,68838
6579,68840
6580,68842
6581,68846
6582,68849
6583,68851
6584,68860
6585,68864
6586,68867
6587,68869
6588,68871
6589,68873
6590,68876
6591,68877
6592,68879
6593,68880
6594,68882
6595,68884
6596,68893
6597,68894
6598,1291
6598,1259
6599,33122
6599,32220
6600,33129
6600,33156
6601,33130
6602,33132
6603,33134
6604,33136
6604,33165
6605,33142
6606,33147
6607,33149
6608,33154
6609,33161
6610,33170
6611,33173
6612,33176
6613,33193
6614,33194
6614,33177
6615,33196
6616,33198
6617,33199
6618,33200
6619,33208
6620,33209
6621,33216
6622,33218
6623,33221
6624,33244
6625,33248
6626,33254
6627,33277
6627,33271
6628,33282
6629,33284
6629,33268
6630,33287
6631,33288
6632,33297
6633,33298
6634,33312
6635,33314
6636,33319
6637,33320
6638,33324
6639,33329
6640,33330
6641,33331
6642,33332
6643,33340
6644,33341
6645,33349
6645,33373
6646,33364
6647,7071
6647,7020
6648,7074
6649,7087
6650,7100
6650,7008
6651,7107
6652,7111
6653,7115
6654,104233
6655,104235
6656,10212
6657,10214
6657,10267
6658,10219
6658,10295
6659,10228
6659,10131
6660,10242
6660,10173
6661,10246
6662,10248
6663,10249
6663,10183
6664,10252
6664,10312
6665,10255
6666,10276
6666,10208
6667,32609
6667,31429
6668,32612
6669,32620
6670,32623
6671,32626
6672,32628
6673,32634
6674,32636
6675,32640
6676,32642
6677,32645
6678,32826
6678,32852
6679,32827
6679,32867
6680,32829
6681,32831
6682,32650
6683,32651
6684,32652
6685,32655
6686,32657
6687,32668
6688,32673
6689,32674
6690,32678
6691,32684
6692,32688
6693,32705
6694,32715
6695,32719
6696,32725
6697,32730
6698,32737
6699,32738
6700,32739
6701,32746
6702,32748
6703,32753
6704,32756
6705,32759
6706,32766
6707,32774
6708,33178
6709,33181
6710,33184
6711,32797
6712,32799
6712,33524
6713,32803
6713,32861
6714,32812
6714,32858
6715,32814
6716,32815
6717,32817
6717,32853
6718,32820
6719,33239
6720,32832
6721,32833
6721,32807
6722,32834
6723,32835
6724,32836
6725,32837
6726,32838
6727,32839
6728,32840
6729,32841
6730,32842
6731,32843
6732,32847
6733,32851
6734,32854
6735,32857
6736,53661
6737,53662
6738,53678
6738,53807
6738,53732
6739,53681
6740,53685
6740,53777
6741,53686
6741,53775
6742,53690
6743,53701
6743,53609
6744,53711
6744,53643
6745,53726
6745,53660
6746,53748
6746,53620
6747,53761
6747,53825
6748,53771
6748,53683
6749,53772
6749,53684
6750,53776
6751,53782
6751,53780
6752,53798
6752,53900
6753,53842
6754,53855
6755,53857
6756,53859
6757,53863
6757,53867
6758,53864
6759,53865
6759,53922
6760,53869
6760,53917
6761,53877
6762,53919
6763,53943
6764,53977
6765,53984
6765,53990
6766,54007
6767,2711
6768,2715
6768,2676
6769,2730
6769,2762
6770,46079
6771,46080
6772,28938
6772,29629
6773,28946
6774,28953
6775,28954
6776,28960
6777,28963
6778,28965
6779,28966
6780,28967
6781,29336
6781,29316
6782,28971
6782,28948
6783,28974
6784,28978
6785,28979
6786,28997
6787,29005
6788,29006
6788,29024
6789,29012
6790,29025
6791,29026
6792,29029
6793,29044
6794,29051
6795,29063
6795,29054
6796,29064
6797,29065
6798,29067
6799,29073
6800,29077
6801,29081
6802,29086
6803,29098
6804,29101
6805,29102
6806,29105
6807,29114
6808,29117
6809,32389
6809,32363
6810,32394
6810,32376
6811,32395
6812,32400
6813,32407
6814,32408
6815,32411
6816,32425
6817,32426
6817,33247
6818,32427
6819,32431
6820,32433
6821,32442
6822,32444
6823,32446
6824,32448
6825,32451
6826,32454
6827,32455
6828,32457
6829,32460
6830,32462
6830,32491
6831,32469
6832,32475
6833,32482
6834,32490
6834,32477
6835,32499
6835,31272
6836,32506
6837,32511
6838,32514
6839,32520
6840,32522
6841,32529
6842,32534
6843,32541
6844,32542
6845,32552
6845,32581
6846,32568
6846,32572
6847,32571
6848,32582
6849,32583
6849,32562
6850,32587
6851,32590
6852,32784
6853,32603
6854,30709
6854,31941
6855,30710
6856,30711
6857,30714
6858,30716
6859,30724
6860,30728
6861,30730
6862,30731
6862,30682
6863,30737
6864,30742
6864,30819
6865,30745
6866,30746
6867,30750
6868,30751
6869,30752
6870,30753
6870,30793
6871,30755
6871,30798
6872,30762
6873,30765
6874,30766
6874,30794
6875,30774
6875,30829
6876,30775
6876,30818
6877,30776
6877,31986
6878,30777
6878,31989
6879,30780
6880,30781
6881,30782
6882,30784
6883,30786
6884,30788
6885,30792
6886,30796
6887,30800
6888,30803
6889,30804
6890,30805
6891,30811
6892,30812
6893,30816
6893,30749
6894,30821
6895,30824
6896,30825
6897,30826
6898,30828
6899,30830
6900,30831
6901,30832
6902,30835
6903,30839
6904,30840
6905,30841
6906,30843
6907,30849
6908,30853
6909,30854
6910,30855
6911,30861
6912,30862
6913,30864
6914,30868
6915,30874
6916,30875
6917,30878
6918,30897
6919,30899
6920,30903
6920,30837
6921,30905
6922,30906
6923,30917
6923,30889
6924,30922
6925,30927
6926,30930
6927,30932
6928,30934
6929,30938
6930,30940
6931,107128
6932,107129
6933,7188
6934,7216
6934,7231
6935,7226
6936,71492
6937,71493
6938,71499
6939,71500
6940,71509
6941,71511
6942,71514
6943,71515
6944,71519
6945,71523
6946,71528
6947,71530
6948,71531
6948,71554
6949,71536
6950,71538
6951,71540
6952,71545
6953,71546
6954,71547
6955,71549
6956,71551
6957,71555
6958,71557
6959,71559
6960,71562
6961,71572
6962,71574
6963,71577
6964,71579
6965,71580
6966,71581
6967,71583
6968,71587
6969,71591
6970,71593
6971,71594
6972,71595
6973,71596
6974,71598
6974,71614
6975,71602
6976,71606
6977,71607
6978,71608
6979,71609
6980,71616
6981,71618
6982,71619
6983,71621
6984,71623
6985,71624
6986,71626
6987,71627
6988,71628
6989,71630
6990,71632
6991,71633
6992,71636
6993,71638
6994,71641
6995,71642
6996,71643
6997,71647
6998,71648
6999,71651
7000,71653
7001,71655
7002,71656
7003,71658
7004,71660
7005,71661
7006,71663
7007,71667
7008,71670
7009,71671
7010,71682
7011,71683
7012,71685
7013,71686
7014,71687
7015,71690
7016,71691
7017,71692
7018,71694
7019,71695
7020,71696
7021,71697
7022,71700
7023,71701
7024,71702
7025,71706
7026,71709
7027,71710
7028,71712
7029,71720
7030,71722
7031,71723
7032,71724
7033,71726
7034,71727
7035,71728
7036,71733
7037,71737
7038,71738
7039,71740
7040,71741
7041,71742
7042,71744
7043,71745
7044,71746
7045,71748
7046,71751
7047,71757
7048,71762
7049,71765
7050,71766
7051,71767
7052,71769
7053,71772
7054,71774
7055,71777
7056,71779
7057,71781
7058,71782
7059,71783
7060,71784
7061,71787
7062,71788
7063,71789
7064,71791
7065,71798
7066,71800
7067,71801
7068,71805
7069,71806
7070,71807
7071,71823
7072,71824
7073,71825
7074,71834
7075,71838
7076,71844
7077,71846
7078,71849
7079,71854
7080,71855
7081,71856
7082,71857
7083,71858
7084,71859
7085,71860
7086,71869
7087,71871
7088,71873
7088,71865
7089,71874
7089,71895
7090,71876
7091,71879
7092,71882
7093,71883
7094,71884
7095,71885
7096,71886
7097,71888
7098,71889
7099,71890
7100,71894
7101,71896
7102,71897
7102,71930
7103,71898
7104,71902
7105,71903
7106,71908
7107,71909
7108,71917
7109,71919
7109,71947
7110,71920
7111,71923
7112,71924
7113,71927
7114,71932
7115,71933
7116,71938
7117,71940
7118,71943
7119,71949
7120,71950
7120,71946
7121,71952
7122,71954
7123,71955
7124,71957
7125,71958
7126,71963
7127,71967
7128,71972
7129,71974
7130,71976
7131,71977
7132,71980
7133,71981
7134,71982
7135,71984
7136,71986
7137,71987
7138,71992
7139,71993
7140,71994
7141,71995
7142,71996
7143,71998
7144,72000
7145,72001
7146,72002
7147,72003
7148,72004
7149,72005
7150,72006
7151,72007
7152,72008
7153,72011
7153,72033
7154,72012
7155,72016
7156,72017
7157,72018
7158,72019
7159,72021
7160,72022
7161,55872
7161,55998
7162,55873
7162,55979
7162,56028
7163,55875
7164,55891
7165,55895
7166,55907
7166,56031
7166,55960
7167,55952
7167,56044
7167,56132
7168,55968
7169,55970
7169,55880
7170,55977
7171,55980
7171,55878
7172,55984
7173,56005
7173,55941
7174,56029
7174,56112
7175,56039
7176,56071
7177,56078
7177,55899
7177,55947
7178,56093
7179,56095
7180,56128
7180,56045
7181,56133
7181,56063
7181,56205
7182,56149
7182,56199
7182,56048
7183,56151
7183,56214
7184,56155
7185,56166
7186,56197
7186,56275
7187,56232
7187,56318
7187,56438
7188,56244
7188,56314
7189,65744
7190,2973
7191,2974
7191,3043
7192,2990
7193,31649
7194,31651
7195,31654
7196,31655
7197,31658
7198,31670
7199,31673
7200,31686
7201,31693
7202,31698
7203,31699
7204,31700
7204,31656
7204,31715
7205,31702
7205,31672
7206,31703
7207,31705
7208,31706
7209,31709
7210,31720
7211,31731
7212,32415
7213,32419
7214,31740
7215,31742
7216,31752
7216,31807
7217,31753
7218,31755
7219,31759
7220,31761
7221,31764
7222,31770
7223,32340
7224,32344
7225,31781
7226,31782
7227,31785
7227,31758
7228,31786
7229,31790
7230,31792
7231,31793
7232,31801
7233,31803
7233,31838
7234,32378
7235,32379
7236,32387
7236,32356
7237,31810
7238,31812
7239,31817
7239,31880
7240,31822
7240,31884
7241,31824
7242,32358
7242,32414
7243,32360
7244,32362
7245,31831
7246,31833
7246,31883
7247,31841
7248,31845
7249,31846
7250,31850
7251,31851
7252,31853
7252,31844
7253,31855
7254,31856
7255,31857
7256,31860
7256,31837
7257,31864
7258,31868
7259,31870
7260,31871
7261,8545
7261,8609
7262,8551
7263,8680
7263,8781
7264,8560
7264,8490
7264,8639
7265,8571
7265,8647
7265,8450
7266,8572
7267,8575
7268,8583
7269,8588
7270,8596
7271,8602
7271,8556
7272,8903
7273,326
7274,65624
7275,65834
7276,65835
7277,65626
7278,65631
7279,65633
7280,65637
7281,65640
7281,65620
7282,65642
7283,65643
7284,65644
7285,65647
7286,65653
7287,65654
7288,65656
7289,65661
7290,65663
7291,65664
7291,65669
7292,65665
7293,65666
7294,65668
7295,65670
7296,65672
7297,65675
7298,65680
7299,65683
7300,65687
7301,65688
7302,65691
7303,65692
7304,65693
7305,65694
7306,65696
7307,65700
7308,65704
7309,65705
7310,65707
7311,65710
7312,65711
7313,65712
7314,65714
7315,65720
7316,65721
7317,65725
7318,65728
7319,65729
7320,65730
7321,65740
7322,66068
7323,66071
7324,66072
7325,65746
7326,65747
7327,65749
7328,65755
7329,65763
7330,65765
7331,65766
7332,65770
7333,65776
7334,65777
7335,65778
7336,65781
7337,66120
7338,66121
7339,66125
7340,65786
7341,65787
7342,65788
7343,65798
7344,65799
7345,65803
7346,65805
7347,65806
7348,65808
7349,65816
7350,65817
7351,65818
7352,65819
7353,65820
7354,65822
7355,65823
7356,65826
7357,65827
7358,65831
7359,65832
7360,66324
7361,66325
7362,65836
7363,65838
7364,65839
7365,65840
7366,65842
7367,65844
7368,65847
7369,65849
7370,65851
7371,65856
7372,65858
7373,65863
7374,65865
7375,65866
7376,65868
7377,65875
7378,65877
7379,65891
7380,65895
7381,65899
7382,66290
7383,66291
7384,66293
7385,66294
7386,65907
7387,65908
7388,65913
7389,66272
7390,65925
7391,65928
7392,65929
7393,65933
7394,65937
7395,65938
7396,65939
7397,65941
7398,65947
7399,65949
7400,65950
7401,65953
7402,65954
7403,65957
7404,65966
7405,65973
7406,65974
7407,65982
7408,65988
7409,65991
7410,65992
7411,65996
7412,65998
7413,65999
7414,66003
7415,66004
7416,66007
7417,66011
7418,66012
7419,66015
7420,66016
7421,66018
7422,66019
7423,66023
7424,66024
7425,66025
7426,66028
7427,66030
7428,66032
7429,66033
7430,66036
7431,66038
7432,66039
7433,66045
7434,66048
7435,66060
7436,66061
7437,66063
7438,66065
7439,450
7439,419
7440,1659
7440,1618
7441,1661
7442,1788
7442,1835
7443,1671
7443,1699
7444,31442
7445,31443
7445,31412
7446,1909
7447,1919
7448,62564
7449,62574
7449,62639
7450,63095
7451,62590
7452,62594
7453,62596
7453,62640
7454,62597
7454,62608
7455,62598
7455,62611
7456,62599
7456,62609
7457,62604
7458,62605
7459,62606
7460,63084
7461,63085
7461,63073
7462,62615
7462,62607
7463,62620
7464,62621
7465,62627
7466,62631
7466,62589
7467,62636
7467,62666
7468,63074
7469,62678
7470,62702
7470,62756
7471,62714
7471,62677
7472,62721
7473,62722
7474,62727
7475,62735
7476,62747
7476,62715
7477,62749
7478,62755
7479,62759
7479,62724
7480,62761
7480,62723
7481,62766
7482,62769
7482,62796
7482,62832
7483,62772
7484,62774
7485,62784
7486,62788
7487,62789
7487,62838
7488,62790
7489,62792
7489,62743
7490,62798
7491,62801
7492,62805
7493,62819
7494,62831
7494,62809
7495,63299
7495,63249
7496,62837
7497,62849
7498,62861
7498,62915
7499,62871
7499,62818
7500,62874
7501,62878
7502,62880
7502,62916
7503,62883
7504,62891
7505,62895
7506,62897
7506,62946
7507,62903
7508,62906
7508,62948
7509,62908
7509,62953
7510,63806
7511,63812
7511,63762
7512,62919
7513,62932
7514,62941
7515,62945
7515,62904
7516,62955
7517,62960
7518,62963
7518,62929
7519,62967
7519,62920
7520,62969
7521,62971
7521,62938
7522,62974
7522,62998
7523,62975
7523,62907
7524,62977
7524,62940
7525,99774
7526,99776
7527,99777
7528,99780
7529,99781
7530,1323
7531,1324
7531,1357
7532,1329
7532,1383
7533,1332
7534,1334
7534,1381
7535,1335
7536,32647
7537,3137
7537,3092
7538,3139
7539,2419
7540,15304
7541,15305
7541,15374
7542,8
7543,77750
7543,77727
7544,77751
7544,77764
7545,77752
7546,77753
7547,77755
7548,77756
7549,77757
7549,77170
7549,77780
7549,77184
7550,77759
7551,77480
7552,77481
7553,77482
7554,77483
7555,77484
7556,77486
7557,77487
7558,77488
7559,77489
7560,77490
7560,78061
7560,77504
7561,77491
7562,77492
7563,77493
7563,77508
7564,77495
7565,77496
7566,77499
7567,77500
7568,77502
7569,77503
7570,77505
7571,77506
7572,77507
7573,77510
7574,77511
7575,77513
7576,77776
7577,77777
7577,78368
7578,77778
7579,77779
7580,77782
7581,77783
7582,77784
7583,77785
7584,77786
7585,77522
7586,77523
7587,77524
7587,77509
7588,77525
7589,77528
7590,77530
7591,77531
7591,76900
7592,77532
7593,77534
7594,77535
7595,77537
7596,77538
7597,77540
7598,77541
7599,77543
7599,77557
7600,77544
7601,77545
7602,77546
7603,77547
7604,77548
7605,77550
7605,77558
7606,77551
7607,77552
7608,77554
7609,77555
7610,77556
7611,77559
7612,77560
7612,78136
7613,77561
7614,77563
7615,77564
7616,77565
7617,77566
7618,77567
7619,77568
7620,77572
7621,77573
7622,77574
7623,77575
7624,77577
7625,77578
7626,77579
7626,77596
7627,77580
7627,77593
7628,77581
7629,77582
7630,77584
7631,77585
7632,77586
7633,77587
7633,77601
7634,77588
7635,77589
7635,77583
7636,77590
7637,77591
7638,77592
7639,77594
7640,77595
7641,77597
7641,77617
7642,77598
7643,77599
7644,77602
7645,77603
7646,77604
7647,77606
7648,77607
7649,77608
7650,77609
7651,77610
7652,77611
7652,77000
7653,77612
7654,77613
7655,77614
7656,77615
7657,77616
7658,77618
7659,77619
7660,77620
7661,77622
7662,77623
7663,77624
7664,77625
7664,77650
7665,77626
7666,77628
7667,77629
7668,77630
7669,77631
7670,77632
7671,77633
7672,77634
7673,77635
7674,77636
7675,77637
7676,77638
7677,77639
7678,77641
7679,77642
7679,77030
7680,77643
7681,77644
7682,77645
7683,77646
7684,77647
7685,77648
7686,77649
7687,77651
7687,77051
7688,77652
7689,77653
7689,77666
7690,77654
7690,78251
7691,77655
7692,77656
7693,77657
7694,77658
7695,77659
7696,77660
7697,77661
7698,77662
7698,77640
7699,77663
7700,77664
7700,78267
7701,77667
7702,77668
7703,77669
7704,77670
7705,77672
7705,77676
7706,77674
7707,77675
7708,77677
7709,77679
7709,77671
7710,77680
7711,77681
7711,78293
7712,77682
7713,77683
7714,77684
7715,77686
7716,77687
7717,77688
7718,77690
7719,77691
7720,77692
7721,77693
7722,77694
7723,77695
7724,77696
7725,77697
7726,77698
7727,77700
7728,77701
7729,77702
7730,77703
7730,77685
7731,77704
7732,77705
7733,77706
7734,77709
7735,77712
7736,77713
7737,77714
7738,77715
7739,77718
7739,77699
7740,77719
7741,77720
7742,77723
7743,77724
7744,77725
7745,77726
7746,77729
7747,77730
7747,77748
7748,77731
7748,77142
7749,77732
7750,77733
7751,77734
7752,77735
7753,77738
7754,77739
7755,77740
7756,77741
7757,77743
7757,77736
7758,77744
7759,77746
7760,77747
7761,77761
7762,77762
7763,77765
7764,77766
7765,77767
7766,77769
7767,77770
7768,77774
7768,77795
7769,77775
7770,77788
7771,77789
7772,77790
7773,77791
7774,77792
7775,77794
7776,77796
7777,77797
7778,77798
7779,77799
7780,77800
7781,77801
7782,77802
7783,77803
7784,77804
7785,77805
7786,77806
7787,77807
7788,77809
7789,77810
7790,77811
7791,77812
7792,77813
7793,77818
7794,77819
7795,77820
7796,77821
7797,77822
7798,77827
7799,77828
7800,77829
7801,77830
7802,77833
7803,77834
7804,77835
7805,77836
7806,77837
7807,77838
7808,77839
7808,77238
7809,77840
7810,77841
7811,77842
7811,77831
7812,77844
7813,77845
7814,77846
7815,77847
7816,77850
7816,77843
7817,77851
7818,77852
7818,78452
7818,77849
7818,78425
7819,77853
7820,77856
7821,77858
7822,77859
7823,77860
7824,77861
7825,77862
7826,77864
7826,77854
7827,77865
7828,77866
7829,77868
7830,77873
7831,77874
7832,77875
7833,77880
7834,77881
7835,77882
7836,77887
7837,77888
7838,77892
7838,77910
7839,77893
7840,77894
7840,77885
7841,77895
7842,77896
7843,77897
7844,77899
7845,77900
7846,77901
7847,77902
7848,77903
7849,77904
7850,77905
7851,77906
7852,77907
7853,77908
7854,77909
7855,77911
7856,77912
7857,77913
7858,77915
7858,77921
7859,77916
7860,77917
7861,77918
7862,77919
7863,77920
7863,77931
7864,77922
7865,77923
7866,77924
7867,77926
7868,77927
7869,77928
7870,77929
7871,77930
7871,77940
7872,77933
7873,77935
7874,77936
7875,77937
7876,77938
7877,77941
7878,77942
7879,77943
7880,77944
7881,77945
7882,77946
7883,77947
7884,77948
7885,77949
7886,77950
7887,77951
7888,77952
7889,77953
7890,77954
7891,77957
7892,77958
7893,77959
7894,77961
7895,77962
7896,77963
7897,77964
7898,77966
7898,77986
7899,77967
7900,77968
7901,77972
7902,77973
7903,77974
7904,77975
7905,77977
7906,77978
7907,77979
7908,77981
7909,77982
7910,77984
7911,77985
7912,77988
7913,77989
7914,77990
7915,77991
7915,77980
7916,77992
7917,77993
7918,77995
7919,77997
7919,78023
7920,78000
7921,78002
7922,78003
7923,78004
7924,78006
7925,78007
7926,78008
7927,78009
7928,78010
7928,77996
7929,78011
7930,78012
7931,78015
7932,78016
7932,78038
7933,78018
7934,78019
7935,78020
7936,78022
7937,78024
7938,78026
7939,78027
7940,78028
7941,78029
7942,78030
7943,78032
7944,78033
7945,78034
7946,78035
7947,78036
7948,78037
7949,78039
7950,78040
7951,78041
7951,78056
7952,78043
7953,78307
7954,78308
7955,78309
7956,78311
7956,78331
7957,78314
7958,78315
7959,78053
7960,78054
7961,78055
7962,78327
7963,78329
7964,78330
7965,78333
7966,78334
7967,78335
7968,78336
7969,78337
7970,78057
7970,78042
7971,78060
7972,78063
7973,78065
7974,78066
7975,78067
7976,78069
7977,78070
7978,78071
7979,78074
7980,78075
7981,78078
7982,78080
7983,78082
7984,78085
7985,78086
7986,78087
7987,78090
7987,78684
7988,78094
7989,78096
7990,78098
7991,78100
7992,78101
7993,78102
7994,78103
7994,78127
7995,78104
7996,78105
7997,78107
7997,78093
7998,78108
7999,78109
8000,78111
8001,78113
8002,78118
8003,78119
8004,505
8004,492
8005,14872
8005,14889
8006,117
8006,177
8007,119
8008,2813
8009,2826
8009,2798
8010,2828
8011,2832
8011,2876
8011,2938
8012,2833
8013,2836
8014,2838
8014,2881
8015,56678
8015,56756
8015,56860
8016,56687
8017,56688
8018,56689
8018,56710
8019,56691
8019,56779
8020,56701
8020,56792
8021,56704
8022,56706
8023,56712
8024,56733
8024,56659
8025,56789
8025,56798
8026,56810
8027,56816
8027,56742
8028,56820
8029,56846
8029,56908
8030,56862
8030,56746
8031,56875
8031,56939
8032,56877
8032,56936
8033,56879
8033,56940
8034,56888
8035,56893
8035,56863
8036,56914
8037,56929
8038,56957
8038,56922
8038,56843
8039,56960
8040,56973
8040,57027
8041,56979
8042,56985
8042,57012
8043,56990
8043,57007
8044,56992
8044,56934
8045,57000
8046,57003
8047,57004
8048,57008
8048,57099
8049,57009
8050,57013
8050,57070
8050,57193
8051,906
8052,907
8053,29792
8053,30921
8053,29819
8054,29794
8055,29796
8056,29797
8057,29802
8058,29803
8059,29805
8060,29809
8061,29810
8062,29814
8063,29820
8064,29824
8065,29825
8065,29781
8066,29829
8067,29837
8067,29874
8068,29844
8069,29846
8070,29847
8071,29859
8072,29889
8073,29911
8073,29887
8074,29912
8074,29896
8075,29919
8076,29925
8077,29938
8077,29898
8078,29940
8079,29942
8080,29949
8081,29958
