31854 49315
node2,node1,weight
5583,5001,1.0
5583,5000,1.0
5583,4997,1.0
5584,30932,1.0
5585,4999,1.0
5586,4995,1.0
5586,30715,1.0
5587,4998,1.0
5587,4999,1.0
5588,4993,1.0
5589,30719,1.0
5589,30717,1.0
5589,30932,1.0
5590,30718,1.0
5591,30721,1.0
5591,30720,1.0
5591,30722,1.0
5592,30718,1.0
5592,30719,1.0
5592,30717,1.0
5593,30721,1.0
5594,4996,1.0
5595,30720,1.0
5596,30719,1.0
5596,30717,1.0
5597,30943,1.0
5598,30717,1.0
5599,30724,1.0
5600,30729,1.0
5600,30725,1.0
5600,30726,1.0
5601,30727,1.0
5601,30729,1.0
5601,30725,1.0
5601,30726,1.0
5602,30728,1.0
5602,30727,1.0
5602,30729,1.0
5602,30726,1.0
5604,19631,1.0
5604,30723,1.0
5605,30721,1.0
5606,5002,1.0
5608,30732,1.0
5609,30732,1.0
5609,30731,1.0
5610,30732,1.0
5611,30732,1.0
5613,30725,1.0
5613,30724,1.0
5614,5003,1.0
5614,30729,1.0
5614,30724,1.0
5615,30732,1.0
5615,30731,1.0
5616,30960,1.0
5616,30730,1.0
5616,30952,1.0
5618,19675,1.0
5619,30735,1.0
5619,30733,1.0
5619,30736,1.0
5620,5009,1.0
5620,5007,1.0
5620,5006,1.0
5620,5005,1.0
5620,5013,1.0
5621,5009,1.0
5621,5007,1.0
5622,19675,1.0
5622,5004,1.0
5623,5012,1.0
5623,5010,1.0
5623,5008,1.0
5624,5010,1.0
5624,5008,1.0
5625,30737,1.0
5626,5012,1.0
5626,5010,1.0
5627,30738,1.0
5628,5014,1.0
5629,5008,1.0
5630,19686,1.0
5630,5014,1.0
5632,5008,1.0
5633,30966,1.0
5633,30740,1.0
5634,30747,1.0
5635,19741,1.0
5635,5016,1.0
5635,5017,1.0
5635,5015,1.0
5635,5024,1.0
5635,5022,1.0
5636,10651,1.0
5637,30822,1.0
5637,30824,1.0
5638,30828,1.0
5638,30836,1.0
5639,12876,1.0
5639,30652,1.0
5639,5086,1.0
5639,5087,1.0
5639,30651,1.0
5639,30828,1.0
5640,10687,1.0
5640,12877,1.0
5641,30830,1.0
5641,31060,1.0
5641,30837,1.0
5643,30832,1.0
5643,30831,1.0
5643,31056,1.0
5643,31057,1.0
5644,30966,1.0
5644,30740,1.0
5644,30970,1.0
5644,30971,1.0
5645,30739,1.0
5645,30737,1.0
5645,30738,1.0
5646,30745,1.0
5647,5021,1.0
5647,5020,1.0
5647,30747,1.0
5647,30744,1.0
5648,30741,1.0
5649,19741,1.0
5649,5021,1.0
5650,30749,1.0
5650,30750,1.0
5650,30972,1.0
5651,30741,1.0
5651,30743,1.0
5651,30744,1.0
5652,5025,1.0
5652,30742,1.0
5652,30748,1.0
5652,30749,1.0
5652,30750,1.0
5653,30747,1.0
5654,30742,1.0
5654,30748,1.0
5654,30749,1.0
5655,5017,1.0
5655,30746,1.0
5655,30747,1.0
5656,30747,1.0
5657,30748,1.0
5658,5022,1.0
5658,5021,1.0
5658,30747,1.0
5659,30745,1.0
5660,30748,1.0
5661,30744,1.0
5663,5027,1.0
5665,30754,1.0
5665,30752,1.0
5665,30753,1.0
5666,30755,1.0
5666,30756,1.0
5668,30753,1.0
5669,30750,1.0
5670,19816,1.0
5671,30758,1.0
5671,30759,1.0
5672,30981,1.0
5673,30758,1.0
5673,30759,1.0
5674,30760,1.0
5676,30757,1.0
5676,30762,1.0
5676,30761,1.0
5676,30765,1.0
5677,30758,1.0
5677,30759,1.0
5679,5043,1.0
5679,30766,1.0
5679,30767,1.0
5680,5033,1.0
5680,5040,1.0
5680,30764,1.0
5680,30766,1.0
5681,5040,1.0
5681,5038,1.0
5681,30763,1.0
5682,30768,1.0
5683,30763,1.0
5683,30983,1.0
5683,30764,1.0
5683,30767,1.0
5684,5035,1.0
5684,5033,1.0
5684,5040,1.0
5684,30763,1.0
5684,30764,1.0
5685,5043,1.0
5686,30766,1.0
5686,30767,1.0
5687,5040,1.0
5687,30765,1.0
5688,30763,1.0
5688,30766,1.0
5689,5035,1.0
5689,5033,1.0
5690,19858,1.0
5690,19859,1.0
5690,5032,1.0
5690,5035,1.0
5690,4890,1.0
5691,30994,1.0
5691,30772,1.0
5691,30770,1.0
5692,5039,1.0
5692,30771,1.0
5693,16725,1.0
5693,19885,1.0
5693,5037,1.0
5693,5042,1.0
5693,30769,1.0
5694,30768,1.0
5694,30771,1.0
5695,30770,1.0
5696,5042,1.0
5696,30769,1.0
5697,30769,1.0
5698,5044,1.0
5700,30769,1.0
5702,30780,1.0
5702,30778,1.0
5702,26736,1.0
5703,30774,1.0
5703,30780,1.0
5703,30778,1.0
5704,5049,1.0
5704,30780,1.0
5704,30778,1.0
5704,30779,1.0
5705,5051,1.0
5705,30778,1.0
5705,26736,1.0
5707,30774,1.0
5707,30997,1.0
5708,26738,1.0
5708,31007,1.0
5708,31006,1.0
5710,5052,1.0
5710,5053,1.0
5711,31006,1.0
5712,31026,1.0
5713,10391,1.0
5713,5054,1.0
5714,26740,1.0
5715,26737,1.0
5716,26737,1.0
5716,31016,1.0
5717,5055,1.0
5719,26867,1.0
5721,30790,1.0
5721,30792,1.0
5722,26867,1.0
5722,5061,1.0
5722,30790,1.0
5722,5062,1.0
5723,30790,1.0
5723,5062,1.0
5725,30791,1.0
5726,30791,1.0
5728,30796,1.0
5729,5063,1.0
5729,30800,1.0
5731,30795,1.0
5732,30794,1.0
5733,30793,1.0
5734,30789,1.0
5734,30794,1.0
5734,30795,1.0
5735,30796,1.0
5736,5063,1.0
5736,30799,1.0
5736,30798,1.0
5736,30794,1.0
5737,30797,1.0
5738,30797,1.0
5739,30792,1.0
5739,30793,1.0
5740,30792,1.0
5740,30793,1.0
5740,31032,1.0
5741,30799,1.0
5741,30795,1.0
5742,30795,1.0
5743,30799,1.0
5743,30798,1.0
5743,30795,1.0
5744,30803,1.0
5744,30802,1.0
5744,31034,1.0
5745,30803,1.0
5745,30802,1.0
5746,30807,1.0
5746,30805,1.0
5746,30808,1.0
5747,10570,1.0
5747,5070,1.0
5747,5073,1.0
5747,30810,1.0
5747,5077,1.0
5747,5078,1.0
5747,30808,1.0
5748,30807,1.0
5748,5070,1.0
5749,5076,1.0
5749,30807,1.0
5750,5076,1.0
5750,5070,1.0
5751,30802,1.0
5751,30804,1.0
5752,5067,1.0
5752,5075,1.0
5752,5076,1.0
5753,5075,1.0
5753,5076,1.0
5753,5070,1.0
5754,5075,1.0
5754,5076,1.0
5754,30807,1.0
5755,5070,1.0
5755,30810,1.0
5755,30812,1.0
5755,30809,1.0
5755,30806,1.0
5756,5072,1.0
5756,5071,1.0
5757,30802,1.0
5758,30815,1.0
5759,30811,1.0
5759,30814,1.0
5759,30813,1.0
5760,30813,1.0
5760,30816,1.0
5761,30814,1.0
5763,10570,1.0
5763,10574,1.0
5763,5078,1.0
5763,30809,1.0
5763,30806,1.0
5764,30813,1.0
5765,30811,1.0
5765,30816,1.0
5767,30815,1.0
5768,30819,1.0
5770,30817,1.0
5770,30818,1.0
5771,30818,1.0
5773,5083,1.0
5774,31045,1.0
5776,30821,1.0
5776,30820,1.0
5776,31050,1.0
5777,30820,1.0
5778,10657,1.0
5778,10651,1.0
5778,12876,1.0
5779,30825,1.0
5779,30827,1.0
5780,31052,1.0
5781,30829,1.0
5782,31050,1.0
5782,30822,1.0
5783,30828,1.0
5783,30826,1.0
5784,30833,1.0
5785,30826,1.0
5786,12877,1.0
5786,30832,1.0
5786,30833,1.0
5787,30826,1.0
5787,30836,1.0
5787,30832,1.0
5788,30654,1.0
5789,30654,1.0
5789,30834,1.0
5789,30837,1.0
5791,12883,1.0
5791,30655,1.0
5791,30657,1.0
5792,30842,1.0
5793,30655,1.0
5793,30841,1.0
5794,30838,1.0
5794,30840,1.0
5795,30655,1.0
5795,30840,1.0
5795,30841,1.0
5796,30842,1.0
5797,30659,1.0
5797,30844,1.0
5799,30658,1.0
5799,30660,1.0
5800,30660,1.0
5802,30849,1.0
5803,30662,1.0
5804,30663,1.0
5805,11956,1.0
5805,30663,1.0
5807,30849,1.0
5808,30843,1.0
5809,30854,1.0
5809,30851,1.0
5809,30857,1.0
5810,30853,1.0
5810,30847,1.0
5810,30852,1.0
5810,30857,1.0
5811,30851,1.0
5811,30852,1.0
5811,30782,1.0
5811,30859,1.0
5811,30858,1.0
5812,30849,1.0
5812,30855,1.0
5812,30850,1.0
5813,30851,1.0
5813,30852,1.0
5813,30857,1.0
5814,30849,1.0
5815,30663,1.0
5815,30848,1.0
5815,30849,1.0
5816,30782,1.0
5816,30859,1.0
5816,30858,1.0
5817,30782,1.0
5817,30859,1.0
5817,30781,1.0
5817,30858,1.0
5818,30855,1.0
5818,30853,1.0
5818,30850,1.0
5818,30854,1.0
5818,30857,1.0
5819,30857,1.0
5819,30782,1.0
5819,30859,1.0
5819,30781,1.0
5819,30858,1.0
5819,30856,1.0
5820,30857,1.0
5820,30782,1.0
5820,30859,1.0
5820,30781,1.0
5820,30858,1.0
5820,30856,1.0
5820,31085,1.0
5821,30670,1.0
5821,30669,1.0
5821,30783,1.0
5822,30670,1.0
5822,30669,1.0
5822,30671,1.0
5823,30863,1.0
5824,30668,1.0
5824,30670,1.0
5824,30784,1.0
5824,30786,1.0
5825,30670,1.0
5825,30669,1.0
5825,30784,1.0
5825,30787,1.0
5826,30786,1.0
5826,30787,1.0
5827,30670,1.0
5827,30669,1.0
5827,30671,1.0
5827,30784,1.0
5828,30787,1.0
5828,30788,1.0
5829,30856,1.0
5829,31086,1.0
5829,31084,1.0
5830,30671,1.0
5830,30788,1.0
5830,30863,1.0
5831,30670,1.0
5831,30669,1.0
5831,30671,1.0
5832,30786,1.0
5832,30788,1.0
5834,30862,1.0
5835,30862,1.0
5835,30869,1.0
5836,30860,1.0
5836,30862,1.0
5836,31089,1.0
5837,30860,1.0
5837,31092,1.0
5837,31090,1.0
5838,30869,1.0
5838,31095,1.0
5839,30864,1.0
5839,30861,1.0
5839,30862,1.0
5840,30869,1.0
5840,30865,1.0
5842,30871,1.0
5842,30866,1.0
5842,30867,1.0
5842,30868,1.0
5843,30873,1.0
5844,30871,1.0
5844,30679,1.0
5844,30868,1.0
5845,30873,1.0
5845,30872,1.0
5845,31098,1.0
5846,18714,1.0
5846,18723,1.0
5848,18717,1.0
5848,18714,1.0
5848,18723,1.0
5848,18728,1.0
5849,30801,1.0
5849,30803,1.0
5849,31035,1.0
5850,18725,1.0
5850,18728,1.0
5851,31038,1.0
5851,31036,1.0
5851,18730,1.0
5852,30803,1.0
5852,31034,1.0
5853,30877,1.0
5854,30879,1.0
5855,30874,1.0
5855,30875,1.0
5856,12091,1.0
5856,30684,1.0
5856,30875,1.0
5857,30684,1.0
5857,30875,1.0
5858,30877,1.0
5859,12070,1.0
5859,12107,1.0
5859,12127,1.0
5859,30682,1.0
5859,30683,1.0
5859,30878,1.0
5860,30877,1.0
5861,30682,1.0
5861,30683,1.0
5861,30878,1.0
5861,30879,1.0
5862,30687,1.0
5862,30884,1.0
5863,30882,1.0
5864,30887,1.0
5865,30880,1.0
5866,30881,1.0
5867,30883,1.0
5867,18538,1.0
5867,18542,1.0
5870,30880,1.0
5870,30883,1.0
5871,30876,1.0
5872,30885,1.0
5873,30888,1.0
5874,30888,1.0
5874,18552,1.0
5875,30886,1.0
5875,18540,1.0
5875,18546,1.0
5877,30688,1.0
5877,30689,1.0
5877,30884,1.0
5878,18552,1.0
5879,30890,1.0
5880,30690,1.0
5880,30890,1.0
5881,30889,1.0
5882,30900,1.0
5883,12159,1.0
5883,12158,1.0
5883,30697,1.0
5883,30693,1.0
5883,30696,1.0
5883,30896,1.0
5883,30698,1.0
5883,30893,1.0
5884,18552,1.0
5885,30896,1.0
5885,30897,1.0
5887,30896,1.0
5887,30893,1.0
5887,30900,1.0
5887,30899,1.0
5888,30892,1.0
5889,30695,1.0
5890,30893,1.0
5890,30900,1.0
5890,30899,1.0
5891,30894,1.0
5893,30892,1.0
5894,18560,1.0
5894,18561,1.0
5895,30898,1.0
5896,30898,1.0
5896,30895,1.0
5898,12159,1.0
5898,12158,1.0
5899,18570,1.0
5899,18565,1.0
5900,18562,1.0
5900,30902,1.0
5902,30705,1.0
5902,30902,1.0
5903,18562,1.0
5903,30906,1.0
5903,18566,1.0
5905,30901,1.0
5905,30904,1.0
5906,30911,1.0
5906,30909,1.0
5907,18563,1.0
5907,30901,1.0
5907,30904,1.0
5907,30903,1.0
5908,30912,1.0
5908,18579,1.0
5908,30911,1.0
5909,30907,1.0
5910,30908,1.0
5910,30910,1.0
5910,30907,1.0
5910,30905,1.0
5911,30907,1.0
5911,30912,1.0
5913,30909,1.0
5913,30914,1.0
5915,30909,1.0
5916,30913,1.0
5916,30915,1.0
5916,30916,1.0
5917,30710,1.0
5918,30911,1.0
5918,30909,1.0
5920,18583,1.0
5920,30917,1.0
5921,30913,1.0
5921,30915,1.0
5921,30916,1.0
5922,30710,1.0
5923,30914,1.0
5923,30915,1.0
5924,30919,1.0
5925,30920,1.0
5925,30926,1.0
5925,18596,1.0
5925,18598,1.0
5926,18583,1.0
5926,30917,1.0
5926,30921,1.0
5927,30926,1.0
5928,30922,1.0
5929,18591,1.0
5929,18593,1.0
5930,18585,1.0
5930,18863,1.0
5930,4673,1.0
5930,18591,1.0
5931,30921,1.0
5931,30918,1.0
5931,18591,1.0
5931,18593,1.0
5932,30921,1.0
5933,18593,1.0
5934,30714,1.0
5934,30924,1.0
5935,30930,1.0
5936,30931,1.0
5936,18599,1.0
5937,30923,1.0
5937,30927,1.0
5938,30923,1.0
5938,30925,1.0
5938,18596,1.0
5939,30931,1.0
5939,30930,1.0
5941,30925,1.0
5941,30927,1.0
5941,30928,1.0
5942,30927,1.0
5942,30928,1.0
5943,30714,1.0
5943,30924,1.0
5945,18600,1.0
5946,18605,1.0
5947,30939,1.0
5948,30938,1.0
5948,30939,1.0
5948,30937,1.0
5949,30938,1.0
5949,30939,1.0
5949,30943,1.0
5950,30933,1.0
5951,18599,1.0
5952,30935,1.0
5953,30932,1.0
5953,30929,1.0
5955,30935,1.0
5955,30933,1.0
5956,18599,1.0
5957,30943,1.0
5958,30946,1.0
5958,30947,1.0
5959,30938,1.0
5959,30943,1.0
5960,18605,1.0
5961,30946,1.0
5961,30947,1.0
5962,30951,1.0
5962,18610,1.0
5963,30948,1.0
5963,30951,1.0
5965,18610,1.0
5965,18616,1.0
5966,30949,1.0
5967,18608,1.0
5968,30960,1.0
5968,30955,1.0
5968,30949,1.0
5969,30950,1.0
5969,18609,1.0
5970,18607,1.0
5971,30951,1.0
5972,30949,1.0
5973,30945,1.0
5973,18613,1.0
5973,18609,1.0
5973,18610,1.0
5973,18612,1.0
5974,30956,1.0
5974,30957,1.0
5974,30953,1.0
5974,30962,1.0
5974,30959,1.0
5975,30954,1.0
5977,30954,1.0
5977,30956,1.0
5978,18626,1.0
5979,30958,1.0
5979,30954,1.0
5980,30960,1.0
5980,30730,1.0
5980,30952,1.0
5980,30734,1.0
5980,30961,1.0
5980,30735,1.0
5980,30958,1.0
5980,30954,1.0
5981,18611,1.0
5982,30963,1.0
5984,30965,1.0
5989,30964,1.0
5990,18634,1.0
5990,18635,1.0
5990,18636,1.0
5991,18645,1.0
5992,30971,1.0
5992,30967,1.0
5995,30964,1.0
5996,18639,1.0
5996,18642,1.0
5996,18645,1.0
5996,18643,1.0
5996,18641,1.0
5997,18643,1.0
6000,30974,1.0
6002,18641,1.0
6006,30978,1.0
6006,18652,1.0
6007,30975,1.0
6007,18647,1.0
6007,18651,1.0
6008,30973,1.0
6008,30979,1.0
6008,30972,1.0
6008,30977,1.0
6009,30979,1.0
6009,30972,1.0
6009,30977,1.0
6010,18650,1.0
6011,30975,1.0
6011,30976,1.0
6011,18648,1.0
6011,18647,1.0
6011,18652,1.0
6012,30979,1.0
6012,30972,1.0
6012,30977,1.0
6013,30979,1.0
6013,30972,1.0
6015,30757,1.0
6015,30765,1.0
6015,30988,1.0
6016,18660,1.0
6016,18661,1.0
6016,30980,1.0
6017,7446,1.0
6018,21900,1.0
6019,5514,1.0
6020,13968,1.0
6022,2030,1.0
6022,2035,1.0
6022,2286,1.0
6023,4576,1.0
6023,25535,1.0
6024,2033,1.0
6024,2283,1.0
6024,2288,1.0
6024,21421,1.0
6025,25647,1.0
6025,25651,1.0
6026,2147,1.0
6026,2350,1.0
6026,21466,1.0
6027,25345,1.0
6027,4553,1.0
6027,2142,1.0
6029,25529,1.0
6029,2353,1.0
6029,2351,1.0
6029,2352,1.0
6029,2354,1.0
6030,2350,1.0
6030,2158,1.0
6030,21466,1.0
6031,25522,1.0
6031,2146,1.0
6031,2144,1.0
6031,2148,1.0
6032,2146,1.0
6032,2150,1.0
6032,2142,1.0
6032,2351,1.0
6032,2352,1.0
6033,25643,1.0
6033,2144,1.0
6033,2150,1.0
6033,2350,1.0
6033,2152,1.0
6033,2351,1.0
6033,2352,1.0
6033,21460,1.0
6034,25539,1.0
6034,2043,1.0
6034,31343,1.0
6034,11466,1.0
6035,2293,1.0
6036,25531,1.0
6036,2287,1.0
6036,2284,1.0
6036,2294,1.0
6037,4587,1.0
6037,25542,1.0
6037,25538,1.0
6037,25546,1.0
6037,17713,1.0
6037,31344,1.0
6038,4571,1.0
6038,25533,1.0
6038,25532,1.0
6038,25544,1.0
6038,11461,1.0
6039,25544,1.0
6039,25545,1.0
6039,25543,1.0
6039,2051,1.0
6039,2054,1.0
6040,4569,1.0
6040,25542,1.0
6040,25538,1.0
6040,2049,1.0
6040,17713,1.0
6040,31344,1.0
6041,25533,1.0
6041,25537,1.0
6041,25530,1.0
6041,25539,1.0
6041,25531,1.0
6041,2048,1.0
6041,2051,1.0
6041,2285,1.0
6041,2287,1.0
6041,31345,1.0
6041,31343,1.0
6042,25537,1.0
6042,4655,1.0
6042,2043,1.0
6042,2048,1.0
6042,31342,1.0
6043,2054,1.0
6043,2290,1.0
6043,2293,1.0
6044,25531,1.0
6044,2285,1.0
6044,2287,1.0
6044,2284,1.0
6044,2294,1.0
6045,2046,1.0
6045,2284,1.0
6045,2294,1.0
6045,2290,1.0
6045,2293,1.0
6045,8749,1.0
6045,21426,1.0
6045,21424,1.0
6046,2046,1.0
6046,2049,1.0
6046,2290,1.0
6046,2293,1.0
6046,8749,1.0
6047,4584,1.0
6047,25532,1.0
6047,25544,1.0
6047,2048,1.0
6047,2051,1.0
6047,2046,1.0
6047,2054,1.0
6048,2049,1.0
6048,2054,1.0
6048,2053,1.0
6048,21427,1.0
6048,17714,1.0
6049,25540,1.0
6049,25547,1.0
6049,2295,1.0
6049,2044,1.0
6049,17719,1.0
6049,17715,1.0
6050,4579,1.0
6050,4580,1.0
6050,2047,1.0
6050,2050,1.0
6050,2044,1.0
6051,2046,1.0
6051,2054,1.0
6051,2047,1.0
6051,17714,1.0
6051,17720,1.0
6052,2289,1.0
6053,2046,1.0
6053,2053,1.0
6054,2044,1.0
6054,2061,1.0
6055,2061,1.0
6055,2064,1.0
6055,2292,1.0
6055,2289,1.0
6055,31402,1.0
6056,25546,1.0
6056,25547,1.0
6056,2053,1.0
6056,2047,1.0
6056,2044,1.0
6056,2291,1.0
6056,17718,1.0
6056,17719,1.0
6056,17715,1.0
6056,17720,1.0
6057,2299,1.0
6058,2045,1.0
6058,25551,1.0
6058,2064,1.0
6058,31351,1.0
6059,4593,1.0
6060,2045,1.0
6060,2062,1.0
6060,2292,1.0
6060,31350,1.0
6061,2059,1.0
6061,2057,1.0
6062,2045,1.0
6062,25549,1.0
6062,25551,1.0
6062,2064,1.0
6063,2061,1.0
6063,8756,1.0
6063,8754,1.0
6064,2063,1.0
6064,2060,1.0
6064,25548,1.0
6064,31352,1.0
6065,4592,1.0
6065,2068,1.0
6066,25560,1.0
6067,2069,1.0
6067,2308,1.0
6067,21431,1.0
6068,2058,1.0
6068,2065,1.0
6068,2072,1.0
6068,2300,1.0
6068,8758,1.0
6068,8764,1.0
6068,8770,1.0
6068,8762,1.0
6068,21430,1.0
6069,2070,1.0
6069,8765,1.0
6070,25555,1.0
6070,2072,1.0
6070,2075,1.0
6071,4611,1.0
6071,4612,1.0
6071,2072,1.0
6071,2070,1.0
6071,2075,1.0
6071,2073,1.0
6072,25557,1.0
6072,2071,1.0
6072,31359,1.0
6072,31358,1.0
6073,2071,1.0
6073,2307,1.0
6073,2310,1.0
6074,2065,1.0
6074,2072,1.0
6074,31357,1.0
6075,2313,1.0
6075,2309,1.0
6075,8772,1.0
6075,21436,1.0
6076,25563,1.0
6076,25562,1.0
6076,2079,1.0
6077,4623,1.0
6077,25562,1.0
6078,2309,1.0
6078,2311,1.0
6079,2081,1.0
6079,2077,1.0
6080,2081,1.0
6080,2078,1.0
6080,2077,1.0
6081,2080,1.0
6082,2078,1.0
6082,2077,1.0
6083,25566,1.0
6083,2078,1.0
6083,2077,1.0
6083,21437,1.0
6083,21439,1.0
6084,2081,1.0
6084,31360,1.0
6085,25573,1.0
6085,2086,1.0
6085,31368,1.0
6086,2315,1.0
6086,2088,1.0
6086,21442,1.0
6087,2077,1.0
6087,31364,1.0
6088,2088,1.0
6089,2090,1.0
6089,2085,1.0
6090,4635,1.0
6090,2084,1.0
6091,4635,1.0
6091,4634,1.0
6091,4633,1.0
6091,25580,1.0
6091,2085,1.0
6091,2096,1.0
6091,11493,1.0
6092,2089,1.0
6092,2085,1.0
6092,2083,1.0
6092,2096,1.0
6092,2314,1.0
6092,31371,1.0
6093,25575,1.0
6094,2083,1.0
6094,2094,1.0
6094,31373,1.0
6095,25582,1.0
6095,25576,1.0
6095,2099,1.0
6096,2087,1.0
6096,2090,1.0
6096,2085,1.0
6096,2096,1.0
6097,2085,1.0
6097,2096,1.0
6097,31370,1.0
6098,25580,1.0
6098,25576,1.0
6098,2099,1.0
6099,2098,1.0
6099,2101,1.0
6100,25588,1.0
6100,2098,1.0
6100,2093,1.0
6100,31375,1.0
6101,25583,1.0
6101,31376,1.0
6102,25588,1.0
6102,2098,1.0
6103,25592,1.0
6103,2322,1.0
6104,25595,1.0
6104,3845,1.0
6104,2102,1.0
6104,11500,1.0
6105,25595,1.0
6105,2100,1.0
6105,2104,1.0
6105,2105,1.0
6105,2319,1.0
6105,2321,1.0
6105,21444,1.0
6106,25577,1.0
6106,25586,1.0
6107,2321,1.0
6107,8787,1.0
6108,2102,1.0
6108,2107,1.0
6108,8787,1.0
6108,2323,1.0
6108,8788,1.0
6108,8792,1.0
6109,25591,1.0
6109,2323,1.0
6110,25608,1.0
6110,2110,1.0
6111,4660,1.0
6111,25610,1.0
6112,4659,1.0
6112,25593,1.0
6112,25600,1.0
6112,2102,1.0
6113,25601,1.0
6113,25599,1.0
6113,25591,1.0
6113,2107,1.0
6113,2109,1.0
6113,31382,1.0
6114,2332,1.0
6114,2326,1.0
6114,2330,1.0
6114,8805,1.0
6115,4667,1.0
6115,2118,1.0
6115,2116,1.0
6116,25610,1.0
6116,2115,1.0
6117,2113,1.0
6118,25605,1.0
6119,8807,1.0
6119,2333,1.0
6119,8810,1.0
6120,2127,1.0
6120,2124,1.0
6120,2132,1.0
6121,8807,1.0
6121,2333,1.0
6121,21453,1.0
6122,25613,1.0
6122,25616,1.0
6122,2126,1.0
6123,2131,1.0
6123,2333,1.0
6124,25617,1.0
6125,2123,1.0
6125,2334,1.0
6126,25317,1.0
6126,2333,1.0
6127,2127,1.0
6127,2131,1.0
6127,21453,1.0
6128,2132,1.0
6129,25620,1.0
6130,25620,1.0
6130,25621,1.0
6130,25623,1.0
6130,2133,1.0
6130,11441,1.0
6130,31393,1.0
6131,25316,1.0
6132,25619,1.0
6132,2128,1.0
6132,2133,1.0
6133,2130,1.0
6133,2339,1.0
6133,21454,1.0
6134,2130,1.0
6134,2339,1.0
6135,2336,1.0
6136,25623,1.0
6136,2339,1.0
6136,2136,1.0
6137,25624,1.0
6138,8820,1.0
6139,25620,1.0
6139,2128,1.0
6139,25623,1.0
6139,2133,1.0
6139,31391,1.0
6140,25634,1.0
6140,31396,1.0
6141,25324,1.0
6144,25637,1.0
6144,25633,1.0
6145,25332,1.0
6146,25633,1.0
6146,25635,1.0
6146,2137,1.0
6146,8822,1.0
6146,8824,1.0
6146,21456,1.0
6147,25638,1.0
6148,2025,1.0
6150,4548,1.0
6150,25339,1.0
6150,2028,1.0
6150,2025,1.0
6151,2143,1.0
6151,21457,1.0
6152,25522,1.0
6152,25526,1.0
6152,25643,1.0
6152,2146,1.0
6152,2148,1.0
6153,2146,1.0
6153,8835,1.0
6153,21458,1.0
6154,2143,1.0
6155,2144,1.0
6155,2150,1.0
6155,2351,1.0
6155,2352,1.0
6156,25645,1.0
6156,25522,1.0
6157,25344,1.0
6157,25645,1.0
6157,2148,1.0
6158,8835,1.0
6158,21457,1.0
6159,25521,1.0
6160,25522,1.0
6160,25643,1.0
6160,2148,1.0
6160,2152,1.0
6160,2354,1.0
6160,21460,1.0
6161,2153,1.0
6161,2157,1.0
6161,2271,1.0
6161,8837,1.0
6161,21469,1.0
6162,2154,1.0
6162,25647,1.0
6162,31410,1.0
6162,31413,1.0
6163,2157,1.0
6163,2271,1.0
6163,8837,1.0
6164,2154,1.0
6164,25646,1.0
6164,2159,1.0
6164,25654,1.0
6164,2156,1.0
6164,2153,1.0
6164,31414,1.0
6165,2274,1.0
6165,8842,1.0
6165,8840,1.0
6166,25365,1.0
6166,2160,1.0
6166,2161,1.0
6166,31417,1.0
6167,25363,1.0
6167,25654,1.0
6167,2164,1.0
6167,31416,1.0
6168,2161,1.0
6168,2279,1.0
6168,2272,1.0
6169,2155,1.0
6169,2159,1.0
6169,2157,1.0
6169,31415,1.0
6170,2159,1.0
6170,25654,1.0
6170,2357,1.0
6170,8837,1.0
6170,2358,1.0
6170,2277,1.0
6170,2278,1.0
6170,2276,1.0
6171,2169,1.0
6171,2361,1.0
6171,2365,1.0
6171,31418,1.0
6172,25373,1.0
6173,8848,1.0
6174,25374,1.0
6174,25376,1.0
6174,25371,1.0
6174,2167,1.0
6174,2168,1.0
6174,2170,1.0
6175,2169,1.0
6176,2168,1.0
6176,2170,1.0
6176,21475,1.0
6177,2167,1.0
6177,2168,1.0
6177,2170,1.0
6177,8849,1.0
6177,2364,1.0
6178,25376,1.0
6178,25373,1.0
6179,25657,1.0
6179,25389,1.0
6180,25655,1.0
6180,25656,1.0
6180,2165,1.0
6180,2363,1.0
6180,31419,1.0
6181,25373,1.0
6181,25669,1.0
6181,25672,1.0
6181,2174,1.0
6181,31420,1.0
6182,22543,1.0
6183,3783,1.0
6184,3317,1.0
6185,8528,1.0
6186,19851,1.0
6186,19853,1.0
6187,13987,1.0
6188,13986,1.0
6190,22775,1.0
6191,22779,1.0
6191,3129,1.0
6192,3128,1.0
6193,22776,1.0
6194,22777,1.0
6194,22775,1.0
6195,22774,1.0
6195,22778,1.0
6196,25290,1.0
6196,25292,1.0
6197,2734,1.0
6198,6216,1.0
6199,2780,1.0
6199,2777,1.0
6200,6215,1.0
6201,17486,1.0
6202,22245,1.0
6203,29279,1.0
6204,17493,1.0
6205,26767,1.0
6206,17491,1.0
6207,17490,1.0
6208,17492,1.0
6209,17488,1.0
6210,17495,1.0
6211,29336,1.0
6213,4676,1.0
6213,17497,1.0
6214,12429,1.0
6215,3804,1.0
6216,12431,1.0
6217,16645,1.0
6218,31193,1.0
6219,31194,1.0
6220,31195,1.0
6221,31198,1.0
6222,31199,1.0
6223,31197,1.0
6224,31196,1.0
6224,16993,1.0
6224,16991,1.0
6225,31201,1.0
6226,31200,1.0
6227,16998,1.0
6231,17004,1.0
6232,27228,1.0
6232,26897,1.0
6232,27229,1.0
6232,26896,1.0
6232,26889,1.0
6232,26894,1.0
6232,17007,1.0
6233,26905,1.0
6233,17012,1.0
