node_idx,layer_id,x,y,z
3725,9010,-129.819,67.7586,1102
3726,9010,-67.4855,12.4769,1099.75
3727,9010,-122.244,31.9105,1098
3728,9010,-106.307,-0.233853,1100
3729,9010,-109.725,12.4636,1100
3730,9012,-128.366,-6.15998,1302
3731,9012,-126.105,-6.70611,1302
3732,9012,-78.4593,-27.4554,1300
3733,9012,-132.074,-61.8965,1302
3734,9012,-144.797,-63.524,1302
3735,9012,-140.002,-86.9039,1302
3736,9012,-81.9069,-83.8514,1302
3737,9012,-88.7993,-96.5401,1300
3738,9012,-69.7043,-89.7843,1300
3739,9012,-62.4425,-145.73,1302
3740,9012,-21.7437,-85.7501,1302.5
3741,9012,-20.1088,-159.536,1298
3742,9012,64.3178,29.8064,1299.75
3743,9012,4.61589,-114.456,1298
3744,9012,144.281,6.59541,1302
3745,9012,38.9256,-47.9731,1300
3746,9012,59.629,-53.5911,1297.5
3747,9012,51.7831,-36.8977,1300
3748,9012,45.663,-20.9094,1300.25
3749,9012,48.8482,-19.7736,1298
3750,9012,110.87,-43.7203,1300
3751,9012,48.9766,-19.8056,1302
3752,9012,50.5026,-5.97981,1302
3753,9012,131.537,-31.2197,1298
3754,9012,50.3573,-5.94431,1297.5
3755,9012,61.773,0.61139,1300
3756,9012,-153.469,79.73,1302
3757,9012,-52.1111,11.3538,1302
3758,9012,162.721,37.2186,1302
3759,9012,68.7368,31.0965,1302
3760,9012,95.2438,59.8941,1300
3761,9012,91.8398,61.8511,1302
3762,9012,73.4375,56.2448,1302.5
3763,9012,58.6623,54.1463,1302.5
3764,9012,50.6783,47.4963,1300.25
3765,9012,94.043,98.1796,1302
3766,9012,41.3354,70.1805,1302
3767,9012,16.5558,55.1237,1300
3768,9012,25.2532,107.479,1302
3769,9012,6.40609,47.9344,1300.25
3770,9012,-51.0884,144.324,1302
3771,9012,-91.8156,96.5886,1298
3772,9012,-49.2815,49.6143,1299.75
3773,9012,-71.8097,48.3738,1302.5
3774,9012,-48.4003,29.9822,1302.5
3775,9012,-53.7656,21.3645,1300
3776,9012,-79.7773,14.6014,1299.75
3777,9012,-144.498,37.35,1298
3778,9012,-125.632,-0.134241,1300
3779,9014,-148.082,-7.07149,1502
3780,9014,-90.5967,-31.8709,1502
3781,9014,-152.514,-71.0307,1502
3782,9014,-94.6219,-96.5665,1502
3783,9014,-102.787,-111.104,1500
3784,9014,-80.2697,-103.691,1500
3785,9014,52.7476,-24.0971,1500.25
3786,9014,79.286,35.9532,1502
3787,9014,4.97949,-132.064,1498
3788,9014,45.0698,-55.4261,1502
3789,9014,-82.9171,55.6496,1502.5
3790,9014,68.769,-61.8576,1497.5
3791,9014,60.7762,-43.3268,1497.5
3792,9014,29.176,123.939,1502
3793,9014,61.0162,-43.4837,1502.5
3794,9014,56.389,-22.7347,1498
3795,9014,127.728,-50.6265,1500
3796,9014,151.639,-36.4099,1498
3797,9014,58.174,-6.86044,1499.75
3798,9014,124.152,-0.193042,1500
3799,9014,153.432,-7.26876,1498
3800,9014,71.3309,0.737588,1500
3801,9014,-144.797,-0.0378198,1498
3802,9014,74.2886,34.5327,1502
3803,9014,139.777,45.2401,1498
3804,9014,106.173,71.1849,1502
3805,9014,109.854,69.2351,1500
3806,9014,109.921,72.2977,1502
3807,9014,58.5157,54.9416,1502.5
3808,9014,67.7979,62.4748,1502.5
3809,9014,108.273,113.682,1502
3810,9014,116.75,111.906,1502
3811,9014,47.8197,80.8576,1502
3812,9014,19.0551,63.6234,1500
3813,9014,7.35458,55.2374,1500.25
3814,9014,4.31401,132.827,1502
3815,9014,-37.8052,119.482,1502
3816,9014,-105.733,111.708,1498
3817,9014,-56.8361,57.3805,1499.75
3818,9014,-55.8407,34.6004,1502.5
3819,9014,-61.9277,24.6501,1498
3820,9014,-112.831,52.1425,1498
3821,9014,-59.9779,13.137,1499.75
3822,9014,-92.2153,16.714,1502
3823,9014,-166.799,42.6978,1498
3824,9014,-149.266,16.051,1502
3825,9014,-151.631,13.8589,1500
3826,12002,-294.886,-24.3072,-2948.5
3827,12002,-288.919,-23.559,-2948.5
3828,12002,-473.007,-13.1424,-2954.5
3829,12002,-645.32,-143.221,-2948.5
3830,12002,-505.7,-259.957,-2948.5
3831,12002,-504.216,-191.189,-2951.5
3832,12002,-547.032,-287.211,-2948.5
3833,12002,-430.325,-258.764,-2954.5
3834,12002,-443.438,-249.924,-2954.5
3835,12002,-386.182,-202.192,-2954.5
3836,12002,-238.919,-168.394,-2945.5
3837,12002,-220.988,-193.313,-2948.5
3838,12002,-226.724,-195.976,-2948.5
3839,12002,-469.689,-429.468,-2945.5
3840,12002,-469.293,-433.258,-2945.5
3841,12002,-315.405,-485.314,-2945.5
3842,12002,264.101,-176.768,-2945.5
3843,12002,-190.14,-541.207,-2945.5
3844,12002,-63.4067,-304.999,-2945.5
3845,12002,4.72,-305.4,-2945.5
3846,12002,53.5658,-241.969,-2945.5
3847,12002,155.999,-535.677,-2945.5
3848,12002,199.164,-549.311,-2948.5
3849,12002,128.27,-237.047,-2945.5
3850,12002,149.55,-333.786,-2945.5
3851,12002,205.255,226.442,-2948.5
3852,12002,220.778,282.342,-2948.5
3853,12002,142.066,-243.371,-2948.5
3854,12002,222.825,355.654,-2954.5
3855,12002,294.353,410.842,-2954.5
3856,12002,176.392,268.192,-2945.5
3857,12002,330.925,-484.535,-2948.5
3858,12002,427.26,-472.134,-2945.5
3859,12002,180.678,-228.267,-2945.5
3860,12002,427.998,-472.856,-2948.5
3861,12002,296.067,-279.495,-2951.5
3862,12002,-23.0365,291.497,-2945.5
3863,12002,559.581,-358.579,-2948.5
3864,12002,484.378,-339.98,-2948.5
3865,12002,369.367,-4.44427,-2948.5
3866,12002,603.064,95.6374,-2945.5
3867,12002,543.979,134.288,-2948.5
3868,12002,407.054,241.332,-2954.5
3869,12002,363.905,258.891,-2951.5
3870,12002,367.748,310.937,-2954.5
3871,12002,227.635,202.005,-2945.5
3872,12002,278.387,253.131,-2945.5
3873,12002,218.222,262.556,-2948.5
3874,12002,392.115,497.505,-2948.5
3875,12002,200.364,288.333,-2945.5
3876,12002,222.773,355.612,-2951.5
3877,12002,254.956,569.381,-2947
3878,12002,101.054,684.823,-2945.5
3879,12002,19.1533,247.248,-2945.5
3880,12002,19.8282,244.753,-2945.5
3881,12002,-18.96,345,-2948.5
3882,12002,-24.1094,534.89,-2954.5
3883,12002,-16.6091,504.062,-2954.5
3884,12002,-14.7988,676.753,-2945.5
3885,12002,-22.0633,292.819,-2945.5
3886,12002,-18.9954,345.128,-2945.5
3887,12002,-77.8097,391.092,-2951.5
3888,12002,-165.86,637.391,-2945.5
3889,12002,-150.602,611.663,-2945.5
3890,12002,-122.746,332.681,-2945.5
3891,12002,-140.408,344.131,-2945.5
3892,12002,-203.769,500.304,-2951.5
3893,12002,-237.489,271.453,-2948.5
3894,12002,-276.109,311.967,-2954.5
3895,12002,-180.001,177.302,-2945.5
3896,12002,-350.248,341.325,-2951.5
3897,12002,-542.526,395.63,-2945.5
3898,12002,-417.529,365.027,-2945.5
3899,12002,-542.609,395.729,-2948.5
3900,12002,-232.319,87.0565,-2948.5
3901,12002,-638.472,228.077,-2948.5
3902,12002,-600.514,196.368,-2948.5
3903,12002,-232.594,87.0874,-2945.5
3904,12002,-599.488,196.039,-2945.5
3905,12002,-362.071,50.8455,-2948.5
3906,12004,-255.46,-20.1678,-2548.5
3907,12004,-408.029,-14.5012,-2554.5
3908,12004,-687.377,-18.4398,-2548.5
3909,12004,-476.566,-244.559,-2554.5
3910,12004,-610.184,-228.101,-2545.5
3911,12004,-556.627,-128.815,-2548.5
3912,12004,-411.027,-372.73,-2545.5
3913,12004,-434.231,-168.867,-2551.5
3914,12004,-232.685,-92.2676,-2545.5
3915,12004,-372.085,-222.737,-2554.5
3916,12004,-381.494,-225.56,-2554.5
3917,12004,-380.936,-219.128,-2554.5
3918,12004,-439.298,-222.683,-2554.5
3919,12004,-333.999,-173.897,-2548.5
3920,12004,-205.722,-146.671,-2545.5
3921,12004,-408.915,-368.037,-2548.5
3922,12004,-411.135,-372.923,-2548.5
3923,12004,-196.334,-168.734,-2548.5
3924,12004,-408.934,-368.035,-2545.5
3925,12004,133.609,-684.527,-2548.5
3926,12004,-276.089,-419.387,-2554.5
3927,12004,-168.67,-466.785,-2554.5
3928,12004,-218.138,-589.587,-2545.5
3929,12004,-58.8153,-261.69,-2545.5
3930,12004,3.04,-263.4,-2545.5
3931,12004,103.728,-362.038,-2545.5
3932,12004,132.319,-465.357,-2554.5
3933,12004,168.928,-475.77,-2551.5
3934,12004,121.745,-209.438,-2545.5
3935,12004,130.972,-288.06,-2545.5
3936,12004,122.302,-210.409,-2548.5
3937,12004,282.781,-420.524,-2551.5
3938,12004,365.177,-411.231,-2545.5
3939,12004,257.224,-240.589,-2548.5
3940,12004,229.743,-152.586,-2545.5
3941,12004,422.785,-292.036,-2554.5
3942,12004,486.235,-306.274,-2548.5
3943,12004,229.863,-152.665,-2548.5
3944,12004,320.208,-2.30233,-2548.5
3945,12004,321.084,-1.01776,-2548.5
3946,12004,522.389,85.9174,-2551.5
3947,12004,362.991,103.411,-2545.5
3948,12004,471.051,119.057,-2554.5
3949,12004,352.434,208.677,-2554.5
3950,12004,555.037,358.966,-2545.5
3951,12004,315.526,222.234,-2548.5
3952,12004,318.482,267.018,-2554.5
3953,12004,196.037,176.043,-2545.5
3954,12004,240.108,220.261,-2545.5
3955,12004,176.787,195.503,-2548.5
3956,12004,186.914,227.734,-2548.5
3957,12004,337.306,430.712,-2548.5
3958,12004,253.075,356.261,-2554.5
3959,12004,191.326,307.203,-2545.5
3960,12004,152.052,232.494,-2545.5
3961,12004,224.095,491.885,-2554.5
3962,12004,91.8638,591.512,-2545.5
3963,12004,101.189,609.474,-2545.5
3964,12004,-15.6,298.2,-2548.5
3965,12004,-21.9893,462.895,-2554.5
3966,12004,-11.8827,437.021,-2554.5
3967,12004,-11.6007,584.394,-2545.5
3968,12004,-19.0749,252.09,-2545.5
3969,12004,-17.7839,253.449,-2545.5
3970,12004,-15.6282,298.403,-2545.5
3971,12004,-65.741,337.743,-2548.5
3972,12004,-144.445,602.132,-2545.5
3973,12004,-139.17,553.852,-2545.5
3974,12004,-142.971,524.728,-2554.5
3975,12004,-133.549,528.982,-2550
3976,12004,-106.859,286.107,-2545.5
3977,12004,-122.418,297.045,-2545.5
3978,12004,-127.252,301.67,-2545.5
3979,12004,-178.476,430.251,-2551.5
3980,12004,-237.146,270.174,-2548.5
3981,12004,-205.827,232.228,-2548.5
3982,12004,-312.026,387.696,-2554.5
3983,12004,-364.134,313.179,-2551.5
3984,12004,-301.248,297.107,-2551.5
3985,12004,-469.032,341.469,-2545.5
3986,12004,-469.286,344.969,-2545.5
3987,12004,-469.151,341.395,-2548.5
3988,12004,-469.573,345.151,-2548.5
3989,12004,-577.317,299.141,-2545.5
3990,12004,-568.949,256.09,-2545.5
3991,12004,-518.235,172.967,-2548.5
3992,12004,-550.835,201.891,-2548.5
3993,12004,-569.739,256.449,-2548.5
3994,12004,-519.118,173.283,-2551.5
3995,12004,-313.563,42.6172,-2548.5
3996,12006,-580.908,-9.33514,-2148.5
3997,12006,-469.386,-113.998,-2154.5
3998,12006,-511.316,-197.69,-2145.5
3999,12006,-365.076,-146.11,-2151.5
4000,12006,-363.876,-145.635,-2145.5
4001,12006,-485.433,-248.363,-2154.5
4002,12006,-372.12,-185.463,-2154.5
4003,12006,-404.286,-201.686,-2154.5
4004,12006,-312.966,-186.326,-2148.5
4005,12006,-319.003,-187.871,-2148.5
4006,12006,-281.717,-145.652,-2148.5
4007,12006,-543.773,-436.993,-2148.5
4008,12006,-349.133,-308.356,-2154.5
4009,12006,-352.54,-313.547,-2154.5
4010,12006,-424.789,-518.914,-2148.5
4011,12006,-234.955,-351.461,-2154.5
4012,12006,-187.932,-499.071,-2154.5
4013,12006,-226.778,-617.119,-2145.5
4014,12006,-88.4243,-283.877,-2148.5
4015,12006,-83.7004,-280.488,-2148.5
4016,12006,-83.3785,-279.3,-2145.5
4017,12006,-67.8705,-278.043,-2145.5
4018,12006,51.2461,-682.053,-2145.5
4019,12006,534.428,302.697,-2148.5
4020,12006,55.8558,-638.552,-2145.5
4021,12006,104.595,-578.561,-2148.5
4022,12006,86.9672,-303.114,-2145.5
4023,12006,108.469,-393.553,-2154.5
4024,12006,269.929,223.196,-2148.5
4025,12006,139.359,-402.292,-2151.5
4026,12006,119.71,-272.231,-2145.5
4027,12006,234.755,-356.018,-2151.5
4028,12006,218.171,-201.544,-2148.5
4029,12006,202.184,-137.356,-2145.5
4030,12006,200.164,-136.051,-2145.5
4031,12006,360.183,-243.4,-2154.5
4032,12006,413.571,-254.349,-2151.5
4033,12006,280.582,-120.595,-2145.5
4034,12006,269.856,-0.0107429,-2148.5
4035,12006,338.094,4.7865,-2145.5
4036,12006,441.245,76.3501,-2151.5
4037,12006,304.984,87.9658,-2145.5
4038,12006,397.354,103.944,-2154.5
4039,12006,296.659,176.172,-2145.5
4040,12006,237.061,147.398,-2145.5
4041,12006,458.657,304.675,-2145.5
4042,12006,193.609,262.844,-2148.5
4043,12006,283.577,365.518,-2154.5
4044,12006,159.875,258.947,-2145.5
4045,12006,210.406,300.399,-2145.5
4046,12006,193.434,262.728,-2145.5
4047,12006,193.28,413.728,-2154.5
4048,12006,57.9094,326.033,-2148.5
4049,12006,83.4034,500.907,-2154.5
4050,12006,91.4369,514.757,-2154.5
4051,12006,-11.28,251.4,-2148.5
4052,12006,-19.92,389.4,-2148.5
4053,12006,-6.96,367.8,-2148.5
4054,12006,-12.24,252.6,-2148.5
4055,12006,-8.48277,494.903,-2154.5
4056,12006,-51.2031,280.955,-2145.5
4057,12006,-117.048,509.797,-2151.5
4058,12006,-53.7548,285.088,-2148.5
4059,12006,-60.0693,263.859,-2148.5
4060,12006,-51.1688,280.768,-2148.5
4061,12006,-119.129,441.683,-2154.5
4062,12006,-116.219,445.019,-2154.5
4063,12006,-117.375,510.873,-2154.5
4064,12006,-154.203,354.434,-2145.5
4065,12006,-104.353,249.985,-2145.5
4066,12006,-152.988,359.985,-2145.5
4067,12006,-153.494,361.368,-2151.5
4068,12006,-154.669,355.386,-2148.5
4069,12006,-261.254,328.387,-2151.5
4070,12006,-199.458,229.74,-2148.5
4071,12006,-261.244,328.47,-2154.5
4072,12006,-251.443,251.962,-2145.5
4073,12006,-397.497,294.497,-2154.5
4074,12006,-486.638,248.663,-2151.5
4075,12006,-487.544,248.012,-2145.5
4076,12006,-485.133,247.457,-2145.5
4077,12006,-481.711,214.165,-2154.5
4078,12006,-463.968,175.47,-2154.5
4079,12006,-436.693,149.453,-2151.5
4080,12006,-263.846,34.338,-2148.5
4081,12008,-489.213,-2.79478,-1804.5
4082,12008,-474.587,-84.2871,-1801.5
4083,12008,-480.497,-88.9024,-1801.5
4084,12008,-392.286,-99.8617,-1804.5
4085,12008,-427.096,-170.415,-1801.5
4086,12008,-197.815,-291.445,-1798.5
4087,12008,-311.28,-152.439,-1795.5
4088,12008,-406.099,-201.714,-1804.5
4089,12008,-235.63,-121.076,-1798.5
4090,12008,-262.804,-155.61,-1798.5
4091,12008,-239.537,-193.688,-1795.5
4092,12008,-274.439,-209.1,-1795.5
4093,12008,-525.034,-422.951,-1798.5
4094,12008,-451.768,-370.416,-1798.5
4095,12008,-299.905,-262.593,-1804.5
4096,12008,113.667,-336.624,-1798.5
4097,12008,-294.494,-255.294,-1798.5
4098,12008,-175.846,-176.46,-1798.5
4099,12008,-484.566,-451.926,-1795.5
4100,12008,87.5027,-328.269,-1795.5
4101,12008,-358.803,-431.834,-1798.5
4102,12008,-398.805,-477.419,-1798.5
4103,12008,-127.595,-215.545,-1798.5
4104,12008,-171.719,-326.681,-1795.5
4105,12008,-186.463,-512.668,-1804.5
4106,12008,-159.82,-417.197,-1804.5
4107,12008,205.767,-277.707,-1795.5
4108,12008,-130.273,-612.141,-1798.5
4109,12008,569.167,163.151,-1798.5
4110,12008,15.28,-318.6,-1795.5
4111,12008,50.737,-538.202,-1804.5
4112,12008,50.5013,-571.54,-1795.5
4113,12008,146.107,-666.288,-1795.5
4114,12008,99.1456,-228.894,-1798.5
4115,12008,99.1686,-228.834,-1795.5
4116,12008,162.39,218.513,-1795.5
4117,12008,193.702,-299.896,-1798.5
4118,12008,206.549,-278.519,-1798.5
4119,12008,233.471,-246.628,-1795.5
4120,12008,183.916,-167.906,-1798.5
4121,12008,234.359,-247.338,-1798.5
4122,12008,359.142,-211.425,-1801.5
4123,12008,237.356,-102.647,-1795.5
4124,12008,331.638,-107.72,-1798.5
4125,12008,489.759,-168.987,-1801.5
4126,12008,289.815,28.82,-1795.5
4127,12008,276.941,2.18641,-1795.5
4128,12008,368.928,67.2453,-1798.5
4129,12008,255.115,74.6229,-1795.5
4130,12008,330.777,89.6752,-1795.5
4131,12008,449.01,248.525,-1804.5
4132,12008,354.854,186.934,-1804.5
4133,12008,249.214,147.948,-1795.5
4134,12008,421.577,428.365,-1795.5
4135,12008,235.24,306.236,-1798.5
4136,12008,162.392,218.547,-1798.5
4137,12008,176.961,237.652,-1798.5
4138,12008,309.83,438.116,-1804.5
4139,12008,133.04,217.709,-1795.5
4140,12008,174.094,252.468,-1795.5
4141,12008,81.8403,430.575,-1804.5
4142,12008,46.254,268.244,-1795.5
4143,12008,-17.92,325.8,-1798.5
4144,12008,-5.97156,414.517,-1804.5
4145,12008,-17.9583,325.919,-1795.5
4146,12008,-43.4069,238.373,-1795.5
4147,12008,-93.5702,427.973,-1801.5
4148,12008,-100.487,371.027,-1798.5
4149,12008,-43.5847,239.402,-1798.5
4150,12008,-170.349,320.655,-1798.5
4151,12008,-132.636,297.967,-1798.5
4152,12008,-166.056,193.542,-1798.5
4153,12008,-209.107,212.9,-1795.5
4154,12008,-336.449,326.151,-1801.5
4155,12008,-333.46,247.883,-1804.5
4156,12008,-410.549,205.239,-1801.5
4157,12008,-387.086,150.984,-1804.5
4158,12008,-404.649,177.569,-1804.5
4159,12008,-363.326,127.395,-1795.5
4160,12008,-588.426,126.69,-1798.5
4161,12008,-475.951,3.53233,-1801.5
4162,12010,-313.499,-14.2925,-1498.5
4163,12010,-681.987,-29.573,-1498.5
4164,12010,-617.842,-109.723,-1495.5
4165,12010,-530.631,-101.884,-1501.5
4166,12010,-402.49,-75.2021,-1501.5
4167,12010,-426.71,-68.7682,-1501.5
4168,12010,-528.479,-85.8971,-1501.5
4169,12010,-283.827,-134.28,-1495.5
4170,12010,-653.634,-248.85,-1495.5
4171,12010,-353.604,-145.211,-1495.5
4172,12010,-334.636,-143.738,-1495.5
4173,12010,-260.181,-125.474,-1495.5
4174,12010,-572.002,-259.351,-1498.5
4175,12010,-502.241,-277.319,-1498.5
4176,12010,-449.696,-224.956,-1504.5
4177,12010,-184.075,-613.875,-1498.5
4178,12010,-253.659,-125.85,-1498.5
4179,12010,-270.299,-159.429,-1498.5
4180,12010,-273.017,-159.52,-1498.5
4181,12010,-218.637,-128.909,-1498.5
4182,12010,-242.066,-124.33,-1498.5
4183,12010,-505.666,-342.453,-1495.5
4184,12010,-459.832,-324.898,-1495.5
4185,12010,-494.593,-323.148,-1495.5
4186,12010,-461.38,-300.482,-1495.5
4187,12010,-203.383,-163.88,-1495.5
4188,12010,-226.271,-175.335,-1495.5
4189,12010,-460.983,-360.944,-1498.5
4190,12010,-465.419,-405.043,-1498.5
4191,12010,-439.94,-348.793,-1498.5
4192,12010,-476.382,-412.48,-1498.5
4193,12010,-303.728,-269.121,-1504.5
4194,12010,-375.409,-313.169,-1504.5
4195,12010,-285.07,-277.393,-1504.5
4196,12010,-230.363,-221.846,-1498.5
4197,12010,-253.859,-223.171,-1498.5
4198,12010,-252.641,-219.217,-1498.5
4199,12010,-247.36,-210.825,-1498.5
4200,12010,-400.279,-380.084,-1495.5
4201,12010,-301.664,-358.332,-1501.5
4202,12010,-328.03,-402.363,-1501.5
4203,12010,-375.153,-386,-1501.5
4204,12010,-303.352,-360.041,-1501.5
4205,12010,-410.171,-508.362,-1498.5
4206,12010,-166.306,-241.791,-1498.5
4207,12010,-241.694,-480.892,-1501.5
4208,12010,-125.286,-249.288,-1495.5
4209,12010,-139.38,-267.724,-1495.5
4210,12010,-326.538,-590.293,-1498.5
4211,12010,-333.377,-592.644,-1498.5
4212,12010,-212.919,-572.309,-1495.5
4213,12010,-134.769,-346.184,-1498.5
4214,12010,-79.0514,-229.823,-1498.5
4215,12010,676.001,-29.1391,-1495.5
4216,12010,-105.415,-511.773,-1504.5
4217,12010,-34.3712,-345.748,-1498.5
4218,12010,474.983,140.087,-1504.5
4219,12010,11.9467,-260.6,-1495.5
4220,12010,45.1316,-448.375,-1504.5
4221,12010,48.1253,-478.855,-1504.5
4222,12010,104.935,-678.133,-1498.5
4223,12010,114.036,-557.626,-1498.5
4224,12010,70.7768,-273.654,-1495.5
4225,12010,156.034,-522.63,-1504.5
4226,12010,168.293,280.7,-1495.5
4227,12010,362.184,586.333,-1495.5
4228,12010,117.31,-250.608,-1495.5
4229,12010,271.901,-552.139,-1495.5
4230,12010,167.035,-274.346,-1498.5
4231,12010,167.741,-225.048,-1498.5
4232,12010,163.533,-259.414,-1498.5
4233,12010,346.97,-531.349,-1498.5
4234,12010,167.371,-224.812,-1495.5
4235,12010,190.976,-202.394,-1495.5
4236,12010,199.976,-246.536,-1495.5
4237,12010,498.227,-465.418,-1498.5
4238,12010,191.112,-202.247,-1498.5
4239,12010,244.682,-182.757,-1495.5
4240,12010,240.648,-182.148,-1495.5
4241,12010,292.543,-171.301,-1498.5
4242,12010,292.54,-141.349,-1495.5
4243,12010,398.881,-141.323,-1504.5
4244,12010,581.089,-223.531,-1498.5
4245,12010,271.547,-86.6821,-1498.5
4246,12010,398.442,-141.347,-1501.5
4247,12010,647.607,-155.553,-1495.5
4248,12010,505.839,-56.7599,-1504.5
4249,12010,600.004,-114.957,-1498.5
4250,12010,382.361,-35.8664,-1498.5
4251,12010,505.389,-57.1873,-1501.5
4252,12010,-642.089,171.509,-1495.5
4253,12010,-561.012,163.45,-1495.5
4254,12010,-574.94,190.289,-1495.5
4255,12010,399.097,2.34121,-1504.5
4256,12010,307.087,58.6156,-1498.5
4257,12010,677.951,158.218,-1498.5
4258,12010,547.123,168.922,-1498.5
4259,12010,578.823,171.163,-1498.5
4260,12010,560.858,154.754,-1498.5
4261,12010,288.795,79.2779,-1495.5
4262,12010,240.188,59.6318,-1495.5
4263,12010,275.645,77.1782,-1495.5
4264,12010,596.983,242.4,-1495.5
4265,12010,652.912,220.595,-1495.5
4266,12010,553.642,274.238,-1498.5
4267,12010,373.385,204.26,-1504.5
4268,12010,289.012,148.617,-1495.5
4269,12010,554.857,379.072,-1495.5
4270,12010,545.962,344.297,-1495.5
4271,12010,567.026,366.943,-1495.5
4272,12010,554.778,405.634,-1495.5
4273,12010,545.565,353.722,-1495.5
4274,12010,487.925,332.315,-1495.5
4275,12010,574.05,360.535,-1495.5
4276,12010,530.882,365.315,-1495.5
4277,12010,261.717,188.009,-1498.5
4278,12010,447.947,342.718,-1498.5
4279,12010,555.582,406.203,-1498.5
4280,12010,472.978,407.149,-1498.5
4281,12010,362.987,364.887,-1504.5
4282,12010,368.71,363.886,-1504.5
4283,12010,356.138,355.744,-1504.5
4284,12010,355.609,355.186,-1501.5
4285,12010,355.445,410.049,-1501.5
4286,12010,362.621,365.013,-1501.5
4287,12010,194.63,255.722,-1498.5
4288,12010,399.723,526.859,-1498.5
4289,12010,262.685,362.685,-1504.5
4290,12010,147.656,200.915,-1495.5
4291,12010,138.138,211.484,-1495.5
4292,12010,143.663,211.441,-1495.5
4293,12010,381.52,556.129,-1495.5
4294,12010,234.7,386.04,-1501.5
4295,12010,206.602,641.574,-1495.5
4296,12010,207.608,642.355,-1498.5
4297,12010,204.686,655.561,-1498.5
4298,12010,44.566,252.735,-1498.5
4299,12010,66.2423,347.49,-1498.5
4300,12010,71.9203,356.01,-1498.5
4301,12010,12.6839,436.736,-1501.5
4302,12010,7.94667,488.924,-1501.5
4303,12010,15.1463,395.974,-1501.5
4304,12010,12.2,321,-1498.5
4305,12010,14.7733,394.6,-1498.5
4306,12010,4.6,330.6,-1498.5
4307,12010,-4,343.8,-1498.5
4308,12010,-15.88,271.8,-1498.5
4309,12010,-61.4683,349.829,-1495.5
4310,12010,-62.264,354.569,-1495.5
4311,12010,-15.9006,271.792,-1495.5
4312,12010,-86.2581,300.816,-1498.5
4313,12010,-86.1281,308.246,-1498.5
4314,12010,-61.2646,349.903,-1498.5
4315,12010,-61.8267,354.703,-1498.5
4316,12010,-74.3377,356.671,-1498.5
4317,12010,-139.451,267.688,-1498.5
4318,12010,-264.727,554.447,-1495.5
4319,12010,-289.734,495.242,-1495.5
4320,12010,-208.341,367.702,-1504.5
4321,12010,-212.354,297.682,-1495.5
4322,12010,-291.01,496.148,-1498.5
4323,12010,-381.504,467.495,-1495.5
4324,12010,-390.656,483.246,-1495.5
4325,12010,-207.334,193.795,-1495.5
4326,12010,-239.224,205.459,-1495.5
4327,12010,-172.502,178.255,-1495.5
4328,12010,-239.866,227.512,-1495.5
4329,12010,-275.91,266.247,-1495.5
4330,12010,-278.459,205.71,-1498.5
4331,12010,-290.201,214.052,-1498.5
4332,12010,-244.636,196.886,-1498.5
4333,12010,-323.119,227.205,-1504.5
4334,12010,-534.107,338.316,-1498.5
4335,12010,-585.538,267.146,-1495.5
4336,12010,-609.556,294.019,-1495.5
4337,12010,-543.942,295.918,-1495.5
4338,12010,-571.89,262.212,-1495.5
4339,12010,-336.365,145.791,-1498.5
4340,12010,-342.362,168.242,-1498.5
4341,12010,-302.796,108.483,-1498.5
4342,12010,-473.517,224.539,-1504.5
4343,12010,-575.884,190.212,-1498.5
4344,12010,-256.619,90.5219,-1495.5
4345,12010,-302.03,108.293,-1495.5
4346,12010,-298.293,53.2063,-1498.5
4347,12010,-489.222,102.029,-1504.5
4348,12010,-325.756,10.2383,-1495.5
4349,12010,-401.982,4.46634,-1501.5
4350,12010,-407.941,1.60063,-1503
4351,12012,-259.523,-12.3108,-1218.5
4352,12012,-465.284,-29.3883,-1224.5
4353,12012,-464.475,-36.661,-1224.5
4354,12012,-441.507,-39.0169,-1224.5
4355,12012,-488.06,-1.92876,-1224.5
4356,12012,-450.185,-34.296,-1224.5
4357,12012,-417.752,-45.7494,-1223
4358,12012,-546.04,-24.9985,-1218.5
4359,12012,-684.395,-6.54745,-1218.5
4360,12012,-603.967,-20.2636,-1218.5
4361,12012,-572.663,-52.0021,-1218.5
4362,12012,-663.255,-20.1397,-1218.5
4363,12012,-655.302,-87.9952,-1215.5
4364,12012,-617.214,-106.019,-1215.5
4365,12012,-557.219,-78.2517,-1215.5
4366,12012,-635.779,-134.554,-1215.5
4367,12012,-584.343,-129.698,-1218.5
4368,12012,-650.582,-110.129,-1215.5
4369,12012,-633.453,-118.553,-1215.5
4370,12012,-331.904,-62.9915,-1215.5
4371,12012,-328.637,-67.6958,-1215.5
4372,12012,-262.667,-113.652,-1215.5
4373,12012,-353.147,-59.9948,-1215.5
4374,12012,-493.346,-84.9184,-1221.5
4375,12012,-426.075,-51.011,-1221.5
4376,12012,-471.26,-71.631,-1221.5
4377,12012,-414.721,-72.4656,-1221.5
4378,12012,-420.867,-76.8909,-1221.5
4379,12012,-578.314,-186.97,-1218.5
4380,12012,-417.348,-165.727,-1221.5
4381,12012,-637.093,-134.515,-1218.5
4382,12012,-569.499,-157.276,-1218.5
4383,12012,-593.159,-147.797,-1218.5
4384,12012,-569.479,-145.759,-1218.5
4385,12012,-231.642,-106.803,-1215.5
4386,12012,-524.207,-214.335,-1215.5
4387,12012,-322.977,-117.821,-1218.5
