node_idx,hit_id
5193,9533
5193,9370
5194,8701
5194,8603
5194,8530
5195,8703
5196,8705
5196,8793
5197,8708
5197,8790
5198,8709
5198,8624
5199,8716
5199,8628
5200,8720
5201,8722
5201,8619
5202,8726
5202,8600
5202,8748
5203,8729
5203,8668
5204,8730
5205,8731
5206,8732
5207,8733
5208,8734
5208,8663
5209,8736
5209,8728
5210,8737
5211,8739
5212,8740
5213,8742
5213,8860
5214,8743
5214,8704
5215,8744
5216,8750
5217,8751
5217,8694
5217,8828
5218,8752
5219,8753
5219,8717
5220,8754
5221,8756
5222,9611
5222,9516
5223,9613
5223,9531
5224,9617
5225,9621
5225,9559
5226,8768
5226,8859
5226,8908
5227,8769
5227,8691
5228,8770
5228,8809
5229,8772
5229,8829
5229,8712
5230,8774
5230,8852
5230,8687
5231,8775
5232,8777
5232,8836
5233,8779
5233,8706
5234,8780
5234,8861
5234,8698
5235,8782
5235,8922
5235,8818
5236,8783
5237,8785
5238,8792
5238,8727
5239,8795
5239,8867
5240,8796
5241,8797
5242,8798
5243,8799
5244,8802
5245,8803
5246,8804
5247,8808
5247,8931
5247,8794
5248,8811
5248,8696
5248,8786
5249,8812
5250,8819
5250,8713
5250,8787
5251,8820
5252,8826
5253,8827
5253,8919
5254,8830
5255,8831
5255,8758
5256,8833
5256,8784
5257,8834
5257,8746
5258,8835
5258,8915
5259,9732
5260,9733
5261,9736
5261,9691
5262,9737
5262,9657
5263,9739
5263,9665
5264,8845
5264,8767
5265,8846
5265,8778
5266,8848
5267,8849
5268,8850
5268,8889
5268,8763
5269,8851
5270,8855
5270,8788
5271,8856
5271,8765
5272,8858
5272,8910
5273,8862
5273,8876
5274,8863
5275,8864
5276,8865
5276,8879
5277,8866
5278,8868
5279,8869
5280,8871
5281,8872
5282,8873
5283,8874
5284,8875
5285,8877
5286,8878
5287,8881
5287,8942
5288,8882
5288,8955
5289,8883
5290,8884
5291,8885
5292,8887
5293,8890
5293,8816
5294,8891
5295,8892
5296,8893
5296,9017
5297,8894
5297,8993
5298,8895
5298,8973
5298,9054
5299,8898
5300,8902
5301,8904
5302,8906
5303,8907
5304,8914
5304,8979
5305,8916
5305,8825
5306,8920
5307,8923
5308,8924
5308,9014
5309,8927
5309,9020
5310,8928
5310,8989
5311,8933
5312,8935
5312,8823
5312,9004
5313,8938
5314,8939
5315,8940
5316,8941
5316,8815
5317,8943
5318,8944
5319,8945
5320,8946
5321,8947
5322,8948
5323,8950
5324,8951
5324,8968
5325,8952
5326,8953
5326,8880
5327,8954
5327,8958
5328,8956
5328,9022
5329,8957
5330,8959
5331,8960
5332,8961
5332,9026
5333,8962
5334,8963
5335,8964
5336,8965
5337,8966
5337,9023
5338,8967
5338,9028
5339,8969
5340,8970
5340,8949
5341,8971
5342,8972
5343,8974
5343,9047
5344,8977
5344,9055
5345,8983
5345,8937
5346,8987
5346,8926
5347,9821
5348,9823
5349,9824
5349,9845
5349,9828
5349,9849
5350,9825
5351,9826
5352,8998
5352,8932
5353,8999
5354,9000
5355,9001
5355,9084
5356,9006
5356,9056
5357,9007
5357,8817
5357,8909
5358,9009
5358,9064
5359,9011
5359,8896
5359,8832
5360,9013
5360,9058
5360,8918
5361,9025
5362,9027
5363,9029
5364,9031
5364,9040
5365,9032
5365,9042
5366,9033
5366,9036
5367,9035
5368,9037
5369,9038
5369,9024
5370,9041
5370,9101
5371,9043
5372,9044
5372,9030
5373,9045
5374,9046
5375,9050
5375,9122
5376,9051
5377,9052
5377,8976
5377,9129
5378,9057
5379,9066
5379,9137
5380,9073
5380,8995
5381,9074
5381,9111
5382,10275
5382,10382
5382,10199
5383,10276
5383,10198
5383,10366
5384,10279
5385,10281
5385,10170
5386,10282
5386,10368
5387,9083
5387,9002
5388,9085
5389,9088
5390,9089
5390,9131
5391,9091
5392,9093
5392,9012
5393,9097
5393,9015
5394,9099
5394,8975
5395,9100
5396,9102
5396,9155
5397,9104
5397,9034
5398,9105
5399,9106
5399,9039
5400,9107
5401,9110
5401,9177
5402,9112
5402,9081
5403,9113
5404,9116
5405,9118
5405,9198
5406,9120
5407,9124
5407,9213
5408,9125
5408,9193
5409,9126
5410,9127
5411,9133
5412,9134
5413,9135
5413,9049
5413,9172
5414,9136
5414,9242
5414,9211
5415,9138
5415,9190
5416,9142
5416,9069
5417,9143
5417,9207
5418,9145
5419,9147
5419,9075
5420,9148
5420,9090
5421,9149
5421,9060
5422,9154
5423,9156
5424,9157
5425,9158
5426,9159
5426,9103
5427,9160
5428,9161
5429,9163
5429,9219
5430,9164
5431,9165
5432,9166
5433,9167
5434,10488
5435,10490
5436,10491
5436,10549
5437,10496
5437,10576
5438,10498
5438,10406
5439,9175
5439,9255
5439,9109
5440,9179
5441,9182
5441,9235
5442,9183
5442,9114
5442,9053
5443,9185
5443,9150
5444,9186
5444,9277
5445,9187
5445,9259
5446,9192
5446,9121
5447,9200
5447,9241
5448,9206
5448,9061
5448,9117
5449,9214
5449,9269
5450,9216
5451,9218
5452,9220
5453,9222
5453,9233
5454,9224
5455,9225
5455,9168
5456,9226
5457,9227
5458,9229
5458,9223
5459,9231
5459,9217
5460,9232
5461,9234
5461,9346
5462,9237
5463,9243
5463,9321
5464,9244
5464,9174
5465,9246
5465,9317
5466,9248
5467,9252
5467,9297
5468,9253
5468,9181
5469,9254
5470,9261
5470,9191
5471,9262
5471,9300
5472,9263
5472,9194
5473,9264
5473,9195
5474,9265
5474,9365
5474,9296
5475,9267
5476,9268
5476,9212
5477,9272
5477,9330
5478,9275
5478,9342
5479,9278
5479,9202
5480,9281
5481,9288
5481,9351
5482,9289
5483,9294
5483,9274
5484,9295
5484,9208
5484,9257
5485,9298
5486,9299
5486,9239
5487,9303
5488,9304
5489,9307
5490,9308
5490,9377
5491,10513
5492,10514
5493,10515
5493,10430
5494,10516
5495,10517
5495,10448
5496,10519
5497,10520
5497,10568
5498,10521
5498,10424
5499,9316
5500,9318
5501,9319
5501,9270
5502,9326
5503,9328
5503,9401
5504,9329
5504,9245
5505,9331
5506,9334
5507,9335
5507,9236
5508,9336
5509,9337
5509,9258
5510,9338
5511,9339
5512,9340
5512,9250
5513,9341
5513,9383
5514,9345
5514,9249
5514,9210
5515,9347
5515,9260
5516,9349
5517,9352
5518,9353
5519,9354
5520,9355
5520,9420
5521,9356
5522,9358
5522,9412
5523,9359
5524,9360
5524,9415
5525,9362
5526,9372
5526,9323
5527,9375
5528,9380
5529,9382
5530,9384
5531,9386
5531,9302
5532,9387
5532,9320
5533,9391
5533,9440
5534,9392
5534,9343
5535,9393
5535,9322
5535,9280
5536,9394
5536,9332
5536,9478
5537,9395
5537,9301
5538,9396
5539,9399
5539,9279
5539,9344
5540,9402
5540,9327
5541,9404
5542,9405
5542,9522
5542,9463
5543,9406
5544,9407
5544,9449
5545,9408
5545,9305
5546,9413
5547,9414
5547,9425
5548,9416
5549,9418
5549,9423
5550,9419
5551,9421
5552,9424
5552,9417
5553,10612
5553,10603
5554,10613
5554,10660
5555,10614
5556,10616
5557,10617
5558,10618
5558,10575
5559,10619
5559,10729
5560,9432
5560,9390
5561,9435
5562,9438
5562,9540
5562,9397
5563,9439
5563,9590
5563,9497
5564,9441
5565,9443
5566,9445
5566,9410
5567,9446
5567,9374
5568,9447
5568,9369
5569,9451
5570,9453
5570,9292
5570,9381
5571,9456
5571,9366
5572,9457
5572,9509
5573,9458
5573,9515
5574,9459
5574,9503
5575,9462
5575,9400
5576,9464
5576,9409
5577,9466
5578,9468
5579,9469
5580,9470
5580,9385
5581,9471
5581,9529
5582,9472
5583,9473
5583,9538
5584,9482
5584,9373
5584,9311
5585,9483
5585,9502
5586,9484
5586,9548
5587,9486
5588,9488
5589,9489
5590,9491
5591,9492
5592,9493
5593,9499
5593,9588
5593,9666
5594,9504
5594,9575
5594,9687
5595,9506
5595,9618
5596,9508
5596,9460
5596,9576
5597,9510
5597,9610
5597,9479
5598,9511
5598,9431
5599,9512
5599,9603
5600,9514
5600,9475
5601,9519
5601,9619
5602,9520
5602,9581
5603,9523
5603,9444
5603,9378
5604,9524
5605,9525
5605,9454
5606,9526
5606,9477
5607,9527
5608,9532
5608,9602
5608,9455
5609,9534
5609,9599
5610,9537
5610,9361
5610,9467
5611,9541
5611,9607
5612,9542
5613,9544
5614,9545
5615,9546
5616,9547
5617,9549
5617,9487
5618,9551
5619,9553
5620,9554
5620,9567
5621,9555
5622,9556
5623,9557
5624,9558
5624,9550
5625,9560
5626,9562
5627,9563
5628,9564
5628,9625
5629,9565
5629,9552
5630,9566
5631,9568
5631,9518
5632,9569
5633,9570
5633,9539
5634,9571
5635,9572
5635,9688
5636,9574
5636,9501
5637,9577
5637,9694
5638,9578
5638,9685
5638,9530
5639,9579
5639,9679
5640,9580
5640,9682
5641,9582
5642,9584
5643,9587
5644,9592
5644,9505
5645,9595
5646,9596
5646,9676
5646,9513
5647,9597
5648,9600
5649,9605
5650,9622
5651,9623
5652,9624
5652,9561
5653,9626
5654,9627
5655,9628
5656,9629
5656,9636
5657,9630
5657,9634
5658,9633
5658,9706
5659,9637
5660,9640
5661,9642
5661,9598
5662,9643
5662,9748
5663,9644
5663,9606
5664,9646
5665,9647
5666,9648
5666,9801
5666,9714
5667,9650
5667,9741
5668,9651
5668,9738
5669,9652
5669,9594
5670,9655
5670,9754
5670,9819
5671,9659
5671,9735
5671,9817
5672,9660
5672,9746
5673,9667
5673,9793
5673,9750
5674,9668
5674,9616
5675,9669
5675,9745
5676,9670
5677,9671
5677,9711
5678,9673
5679,9674
5680,9675
5681,9681
5682,9683
5682,9730
5683,9686
5684,9689
5685,9693
5685,9608
5686,9696
5687,9697
5688,9698
5688,9639
5689,9700
5689,9632
5690,9701
5691,9702
5692,9703
5692,9638
5693,9704
5693,9631
5694,9705
5695,9707
5695,9635
5696,9709
5696,9812
5697,9710
5698,9712
5699,9713
5700,9719
5700,9813
5701,9721
5701,9663
5702,9724
5702,9781
5703,9725
5703,9612
5703,9654
5704,9742
5705,9743
5706,9747
5706,9664
5707,9749
5707,9662
5708,9752
5709,9755
5709,9678
5710,9758
5711,9759
5711,9645
5712,9760
5713,9761
5713,9699
5714,9763
5715,9764
5716,9765
5716,9695
5717,9767
5718,9768
5718,9840
5719,9769
5719,9832
5720,9770
5721,9771
5721,9901
5722,9772
5723,9773
5724,9784
5724,9718
5724,9656
5725,9786
5726,9787
5726,9734
5726,9855
5727,9788
5728,9790
5729,9798
5729,9751
5730,9799
5730,9865
5731,9804
5732,9808
5733,9809
5734,9810
5734,9726
5735,9811
5736,9814
5737,9827
5738,9829
5739,9830
5740,9833
5741,9835
5741,9853
5742,9836
5743,9838
5744,9841
5745,9842
5746,9843
5747,9844
5748,9846
5749,9847
5750,9848
5751,9850
5752,9851
5753,9852
5753,9839
5754,9854
5755,9856
5755,9936
5756,9860
5756,9807
5757,9862
5757,9806
5758,9863
5759,9864
5759,9955
5759,9776
5760,9867
5760,9934
5761,9868
5762,9869
5762,9805
5763,9870
5763,9919
5764,9871
5764,9922
5765,9872
5766,9873
5767,9879
5767,9926
5768,9880
5768,9930
5769,9887
5769,9778
5770,9891
5770,9796
5771,9892
5771,9952
5772,9900
5773,9902
5773,9792
5774,9904
5774,9915
5775,9905
5776,9906
5777,9907
5778,9908
5779,9909
5780,9910
5781,9911
5782,9918
5783,9923
5783,9878
5784,9929
5785,9932
5785,10106
5785,10026
5786,9937
5786,9895
5787,9938
5787,9857
5788,9940
5788,10023
5789,9942
5790,9943
5790,9877
5790,9803
5791,9944
5791,10021
5792,9945
5792,9883
5793,9950
5793,9882
5794,9951
5794,9861
5795,9954
5795,9874
5796,9958
5796,10003
5797,9961
5798,9962
5798,9985
5799,9963
5799,10123
5799,10002
5800,9964
5801,9965
5802,9966
5802,9912
5803,9967
5803,10038
5804,9968
5805,9969
5805,9914
5806,9970
5807,9971
5808,9974
5809,9976
5810,9978
5810,10043
5811,9980
5812,9981
5812,10098
5813,9983
5813,10071
5814,9984
5815,9987
5815,9927
5816,9994
5817,9999
5818,10000
5818,10120
5819,10001
5819,10130
5820,10004
5821,10005
5822,10006
5823,10007
5823,10073
5823,10227
5824,10009
5824,9957
5824,10102
5825,10011
5826,10012
5827,10013
5828,10016
5828,10068
5829,10017
5829,9941
5830,10018
5831,10025
5831,9916
5832,10029
5832,9956
5832,10114
5833,10030
5834,10031
5834,10053
5835,10032
5835,10048
5836,10035
5837,10037
5838,10039
5839,10040
5840,10041
5841,10044
5841,10059
5842,10045
5843,10046
5843,10056
5844,10047
5845,10049
5845,10134
5846,10050
5847,10051
5848,10052
5849,10054
5849,10136
5850,10055
5851,10057
5851,10144
5852,10058
5853,10061
5854,10062
5854,10033
5855,10063
5855,10034
5856,10067
5857,10069
5858,10070
5859,10074
5860,10077
5861,10080
5861,10014
5862,10081
5862,10185
5863,10082
5863,10213
5864,10083
5865,10084
5865,10224
5866,10088
5866,10196
5866,10010
5867,10090
5867,10165
5867,9979
5868,10091
5869,10092
5869,9935
5870,10095
5871,10096
5871,10019
5871,9959
5872,10097
5872,10027
5873,10100
5874,10101
5874,10300
5874,10202
5875,10105
5875,9995
5876,10109
5876,9990
5877,10112
5877,10184
5878,10113
5878,9992
5879,10115
5879,9991
5880,10116
5880,9989
5881,10117
5881,10205
5882,10119
5882,10028
5883,10121
5884,10122
5884,10179
5885,10127
5886,10128
5886,9982
5887,10129
5887,10187
5888,10133
5889,10135
5889,10153
5890,10138
5891,10139
5892,10140
5893,10145
5894,10147
5895,10149
5896,10150
5897,10154
5898,10155
5898,10229
5899,10157
5900,10159
5901,10160
5901,10146
5902,10161
5902,10132
5903,10162
5903,10143
5904,10163
5905,10164
5906,10167
5906,10099
5906,10291
5907,10168
5908,10169
5908,10078
5909,10172
5910,10176
5911,10186
5911,10072
5912,10190
5912,10285
5913,10191
5913,10268
5914,10192
5914,10118
5915,10193
5916,10194
5916,10256
5916,10075
5917,10197
5917,10024
5917,10076
5918,10203
5918,10066
5919,10204
5920,10206
5921,10207
5922,10208
5922,10087
5923,10214
5923,10260
5923,10104
5923,10286
5923,10220
5924,10215
5925,10216
5926,10218
5927,10219
5927,10126
5928,10222
5929,10223
5930,10226
5930,10086
5930,10274
5931,10228
5931,10358
5931,10266
5932,10231
5933,10232
5934,10233
5934,10151
5935,10234
5935,10314
5936,10235
5937,10237
5937,10158
5938,10238
5939,10239
5939,10152
5940,10240
5941,10241
5941,10319
5942,10242
5943,10245
5944,10246
5944,10221
5945,10247
5945,10200
5946,10250
5947,10251
5947,10417
5947,10343
5948,10255
5948,10177
5949,10258
5950,10261
5951,10263
5951,10339
5951,10174
5952,10265
5953,10267
5953,10467
5953,10352
5954,10269
5955,10270
5956,10271
5956,10175
5957,10272
5957,10093
5957,10189
5958,10273
5958,10201
5959,10287
5960,10288
5961,10290
5961,10418
5961,10370
5962,10292
5962,10181
5962,10385
5963,10293
5963,10171
5964,10294
5965,10296
5965,10371
5966,10299
5967,10301
5967,10362
5968,10302
5969,10303
5970,10304
5971,10306
5971,10236
5972,10307
5973,10308
5974,10309
5975,10311
5976,10312
5977,10313
5978,10315
5979,10316
5980,10317
5981,10318
5982,10320
5983,10321
5984,10323
5985,10324
5985,10310
5986,10325
5987,10326
5988,10327
5989,10328
5990,10329
5991,10332
5991,10243
5992,10338
5992,10450
5993,10345
5994,10346
5995,10348
5996,10349
5996,10428
5997,10350
5998,10353
5998,10289
5999,10354
5999,10278
6000,10357
6000,10298
6001,10359
6001,10442
6002,10360
6002,10412
6003,10363
6004,10365
6005,10367
6005,10421
6006,10369
6006,10277
6007,10373
6007,10259
6008,10374
6008,10466
6009,10377
6010,10378
6010,10410
6010,10375
6010,10457
6011,10380
6011,10547
6011,10427
6012,10381
6013,10383
6013,10180
6013,10283
6014,10384
6015,10387
6015,10443
6016,10391
6016,10404
6017,10393
6018,10395
6019,10396
6020,10397
6020,10390
6021,10398
6022,10399
6023,10400
6024,10401
6025,10403
6025,10392
6026,10405
6027,10408
6028,10411
6029,10414
6030,10422
6030,10504
6031,10423
6032,10425
6032,10497
6033,10426
6034,10429
6034,10580
6034,10526
6035,10431
6035,10330
6036,10432
6036,10495
6037,10433
6037,10337
6037,10529
6038,10445
6038,10340
6039,10446
6039,10596
6039,10524
6040,10447
6041,10449
6042,10451
6043,10453
6044,10454
6045,10455
6046,10458
6046,10336
6047,10459
6048,10461
6048,10335
6049,10464
6049,10334
6050,10465
6050,10333
6051,10468
6052,10469
6052,10493
6053,10471
6054,10472
6055,10473
6056,10475
6057,10477
6058,10478
6059,10480
6060,10481
6061,10482
6062,10483
6063,10484
6064,10485
6064,10479
6065,10486
6066,10487
6066,10555
6067,10501
6067,10591
6068,10502
6068,10372
6068,10420
6069,10506
6070,10507
6071,10509
6071,10463
6072,10522
6072,10439
6073,10523
6073,10419
6074,10527
6074,10441
6074,10586
6075,10528
6075,10587
6076,10530
6076,10438
6077,10531
6078,10532
6078,10415
6078,10386
6079,10534
6080,10538
6081,10541
6082,10542
6082,10571
6083,10544
6083,10636
6083,10562
6084,10545
6085,10548
6085,10489
6086,10550
6087,10551
6088,10552
6089,10553
6090,10554
6091,10556
6092,10560
6092,10505
6093,10561
6094,10563
6095,10566
6096,10567
6096,10518
6096,10630
6097,10569
6097,10624
6098,10570
6098,10510
6099,10572
6099,10512
6100,10574
6100,10503
6101,10578
6102,10579
6103,10584
6103,10634
6104,10588
6105,10592
6105,10460
6105,10500
6106,10593
6106,10494
6107,10594
6107,10533
6108,10597
6108,10539
6109,10598
6109,10610
6110,10599
6111,10600
6112,10601
6112,10611
6113,10602
6114,10604
6115,10605
6116,10607
6117,10608
6118,10609
6119,10622
6119,10577
6120,10623
6120,10511
6120,10595
6121,10626
6121,10585
6122,10628
6122,10702
6123,10629
6123,10685
6124,10632
6125,10633
6125,10731
6126,10635
6127,10637
6127,10747
6127,10696
6128,10645
6129,10646
6130,10647
6130,10565
6131,10649
6131,10723
6132,10650
6133,10653
6133,10582
6133,10718
6134,10654
6134,10687
6135,10655
6136,10656
6136,10678
6137,10657
6138,10658
6138,10669
6139,10659
6140,10661
6141,10662
6142,10663
6142,10674
6143,10664
6144,10665
6144,10615
6145,10666
6146,10667
6147,10668
6148,10670
6149,10672
6150,10673
6151,10675
6152,10676
6153,10680
6154,10682
6155,10683
6155,10799
6156,10684
6156,10621
6157,10688
6157,10772
6157,10644
6158,10692
6158,10760
6159,10693
6159,10800
6160,10695
6160,10643
6161,10698
6161,10780
6162,10703
6162,10748
6163,10704
6163,10652
6164,10708
6164,10763
6165,10709
6166,10710
6167,10711
6168,10712
6168,10753
6168,7978
6169,10713
6169,10625
6170,10716
6170,10798
6171,10717
6171,10742
6172,10719
6173,10724
6173,10789
6174,10728
6174,10771
6175,10733
6176,10734
6177,10735
6177,10677
6178,10736
6179,10739
6179,10810
6180,10740
6180,10803
6181,10743
6182,10744
6182,7954
6183,10745
6183,7968
6184,10749
6185,10750
6185,10639
6185,10727
6186,10751
6186,7979
6187,10755
6188,10756
6188,10732
6189,10757
6189,7969
6190,10758
6190,7965
6191,10759
6192,10761
6192,10721
6192,10787
6193,10764
6194,10765
6194,10689
6195,10767
6196,10768
6197,10769
6197,7946
6198,10770
6198,10700
6199,10775
6199,8031
6199,7947
6200,10779
6200,7982
6201,10783
6201,7935
6202,10784
6202,10627
6202,10722
6203,10785
6203,7939
6204,10786
6204,7973
6205,10791
6205,7974
6206,10793
6207,10796
6207,10705
6208,10797
6209,10801
6210,10802
6211,10804
6211,10821
6212,10806
6213,10807
6214,10811
6215,10812
6216,10814
6217,10815
6217,7990
6218,10816
6219,10817
6220,10818
6221,10819
6222,10820
6223,10826
6223,10936
6224,10827
6224,10902
6225,10829
6226,10830
6226,10934
6227,10831
6227,10920
6228,10832
6228,10907
6229,10834
6229,13805
6230,10841
6231,10844
6232,10849
6232,13831
6233,10850
6233,13806
6234,10854
6235,10855
6235,13816
6236,10858
6237,10860
6237,13759
6237,13821
6238,10864
6239,10867
6239,10942
6240,10973
6240,10862
6240,10948
6241,10991
6241,11115
6242,10872
6242,10949
6243,10873
6244,10874
6244,10891
6245,10876
6246,10878
6247,10879
6247,10889
6248,10880
6249,10881
6250,10882
6250,10888
6250,10877
6250,10896
6251,10884
6252,10885
6253,10886
6254,10887
6255,10890
6256,10893
6257,10894
6258,11041
6259,11059
6259,11037
6260,10898
6260,10987
6261,10899
6261,11003
6262,10900
6262,10824
6263,10903
6263,10976
6264,10904
6265,10906
6265,11023
6266,10908
6266,11029
6267,10909
6267,11091
6267,11011
6268,10911
6268,11005
6269,10912
6269,10825
6270,10915
6271,10916
6272,10918
6273,10921
6273,11022
6274,10922
6274,11092
6274,11033
6275,10924
6275,10842
6276,10926
6276,10865
6277,10928
6277,11034
6277,11093
6278,10929
6279,10930
6280,10932
6280,10988
6281,10933
6281,10845
6282,10935
6283,10940
6284,10944
6284,10989
6285,10946
6286,10950
6286,10851
6286,13825
6287,10951
6287,10840
6288,10953
6288,11066
6288,10983
6289,10954
6290,10956
6290,11094
6290,10970
6291,10957
6292,10958
6292,11050
6293,10960
6293,10895
6294,10961
6295,10962
6296,10963
6296,11052
6297,10964
6298,10965
6299,10967
6300,11214
6301,10971
6301,11097
6302,10974
6302,11202
6302,11102
6303,10980
6303,11089
6304,10981
6304,11103
6305,10982
6306,10984
6306,11116
6306,11186
6307,10992
6308,10993
6309,10994
6310,10997
6311,11200
6311,11253
6312,11002
6312,10925
6313,11004
6313,11074
6314,11006
6315,11007
6315,10913
6315,11101
6316,11180
6316,11238
6317,11009
6317,10857
6318,11013
6319,11014
6319,10941
6320,11015
6320,11110
6321,11017
6322,11018
6323,11020
6323,10947
6324,11024
6324,11127
6325,11027
6325,11197
6325,11068
6326,11036
6326,10923
6327,11038
6328,11039
6329,11040
6330,11137
6330,11058
6331,11042
6332,11044
6333,11045
6334,11046
6335,11047
6336,11048
6337,11224
6338,11053
6339,11054
6339,11043
6340,11055
6341,11056
6342,11057
6343,11298
6344,11060
6345,11061
6346,11063
6347,11064
6348,11065
6348,10999
6349,11067
6350,11075
6351,11076
6352,11078
6353,11079
6353,11031
6354,11081
6354,10972
6355,11082
6356,11083
6356,10969
6357,11085
6357,11204
6357,11001
6358,11087
6358,11168
6359,11088
6360,11095
6360,11187
6360,11019
6361,11096
6362,11461
6363,11462
6363,11639
6363,11550
6364,11463
6364,11404
6365,11098
6366,11099
6366,10995
6367,11105
6367,11021
6368,11106
6368,10977
6369,11107
6369,10978
6370,11108
6371,11111
6372,11114
6372,11260
6372,11179
6373,11118
6373,11196
6374,11120
6374,11025
6375,11122
6376,11356
6376,11242
6376,11201
6377,11125
6377,11174
6378,11126
6378,11173
6378,10968
6379,11128
6379,11062
6380,11129
6381,11130
6381,11151
6382,11132
6383,11133
6384,11135
6385,11136
6386,11361
6386,11367
6387,11362
6388,11138
6389,11139
6390,11144
6391,11145
6392,11146
6393,11147
6394,11148
6394,11131
6395,11149
6396,11150
6397,11152
6397,11140
6398,11153
6398,11142
6399,11154
6400,11155
6400,11220
6401,11156
6402,11158
6402,11143
6403,11159
6403,11141
6404,11160
6405,11162
6405,11248
6406,11166
6407,11167
6407,11267
6407,11328
6408,11169
6408,11109
6409,11171
6409,11318
6409,11277
6410,11177
6410,11112
6411,11635
6411,11566
6412,11636
6412,11710
6413,11637
6413,11676
6414,11183
6415,11188
6416,11189
6417,11190
6417,11254
6417,11086
6418,11191
6418,11283
6419,11192
6420,11193
6421,11195
6422,11198
6422,11123
6423,11417
6423,11325
6423,11262
6424,11418
6424,11350
6425,11203
6425,11070
6425,10986
6426,11205
6426,11272
6427,11206
6427,11117
6427,11012
6428,11207
6428,11271
6429,11208
6429,11251
6430,11209
6430,11344
6430,11256
6431,11211
6432,11213
6433,11705
6433,11895
6433,11792
6434,11215
6434,11346
6435,11217
6435,11010
6435,11104
6436,11219
6437,11221
6437,11157
6438,11222
6439,11223
6440,11593
6441,11225
6442,11226
6443,11227
6444,11228
6445,11229
6446,11230
6447,11231
6448,11233
6448,11292
6449,11234
6449,11216
6450,11236
6451,11716
6451,11788
6452,11240
6452,11175
6452,11077
6453,11241
6453,11384
6453,11311
6454,11244
6455,11245
6455,11170
6455,11337
6456,11247
6457,11249
6457,11345
6457,11416
6458,11250
6459,11252
6459,11181
6460,11257
6460,11182
6461,11258
6461,11338
6462,11259
6463,11268
6463,11353
6464,11269
6464,11163
6465,11270
6466,11273
6467,11274
6467,11218
6468,11275
6469,11276
6469,11341
6470,11278
6470,11172
6471,11280
6471,11351
6472,11284
6473,11285
6474,11286
6474,11165
6475,11288
6475,11319
6475,11413
6476,11289
6476,11348
6477,11290
6478,11291
6478,11194
6479,11293
6480,11295
6481,11296
6481,11309
6482,11297
6482,11232
6483,11658
6484,11659
6485,11660
6486,11300
6487,11301
6487,11306
6488,11302
6488,11308
6489,11303
6490,11304
6491,11307
6492,11312
6492,11405
6493,11313
6494,11316
6494,11393
6495,11321
6495,11419
6496,11322
6497,11326
6497,11243
6497,11176
6498,11330
6499,11336
6499,11402
6500,11339
6501,11342
6502,11343
6503,11347
6503,11392
6503,11281
6504,12071
6505,12072
6505,12157
6506,12073
6506,12154
6507,11358
6507,11366
6508,11359
6509,11917
6510,11918
6511,11919
6512,11921
6512,11990
6513,11363
6514,11364
6515,11365
6516,11368
6516,11428
6517,11370
6517,11360
6518,11371
6519,11373
6519,11455
6520,11374
6520,11490
6521,11375
6522,11376
6523,11377
6523,11453
6524,11379
6524,11352
6525,11383
6526,11388
6526,11493
6527,11390
6527,11498
6528,11391
6528,11503
6529,11396
6530,11397
6531,11398
6532,11399
6533,11400
6533,11324
6533,11263
6534,11401
6534,11335
6535,11403
6536,11406
6536,11497
6537,11410
6537,11334
6538,11412
6538,11476
6539,11414
6540,11752
6540,11846
6540,11691
6541,11756
6541,11704
6542,11757
6542,11887
6543,11421
6543,11499
6544,11422
6545,11423
6546,11424
6547,11425
6548,11427
6548,11369
6549,11429
6550,11430
6551,11431
6552,11434
6553,11435
6554,11436
6555,11437
6556,11438
6556,11426
6557,11440
6558,11441
6559,11443
6560,11444
6560,11432
6561,11445
6561,11433
6562,11446
6563,11448
6564,11451
6564,11386
6565,11456
6565,11529
6566,11457
6567,11460
6568,12139
6568,12229
6569,12141
6569,12092
6570,12143
6570,12067
6571,11464
6571,11372
6572,11467
6572,11420
6573,11472
6573,11533
6574,11473
6575,11474
6576,11475
6576,11561
6577,11477
6578,11479
6578,11409
6579,11484
6579,11563
6580,11486
6581,11489
6581,11540
6582,11492
6583,11500
6583,11385
6583,11333
6584,11501
6584,11598
6584,11544
6585,11506
6585,11521
6586,11507
6587,11509
6587,11579
6588,11510
6589,11512
6589,11442
6590,11513
6591,11514
6592,11515
6593,11517
6593,11439
6594,11519
6594,11611
6595,11522
6595,11481
6596,11524
6596,11504
6597,11527
6597,11496
6598,11528
6599,11538
6599,11508
6600,11539
6600,11625
6601,11542
6601,11488
6602,11543
6603,11548
6604,11551
6604,11698
6604,11651
6605,11553
6605,11487
6606,11554
6606,11480
6606,11621
6607,11565
6607,11485
6608,11568
6608,11614
6609,11569
6609,11458
6610,11571
6611,11572
6612,11573
6613,11574
6613,11589
6614,11575
6615,11576
6616,11578
6616,11592
6617,11580
6617,11588
6618,11581
6618,11591
6619,11583
6619,11516
6620,11584
6621,11585
6622,11586
6623,11590
6624,12254
6624,12237
6625,12255
6626,11594
6626,11654
6627,11599
6627,11541
6628,11600
6628,11728
6628,11790
6629,11601
6629,11537
6630,11602
6630,11545
6631,11606
6631,11714
6632,11608
6632,11530
6633,11610
6634,11615
6634,11793
6634,11680
6635,11619
6635,11555
6635,11505
6636,11629
6636,11523
6637,11631
6637,11518
6638,11632
6638,11459
6638,11534
6639,12443
6639,12257
6639,12352
6640,12447
