node_idx,layer_id,x,y,z
12747,8004,-45.2245,55.7824,197.883
12748,8004,-45.1115,55.9052,167.032
12749,8004,-41.7543,59.5556,184.854
12750,8004,-40.8367,59.2637,202.836
12751,8004,-42.1203,59.1577,207.257
12752,8004,-45.715,55.249,147.601
12753,8004,-51.4971,50.3104,180.82
12754,8004,-55.197,45.9552,207.165
12755,8004,-59.8559,40.2681,144.921
12756,8004,-53.6128,48.5551,209.865
12757,8004,-55.8227,44.9282,156.637
12758,8004,-56.6819,43.518,160.637
12759,8004,-59.5321,40.9462,197.12
12760,8004,-55.7318,45.0774,143.811
12761,8004,-54.4453,47.1889,202.809
12762,8004,-53.0815,49.4271,149.319
12763,8004,-54.9968,46.2837,155.54
12764,8004,-54.2648,47.4851,178.388
12765,8004,-57.1249,42.7909,204.216
12766,8004,-57.3428,42.4334,155.562
12767,8004,-53.804,48.2413,195.337
12768,8004,-53.8252,48.6824,210.793
12769,8004,-58.0532,41.2673,176.176
12770,8004,-54.5898,46.9516,187.663
12771,8004,-57.3851,42.3639,166.748
12772,8004,-54.1766,47.6299,183.512
12773,8004,-55.6065,45.2831,159.235
12774,8004,-62.5117,35.9158,186.957
12775,8004,-61.5079,38.6584,171.572
12776,8004,-63.6043,32.9307,193.51
12777,8004,-61.7756,37.9271,172.148
12778,8004,-61.9463,37.4606,186.353
12779,8004,-59.7925,40.4109,192.727
12780,8004,-64.3166,30.9848,203.275
12781,8004,-62.35,36.3578,204.221
12782,8004,-65.2923,29.0392,139.895
12783,8004,-68.7289,20.3883,169.395
12784,8004,-69.9064,12.8291,142.788
12785,8004,-69.6983,14.1652,186.54
12786,8004,-70.7977,13.2059,213.222
12787,8004,-69.3494,16.4051,173.555
12788,8004,-68.9141,19.1996,162.389
12789,8004,-68.6487,22.5121,139.861
12790,8004,-69.262,16.966,167.784
12791,8004,-68.2493,23.4679,151.555
12792,8004,-68.6041,21.1896,190.678
12793,8004,-68.8749,19.4514,171.219
12794,8004,-71.7094,14.3171,187.561
12795,8004,-71.5266,9.95041,157.248
12796,8004,-71.4698,8.59343,196.703
12797,8004,-72.9378,-2.81578,277.22
12798,8004,-71.2203,-9.89019,223.002
12799,8004,-71.5177,-13.2815,240.168
12800,8004,-73.0834,-2.21617,251.088
12801,8004,-72.0168,-6.60938,240.381
12802,8004,-70.8177,-15.2971,233.786
12803,8004,-70.7738,-11.7289,243.283
12804,8004,-73.4197,-0.830789,216.052
12805,8004,-70.5458,-12.6683,249.15
12806,8004,-69.0054,-21.2608,219.585
12807,8004,-71.6139,-8.26895,235.341
12808,8004,-73.4556,-0.682837,278.965
12809,8004,-70.6771,-14.9811,209.319
12810,8004,-69.9982,-19.1217,273.591
12811,8004,-43.7196,-57.1388,242.147
12812,8004,-68.1636,-23.0747,275.397
12813,8004,-64.729,-32.6755,259.733
12814,8004,-66.5379,-30.199,237.614
12815,8004,-67.1188,-29.4038,230.276
12816,8004,-63.0584,-34.5427,208.604
12817,8004,-64.0191,-33.6473,252.981
12818,8004,-63.8518,-33.8764,270.553
12819,8004,-59.9099,-42.1012,232.45
12820,8004,-55.2435,-46.3927,261.102
12821,8004,-54.1091,-47.4359,250.919
12822,8004,-52.8719,-48.5738,214.778
12823,8004,-50.8553,-51.6963,253.402
12824,8004,-55.777,-45.9021,237.026
12825,8004,-51.5806,-49.7613,231.833
12826,8004,-41.3148,-58.6041,272.408
12827,8004,-47.5781,-54.7879,251.844
12828,8004,-45.3424,-56.1501,265.397
12829,8004,-10.3552,-72.0391,234.858
12830,8004,-14.3848,-71.2104,266.288
12831,8004,-13.5537,-71.2556,222.792
12832,8004,-44.3771,-56.7382,232.056
12833,8004,-47.4696,-54.854,223.222
12834,8004,-51.2293,-51.4408,235.902
12835,8004,-42.5421,-57.8563,254.469
12836,8004,-48.3182,-54.3369,216.084
12837,8004,-29.0626,-65.5474,239.283
12838,8004,-36.5502,-62.8068,220.026
12839,8004,-29.8314,-65.0023,208.382
12840,8004,-31.2106,-64.7612,254.8
12841,8004,-34.8601,-63.4254,245.541
12842,8004,-29.3578,-65.4393,263.681
12843,8004,-20.8271,-69.1617,233.621
12844,8004,-17.7687,-69.6381,223.123
12845,8004,-25.1024,-68.4957,226.709
12846,8004,-22.6333,-68.8803,209.446
12847,8004,-24.7085,-68.5571,279.242
12848,8004,-15.171,-70.0427,254.45
12849,8004,-26.0596,-68.3466,268.593
12850,8004,-20.1677,-69.2644,239.121
12851,8004,-25.4241,-68.4456,264.767
12852,8004,-24.4418,-68.5986,224.981
12853,8004,-26.139,-68.3343,269.041
12854,8004,-24.4974,-68.59,271.101
12855,8004,-22.7203,-68.8668,222.451
12856,8004,-21.1021,-69.1188,265.603
12857,8004,-15.2325,-69.7826,209.506
12858,8004,-14.1796,-70.1971,230.941
12859,8004,-14.5233,-70.9431,283.4
12860,8004,-18.8593,-69.4682,234.762
12861,8004,-14.681,-72.2201,237.837
12862,8004,-8.25712,-71.9513,212.792
12863,8004,-3.53524,-71.7537,239.789
12864,8004,-2.32881,-71.7032,228.562
12865,8004,71.9003,-7.03869,233.099
12866,8004,72.4858,0.870451,245.336
12867,8004,71.7592,-3.66667,231.888
12868,8004,72.0097,-9.65352,226.7
12869,8004,71.6784,-1.73583,213.125
12870,8004,-6.73722,-71.8877,240.666
12871,8004,2.06548,-73.12,218.132
12872,8004,2.66114,-72.9753,244.352
12873,8004,9.89315,-71.2195,273.142
12874,8004,15.1276,-70.8748,233.759
12875,8004,11.6469,-70.7937,228.597
12876,8004,7.69013,-71.7544,264.15
12877,8004,15.4822,-70.7475,250.423
12878,8004,7.85206,-71.7151,254.312
12879,8004,3.72846,-72.7162,231.638
12880,8004,6.11838,-72.136,212.454
12881,8004,22.7214,-68.3275,219.658
12882,8004,20.6073,-69.3087,249.762
12883,8004,19.3025,-69.9143,225.04
12884,8004,23.2743,-68.0709,227.658
12885,8004,22.4055,-68.4741,252.329
12886,8004,16.2689,-71.3222,267.381
12887,8004,16.1866,-71.3604,224.126
12888,8004,29.8086,-66.8231,227.457
12889,8004,39.4378,-60.8484,279.335
12890,8004,38.9985,-60.1103,220.152
12891,8004,30.8457,-66.0656,272.34
12892,8004,33.4263,-64.1806,241.874
12893,8004,44.422,-57.3864,264.317
12894,8004,40.1927,-61.9851,226.779
12895,8004,49.9378,-51.3888,213.391
12896,8004,44.8614,-56.9085,256.227
12897,8004,52.091,-50.3387,224.38
12898,8004,46.8442,-54.7526,261.39
12899,8004,47.5996,-53.9312,249.468
12900,8004,48.0959,-53.3915,278.208
12901,8004,51.5277,-51.0937,268.32
12902,8004,49.5757,-51.7824,229.556
12903,8004,60.4172,-40.2454,257.307
12904,8004,54.5874,-47.9072,221.353
12905,8004,57.3215,-43.4198,267.816
12906,8004,54.6504,-47.8038,277.516
12907,8004,56.6857,-44.4633,265.889
12908,8004,54.4562,-48.1226,220.018
12909,8004,57.6255,-42.9209,227.505
12910,8004,54.1079,-48.6942,221.179
12911,8004,52.952,-50.5912,235.699
12912,8004,63.9218,-33.5038,250.632
12913,8004,60.2827,-39.4491,212.207
12914,8004,65.672,-28.722,248.634
12915,8004,62.0051,-38.7404,210.658
12916,8004,60.64,-39.7994,232.793
12917,8004,65.597,-28.9271,220.158
12918,8004,4.66119,71.8008,240.552
12919,8004,68.5694,-24.6297,252.125
12920,8004,68.9664,-22.081,274.611
12921,8004,68.5401,-24.8177,233.822
12922,8004,68.5186,-24.9557,239.782
12923,8004,71.2827,-12.9386,237.838
12924,8004,68.8859,-22.5975,218.54
12925,8004,67.0513,-27.9291,223.195
12926,8004,69.0248,-21.7055,235.302
12927,8004,68.5373,-24.8354,255.862
12928,8004,68.7681,-21.7455,208.643
12929,8004,70.004,-15.4194,274.71
12930,8004,71.2409,-13.7267,255.715
12931,8004,71.9072,-7.20439,269.165
12932,8004,71.8509,-5.85742,219.55
12933,8004,-72.144,12.8624,263.749
12934,8004,-71.714,2.5883,260.158
12935,8004,-71.8021,4.69185,262.776
12936,8004,-71.6599,1.29372,262.214
12937,8004,-72.4554,-1.08775,233.134
12938,8004,-71.767,3.85359,225.499
12939,8004,72.0564,-10.77,212.241
12940,8004,71.6962,-2.16189,236.835
12941,8004,71.2634,-13.4511,223.853
12942,8004,72.3873,4.03372,208.553
12943,8004,73.1675,1.86949,230.59
12944,8004,72.7056,3.7721,239.85
12945,8004,72.4186,4.95437,265.684
12946,8004,72.142,6.0934,211.66
12947,8004,70.8812,11.2866,231.634
12948,8004,72.9536,2.75059,267.533
12949,8004,72.939,2.81068,275.443
12950,8004,68.4715,22.4112,271.046
12951,8004,71.4987,15.8885,276.929
12952,8004,65.7656,28.2415,268.877
12953,8004,67.2632,25.0146,244.882
12954,8004,67.2458,25.0522,213.431
12955,8004,68.7698,21.7684,260.325
12956,8004,69.9629,19.1976,220.073
12957,8004,66.6207,28.5585,273.919
12958,8004,69.6341,19.9061,243.176
12959,8004,65.157,32.0895,228.856
12960,8004,65.8322,31.1652,213.602
12961,8004,61.0717,39.5616,225.574
12962,8004,61.8053,36.6781,214.939
12963,8004,62.35,35.9324,229.125
12964,8004,60.8636,39.7815,247.618
12965,8004,61.2415,37.4499,223.358
12966,8004,51.975,49.3986,218.467
12967,8004,56.4455,45.2873,266.388
12968,8004,56.0716,45.6312,226.277
12969,8004,51.954,49.4179,239.339
12970,8004,51.6411,49.7057,236.268
12971,8004,57.4525,44.3611,276.64
12972,8004,57.3208,44.4823,230.485
12973,8004,54.3767,47.1898,219.416
12974,8004,57.9693,43.8858,262.533
12975,8004,50.7395,50.5348,268.167
12976,8004,57.2223,44.5728,268.659
12977,8004,55.4044,46.2447,227.953
12978,8004,41.0349,60.0403,230.668
12979,8004,43.0171,57.5669,230.476
12980,8004,50.4575,52.0134,221.544
12981,8004,40.369,59.1803,278.787
12982,8004,51.6421,51.1286,216.015
12983,8004,36.0714,62.982,249.81
12984,8004,32.2928,64.3651,269.715
12985,8004,31.1604,64.7795,279.434
12986,8004,29.435,65.4111,221.019
12987,8004,38.5029,62.092,254.544
12988,8004,37.8647,62.3256,243.669
12989,8004,34.0065,63.7378,237.038
12990,8004,27.3576,67.1976,227.507
12991,8004,15.7047,69.9596,217.386
12992,8004,13.4705,70.3076,270.298
12993,8004,24.2392,68.6302,241.202
12994,8004,21.8612,69.0006,214.651
12995,8004,15.1671,71.1557,250
12996,8004,20.8286,69.1614,233.644
12997,8004,6.23939,71.8668,280.591
12998,8004,-57.8217,-43.349,331.697
12999,8004,9.24075,71.9925,254.686
13000,8004,5.77818,71.8475,277.482
13001,8004,11.1476,72.0723,225.995
13002,8004,11.5325,72.0884,233.441
13003,8004,4.55449,71.7963,220.134
13004,8004,10.8515,72.0599,258.238
13005,8004,13.5237,72.1717,276.566
13006,8004,-3.35673,72.8065,220.803
13007,8004,-5.37082,72.3175,240.265
13008,8004,-4.96392,72.4163,215.187
13009,8004,-8.28138,71.6108,266.472
13010,8004,-1.64567,73.2219,215.762
13011,8004,-7.86772,71.7113,224.566
13012,8004,-8.7217,71.5039,212.691
13013,8004,-17.897,70.5666,247.247
13014,8004,-19.1155,70.0011,222.035
13015,8004,-21.0253,69.1147,273.84
13016,8004,-20.9272,68.8873,210.651
13017,8004,-24.1304,67.6736,216.089
13018,8004,-26.1825,66.7212,216.906
13019,8004,-23.5008,67.9658,230.996
13020,8004,-14.9881,70.9293,234.553
13021,8004,-30.4781,66.334,215.59
13022,8004,-31.9974,64.9178,211.031
13023,8004,-36.0639,62.2539,265.196
13024,8004,-36.1298,62.2057,216.959
13025,8004,-33.9424,63.8036,268.075
13026,8004,-38.1013,60.7657,270.909
13027,8004,-37.9962,60.8424,235.828
13028,8004,-46.437,55.1954,273.093
13029,8004,-46.7193,54.8884,259.758
13030,8004,-49.4957,51.8695,234.579
13031,8004,-43.7501,58.1169,251.21
13032,8004,-45.6261,56.077,237.874
13033,8004,-40.3241,60.4032,259.116
13034,8004,-44.7161,57.0665,272.571
13035,8004,-51.6181,52.7805,272.981
13036,8004,-54.0426,48.8013,219.897
13037,8004,-56.7685,44.3275,270.622
13038,8004,-58.4046,41.6422,224.667
13039,8004,-60.2409,40.5989,242.905
13040,8004,-53.5005,49.6911,271.098
13041,8004,-55.7405,46.0146,250.617
13042,8004,-54.9581,47.2988,278.965
13043,8004,-57.7844,42.66,269.44
13044,8004,-57.7987,42.6366,222.196
13045,8004,-54.0305,48.8211,211.607
13046,8004,-58.2762,41.853,257.118
13047,8004,-52.8176,50.8118,250.725
13048,8004,-63.9137,33.5259,261.18
13049,8004,-65.1225,30.2233,252.287
13050,8004,-65.6057,28.9034,246.448
13051,8004,-64.7427,31.2609,276.848
13052,8004,-65.3874,29.4995,265.812
13053,8004,-62.4012,37.6583,249.763
13054,8004,-62.7844,36.6114,242.745
13055,8004,-64.6718,31.4548,262.164
13056,8004,-63.4982,34.6611,254.87
13057,8004,-63.6974,34.117,240.258
13058,8004,-69.79,16.7935,228.072
13059,8004,-67.0582,27.9111,242.632
13060,8004,-68.9705,22.0541,272.14
13061,8004,-69.233,20.3693,222.021
13062,8004,-69.0225,21.7203,248.171
13063,8004,-69.9871,15.5277,232.118
13064,8004,-69.8615,16.3345,227.044
13065,8004,-68.9589,22.1288,266.587
13066,8004,-68.426,25.5499,251.335
13067,8004,-72.1276,12.4705,262.667
13068,8004,-72.0732,11.1693,250.454
13069,8004,-70.3963,-11.1855,328.04
13070,8004,-71.5287,-6.52134,304.183
13071,8004,-70.9076,-9.07929,329.054
13072,8004,-66.4593,-27.8659,293.024
13073,8004,-69.2266,-19.6082,279.545
13074,8004,-67.8235,-22.6313,330.675
13075,8004,-66.6133,-25.2389,336.441
13076,8004,-66.207,-28.2939,295.76
13077,8004,-67.0223,-27.3936,351.44
13078,8004,-66.5193,-25.4415,302.527
13079,8004,-66.369,-25.7652,280.658
13080,8004,-59.5787,-40.4782,339.556
13081,8004,-62.0397,-35.9374,351.471
13082,8004,-61.636,-36.0705,321.563
13083,8004,-65.2442,-31.1308,293.667
13084,8004,-30.8745,-64.357,327.541
13085,8004,-65.713,-30.9087,350.487
13086,8004,-55.7262,-45.2761,332.998
13087,8004,-52.357,-48.3747,293.13
13088,8004,-54.9491,-45.9907,288.473
13089,8004,-57.6632,-43.4947,308.398
13090,8004,-58.611,-42.623,323.838
13091,8004,-55.09,-45.8612,312.754
13092,8004,-60.2347,-39.7607,321.268
13093,8004,-58.0042,-43.1811,326.055
13094,8004,-52.1714,-50.76,344.177
13095,8004,-53.3006,-47.8433,349.823
13096,8004,-54.5219,-46.3836,300.186
13097,8004,-59.227,-42.0566,308.637
13098,8004,48.8964,-51.7897,281.077
13099,8004,47.2916,-53.5347,289.589
13100,8004,43.1041,-58.0879,299.628
13101,8004,-50.6902,-52.312,307.694
13102,8004,-40.1449,-59.9128,321.555
13103,8004,-43.2397,-56.8515,302.031
13104,8004,-43.1863,-56.884,284.991
13105,8004,-45.7939,-55.2952,291.113
13106,8004,-48.2068,-53.8251,316.132
13107,8004,-37.7264,-61.849,336.277
13108,8004,-38.9188,-61.4126,334.024
13109,8004,-36.5874,-62.2659,323.042
13110,8004,-32.7696,-63.6633,288.074
13111,8004,-29.5479,-64.8425,305.978
13112,8004,-16.586,-69.3212,348.994
13113,8004,-14.7304,-70.6803,290.161
13114,8004,-13.7978,-70.7374,336.453
13115,8004,-0.567083,-72.1889,298.771
13116,8004,0.935202,-71.9703,289.517
13117,8004,-7.11594,-71.408,291.484
13118,8004,-1.69432,-71.1811,298.471
13119,8004,-4.77565,-71.31,290.546
13120,8004,-10.3619,-71.5438,309.343
13121,8004,-8.40106,-71.4618,344.376
13122,8004,-3.51328,-71.2572,320.793
13123,8004,13.5514,-69.8219,286.854
13124,8004,8.12813,-71.1386,342.99
13125,8004,0.565192,-72.9747,330.843
13126,8004,10.5302,-70.5554,314.256
13127,8004,6.25865,-71.5924,297.883
13128,8004,11.0825,-70.4213,328.773
13129,8004,13.6866,-71.405,346.441
13130,8004,12.4451,-70.0905,342.247
13131,8004,13.8907,-70.776,286.382
13132,8004,14.621,-70.543,310.297
13133,8004,25.6745,-66.4111,323.663
13134,8004,17.3494,-70.2749,286.559
13135,8004,16.1546,-70.8294,290.882
13136,8004,22.9274,-67.6861,322.73
13137,8004,38.4865,-59.8712,323.104
13138,8004,31.2661,-65.1453,289.416
13139,8004,35.3473,-62.1642,334.716
13140,8004,34.0214,-63.4393,348.932
13141,8004,54.0778,46.7921,283.178
13142,8004,55.1006,45.8515,310.268
13143,8004,35.408,-62.1199,304.961
13144,8004,31.0303,-65.3176,290.719
13145,8004,46.9155,-53.9436,335.742
13146,8004,42.5595,-58.6801,312.627
13147,8004,44.4817,-56.59,302.397
13148,8004,45.8989,-55.0491,345.28
13149,8004,46.1788,-54.7446,287.235
13150,8004,44.1395,-56.9621,290.562
13151,8004,45.8968,-55.0514,305.745
13152,8004,-55.035,46.2211,310.493
13153,8004,-59.2322,39.3323,341.157
13154,8004,-53.2834,49.0958,327.506
13155,8004,-57.8518,41.5979,288.837
13156,8004,-58.3666,40.753,320.142
13157,8004,-57.9204,41.4853,315.784
13158,8004,-61.6682,38.2203,289.771
13159,8004,-61.9226,37.5254,318.995
13160,8004,60.4975,-38.9299,291.81
13161,8004,54.7016,-46.7681,298.718
13162,8004,55.119,-46.0832,281.169
13163,8004,52.7755,-49.9295,339.293
13164,8004,53.275,-49.1096,282.722
13165,8004,65.1085,-28.8212,310.346
13166,8004,61.8114,-37.8292,344.904
13167,8004,63.0044,-34.5697,282.742
13168,8004,62.6369,-35.5739,340.889
13169,8004,63.7975,-32.4031,290.149
13170,8004,68.5934,-21.2583,337.411
13171,8004,68.9902,-18.7109,313.922
13172,8004,67.8069,-26.3078,342.828
13173,8004,69.074,-18.173,293.066
13174,8004,69.0263,-18.479,293.947
13175,8004,67.9945,-25.1035,337.261
13176,8004,69.3131,-16.638,318.479
13177,8004,67.9284,-25.528,345.027
13178,8004,68.3814,-22.6193,288.342
13179,8004,70.6944,-14.3972,332.529
13180,8004,68.1119,-24.3496,295.822
13181,8004,68.8024,-19.9167,300.607
13182,8004,68.788,-20.0091,313.244
13183,8004,71.2856,-4.19078,322.587
13184,8004,71.62,-12.1818,320.152
13185,8004,71.4089,-7.13696,280.385
13186,8004,71.4855,-3.04724,351.742
13187,8004,71.436,-7.78525,334.131
13188,8004,72.1005,0.0437286,309.659
13189,8004,71.2193,-2.60776,349.65
13190,8004,70.707,-14.4494,317.119
13191,8004,71.6029,-5.85366,350.218
13192,8004,72.2105,3.71311,290.575
13193,8004,71.0543,8.4752,282.064
13194,8004,71.8607,5.15374,322.574
13195,8004,70.7453,9.74795,299.077
13196,8004,70.5318,10.6274,341.907
13197,8004,70.5096,10.7187,280.871
13198,8004,71.949,4.78984,307.666
13199,8004,70.2855,11.6419,345.961
13200,8004,70.6781,14.1955,330.015
13201,8004,71.7796,6.53708,349.596
13202,8004,70.8389,9.3624,287.124
13203,8004,71.0754,8.38823,334.196
13204,8004,67.8075,22.6658,322.602
13205,8004,70.4053,17.0685,344.2
13206,8004,70.0652,17.8011,330.835
13207,8004,70.9191,15.9614,316.647
13208,8004,71.1246,15.5186,326.294
13209,8004,71.296,13.2006,282.433
13210,8004,60.6334,37.4431,307.161
13211,8004,61.6097,36.1064,336.3
13212,8004,66.0361,28.5875,292.823
13213,8004,61.4694,36.2985,319.848
13214,8004,62.9432,34.2809,287.003
13215,8004,65.1435,31.2687,336.317
13216,8004,49.8912,50.6424,343.045
13217,8004,54.0585,46.8098,310.461
13218,8004,55.55,45.4382,315.316
13219,8004,-30.7178,-64.9415,408.455
13220,8004,-31.1408,-64.7867,390.462
13221,8004,-36.1231,-62.9631,390.95
13222,8004,-37.8559,-62.3289,379.413
13223,8004,-34.6012,-63.5201,377.048
13224,8004,40.7277,58.382,328.725
13225,8004,45.0347,55.7578,325.341
13226,8004,45.9541,55.1976,339.748
13227,8004,41.5838,57.8604,300.773
13228,8004,42.5685,57.2605,301.039
13229,8004,52.0944,51.4564,297.461
13230,8004,47.2215,54.4254,288.85
13231,8004,42.6055,57.2379,293.867
13232,8004,43.3318,56.7953,344.213
13233,8004,46.1016,55.1077,298.465
13234,8004,42.4647,57.3237,324.235
13235,8004,48.0841,53.8998,296.313
13236,8004,42.6016,57.2402,290.795
13237,8004,43.2394,56.8517,320.139
13238,8004,50.3017,52.5486,334.129
13239,8004,41.6463,60.4143,283.736
13240,8004,30.6685,64.4324,285.51
13241,8004,29.4075,64.8939,308.926
13242,8004,33.3597,63.4473,316.696
13243,8004,18.1192,69.0824,303.088
13244,8004,17.7242,69.1439,279.497
13245,8004,21.0157,68.6312,315.148
13246,8004,26.8684,66.82,281.642
13247,8004,21.6582,68.5311,289.065
13248,8004,16.2215,69.378,310.352
13249,8004,21.3669,68.5765,284.126
13250,8004,4.94736,71.3172,334.785
13251,8004,8.55174,71.4681,301.216
13252,8004,6.6235,71.3874,333.8
13253,8004,1.74427,71.1832,302.276
13254,8004,12.7278,71.6428,308.381
13255,8004,13.0384,70.7832,333.204
13256,8004,11.1784,71.578,333.764
13257,8004,-7.33966,71.33,310.599
13258,8004,-10.9355,70.457,285.864
13259,8004,-5.49046,71.7789,309.872
13260,8004,-5.32986,71.8179,331.362
13261,8004,-3.729,72.2066,296.331
13262,8004,-0.0270315,72.1108,296.945
13263,8004,-20.4981,68.8135,324.071
13264,8004,-19.3897,69.328,307.333
13265,8004,-22.2193,68.0147,282.7
13266,8004,-18.3472,69.8118,343.109
13267,8004,-23.8599,67.2533,332.66
13268,8004,-17.1082,70.3868,292.307
13269,8004,-37.76,60.4018,320.401
13270,8004,-35.7799,61.8482,346.143
13271,8004,-35.3175,62.186,286.523
13272,8004,-30.3575,65.809,329.082
13273,8004,-33.4651,63.5391,332.374
13274,8004,-49.003,51.6737,294.448
13275,8004,-47.0099,53.841,326.039
13276,8004,-51.0015,50.9666,355.309
13277,8004,-51.5971,50.173,318.299
13278,8004,-48.0112,52.7522,290.402
13279,8004,-42.7209,58.5046,290.255
13280,8004,-65.9221,26.5983,302.579
13281,8004,-66.5744,27.7726,340.523
13282,8004,-63.5895,32.9713,317.06
13283,8004,-64.5797,30.2658,282.006
13284,8004,-66.9458,26.3116,313.181
13285,8004,-60.3151,39.3222,291.577
13286,8004,-64.6085,30.1873,343.405
13287,8004,-64.6244,30.1439,297.779
13288,8004,-68.4732,22.0304,289.825
13289,8004,-68.4788,21.994,284.816
13290,8004,-67.6937,27.0343,310.287
13291,8004,-71.3809,6.46827,313.324
13292,8004,-71.4451,8.00276,287.425
13293,8004,-71.4934,9.15796,285.383
13294,8004,-71.225,2.7434,323.145
13295,8004,-71.0367,-10.6462,380.968
13296,8004,-71.5795,-8.41059,365.855
13297,8004,-70.5051,-12.8358,377.349
13298,8004,-72.1394,-6.10418,378.04
13299,8004,-71.696,-7.9308,383.613
13300,8004,-72.2822,-5.51605,363.574
13301,8004,-71.5076,-8.70667,396.745
13302,8004,-68.7872,-21.7309,380.347
13303,8004,-71.4815,-15.9257,367.813
13304,8004,-68.9581,-21.3627,395.505
13305,8004,-69.2017,-20.8379,360.902
13306,8004,-70.0223,-19.0698,375.718
13307,8004,-66.8896,-25.8196,420.274
13308,8004,-61.9215,-36.519,358.389
13309,8004,-66.6541,-30.0399,384.82
13310,8004,-55.5017,-46.1553,420.327
13311,8004,-58.1774,-43.6945,399.516
13312,8004,-57.2402,-44.5564,396.011
13313,8004,-59.5863,-41.226,362.049
13314,8004,-54.6689,-46.9211,363.99
13315,8004,-57.9966,-43.8608,364.786
13316,8004,-45.6832,-55.9424,412.939
13317,8004,-41.3724,-58.569,391.722
13318,8004,-41.619,-58.4187,386.148
13319,8004,-50.5731,-52.963,364.676
13320,8004,-34.4801,-63.5645,408.605
13321,8004,10.2346,-71.1366,354.204
13322,8004,-28.864,-65.6201,395.564
13323,8004,-8.82459,71.479,361.59
13324,8004,-9.85541,71.2287,392.153
13325,8004,-0.421969,72.0736,353.649
13326,8004,-9.45305,71.3264,390.232
13327,8004,-7.92026,71.6985,385.861
13328,8004,-14.1684,71.2197,398.444
13329,8004,-21.3621,68.9584,374.677
13330,8004,-15.2856,70.8268,382.622
13331,8004,-29.6739,-65.3236,405.713
13332,8004,-16.1383,-69.892,353.642
13333,8004,-20.0521,-69.2824,413.54
13334,8004,-0.256453,-71.6165,354.568
13335,8004,-11.8687,-72.1024,399.276
13336,8004,-1.5435,-71.6703,403.165
13337,8004,67.7595,23.9452,358.605
13338,8004,7.43812,-71.8156,369.636
13339,8004,8.32466,-71.6003,407.642
13340,8004,18.7382,-70.1762,355.678
13341,8004,20.8968,-69.1743,364.479
13342,8004,17.0576,-70.9562,408.978
13343,8004,22.1796,-68.579,357.001
13344,8004,25.956,-66.8263,400.166
13345,8004,17.8471,-70.5897,408.941
13346,8004,27.8294,-66.4982,352.55
13347,8004,37.6866,-61.0686,366.066
13348,8004,33.186,-64.3561,416.273
13349,8004,37.3131,-61.3414,364.195
13350,8004,30.893,-66.031,407.553
13351,8004,29.7964,-66.832,380.765
13352,8004,39.9121,-60.7547,367.005
13353,8004,45.8266,-55.8591,366.815
13354,8004,47.3306,-54.2237,376.15
13355,8004,44.732,-57.0492,358.036
13356,8004,47.1578,-54.4116,414.231
13357,8004,54.5596,-47.9528,374.037
13358,8004,55.5303,-46.3597,388.122
13359,8004,57.2827,-43.4836,407.859
13360,8004,64.7456,-31.2532,395.383
13361,8004,63.6621,-34.2133,415.911
13362,8004,65.7858,-28.4112,383.001
13363,8004,63.6939,-34.1266,375.586
13364,8004,64.4718,-32.0012,356.507
13365,8004,69.0819,-21.3393,376.737
13366,8004,68.4252,-25.5553,359.605
13367,8004,68.5356,-24.8464,361.168
13368,8004,70.042,-15.1754,390.695
13369,8004,71.0085,-13.2838,421.27
13370,8004,68.5468,-24.7746,378.309
13371,8004,69.5553,-18.3003,363.646
13372,8004,68.2368,-26.7647,370.638
13373,8004,68.3775,-25.8617,407.132
13374,8004,68.943,-22.231,411.077
13375,8004,68.3397,-26.104,406.215
13376,8004,72.079,-11.3094,362.078
13377,8004,72.6866,-0.525862,370.091
13378,8004,72.0385,-10.34,377.519
13379,8004,71.8243,7.40221,360.618
13380,8004,70.6186,12.3683,379.02
13381,8004,72.5694,4.33328,377.004
13382,8004,73.1306,2.02149,365.521
13383,8004,71.8008,7.49895,355.936
13384,8004,71.2788,13.988,366.128
13385,8004,70.9641,9.89608,351.732
13386,8004,70.1856,18.7178,359.052
13387,8004,70.5811,17.8657,390.935
13388,8004,69.3064,20.6122,416.456
13389,8004,70.0259,19.0619,419.987
13390,8004,70.944,17.0839,359.815
13391,8004,68.695,21.9296,413.242
13392,8004,-60.062,-39.9319,445.525
13393,8004,67.0806,25.4082,381.612
13394,8004,68.0512,23.3169,372.626
13395,8004,66.1497,30.7305,369.078
13396,8004,66.5678,27.7043,355.552
13397,8004,61.3694,37.2748,391.916
13398,8004,62.0202,36.3838,372.922
13399,8004,66.7303,29.9356,358.411
13400,8004,65.321,31.865,382.8
13401,8004,62.3766,35.8959,418.614
13402,8004,62.2423,36.0798,383.523
13403,8004,58.9648,42.9703,376.097
13404,8004,52.7444,48.691,354.108
13405,8004,55.7216,45.953,382.142
13406,8004,43.7262,57.1348,407.353
13407,8004,39.2652,59.8529,372.231
13408,8004,43.0424,57.5515,419.44
13409,8004,42.3331,57.9836,374.383
13410,8004,40.0447,61.5277,381.81
13411,8004,23.6573,68.7208,365.167
13412,8004,26.2329,68.3196,405.806
13413,8004,14.5839,71.1906,401.745
13414,8004,19.6843,69.3397,401.944
13415,8004,26.6618,68.0023,351.044
13416,8004,27.4026,67.1929,359.189
13417,8004,23.6037,68.7292,387.622
13418,8004,22.8531,68.8461,387.887
