node_idx,layer_id,x,y,z
1598,8008,132.442,109.848,-26.4219
1599,8008,130.626,111.526,-21.2373
1600,8008,111.913,130.461,-12.6969
1601,8008,105.33,136.682,-22.0844
1602,8008,103.83,137.51,-37.7002
1603,8008,87.0072,148.973,-38.5769
1604,8008,83.4921,151.289,-22.4185
1605,8008,60.3598,161.362,-46.2218
1606,8008,52.5098,163.761,-28.01
1607,8008,44.4734,166.913,-48.7316
1608,8008,40.2482,167.344,-5.94688
1609,8008,29.3826,169.982,-23.6656
1610,8008,0.708698,172.35,-51.9793
1611,8008,-34.5236,167.879,-41.0531
1612,8008,-26.9743,170.223,-35.9553
1613,8008,-33.9965,169.085,-54.1779
1614,8008,-38.9177,168.17,-35.2474
1615,8008,-68.214,158.046,-15.3783
1616,8008,-69.505,157.267,-4.25938
1617,8008,-140.808,99.7493,-31.7364
1618,8008,-149.698,84.823,-37.0576
1619,8008,-151.562,80.2065,-22.258
1620,8008,-158.508,67.9064,-20.0656
1621,8008,-160.275,63.4154,-70.8022
1622,8008,-170.75,-19.7587,36.1914
1623,8008,-168.923,-32.5412,63.6039
1624,8008,-167.524,-36.4802,64.089
1625,8008,-167.759,-35.8178,56.825
1626,8008,-169.341,-31.3666,64.9841
1627,8008,-163.538,-50.9706,47.1096
1628,8008,-163.309,-51.4814,49.9354
1629,8008,-157.849,-67.8609,1.89687
1630,8008,-143.086,-95.6765,13.0344
1631,8008,-142.231,-96.6055,11.5719
1632,8008,-143.388,-95.3491,17.901
1633,8008,-129.408,-111.978,65.3078
1634,8008,-89.7499,-146.084,13.5969
1635,8008,-73.6079,-154.296,50.8368
1636,8008,-23.6532,-169.608,37.164
1637,8008,100.494,-139.983,70.8963
1638,8008,-46.7547,165.577,27.1429
1639,8008,128.949,-113.561,57.6495
1640,8008,135.285,-104.915,21.7248
1641,8008,-23.2051,170.875,15.381
1642,8008,-36.4366,168.632,45.0949
1643,8008,-44.7505,165.295,49.0051
1644,8008,146.998,-90.1921,11.9656
1645,8008,154.64,-75.3142,3.75312
1646,8008,165.357,-45.0683,9.82812
1647,8008,171.335,-13.7806,4.99364
1648,8008,110.813,130.596,2.64841
1649,8008,102.266,137.808,23.6783
1650,8008,98.9786,139.622,41.085
1651,8008,108.874,134.159,48.5087
1652,8008,74.974,154.888,65.229
1653,8008,74.09,154.124,67.0382
1654,8008,74.2798,156.134,65.5241
1655,8008,54.9461,162.808,56.1506
1656,8008,48.1373,165.054,17.0524
1657,8008,55.3207,162.739,24.9179
1658,8008,20.5102,170.641,52.1376
1659,8008,-1.50525,171.538,23.4274
1660,8008,-5.02822,171.041,38.5572
1661,8008,-9.86149,172.081,16.8031
1662,8008,-56.5103,161.854,57.8643
1663,8008,-65.8811,158.875,40.5608
1664,8008,-65.836,158.902,29.6868
1665,8008,-115.544,126.618,11.3469
1666,8008,-154.228,76.632,23.2554
1667,8008,-158.159,67.2763,30.6885
1668,8008,-163.008,54.6213,67.4794
1669,8008,-170.444,17.9096,31.1469
1670,8008,-171.372,4.53448,39.5656
1671,8008,-160.321,-62.4199,105.837
1672,8008,-162.269,-58.8738,125.988
1673,8008,13.3503,-171.806,134.788
1674,8008,-8.71306,-171.385,90.9905
1675,8008,-125.465,-118.35,76.8981
1676,8008,-116.592,-127.362,136.67
1677,8008,-100.113,-139.561,115.623
1678,8008,-36.464,-167.73,73.6633
1679,8008,-39.5173,-167.419,109.719
1680,8008,-11.6246,-171.558,71.9578
1681,8008,-6.38112,-172.202,103.523
1682,8008,67.1522,-158.686,89.8245
1683,8008,109.404,-133.129,124.66
1684,8008,121.94,-122.49,87.1605
1685,8008,139.159,-103.042,110.052
1686,8008,138.667,-104.025,118.916
1687,8008,-116.836,-126.607,179.174
1688,8008,134.195,108.228,108.935
1689,8008,115.15,128.317,114.336
1690,8008,103.488,137.698,100.159
1691,8008,-19.8409,172.439,95.5799
1692,8008,-58.8367,161.248,72.9443
1693,8008,-81.3744,151.567,131.886
1694,8008,-142.406,96.5573,117.93
1695,8008,-156.675,70.4674,79.7162
1696,8008,-160.223,64.7655,72.0599
1697,8008,-165.696,46.1974,129.085
1698,8008,-168.989,30.8681,83.1853
1699,8008,-171.014,21.8192,134.007
1700,8008,-166.432,-39.5537,161.156
1701,8008,-145.111,-93.4781,206.433
1702,8008,-146.837,-88.3081,156.976
1703,8008,-151.613,-82.2003,158.877
1704,8008,-58.9314,-162.074,171.802
1705,8008,-50.2641,-163.671,169.326
1706,8008,-43.426,-166.522,153.602
1707,8008,119.68,-123.202,159.202
1708,8008,-6.47994,-171.708,154.607
1709,8008,47.1069,-165.426,166.718
1710,8008,81.9397,-150.55,153.612
1711,8008,105.991,-134.496,166.819
1712,8008,112.253,-130.479,202.259
1713,8008,-48.7342,164.703,189.069
1714,8008,135.247,-104.976,201.865
1715,8008,170.05,29.3705,178.466
1716,8008,158.714,64.3152,150.893
1717,8008,162.455,57.5077,141.257
1718,8008,160.456,61.1457,194.297
1719,8008,131.076,110.437,199.106
1720,8008,96.8978,142.859,172.122
1721,8008,79.5234,152.182,172.892
1722,8008,79.7286,152.108,176.345
1723,8008,76.8207,153.148,157.22
1724,8008,0.155039,171.772,155.719
1725,8008,8.17613,172.902,204.298
1726,8008,-18.8044,170.076,178.875
1727,8008,-21.4493,169.483,165.708
1728,8008,-23.009,170.936,192.307
1729,8008,-22.5784,171.07,162.08
1730,8008,-39.2339,167.509,150.583
1731,8008,-93.5913,143.636,143.456
1732,8008,-106.364,134.124,208.203
1733,8008,-106.454,134.034,172.404
1734,8008,-104.891,135.594,162.41
1735,8008,-168.229,35.1658,161.614
1736,8008,-170.517,21.715,172.22
1737,8008,-163.84,-53.9503,244.517
1738,8008,-161.55,-60.1825,238.837
1739,8008,-153.305,-77.3506,220.982
1740,8008,-152.211,-80.7195,267.882
1741,8008,-143.471,-95.9893,254.689
1742,8008,-143.932,-95.4888,255.913
1743,8008,-71.6121,-157.365,224.489
1744,8008,-50.5196,-164.127,218.925
1745,8008,152.553,-80.3694,237.945
1746,8008,-8.78991,-171.39,214.742
1747,8008,-4.91274,-172.942,236.938
1748,8008,41.8905,-166.976,237.359
1749,8008,147.932,-89.1994,253.599
1750,8008,150.823,-82.0367,254.794
1751,8008,-85.8552,149.568,248.85
1752,8008,170.933,-17.5748,277.577
1753,8008,163,57.5446,234.194
1754,8008,48.3183,165.54,233.135
1755,8008,35.7229,169.849,268.059
1756,8008,13.5857,171.675,214.547
1757,8008,-18.4572,170.661,222.318
1758,8008,-87.474,149.479,280.129
1759,8008,-110.284,133.552,212.251
1760,8008,-132.149,111.046,216.424
1761,8008,-149.097,86.3127,277.491
1762,8008,-154.253,78.2131,270.114
1763,8008,-160.929,61.6423,274.122
1764,8008,-166.106,43.329,216.55
1765,8008,-171.018,22.0258,244.897
1766,8008,-169.459,-27.7177,281.465
1767,8008,-161.085,-60.0002,317.834
1768,8008,-158.309,-68.8643,284.26
1769,8008,-80.576,-151.805,285.185
1770,8008,-1.11638,-171.907,335.587
1771,8008,1.31824,-171.564,303.482
1772,8008,18.8112,-170.074,284.381
1773,8008,18.3027,-170.188,279.401
1774,8008,69.0065,-156.989,280.925
1775,8008,76.3291,-154.584,320.941
1776,8008,150.662,-81.1126,290.988
1777,8008,154.08,-77.1059,286.772
1778,8008,172.075,-11.5591,329.236
1779,8008,73.3438,155.413,351.358
1780,8008,-7.86537,170.642,303.048
1781,8008,-59.6579,160.285,294.025
1782,8008,-127.123,114.465,292.336
1783,8008,117.78,126.575,409.577
1784,8008,-148.868,85.5568,291.654
1785,8008,-156.622,69.8056,280.076
1786,8008,-158.992,67.9614,311.293
1787,8008,-164.754,49.2888,313.912
1788,8008,-163.746,-54.1535,361.135
1789,8008,-46.8006,-166.676,361.186
1790,8008,-44.7891,-166.881,386.808
1791,8008,-5.16106,-172.977,367.101
1792,8008,77.0592,-154.669,401.016
1793,8008,160.703,-62.6425,382.706
1794,8008,164.65,-53.5167,356.533
1795,8008,168.347,35.6417,406.655
1796,8008,166.865,44.7685,362.463
1797,8008,165.86,47.0086,355.752
1798,8008,-161.983,56.9841,409.036
1799,8008,-160.436,63.8247,415.207
1800,8008,-168.797,34.0047,373.499
1801,8008,-172.525,0.932569,367.993
1802,8008,-171.84,4.23411,364.827
1803,8008,-171.628,2.11374,379.322
1804,8008,-139.96,-99.0718,437.375
1805,8008,-128.963,-112.389,470.16
1806,8008,53.7946,-163.207,452.525
1807,8008,146.548,-91.3063,477.931
1808,8008,168.61,-28.9775,461.827
1809,8008,171.061,-1.42433,434.097
1810,8008,171.099,-1.79814,420.258
1811,8008,173.1,-1.25662,425.29
1812,8008,91.8669,145.129,484.243
1813,8008,-77.8965,153.457,440.058
1814,8008,-95.9678,141.619,480.196
1815,8008,-113.207,129.36,487.237
1816,8008,-123.745,119.143,424.447
1817,8008,-144.344,91.5801,448.924
1818,8008,-145.949,92.79,454.263
1819,8008,-154.467,75.8689,476.906
1820,8008,-164.288,52.5525,455.001
1821,9002,-156.969,-3.72835,602
1822,9002,-150.314,-66.288,602
1823,9002,-119.851,-40.2491,598
1824,9002,-144.428,-63.8532,602
1825,9002,-122.066,-75.929,600
1826,9002,-120.474,-71.0242,598
1827,9002,-111.107,-76.5037,602
1828,9002,-99.3365,-69.7744,602
1829,9002,-104.962,-90.6088,598
1830,9002,-92.5811,-79.5755,598
1831,9002,-109.574,-87.7722,598
1832,9002,-107.966,-97.946,600
1833,9002,18.2814,-121.826,602
1834,9002,-80.3568,-113.9,602
1835,9002,-77.9974,-111.341,602
1836,9002,-96.3675,-131.699,602
1837,9002,122.324,-63.6411,602
1838,9002,134.17,-82.0869,602
1839,9002,-62.3197,-113.581,598
1840,9002,-45.0083,-96.0963,600
1841,9002,-55.6998,-146.759,600
1842,9002,-34.0263,-160.612,602
1843,9002,-15.1821,-140.866,598
1844,9002,-1.54252,-149.305,602
1845,9002,11.5955,-140.814,600
1846,9002,33.1762,-161.257,598
1847,9002,34.3811,-169.82,598
1848,9002,24.7081,-122.611,600
1849,9002,50.0371,-167.106,602
1850,9002,52.7788,-156.784,602
1851,9002,57.6919,-163.397,602
1852,9002,63.1823,-134.739,598
1853,9002,68.6177,-144.944,598
1854,9002,38.4215,-61.502,598
1855,9002,75.5922,-132.261,602
1856,9002,77.0846,-149.131,602
1857,9002,75.4546,-115.503,598
1858,9002,84.4102,-137.611,600
1859,9002,84.8086,-129.423,598
1860,9002,92.4325,-116.138,602
1861,9002,91.3653,-117.423,602
1862,9002,81.8367,-97.8087,602
1863,9002,106.687,-137.283,602
1864,9002,92.4196,-108.927,602
1865,9002,107.641,-138.041,602
1866,9002,98.1055,-127.829,602
1867,9002,107.115,-113.302,598
1868,9002,102.014,-107.352,598
1869,9002,94.6447,-86.0504,600
1870,9002,84.3984,120.679,602
1871,9002,84.3611,120.011,602
1872,9002,84.5373,116.729,602
1873,9002,81.3069,-65.0142,602
1874,9002,113.478,-73.9465,598
1875,9002,132.497,-59.5691,598
1876,9002,160.988,-62.0163,600
1877,9002,143.799,-43.5461,602
1878,9002,149.033,-54.3542,602
1879,9002,130.246,-32.611,598
1880,9002,125.525,-28.6757,598
1881,9002,138.661,-34.4362,598
1882,9002,168.452,-40.0047,598
1883,9002,167.174,-29.9584,602
1884,9002,85.7109,9.88026,602.5
1885,9002,158.503,13.5548,602
1886,9002,149.656,26.8031,600
1887,9002,163.146,21.7766,598
1888,9002,133.785,17.4759,598
1889,9002,93.9072,28.7413,598
1890,9002,99.6161,30.9544,602
1891,9002,121.11,25.9422,602
1892,9002,121.104,26.3005,602
1893,9002,118.023,29.8905,602
1894,9002,140.643,81.2277,598
1895,9002,109.57,75.0422,602
1896,9002,143.997,96.1089,602
1897,9002,94.5112,55.4771,600
1898,9002,115.493,77.3871,602
1899,9002,126.03,106.312,598
1900,9002,132.121,102.205,598
1901,9002,112.036,88.7768,598
1902,9002,78.1068,105.166,600
1903,9002,87.2526,114.456,600
1904,9002,70.802,134.872,598
1905,9002,50.091,130.59,602
1906,9002,53.6896,139.167,598
1907,9002,49.6561,129.741,598
1908,9002,47.951,124.892,600
1909,9002,26.3684,127.071,602
1910,9002,-14.7698,173.852,598
1911,9002,-12.0788,123.257,598
1912,9002,-14.5219,140.475,600
1913,9002,-16.0402,147.741,602
1914,9002,-15.5684,145.082,602
1915,9002,-27.1529,164.912,602
1916,9002,-56.4726,145.864,600
1917,9002,-70.7377,145.289,598
1918,9002,-84.1159,139.663,602
1919,9002,-86.8523,126.479,598
1920,9002,-78.8549,126.733,600
1921,9002,-88.187,92.6147,598
1922,9002,-101.069,102.66,598
1923,9002,-128.686,115.601,602
1924,9002,-122.037,84.4155,598
1925,9002,-127.996,93.528,598
1926,9002,-152.864,85.3451,602
1927,9002,-137.002,79.944,602
1928,9002,-143.938,84.3221,602
1929,9002,-70.6731,37.3871,600.25
1930,9002,-113.374,35.7051,602
1931,9002,-131.796,44.4635,602
1932,9002,-67.174,17.9525,602
1933,9002,-157.513,34.6321,598
1934,9002,-165,26.1212,602
1935,9004,-68.0426,-3.52443,702.5
1936,9004,-69.2749,-3.32048,702.5
1937,9004,-67.6304,-0.285133,700
1938,9004,-113.733,-79.8177,702
1939,9004,-126.364,-100.804,698
1940,9004,-107.703,-96.0323,698
1941,9004,-37.773,-48.2164,700
1942,9004,-54.0432,-114.783,702
1943,9004,29.1567,-145.914,698
1944,9004,73.3267,-157.342,698
1945,9004,43.3138,-69.1984,698
1946,9004,32.358,-28.9926,700.667
1947,9004,106.556,-136.813,702
1948,9004,106.226,-136.258,702
1949,9004,81.1459,-106.262,700
1950,9004,127.29,-52.0774,698
1951,9004,131.267,-52.959,698
1952,9004,154.856,-35.3175,698
1953,9004,-167.906,41.9022,698
1954,9004,103.865,11.9438,700
1955,9004,139.386,30.0867,702
1956,9004,139.053,29.9333,702
1957,9004,136.399,29.795,702
1958,9004,115.787,35.3996,700
1959,9004,125.075,59.0692,702
1960,9004,51.158,31.9068,697.5
1961,9004,132.005,90.3083,702
1962,9004,121.036,108.255,698
1963,9004,13.5673,58.1181,702.5
1964,9004,-13.6474,140.913,698
1965,9004,-82.7074,43.6169,702.5
1966,9004,-138.152,53.2043,700
1967,9004,-134.637,42.5681,702
1968,9004,-78.2605,20.8198,702
1969,9006,-79.2352,-0.269361,820
1970,9006,-81.1034,-3.90032,822.5
1971,9006,-79.674,-4.13891,822.5
1972,9006,-44.1893,-56.4926,820
1973,9006,46.08,-138.664,822
1974,9006,37.7846,-33.8982,819.75
1975,9006,127.276,-113.585,822
1976,9006,-112.544,48.4634,818
1977,9006,137.932,36.2167,822
1978,9006,163.14,42.3641,822
1979,9006,161.265,41.2422,822
1980,9006,129.447,38.35,818
1981,9006,59.9524,37.4719,817.5
1982,9006,115.901,81.9698,822
1983,9006,35.8109,26.435,820
1984,9006,15.8936,68.0223,822.5
1985,9006,-56.5274,46.7337,817.5
1986,9006,-96.5394,50.7687,820
1987,9008,-93.2229,-4.85415,962.5
1988,9008,-94.8964,-4.58462,962.5
1989,9008,-60.2649,-62.0499,960.25
1990,9008,-51.5679,-66.0369,958
1991,9008,51.7451,-55.9279,962
1992,9008,44.1891,-39.6651,959.75
1993,9008,-113.291,59.3537,962
1994,9008,45.5376,0.411018,960
1995,9008,158.374,46.5164,958
1996,9008,70.2202,43.9399,957.5
1997,9008,41.9304,30.91,960
1998,9008,43.0526,39.8813,960.25
1999,9008,18.6039,79.5255,962.5
2000,9008,-69.3635,57.3022,957.5
2001,9008,-35.6295,22.1299,959.333
2002,9008,-92.7723,-0.269646,960
2003,9010,-106.748,-5.611,1102
2004,9010,-108.654,-5.19859,1102
2005,9010,-68.9606,-70.8494,1098
2006,9010,-59.0116,-75.7532,1098
2007,9010,59.689,-64.3821,1102
2008,9010,50.4988,-45.3329,1097.5
2009,9010,41.3889,-16.7918,1100.83
2010,9010,42.667,-5.03744,1099.75
2011,9010,52.2117,0.484609,1100
2012,9010,80.4505,50.4437,1097.5
2013,9010,49.4323,45.7275,1100.25
2014,9010,21.3733,91.0609,1102.5
2015,9010,-96.743,133.84,1098
2016,9010,-40.8287,25.3447,1099.33
2017,9010,-129.819,67.7586,1102
2018,9010,-106.307,-0.233853,1100
2019,9012,-128.366,-6.15998,1302
2020,9012,-126.105,-6.70611,1302
2021,9012,-140.002,-86.9039,1302
2022,9012,-81.9069,-83.8514,1302
2023,9012,-69.7043,-89.7843,1300
2024,9012,59.629,-53.5911,1297.5
2025,9012,51.7831,-36.8977,1300
2026,9012,48.8482,-19.7736,1298
2027,9012,50.5026,-5.97981,1302
2028,9012,50.3573,-5.94431,1297.5
2029,9012,61.773,0.61139,1300
2030,9012,-153.469,79.73,1302
2031,9012,68.7368,31.0965,1302
2032,9012,95.2438,59.8941,1300
2033,9012,58.6623,54.1463,1302.5
2034,9012,25.2532,107.479,1302
2035,9012,-125.632,-0.134241,1300
2036,9014,-148.082,-7.07149,1502
2037,9014,-94.6219,-96.5665,1502
2038,9014,-80.2697,-103.691,1500
2039,9014,79.286,35.9532,1502
2040,9014,68.769,-61.8576,1497.5
2041,9014,60.7762,-43.3268,1497.5
2042,9014,29.176,123.939,1502
2043,9014,61.0162,-43.4837,1502.5
2044,9014,127.728,-50.6265,1500
2045,9014,58.174,-6.86044,1499.75
2046,9014,71.3309,0.737588,1500
2047,9014,-144.797,-0.0378198,1498
2048,9014,109.854,69.2351,1500
2049,9014,109.921,72.2977,1502
2050,9014,67.7979,62.4748,1502.5
2051,9014,4.31401,132.827,1502
2052,12002,-505.7,-259.957,-2948.5
2053,12002,-430.325,-258.764,-2954.5
2054,12002,-386.182,-202.192,-2954.5
2055,12002,-226.724,-195.976,-2948.5
2056,12002,-315.405,-485.314,-2945.5
2057,12002,53.5658,-241.969,-2945.5
2058,12002,199.164,-549.311,-2948.5
2059,12002,128.27,-237.047,-2945.5
2060,12002,205.255,226.442,-2948.5
2061,12002,220.778,282.342,-2948.5
2062,12002,142.066,-243.371,-2948.5
2063,12002,222.825,355.654,-2954.5
2064,12002,294.353,410.842,-2954.5
2065,12002,559.581,-358.579,-2948.5
2066,12002,407.054,241.332,-2954.5
2067,12002,392.115,497.505,-2948.5
2068,12002,222.773,355.612,-2951.5
2069,12002,19.1533,247.248,-2945.5
2070,12002,19.8282,244.753,-2945.5
2071,12002,-18.96,345,-2948.5
2072,12002,-24.1094,534.89,-2954.5
2073,12002,-14.7988,676.753,-2945.5
2074,12002,-18.9954,345.128,-2945.5
2075,12002,-150.602,611.663,-2945.5
2076,12002,-140.408,344.131,-2945.5
2077,12002,-276.109,311.967,-2954.5
2078,12002,-180.001,177.302,-2945.5
2079,12002,-542.526,395.63,-2945.5
2080,12002,-542.609,395.729,-2948.5
2081,12002,-600.514,196.368,-2948.5
2082,12002,-599.488,196.039,-2945.5
2083,12004,-232.685,-92.2676,-2545.5
2084,12004,-372.085,-222.737,-2554.5
2085,12004,-381.494,-225.56,-2554.5
2086,12004,-439.298,-222.683,-2554.5
2087,12004,-333.999,-173.897,-2548.5
2088,12004,-196.334,-168.734,-2548.5
2089,12004,-276.089,-419.387,-2554.5
2090,12004,-218.138,-589.587,-2545.5
2091,12004,103.728,-362.038,-2545.5
2092,12004,168.928,-475.77,-2551.5
2093,12004,121.745,-209.438,-2545.5
2094,12004,122.302,-210.409,-2548.5
2095,12004,486.235,-306.274,-2548.5
2096,12004,321.084,-1.01776,-2548.5
2097,12004,362.991,103.411,-2545.5
2098,12004,352.434,208.677,-2554.5
2099,12004,176.787,195.503,-2548.5
2100,12004,337.306,430.712,-2548.5
2101,12004,253.075,356.261,-2554.5
2102,12004,191.326,307.203,-2545.5
2103,12004,-15.6,298.2,-2548.5
2104,12004,-21.9893,462.895,-2554.5
2105,12004,-11.6007,584.394,-2545.5
2106,12004,-15.6282,298.403,-2545.5
2107,12004,-142.971,524.728,-2554.5
2108,12004,-133.549,528.982,-2550
2109,12004,-122.418,297.045,-2545.5
2110,12004,-237.146,270.174,-2548.5
2111,12004,-312.026,387.696,-2554.5
2112,12004,-469.032,341.469,-2545.5
2113,12004,-469.286,344.969,-2545.5
2114,12004,-469.573,345.151,-2548.5
2115,12004,-577.317,299.141,-2545.5
2116,12004,-568.949,256.09,-2545.5
2117,12004,-518.235,172.967,-2548.5
2118,12004,-569.739,256.449,-2548.5
2119,12004,-519.118,173.283,-2551.5
2120,12006,-312.966,-186.326,-2148.5
2121,12006,-319.003,-187.871,-2148.5
2122,12006,-281.717,-145.652,-2148.5
2123,12006,-543.773,-436.993,-2148.5
2124,12006,-424.789,-518.914,-2148.5
2125,12006,-234.955,-351.461,-2154.5
2126,12006,-187.932,-499.071,-2154.5
2127,12006,-226.778,-617.119,-2145.5
2128,12006,-88.4243,-283.877,-2148.5
2129,12006,-83.7004,-280.488,-2148.5
2130,12006,-83.3785,-279.3,-2145.5
2131,12006,534.428,302.697,-2148.5
2132,12006,55.8558,-638.552,-2145.5
2133,12006,86.9672,-303.114,-2145.5
2134,12006,202.184,-137.356,-2145.5
2135,12006,200.164,-136.051,-2145.5
2136,12006,280.582,-120.595,-2145.5
2137,12006,269.856,-0.0107429,-2148.5
2138,12006,304.984,87.9658,-2145.5
2139,12006,296.659,176.172,-2145.5
2140,12006,193.609,262.844,-2148.5
2141,12006,283.577,365.518,-2154.5
2142,12006,159.875,258.947,-2145.5
2143,12006,193.434,262.728,-2145.5
2144,12006,-19.92,389.4,-2148.5
2145,12006,-8.48277,494.903,-2154.5
2146,12006,-51.2031,280.955,-2145.5
2147,12006,-51.1688,280.768,-2148.5
2148,12006,-119.129,441.683,-2154.5
2149,12006,-104.353,249.985,-2145.5
2150,12006,-261.254,328.387,-2151.5
2151,12006,-261.244,328.47,-2154.5
2152,12006,-397.497,294.497,-2154.5
2153,12006,-487.544,248.012,-2145.5
2154,12006,-485.133,247.457,-2145.5
2155,12006,-481.711,214.165,-2154.5
2156,12006,-436.693,149.453,-2151.5
2157,12008,-480.497,-88.9024,-1801.5
2158,12008,-235.63,-121.076,-1798.5
2159,12008,-262.804,-155.61,-1798.5
2160,12008,-239.537,-193.688,-1795.5
2161,12008,-525.034,-422.951,-1798.5
2162,12008,-451.768,-370.416,-1798.5
2163,12008,-299.905,-262.593,-1804.5
2164,12008,-175.846,-176.46,-1798.5
2165,12008,-484.566,-451.926,-1795.5
2166,12008,-358.803,-431.834,-1798.5
2167,12008,-186.463,-512.668,-1804.5
2168,12008,-159.82,-417.197,-1804.5
2169,12008,205.767,-277.707,-1795.5
2170,12008,569.167,163.151,-1798.5
2171,12008,50.737,-538.202,-1804.5
2172,12008,162.39,218.513,-1795.5
2173,12008,206.549,-278.519,-1798.5
2174,12008,233.471,-246.628,-1795.5
2175,12008,234.359,-247.338,-1798.5
2176,12008,359.142,-211.425,-1801.5
2177,12008,237.356,-102.647,-1795.5
2178,12008,331.638,-107.72,-1798.5
2179,12008,255.115,74.6229,-1795.5
2180,12008,449.01,248.525,-1804.5
2181,12008,421.577,428.365,-1795.5
2182,12008,235.24,306.236,-1798.5
2183,12008,162.392,218.547,-1798.5
2184,12008,81.8403,430.575,-1804.5
2185,12008,-17.92,325.8,-1798.5
2186,12008,-5.97156,414.517,-1804.5
2187,12008,-17.9583,325.919,-1795.5
2188,12008,-43.4069,238.373,-1795.5
2189,12008,-43.5847,239.402,-1798.5
2190,12008,-336.449,326.151,-1801.5
2191,12008,-333.46,247.883,-1804.5
2192,12008,-410.549,205.239,-1801.5
2193,12008,-404.649,177.569,-1804.5
2194,12008,-588.426,126.69,-1798.5
2195,12008,-475.951,3.53233,-1801.5
2196,12010,-313.499,-14.2925,-1498.5
2197,12010,-681.987,-29.573,-1498.5
2198,12010,-617.842,-109.723,-1495.5
2199,12010,-530.631,-101.884,-1501.5
2200,12010,-402.49,-75.2021,-1501.5
2201,12010,-334.636,-143.738,-1495.5
2202,12010,-572.002,-259.351,-1498.5
2203,12010,-449.696,-224.956,-1504.5
2204,12010,-184.075,-613.875,-1498.5
2205,12010,-273.017,-159.52,-1498.5
2206,12010,-218.637,-128.909,-1498.5
2207,12010,-505.666,-342.453,-1495.5
2208,12010,-459.832,-324.898,-1495.5
2209,12010,-494.593,-323.148,-1495.5
2210,12010,-461.38,-300.482,-1495.5
2211,12010,-203.383,-163.88,-1495.5
2212,12010,-465.419,-405.043,-1498.5
2213,12010,-439.94,-348.793,-1498.5
2214,12010,-375.409,-313.169,-1504.5
2215,12010,-285.07,-277.393,-1504.5
2216,12010,-230.363,-221.846,-1498.5
2217,12010,-253.859,-223.171,-1498.5
2218,12010,-252.641,-219.217,-1498.5
2219,12010,-400.279,-380.084,-1495.5
2220,12010,-301.664,-358.332,-1501.5
2221,12010,-303.352,-360.041,-1501.5
2222,12010,-241.694,-480.892,-1501.5
2223,12010,-125.286,-249.288,-1495.5
2224,12010,-326.538,-590.293,-1498.5
2225,12010,-134.769,-346.184,-1498.5
2226,12010,-79.0514,-229.823,-1498.5
2227,12010,474.983,140.087,-1504.5
2228,12010,45.1316,-448.375,-1504.5
2229,12010,104.935,-678.133,-1498.5
2230,12010,114.036,-557.626,-1498.5
2231,12010,156.034,-522.63,-1504.5
2232,12010,362.184,586.333,-1495.5
2233,12010,117.31,-250.608,-1495.5
2234,12010,271.901,-552.139,-1495.5
2235,12010,167.741,-225.048,-1498.5
2236,12010,346.97,-531.349,-1498.5
2237,12010,167.371,-224.812,-1495.5
2238,12010,190.976,-202.394,-1495.5
2239,12010,498.227,-465.418,-1498.5
2240,12010,191.112,-202.247,-1498.5
2241,12010,244.682,-182.757,-1495.5
2242,12010,240.648,-182.148,-1495.5
2243,12010,292.543,-171.301,-1498.5
2244,12010,581.089,-223.531,-1498.5
2245,12010,271.547,-86.6821,-1498.5
2246,12010,647.607,-155.553,-1495.5
2247,12010,505.839,-56.7599,-1504.5
2248,12010,600.004,-114.957,-1498.5
2249,12010,382.361,-35.8664,-1498.5
2250,12010,505.389,-57.1873,-1501.5
2251,12010,-642.089,171.509,-1495.5
2252,12010,-561.012,163.45,-1495.5
2253,12010,399.097,2.34121,-1504.5
2254,12010,677.951,158.218,-1498.5
2255,12010,547.123,168.922,-1498.5
2256,12010,560.858,154.754,-1498.5
2257,12010,288.795,79.2779,-1495.5
2258,12010,240.188,59.6318,-1495.5
2259,12010,596.983,242.4,-1495.5
2260,12010,652.912,220.595,-1495.5
2261,12010,553.642,274.238,-1498.5
2262,12010,373.385,204.26,-1504.5
2263,12010,554.857,379.072,-1495.5
2264,12010,567.026,366.943,-1495.5
2265,12010,554.778,405.634,-1495.5
2266,12010,530.882,365.315,-1495.5
2267,12010,555.582,406.203,-1498.5
2268,12010,472.978,407.149,-1498.5
2269,12010,362.987,364.887,-1504.5
2270,12010,356.138,355.744,-1504.5
2271,12010,355.609,355.186,-1501.5
2272,12010,355.445,410.049,-1501.5
2273,12010,362.621,365.013,-1501.5
2274,12010,194.63,255.722,-1498.5
2275,12010,399.723,526.859,-1498.5
2276,12010,138.138,211.484,-1495.5
2277,12010,234.7,386.04,-1501.5
2278,12010,206.602,641.574,-1495.5
2279,12010,207.608,642.355,-1498.5
2280,12010,204.686,655.561,-1498.5
2281,12010,44.566,252.735,-1498.5
2282,12010,66.2423,347.49,-1498.5
2283,12010,71.9203,356.01,-1498.5
2284,12010,12.6839,436.736,-1501.5
2285,12010,7.94667,488.924,-1501.5
2286,12010,15.1463,395.974,-1501.5
2287,12010,12.2,321,-1498.5
2288,12010,14.7733,394.6,-1498.5
2289,12010,-4,343.8,-1498.5
2290,12010,-15.88,271.8,-1498.5
2291,12010,-61.4683,349.829,-1495.5
2292,12010,-62.264,354.569,-1495.5
2293,12010,-15.9006,271.792,-1495.5
2294,12010,-61.2646,349.903,-1498.5
2295,12010,-61.8267,354.703,-1498.5
