29590 44514
node2,node1,weight
6328,17886,1.0
6328,17889,1.0
6328,17892,1.0
6328,17890,1.0
6328,17882,1.0
6328,18282,1.0
6329,17886,1.0
6329,17889,1.0
6329,18594,1.0
6329,9243,1.0
6330,18271,1.0
6330,9064,1.0
6331,17456,1.0
6331,17451,1.0
6331,18282,1.0
6331,18290,1.0
6331,18285,1.0
6331,18611,1.0
6332,18282,1.0
6332,9061,1.0
6333,17901,1.0
6333,17896,1.0
6333,17898,1.0
6333,18271,1.0
6333,18282,1.0
6334,17881,1.0
6334,18289,1.0
6334,18290,1.0
6335,18284,1.0
6336,17887,1.0
6336,17895,1.0
6336,17884,1.0
6336,17890,1.0
6336,17882,1.0
6336,9060,1.0
6337,17456,1.0
6338,17901,1.0
6338,17898,1.0
6338,18283,1.0
6338,18291,1.0
6338,18285,1.0
6339,17886,1.0
6339,17887,1.0
6339,18277,1.0
6339,18270,1.0
6339,18274,1.0
6339,18594,1.0
6339,18600,1.0
6339,9241,1.0
6339,9242,1.0
6340,17886,1.0
6340,17889,1.0
6340,18268,1.0
6341,17455,1.0
6341,17451,1.0
6341,18289,1.0
6341,18290,1.0
6341,18291,1.0
6342,17897,1.0
6342,17894,1.0
6343,18294,1.0
6343,9250,1.0
6344,17465,1.0
6344,17894,1.0
6344,17902,1.0
6344,17907,1.0
6344,17905,1.0
6345,17920,1.0
6345,17906,1.0
6346,17917,1.0
6346,17909,1.0
6347,18295,1.0
6347,18293,1.0
6347,17911,1.0
6348,18286,1.0
6350,17908,1.0
6350,17906,1.0
6351,17915,1.0
6351,18286,1.0
6352,17915,1.0
6353,17914,1.0
6353,17903,1.0
6353,17912,1.0
6353,18295,1.0
6353,18293,1.0
6353,17911,1.0
6353,18297,1.0
6353,9065,1.0
6354,9073,1.0
6355,18292,1.0
6355,9068,1.0
6356,17932,1.0
6356,17937,1.0
6356,8829,1.0
6357,18303,1.0
6358,17478,1.0
6358,17932,1.0
6358,17936,1.0
6358,17919,1.0
6358,18308,1.0
6358,18301,1.0
6358,9075,1.0
6359,18302,1.0
6359,9257,1.0
6360,17482,1.0
6361,17934,1.0
6362,18307,1.0
6362,18303,1.0
6362,9079,1.0
6362,9257,1.0
6363,17931,1.0
6363,17925,1.0
6363,18311,1.0
6363,18303,1.0
6363,18306,1.0
6363,9076,1.0
6364,17478,1.0
6364,17928,1.0
6364,17921,1.0
6364,17933,1.0
6364,18308,1.0
6364,18301,1.0
6364,9074,1.0
6365,17913,1.0
6365,17936,1.0
6365,17919,1.0
6365,18308,1.0
6365,18301,1.0
6365,9071,1.0
6366,18304,1.0
6367,17485,1.0
6367,17484,1.0
6367,17490,1.0
6367,17488,1.0
6367,18170,1.0
6367,18323,1.0
6367,9003,1.0
6368,17929,1.0
6368,18324,1.0
6369,17487,1.0
6370,17929,1.0
6370,8838,1.0
6371,18298,1.0
6371,18310,1.0
6371,18318,1.0
6371,18643,1.0
6372,18314,1.0
6372,18298,1.0
6372,18310,1.0
6372,9261,1.0
6373,17934,1.0
6373,17930,1.0
6374,18298,1.0
6374,18310,1.0
6374,18317,1.0
6374,18318,1.0
6374,9262,1.0
6375,18326,1.0
6375,18644,1.0
6376,17483,1.0
6376,17294,1.0
6376,17492,1.0
6376,17938,1.0
6377,17775,1.0
6378,17492,1.0
6378,17775,1.0
6378,18300,1.0
6378,18321,1.0
6378,18326,1.0
6378,9002,1.0
6379,18314,1.0
6379,18320,1.0
6380,18646,1.0
6381,17774,1.0
6382,17774,1.0
6383,17484,1.0
6383,17490,1.0
6383,17488,1.0
6383,17301,1.0
6383,17494,1.0
6384,17774,1.0
6384,17779,1.0
6385,17779,1.0
6385,18324,1.0
6385,18318,1.0
6385,18167,1.0
6385,18316,1.0
6385,18168,1.0
6385,18643,1.0
6385,9266,1.0
6386,17774,1.0
6387,18312,1.0
6387,18331,1.0
6387,18322,1.0
6387,18319,1.0
6387,18169,1.0
6387,18167,1.0
6387,18316,1.0
6387,18168,1.0
6387,9083,1.0
6388,18318,1.0
6388,18162,1.0
6388,18165,1.0
6388,9268,1.0
6389,17488,1.0
6389,17500,1.0
6389,17943,1.0
6389,17947,1.0
6389,8989,1.0
6389,9003,1.0
6390,18167,1.0
6390,18316,1.0
6390,18168,1.0
6390,9265,1.0
6391,17502,1.0
6391,17777,1.0
6391,17956,1.0
6391,18333,1.0
6391,8861,1.0
6392,17949,1.0
6392,17952,1.0
6392,18330,1.0
6392,9088,1.0
6393,17948,1.0
6393,18650,1.0
6393,18527,1.0
6393,9273,1.0
6394,18329,1.0
6395,18163,1.0
6396,17780,1.0
6396,17949,1.0
6396,17952,1.0
6396,18169,1.0
6396,18328,1.0
6396,9087,1.0
6396,9089,1.0
6397,17945,1.0
6397,17951,1.0
6397,17960,1.0
6397,18330,1.0
6398,17777,1.0
6398,17956,1.0
6398,18164,1.0
6398,18327,1.0
6398,18330,1.0
6398,18525,1.0
6398,18652,1.0
6398,18650,1.0
6398,9271,1.0
6399,17949,1.0
6399,17952,1.0
6399,9086,1.0
6399,9085,1.0
6400,17945,1.0
6400,17951,1.0
6400,17964,1.0
6400,17950,1.0
6401,17946,1.0
6402,17945,1.0
6402,17951,1.0
6402,17964,1.0
6402,18334,1.0
6403,17965,1.0
6403,18340,1.0
6403,18666,1.0
6403,18527,1.0
6403,18526,1.0
6403,18664,1.0
6403,18668,1.0
6403,9280,1.0
6403,9279,1.0
6403,9277,1.0
6404,17967,1.0
6404,18342,1.0
6404,18339,1.0
6404,18662,1.0
6405,17960,1.0
6405,18338,1.0
6405,18342,1.0
6405,18339,1.0
6405,9090,1.0
6406,18669,1.0
6406,9276,1.0
6407,17958,1.0
6408,17953,1.0
6408,17965,1.0
6409,17512,1.0
6409,17959,1.0
6409,17961,1.0
6409,17957,1.0
6410,17958,1.0
6411,17512,1.0
6411,17513,1.0
6411,17961,1.0
6411,17957,1.0
6412,17961,1.0
6412,18339,1.0
6412,9278,1.0
6413,17978,1.0
6414,17953,1.0
6414,17511,1.0
6414,17521,1.0
6414,18336,1.0
6414,17969,1.0
6414,18343,1.0
6414,18669,1.0
6414,9095,1.0
6415,17976,1.0
6416,17953,1.0
6418,17955,1.0
6419,17979,1.0
6419,17968,1.0
6419,9096,1.0
6420,17953,1.0
6420,17521,1.0
6420,17966,1.0
6420,17973,1.0
6420,9094,1.0
6421,17513,1.0
6421,17511,1.0
6421,17521,1.0
6421,17963,1.0
6421,17975,1.0
6421,17976,1.0
6421,18348,1.0
6421,18332,1.0
6421,18344,1.0
6422,18340,1.0
6422,18666,1.0
6424,17972,1.0
6425,17977,1.0
6425,18353,1.0
6425,9100,1.0
6426,9096,1.0
6427,9285,1.0
6428,18549,1.0
6429,17758,1.0
6429,17989,1.0
6430,18354,1.0
6431,18365,1.0
6432,17986,1.0
6432,17991,1.0
6433,17984,1.0
6433,17986,1.0
6434,17993,1.0
6434,17990,1.0
6434,17984,1.0
6434,17986,1.0
6435,17525,1.0
6435,17539,1.0
6435,18380,1.0
6435,18369,1.0
6436,18366,1.0
6437,18366,1.0
6438,18365,1.0
6439,18006,1.0
6439,9106,1.0
6441,18371,1.0
6441,18372,1.0
6441,18382,1.0
6442,17994,1.0
6442,18364,1.0
6442,18360,1.0
6442,18379,1.0
6442,18373,1.0
6442,18372,1.0
6442,9294,1.0
6442,9204,1.0
6443,18367,1.0
6443,18364,1.0
6443,18369,1.0
6443,18374,1.0
6443,18377,1.0
6443,9295,1.0
6444,18009,1.0
6445,18384,1.0
6445,9300,1.0
6447,18007,1.0
6448,18689,1.0
6450,18008,1.0
6450,18390,1.0
6450,18388,1.0
6450,18697,1.0
6450,18696,1.0
6450,9301,1.0
6451,18371,1.0
6451,18382,1.0
6451,18381,1.0
6451,9108,1.0
6452,18389,1.0
6452,18688,1.0
6453,18382,1.0
6453,18381,1.0
6453,18391,1.0
6453,18384,1.0
6453,9299,1.0
6454,18376,1.0
6455,17994,1.0
6455,18000,1.0
6455,18004,1.0
6456,18014,1.0
6457,18399,1.0
6457,18397,1.0
6457,18400,1.0
6457,18393,1.0
6457,18396,1.0
6457,9111,1.0
6458,18008,1.0
6458,9110,1.0
6459,18026,1.0
6459,9303,1.0
6460,18025,1.0
6460,9117,1.0
6460,9119,1.0
6461,18395,1.0
6462,9116,1.0
6463,18020,1.0
6463,18017,1.0
6463,18019,1.0
6463,18394,1.0
6463,18402,1.0
6463,9305,1.0
6464,18016,1.0
6465,18026,1.0
6465,18400,1.0
6465,18392,1.0
6466,17568,1.0
6466,17576,1.0
6467,17563,1.0
6467,18016,1.0
6467,9118,1.0
6468,18024,1.0
6468,17568,1.0
6468,18023,1.0
6468,18401,1.0
6470,18020,1.0
6470,18017,1.0
6470,18019,1.0
6471,18706,1.0
6471,19016,1.0
6472,18407,1.0
6472,9120,1.0
6473,18404,1.0
6474,19009,1.0
6474,19005,1.0
6474,9481,1.0
6474,9479,1.0
6474,9308,1.0
6475,17578,1.0
6475,17584,1.0
6476,18412,1.0
6476,18420,1.0
6476,18417,1.0
6476,9309,1.0
6477,18406,1.0
6477,18409,1.0
6477,18420,1.0
6478,18410,1.0
6478,18419,1.0
6478,9311,1.0
6479,18413,1.0
6479,9123,1.0
6480,18429,1.0
6480,18711,1.0
6480,18724,1.0
6480,18719,1.0
6480,18717,1.0
6480,9318,1.0
6481,18717,1.0
6482,18424,1.0
6482,18421,1.0
6482,18432,1.0
6483,18414,1.0
6483,18717,1.0
6483,18714,1.0
6483,18716,1.0
6484,18424,1.0
6484,18414,1.0
6484,18725,1.0
6484,18430,1.0
6484,18714,1.0
6484,18718,1.0
6484,9313,1.0
6484,9316,1.0
6485,18415,1.0
6485,18423,1.0
6485,18425,1.0
6485,18429,1.0
6485,18430,1.0
6485,9129,1.0
6486,18416,1.0
6486,18415,1.0
6486,18431,1.0
6486,9124,1.0
6487,18724,1.0
6487,18719,1.0
6487,18725,1.0
6487,18716,1.0
6487,18720,1.0
6487,19028,1.0
6487,18721,1.0
6487,18709,1.0
6487,18718,1.0
6487,9310,1.0
6488,18415,1.0
6488,18423,1.0
6488,18425,1.0
6488,18430,1.0
6488,9129,1.0
6489,18725,1.0
6489,18708,1.0
6489,18716,1.0
6489,18720,1.0
6489,19028,1.0
6489,18709,1.0
6489,18723,1.0
6489,19021,1.0
6489,19020,1.0
6489,9310,1.0
6490,18717,1.0
6490,18714,1.0
6490,9312,1.0
6491,18708,1.0
6491,18713,1.0
6492,18708,1.0
6493,18415,1.0
6493,18423,1.0
6493,18425,1.0
6493,18414,1.0
6493,18708,1.0
6493,18717,1.0
6493,18714,1.0
6493,18709,1.0
6493,18723,1.0
6493,9313,1.0
6494,18241,1.0
6495,17598,1.0
6495,18416,1.0
6495,18423,1.0
6495,18431,1.0
6495,9127,1.0
6495,9130,1.0
6496,17600,1.0
6496,17595,1.0
6496,17594,1.0
6496,17606,1.0
6496,18425,1.0
6496,9127,1.0
6497,18415,1.0
6497,18423,1.0
6497,18425,1.0
6497,18430,1.0
6497,9129,1.0
6498,18423,1.0
6498,18425,1.0
6498,18424,1.0
6498,18414,1.0
6498,18717,1.0
6498,18714,1.0
6498,18721,1.0
6498,18709,1.0
6498,9317,1.0
6498,9313,1.0
6499,18433,1.0
6499,9319,1.0
6499,9321,1.0
6500,9133,1.0
6501,18427,1.0
6501,18428,1.0
6501,18437,1.0
6501,18710,1.0
6501,9320,1.0
6502,18424,1.0
6502,18421,1.0
6502,18713,1.0
6503,18437,1.0
6504,18064,1.0
6504,18058,1.0
6504,18065,1.0
6504,18062,1.0
6505,18729,1.0
6505,18732,1.0
6506,18437,1.0
6507,18433,1.0
6507,18437,1.0
6508,18433,1.0
6508,18712,1.0
6508,18734,1.0
6508,9324,1.0
6509,18446,1.0
6509,18422,1.0
6509,18434,1.0
6510,18730,1.0
6510,18732,1.0
6510,19035,1.0
6510,9326,1.0
6511,18426,1.0
6512,18436,1.0
6512,18438,1.0
6513,17680,1.0
6513,18442,1.0
6514,17676,1.0
6514,18480,1.0
6515,17681,1.0
6515,17676,1.0
6515,18109,1.0
6516,18422,1.0
6516,18439,1.0
6516,18715,1.0
6516,9136,1.0
6517,18439,1.0
6517,18434,1.0
6517,18447,1.0
6518,18742,1.0
6518,18736,1.0
6518,18739,1.0
6518,18741,1.0
6519,18422,1.0
6519,18448,1.0
6519,18439,1.0
6519,18426,1.0
6519,9138,1.0
6520,19035,1.0
6520,18744,1.0
6521,18736,1.0
6521,18744,1.0
6521,9328,1.0
6522,18727,1.0
6522,18749,1.0
6522,9199,1.0
6522,9200,1.0
6523,18074,1.0
6523,18243,1.0
6523,18246,1.0
6523,9142,1.0
6524,18241,1.0
6524,18748,1.0
6524,18749,1.0
6524,9199,1.0
6525,18245,1.0
6525,18242,1.0
6525,18244,1.0
6525,9330,1.0
6526,17586,1.0
6526,17635,1.0
6526,18073,1.0
6526,9134,1.0
6528,19042,1.0
6528,19048,1.0
6529,18244,1.0
6530,18245,1.0
6531,18455,1.0
6531,9144,1.0
6532,18451,1.0
6533,17632,1.0
6533,17607,1.0
6533,17644,1.0
6534,18754,1.0
6535,18451,1.0
6535,18453,1.0
6535,9331,1.0
6536,18757,1.0
6536,18753,1.0
6537,18450,1.0
6537,19056,1.0
6537,18757,1.0
6537,9334,1.0
6538,18456,1.0
6538,18452,1.0
6538,18454,1.0
6538,18460,1.0
6539,18458,1.0
6539,9333,1.0
6540,18761,1.0
6541,19058,1.0
6542,18461,1.0
6543,18454,1.0
6543,18458,1.0
6544,18471,1.0
6545,18459,1.0
6545,18441,1.0
6545,18467,1.0
6546,18097,1.0
6547,18765,1.0
6547,18464,1.0
6547,18465,1.0
6547,9338,1.0
6548,18441,1.0
6548,18467,1.0
6549,9153,1.0
6550,18092,1.0
6550,18772,1.0
6551,18094,1.0
6551,18471,1.0
6551,18466,1.0
6551,18769,1.0
6551,18772,1.0
6551,9342,1.0
6552,18464,1.0
6552,18465,1.0
6552,9343,1.0
6553,18097,1.0
6553,18092,1.0
6553,18769,1.0
6553,18768,1.0
6553,9342,1.0
6554,18470,1.0
6554,18468,1.0
6555,18476,1.0
6555,9348,1.0
6556,18520,1.0
6556,18463,1.0
6556,9191,1.0
6557,18781,1.0
6558,18477,1.0
6558,18480,1.0
6558,9349,1.0
6559,18478,1.0
6559,18780,1.0
6560,18478,1.0
6561,18868,1.0
6561,18870,1.0
6561,9389,1.0
6562,18872,1.0
6563,19146,1.0
6564,18876,1.0
6564,19145,1.0
6564,9391,1.0
6565,18874,1.0
6566,17682,1.0
6566,17684,1.0
6566,17694,1.0
6566,17686,1.0
6567,18442,1.0
6567,18784,1.0
6567,18779,1.0
6567,18793,1.0
6567,18783,1.0
6567,9350,1.0
6569,18114,1.0
6569,18484,1.0
6569,18481,1.0
6569,18479,1.0
6569,9135,1.0
6570,18114,1.0
6570,18479,1.0
6570,18795,1.0
6570,18787,1.0
6570,18785,1.0
6570,18790,1.0
6571,18472,1.0
6572,18114,1.0
6572,18484,1.0
6572,18481,1.0
6572,9135,1.0
6573,18782,1.0
6573,18793,1.0
6573,9351,1.0
6574,18483,1.0
6574,18479,1.0
6574,18795,1.0
6574,9354,1.0
6574,9353,1.0
6575,18483,1.0
6575,18479,1.0
6575,18795,1.0
6575,9354,1.0
6575,9353,1.0
6576,18794,1.0
6577,18806,1.0
6577,9357,1.0
6578,18792,1.0
6578,18798,1.0
6578,9356,1.0
6578,9526,1.0
6579,18792,1.0
6579,18789,1.0
6579,18794,1.0
6579,18788,1.0
6579,18798,1.0
6579,9355,1.0
6580,19094,1.0
6580,19098,1.0
6582,18485,1.0
6583,18800,1.0
6583,19103,1.0
6584,9360,1.0
6585,18130,1.0
6586,18807,1.0
6586,18813,1.0
6586,9360,1.0
6587,18807,1.0
6587,18490,1.0
6587,18488,1.0
6587,19103,1.0
6588,18807,1.0
6589,18812,1.0
6589,19102,1.0
6590,18492,1.0
6590,18496,1.0
6590,18822,1.0
6590,9361,1.0
6590,9362,1.0
6591,18487,1.0
6591,18817,1.0
6592,18816,1.0
6592,18812,1.0
6593,9361,1.0
6594,18087,1.0
6595,18487,1.0
6595,9364,1.0
6596,18812,1.0
6597,18487,1.0
6597,18491,1.0
6598,18495,1.0
6598,18814,1.0
6598,18815,1.0
6598,18496,1.0
6598,9363,1.0
6599,17717,1.0
6600,18486,1.0
6600,9361,1.0
6601,18510,1.0
6601,18821,1.0
6601,9366,1.0
6602,18822,1.0
6602,18817,1.0
6602,9365,1.0
6603,18822,1.0
6603,18821,1.0
6604,18510,1.0
6604,18493,1.0
6604,9366,1.0
6605,18510,1.0
6605,18821,1.0
6605,18819,1.0
6605,9171,1.0
6606,18825,1.0
6606,18826,1.0
6606,18830,1.0
6606,18831,1.0
6606,18829,1.0
6606,19112,1.0
6606,9372,1.0
6607,18498,1.0
6607,18500,1.0
6607,18507,1.0
6607,18499,1.0
6607,18828,1.0
6607,18508,1.0
6607,9369,1.0
6607,9175,1.0
6607,9373,1.0
6607,9181,1.0
6608,18828,1.0
6608,9370,1.0
6609,18494,1.0
6609,18497,1.0
6609,9174,1.0
6610,18498,1.0
6610,18500,1.0
6610,18507,1.0
6610,19106,1.0
6610,19111,1.0
6611,18497,1.0
6611,19106,1.0
6612,9178,1.0
6613,18825,1.0
6613,18831,1.0
6613,18829,1.0
6614,18494,1.0
6614,18497,1.0
6614,9173,1.0
6615,17727,1.0
6615,18506,1.0
6615,18508,1.0
6615,18503,1.0
6615,18504,1.0
6617,18506,1.0
6617,18508,1.0
6617,9368,1.0
6618,18131,1.0
6618,18510,1.0
6618,9174,1.0
6619,18833,1.0
6619,18834,1.0
6620,18825,1.0
6620,18830,1.0
6620,18831,1.0
6620,18829,1.0
6620,19111,1.0
6620,9372,1.0
6621,18499,1.0
6621,18501,1.0
6622,18838,1.0
6622,18824,1.0
6623,18152,1.0
6623,18514,1.0
6623,18833,1.0
6623,19115,1.0
6624,18513,1.0
6625,18506,1.0
6625,19113,1.0
6625,19114,1.0
6626,18501,1.0
6627,18505,1.0
6627,18509,1.0
6627,18513,1.0
6628,18499,1.0
6628,18509,1.0
6628,18838,1.0
6628,18824,1.0
6628,18840,1.0
6628,18827,1.0
6628,18833,1.0
6628,9374,1.0
6629,18502,1.0
6629,18505,1.0
6629,18509,1.0
6629,9180,1.0
6630,18503,1.0
6630,18504,1.0
6630,18824,1.0
6630,18840,1.0
6630,9345,1.0
6631,18157,1.0
6631,18504,1.0
6632,18841,1.0
6632,18837,1.0
6632,9379,1.0
6633,18841,1.0
6633,18512,1.0
6633,18839,1.0
6633,18837,1.0
6634,18160,1.0
6634,18517,1.0
6634,18516,1.0
6634,9189,1.0
6635,18529,1.0
6635,18522,1.0
6636,18844,1.0
6637,18160,1.0
6637,18523,1.0
6638,18511,1.0
6638,18518,1.0
6638,18529,1.0
6639,18836,1.0
6639,18835,1.0
6640,18836,1.0
6640,18835,1.0
6640,18849,1.0
6641,18839,1.0
6641,18849,1.0
6642,18832,1.0
6642,18836,1.0
6642,18835,1.0
6642,18837,1.0
6642,9379,1.0
6643,18521,1.0
6643,18839,1.0
6643,18849,1.0
6644,18853,1.0
6644,18843,1.0
6644,18851,1.0
6644,9382,1.0
6645,18680,1.0
6645,18678,1.0
6646,18676,1.0
6646,18544,1.0
6646,18543,1.0
6647,17981,1.0
6647,17992,1.0
6647,18681,1.0
6647,18680,1.0
6647,9286,1.0
6648,18522,1.0
6648,18530,1.0
6649,18463,1.0
6649,18853,1.0
6649,18843,1.0
6650,18172,1.0
6651,18181,1.0
6651,18524,1.0
6652,18774,1.0
6652,18851,1.0
6653,18531,1.0
6653,18533,1.0
6653,9193,1.0
6654,19123,1.0
6654,18845,1.0
6655,17770,1.0
6655,17771,1.0
6655,17764,1.0
6655,18531,1.0
6655,18533,1.0
6655,9193,1.0
6656,18531,1.0
6657,18865,1.0
6657,18862,1.0
6657,18778,1.0
6657,18863,1.0
6657,9385,1.0
6657,9386,1.0
6658,18537,1.0
6658,9195,1.0
6659,18531,1.0
6659,9194,1.0
6660,19074,1.0
6660,19076,1.0
6660,19078,1.0
6661,18537,1.0
6662,18534,1.0
6662,18867,1.0
6662,18873,1.0
6662,9387,1.0
6663,17950,1.0
6665,18334,1.0
6665,18342,1.0
6665,18339,1.0
6665,18528,1.0
6665,18663,1.0
6665,18664,1.0
6665,18661,1.0
6665,9454,1.0
6666,17954,1.0
6666,18334,1.0
6666,18337,1.0
6666,18527,1.0
6666,18667,1.0
6666,18660,1.0
6666,18664,1.0
6666,18659,1.0
6666,9279,1.0
6667,18528,1.0
6667,18661,1.0
6667,9453,1.0
6668,18352,1.0
6668,18351,1.0
6668,18665,1.0
6668,18673,1.0
6668,18675,1.0
6668,18973,1.0
6668,9465,1.0
6668,9462,1.0
6669,18976,1.0
6669,18974,1.0
6669,18973,1.0
6669,18978,1.0
6670,18540,1.0
6670,18541,1.0
6671,18370,1.0
6671,18685,1.0
6671,18547,1.0
6672,18684,1.0
6672,18690,1.0
6672,18687,1.0
6672,18686,1.0
6672,9207,1.0
6673,18684,1.0
6673,18683,1.0
6673,18688,1.0
6673,18687,1.0
6673,9206,1.0
6674,18686,1.0
6675,17810,1.0
6676,18475,1.0
6676,18473,1.0
6676,18553,1.0
6677,19146,1.0
6678,18474,1.0
6678,18552,1.0
6678,18880,1.0
6678,18877,1.0
6679,18551,1.0
6679,9209,1.0
6680,18880,1.0
6681,18214,1.0
6681,18474,1.0
6681,18552,1.0
6682,18475,1.0
6683,18554,1.0
6683,18474,1.0
6683,18552,1.0
6684,18885,1.0
6684,18890,1.0
6684,18884,1.0
6685,18558,1.0
6685,18889,1.0
6686,18551,1.0
6686,18555,1.0
6686,18558,1.0
6686,18559,1.0
6687,18890,1.0
6687,18884,1.0
6687,18887,1.0
6687,9400,1.0
6688,18207,1.0
6689,18884,1.0
6689,18887,1.0
6690,18891,1.0
6690,18889,1.0
6690,18887,1.0
6691,18562,1.0
6691,18886,1.0
6691,9403,1.0
6692,18559,1.0
6692,18563,1.0
6692,9212,1.0
6693,18556,1.0
6693,18566,1.0
6694,18890,1.0
6694,18884,1.0
6694,18886,1.0
6694,9399,1.0
6695,18564,1.0
6695,18566,1.0
6695,18571,1.0
6695,9404,1.0
6696,18896,1.0
6697,18894,1.0
6698,18564,1.0
6699,18568,1.0
6699,18566,1.0
6699,18571,1.0
6700,18568,1.0
6700,18556,1.0
6700,18565,1.0
6700,18566,1.0
6700,9402,1.0
6700,9404,1.0
6701,18903,1.0
6701,9224,1.0
6702,18135,1.0
6702,18572,1.0
6703,18137,1.0
6703,18567,1.0
6704,18569,1.0
6704,18899,1.0
6704,18893,1.0
6704,18895,1.0
6704,18900,1.0
6705,18893,1.0
6705,18577,1.0
6705,18903,1.0
6705,9410,1.0
6706,18577,1.0
6706,18574,1.0
6707,18569,1.0
6707,18901,1.0
6708,18907,1.0
6708,18903,1.0
6708,19165,1.0
6708,18905,1.0
6708,9408,1.0
6709,18576,1.0
6710,18133,1.0
6710,18902,1.0
6711,18136,1.0
6711,18569,1.0
6711,18576,1.0
6712,18572,1.0
6712,18575,1.0
6712,18574,1.0
6713,18575,1.0
6713,18573,1.0
6713,18656,1.0
6714,17852,1.0
6714,17858,1.0
6715,18575,1.0
6715,18573,1.0
6715,18579,1.0
6715,18583,1.0
6715,18574,1.0
6715,18906,1.0
6715,18656,1.0
6715,18905,1.0
6715,18904,1.0
6715,18657,1.0
6716,18572,1.0
6716,18905,1.0
6716,18904,1.0
6717,17862,1.0
6717,18580,1.0
6718,18585,1.0
6718,18908,1.0
6718,18917,1.0
6719,17862,1.0
6719,18582,1.0
6719,18584,1.0
6720,18588,1.0
6720,18908,1.0
6721,17868,1.0
6721,17878,1.0
6722,17888,1.0
6722,18591,1.0
6722,18589,1.0
6723,17868,1.0
6723,17878,1.0
6723,17870,1.0
6723,18585,1.0
6724,18917,1.0
6724,18912,1.0
6725,18580,1.0
6725,18587,1.0
6726,18261,1.0
6726,18587,1.0
6726,18592,1.0
6726,9414,1.0
6727,18588,1.0
6727,18908,1.0
6727,18917,1.0
6727,19175,1.0
6727,9412,1.0
6728,18915,1.0
6729,18593,1.0
6729,18917,1.0
6729,18911,1.0
6729,18912,1.0
6730,18258,1.0
6730,18593,1.0
6730,18590,1.0
6731,18264,1.0
6731,18257,1.0
6731,9235,1.0
6732,18925,1.0
6733,18586,1.0
6733,18598,1.0
6733,18921,1.0
6733,18923,1.0
6734,18586,1.0
6734,18924,1.0
6734,19187,1.0
6734,19186,1.0
6735,18599,1.0
6735,19181,1.0
6735,19184,1.0
6736,18926,1.0
6736,18922,1.0
6736,19183,1.0
6736,19181,1.0
6736,9420,1.0
6737,18589,1.0
6737,18918,1.0
6737,19176,1.0
6737,18915,1.0
6738,18924,1.0
6738,18921,1.0
6738,18923,1.0
6738,9416,1.0
6739,18273,1.0
6740,18590,1.0
6740,18596,1.0
6740,18604,1.0
6740,18601,1.0
6740,18600,1.0
6740,18591,1.0
6740,18589,1.0
6740,18924,1.0
6740,18921,1.0
6740,18923,1.0
6740,9418,1.0
6741,18594,1.0
6741,18595,1.0
6742,18285,1.0
6743,19182,1.0
6744,19184,1.0
6744,18930,1.0
6745,18284,1.0
6746,18609,1.0
6746,18608,1.0
6746,9425,1.0
6747,18602,1.0
6748,18607,1.0
6748,18613,1.0
6748,18609,1.0
6748,9245,1.0
6749,18607,1.0
6749,18613,1.0
6749,18928,1.0
6750,19182,1.0
6750,19192,1.0
6751,18599,1.0
6751,18597,1.0
6751,19184,1.0
6752,18611,1.0
6752,18605,1.0
6752,9249,1.0
6752,9426,1.0
6753,18294,1.0
6754,18612,1.0
6755,18623,1.0
6756,17900,1.0
6756,18612,1.0
6757,18612,1.0
6757,18610,1.0
6758,18931,1.0
6759,18285,1.0
6759,18932,1.0
6759,18608,1.0
6760,18928,1.0
6760,9426,1.0
6761,18611,1.0
6761,18612,1.0
6761,9248,1.0
6762,17899,1.0
6762,18605,1.0
6762,18935,1.0
6762,18929,1.0
6763,18928,1.0
6764,18615,1.0
6764,18619,1.0
6764,18934,1.0
6765,19205,1.0
6765,9437,1.0
6766,18621,1.0
6766,18627,1.0
6766,18629,1.0
6766,18631,1.0
6766,18628,1.0
6767,18621,1.0
6767,18631,1.0
6767,18628,1.0
6767,18626,1.0
6767,18633,1.0
6767,18614,1.0
6767,18637,1.0
6767,18943,1.0
6767,9435,1.0
6768,18937,1.0
6768,18939,1.0
6768,18624,1.0
6768,18614,1.0
6768,18934,1.0
6768,18938,1.0
6768,9430,1.0
6769,18625,1.0
6769,18620,1.0
6769,18616,1.0
6769,9433,1.0
6769,9434,1.0
6769,9429,1.0
6770,18622,1.0
6770,18625,1.0
6770,18620,1.0
6770,18616,1.0
6770,9434,1.0
6771,18308,1.0
6771,18301,1.0
6772,18939,1.0
6772,18624,1.0
6773,18614,1.0
6773,18638,1.0
6774,17916,1.0
6774,17908,1.0
6774,18630,1.0
6775,18629,1.0
6775,18631,1.0
6775,18628,1.0
6776,18622,1.0
6776,9253,1.0
6777,18621,1.0
6778,18634,1.0
6778,9258,1.0
6779,18936,1.0
6779,18943,1.0
6779,9439,1.0
6780,18631,1.0
6780,18628,1.0
6781,18621,1.0
6781,18627,1.0
6781,18629,1.0
6781,18631,1.0
6781,18628,1.0
6781,9256,1.0
6782,18949,1.0
6782,18944,1.0
6782,18945,1.0
6782,9440,1.0
6783,18618,1.0
6783,18626,1.0
6783,18633,1.0
6783,18614,1.0
6783,9255,1.0
6784,18643,1.0
6784,18644,1.0
6784,9263,1.0
6785,18317,1.0
6785,18635,1.0
6785,18632,1.0
6786,18639,1.0
6787,18951,1.0
6787,18953,1.0
6787,18955,1.0
6788,18948,1.0
6788,18954,1.0
6788,18953,1.0
6788,19216,1.0
6789,18647,1.0
