node_idx,layer_id,x,y,z
11072,8002,-30.939,9.75593,-73.2762
11073,8002,-31.0603,7.60626,-117.536
11074,8002,-31.5092,4.043,-139.863
11075,8002,-31.1692,5.67462,-111.503
11076,8002,-30.9967,8.73366,-124.168
11077,8002,-31.3498,2.47364,-122.264
11078,8002,-30.9682,9.23774,-133.294
11079,8002,-31.2064,5.01554,-112.912
11080,8002,-32.381,-0.0586123,-121.201
11081,8002,-31.102,6.86584,-125.229
11082,8002,-31.1542,5.94175,-115.848
11083,8002,-31.0197,8.3254,-79.4357
11084,8002,-30.9541,9.48806,-109.677
11085,8002,-32.3453,-4.24669,-67.4243
11086,8002,-32.0917,-4.97201,-33.773
11087,8002,-31.5671,-5.72247,-70.0501
11088,8002,-30.4982,-9.5296,-37.3424
11089,8002,-30.791,-8.69225,-9.09061
11090,8002,-29.5411,-14.0222,-8.38397
11091,8002,-31.5657,-6.47663,-45.3746
11092,8002,-30.5622,-9.34655,-6.94634
11093,8002,-30.4284,-12.5476,-6.91047
11094,8002,-32.6687,-3.32183,-6.79888
11095,8002,-30.979,-8.15466,-14.626
11096,8002,-29.1879,-14.2861,-2.10313
11097,8002,-29.5886,-13.9331,-25.3106
11098,8002,-30.1639,-10.4858,-40.3845
11099,8002,-30.9782,-8.15691,-47.6146
11100,8002,-29.9444,-13.3481,-3.65296
11101,8002,-30.6499,-9.09582,-13.6738
11102,8002,-33.6809,-0.426687,-60.4264
11103,8002,-31.6038,-6.36765,-21.8776
11104,8002,-32.4896,-3.83397,-33.1196
11105,8002,-22.0033,-23.304,-51.3299
11106,8002,-31.6161,-6.33234,-10.6546
11107,8002,-30.1121,-10.634,-52.9659
11108,8002,-31.3079,-7.21379,-7.05884
11109,8002,-30.7771,-8.73206,-5.91538
11110,8002,-30.7949,-8.68119,-40.6039
11111,8002,-31.9669,-5.32906,-25.1959
11112,8002,-31.4619,-6.77347,-39.5365
11113,8002,-31.3948,-6.96529,-19.5487
11114,8002,-31.8595,-5.63616,-64.164
11115,8002,-31.1217,-7.7463,-4.5373
11116,8002,-30.0649,-10.769,-24.3397
11117,8002,-30.6106,-9.20826,-60.0233
11118,8002,-32.1531,-4.7966,-9.04563
11119,8002,-32.4356,-3.98842,-6.28877
11120,8002,-30.5543,-9.36937,-15.5705
11121,8002,-31.5932,-6.39774,-37.5379
11122,8002,-30.6124,-9.20298,-3.89202
11123,8002,-29.4001,-13.7582,-69.8178
11124,8002,-30.627,-9.16124,-30.7496
11125,8002,-30.4279,-9.73061,-61.2081
11126,8002,-31.1905,-7.54952,-48.9934
11127,8002,-32.058,-5.06844,-60.3255
11128,8002,-31.1578,-7.64304,-6.95938
11129,8002,-30.5788,-9.29911,-26.616
11130,8002,-30.6522,-9.08929,-33.9128
11131,8002,-31.0149,-8.05186,-13.1059
11132,8002,-32.7806,-3.00185,-56.9602
11133,8002,-30.6425,-9.11703,-67.1684
11134,8002,-31.1015,-7.80428,-23.7381
11135,8002,-32.0488,-5.09467,-29.8064
11136,8002,-30.7011,-8.94945,-42.7747
11137,8002,-30.476,-12.4656,-32.0409
11138,8002,-30.7578,-8.78709,-60.6676
11139,8002,-31.224,-7.45385,-28.944
11140,8002,-24.9514,-20.0035,-33.4795
11141,8002,-30.6425,-8.36704,-0.393749
11142,8002,-31.5652,-6.47781,-26.3967
11143,8002,-30.9103,-8.35091,-52.7193
11144,8002,-25.7341,-19.1271,-13.7944
11145,8002,-31.1183,-7.75611,-8.97414
11146,8002,-31.0309,-8.00603,-11.1553
11147,8002,-32.022,-5.17151,-2.53673
11148,8002,-31.8369,-5.70081,-47.7818
11149,8002,-31.698,-6.09814,-32.9611
11150,8002,-30.7504,-8.80836,-29.4099
11151,8002,-31.6911,-6.11775,-25.6296
11152,8002,-33.1401,1.50394,-63.6853
11153,8002,-28.488,-16.044,-27.5188
11154,8002,-27.8788,-16.726,-40.5371
11155,8002,-24.0565,-21.0054,-2.44559
11156,8002,-25.6789,-19.189,-20.1338
11157,8002,-24.1837,-20.8629,-16.4073
11158,8002,-24.6408,-20.3512,-9.85392
11159,8002,-24.2188,-20.8237,-40.3512
11160,8002,-24.7826,-20.1924,-42.5334
11161,8002,-27.2323,-17.4498,-65.6657
11162,8002,-25.6316,-19.2419,-30.3936
11163,8002,-27.6342,-16.9998,-28.9857
11164,8002,-28.6562,-15.8557,-16.3083
11165,8002,-21.9682,-24.2236,-47.0053
11166,8002,-25.9785,-18.8536,-3.16268
11167,8002,-24.3615,-20.6638,-51.1408
11168,8002,-25.9307,-18.907,-26.2297
11169,8002,-23.8329,-21.2556,-41.8863
11170,8002,-26.6374,-18.1159,-39.4497
11171,8002,-26.6093,-18.1473,-43.6433
11172,8002,-29.8149,-13.5746,-1.72813
11173,8002,-28.2191,-16.3451,-67.0098
11174,8002,-28.7577,-15.742,-12.7258
11175,8002,-27.8724,-16.7332,-3.52813
11176,8002,-24.7444,-20.2351,-17.4913
11177,8002,-25.6102,-19.2659,-15.7239
11178,8002,-29.8217,-14.5509,-0.220044
11179,8002,-24.496,-22.3683,-44.3479
11180,8002,-26.0314,-18.7943,-52.907
11181,8002,-26.6762,-18.0724,-54.1138
11182,8002,-18.9051,-26.3388,-67.2898
11183,8002,-13.992,-28.7064,-61.4113
11184,8002,-23.6565,-21.4532,-49.8811
11185,8002,-27.5738,-17.0675,-29.466
11186,8002,-28.9817,-15.4913,-54.2508
11187,8002,-28.1983,-16.3683,-3.52813
11188,8002,-23.6384,-21.4734,-18.9449
11189,8002,-26.6192,-18.1362,-42.0759
11190,8002,-29.417,-15.0039,-59.8438
11191,8002,-28.0667,-16.5156,-6.98225
11192,8002,-25.5986,-19.2788,-64.2412
11193,8002,-26.0116,-18.8165,-20.2792
11194,8002,-28.3629,-15.8125,0.234212
11195,8002,-26.5377,-18.2275,-55.1645
11196,8002,-27.0636,-17.6387,-12.5779
11197,8002,-29.0778,-15.3837,-64.3736
11198,8002,-25.9319,-18.9057,-27.9416
11199,8002,-29.2494,-15.1915,-26.9181
11200,8002,-8.31028,-31.5165,-6.21091
11201,8002,-25.8328,-19.0166,-18.7885
11202,8002,-29.3555,-14.3376,-64.9502
11203,8002,-28.0275,-16.5596,-15.2407
11204,8002,-27.4924,-17.1586,-35.4882
11205,8002,-24.5916,-20.4063,-33.1776
11206,8002,-26.4268,-18.3517,-13.7154
11207,8002,-23.7066,-21.397,-65.0037
11208,8002,-22.8749,-23.5531,-4.37131
11209,8002,-27.9548,-16.641,-13.1252
11210,8002,-28.7404,-15.7614,-59.8461
11211,8002,-27.3358,-17.334,-33.7166
11212,8002,-25.5861,-19.2928,-4.27167
11213,8002,-29.3482,-15.0809,-57.8433
11214,8002,-28.4591,-16.0764,-52.8446
11215,8002,-24.9498,-19.6336,0.281248
11216,8002,-23.7246,-21.3769,-47.2132
11217,8002,-29.694,-13.7719,-28.0997
11218,8002,-27.1578,-17.5332,-11.9748
11219,8002,-25.7604,-19.0977,-69.241
11220,8002,-27.7651,-16.8533,-64.2062
11221,8002,-24.4468,-20.5683,-20.8136
11222,8002,-26.1316,-18.6822,-25.6186
11223,8002,-28.2842,-16.2722,-50.7333
11224,8002,-26.7359,-18.0056,-51.9238
11225,8002,-25.1364,-19.7963,-26.6578
11226,8002,-23.7934,-21.2999,-17.4449
11227,8002,-22.9501,-23.4955,-52.9547
11228,8002,-8.94863,-31.4804,-37.6238
11229,8002,-25.4418,-19.4545,-38.3675
11230,8002,-25.4088,-19.4913,-6.78698
11231,8002,-27.4134,-17.2471,-41.6835
11232,8002,-25.2868,-19.6279,-1.84063
11233,8002,-24.303,-20.7294,-28.6778
11234,8002,-29.2641,-15.1751,-63.4115
11235,8002,-28.1168,-16.4596,-46.6313
11236,8002,-29.3361,-15.0945,-5.73034
11237,8002,-27.1666,-17.5234,-45.6882
11238,8002,-27.1523,-17.5394,-23.061
11239,8002,-29.1884,-15.2598,-1.44688
11240,8002,-2.38871,-31.8505,-20.8772
11241,8002,0.628151,-32.8079,-12.1129
11242,8002,-4.16977,-31.75,-43.6337
11243,8002,7.20473,-31.3111,-53.4771
11244,8002,-28.3996,-16.143,-6.59703
11245,8002,-24.6649,-20.3242,-34.4618
11246,8002,-18.2072,-26.6751,-45.2266
11247,8002,-15.6473,-27.9087,-46.2635
11248,8002,-18.8511,-26.3649,-66.9277
11249,8002,-14.9496,-28.2449,-31.6686
11250,8002,-21.5555,-24.5393,-12.9699
11251,8002,-16.9595,-27.2764,-33.3658
11252,8002,-21.5124,-25.0824,-54.7168
11253,8002,-12.5927,-29.3806,-69.2879
11254,8002,-17.173,-27.1735,-28.406
11255,8002,-13.8695,-28.7654,-4.97809
11256,8002,-17.6784,-26.9299,-16.5555
11257,8002,-15.4806,-27.989,-58.0993
11258,8002,-21.8676,-24.3051,-64.4989
11259,8002,-15.5121,-27.9739,-32.695
11260,8002,-20.9302,-25.363,-13.053
11261,8002,-14.0947,-28.6569,-24.7351
11262,8002,-15.9824,-27.7472,-60.3466
11263,8002,-19.3353,-26.1315,-24.1726
11264,8002,-17.5168,-27.0078,-17.8313
11265,8002,-18.0391,-26.7561,-69.9607
11266,8002,-20.6319,-25.5067,-20.3256
11267,8002,-14.8359,-28.2997,-11.8416
11268,8002,3.16065,-32.725,-34.2899
11269,8002,6.0461,-31.7162,-15.9199
11270,8002,-15.7821,-27.8437,-24.3267
11271,8002,-14.4432,-28.4889,-46.2315
11272,8002,-14.7704,-28.3313,-44.4216
11273,8002,-18.9504,-26.317,-58.9645
11274,8002,-18.3434,-26.6095,-10.332
11275,8002,-15.0496,-28.1967,-20.5742
11276,8002,-17.3822,-27.0727,-26.6987
11277,8002,-14.41,-28.5049,-61.9785
11278,8002,-18.2699,-26.6449,-50.926
11279,8002,-13.8886,-28.7562,-37.1849
11280,8002,-21.712,-24.9862,-38.6383
11281,8002,-10.8199,-30.2349,-28.7333
11282,8002,-15.1515,-28.1476,-63.4824
11283,8002,-17.5958,-26.9697,-65.4943
11284,8002,-14.348,-28.5348,-50.3213
11285,8002,-18.2402,-26.6592,-36.4201
11286,8002,-16.6953,-27.4037,-6.17529
11287,8002,-14.6352,-28.3964,-41.3444
11288,8002,-22.4585,-23.8705,-12.0781
11289,8002,-11.3309,-30.7118,-57.6849
11290,8002,-18.8807,-26.3506,-8.76371
11291,8002,-14.1392,-28.6354,-10.1094
11292,8002,-20.1817,-25.7236,-34.3577
11293,8002,-15.4096,-28.0232,-12.1578
11294,8002,-10.6442,-30.8848,-60.3863
11295,8002,-16.0823,-27.4242,0.466587
11296,8002,-19.3255,-26.1362,-1.98149
11297,8002,-16.725,-27.3894,-67.1735
11298,8002,-18.9498,-26.3173,-28.6413
11299,8002,-17.6304,-26.9531,-16.4886
11300,8002,-17.6735,-26.9323,-10.8969
11301,8002,-14.9881,-28.2264,-9.66646
11302,8002,-19.7858,-25.9144,-39.9577
11303,8002,-16.9474,-27.2822,-7.10457
11304,8002,-13.9145,-28.7437,-11.3102
11305,8002,-15.6102,-27.9266,-28.5767
11306,8002,15.071,-29.3571,-26.7581
11307,8002,19.9126,-25.0325,-8.82463
11308,8002,22.0962,-24.1912,-4.90588
11309,8002,18.1238,-26.6303,-34.354
11310,8002,20.2024,-24.7737,-50.2312
11311,8002,-19.5777,-26.0147,-18.8492
11312,8002,-19.3071,-26.1451,-66.7589
11313,8002,-19.2254,-26.1845,-1.84063
11314,8002,-14.4517,-28.4848,-58.5435
11315,8002,-20.4391,-25.5996,-27.4977
11316,8002,-13.803,-28.7974,-3.25187
11317,8002,-17.1274,-27.1954,-54.665
11318,8002,-18.4032,-26.5806,-66.3203
11319,8002,-17.8522,-26.8462,-35.6715
11320,8002,-16.3269,-27.5812,-44.9552
11321,8002,-18.0586,-26.7467,-64.5668
11322,8002,-22.8309,-24.4471,-54.1271
11323,8002,-16.55,-27.4737,-54.3165
11324,8002,-18.3822,-26.5908,-10.1094
11325,8002,-21.2385,-25.2144,-64.8766
11326,8002,-16.8075,-27.3496,-28.3054
11327,8002,-17.1827,-27.1688,-35.2114
11328,8002,-4.67445,-31.7216,-43.1819
11329,8002,-6.77299,-31.6032,-28.1766
11330,8002,0.3908,-32.0073,-3.19062
11331,8002,-8.56317,-31.5022,-7.53148
11332,8002,24.1969,-22.0014,-11.7064
11333,8002,-7.30745,-31.573,-34.8532
11334,8002,-3.77281,-31.7724,-63.5469
11335,8002,-5.65009,-31.6665,-41.8807
11336,8002,-6.17558,-31.6369,-49.3204
11337,8002,-2.87998,-31.8228,-62.7387
11338,8002,-4.32771,-31.7411,-23.2087
11339,8002,-6.0915,-31.6416,-30.0745
11340,8002,-2.07309,-31.8683,-57.9858
11341,8002,-10.1709,-31.1635,-0.679076
11342,8002,-6.21131,-31.6349,-48.1308
11343,8002,-8.03049,-31.5322,-48.324
11344,8002,-7.68842,-31.5515,-4.2024
11345,8002,-10.6144,-30.896,-60.4726
11346,8002,-2.38076,-31.8509,-6.56562
11347,8002,-5.9774,-31.6481,-25.688
11348,8002,1.47456,-32.4221,-70.0759
11349,8002,-2.19207,-31.8616,-52.9505
11350,8002,-6.55006,-31.6157,-55.924
11351,8002,1.69317,-32.6484,-34.9507
11352,8002,-9.41299,-31.4543,-41.2049
11353,8002,-2.60444,-31.8383,-48.3423
11354,8002,-10.6227,-30.8955,-4.89828
11355,8002,1.42408,-32.6918,-6.59375
11356,8002,-1.83685,-31.8816,-6.13656
11357,8002,0.727677,-32.7934,-30.167
11358,8002,1.96999,-32.6124,-40.2103
11359,8002,1.52903,-32.6754,-48.2647
11360,8002,-5.5646,-31.6713,-7.92049
11361,8002,-6.84169,-31.5993,-19.2945
11362,8002,-2.965,-31.818,-4.57234
11363,8002,-2.77292,-31.8288,-8.87188
11364,8002,-9.35118,-31.4577,-15.5179
11365,8002,-6.99023,-31.5909,-10.6955
11366,8002,-9.99217,-31.4216,-19.1623
11367,8002,-4.45843,-31.7337,-4.66757
11368,8002,-1.95547,-31.8749,-6.71616
11369,8002,-7.3343,-31.5715,-16.168
11370,8002,-5.14071,-31.6952,-62.647
11371,8002,-7.45057,-31.565,-27.2884
11372,8002,-10.6375,-31.3852,-68.6028
11373,8002,-9.76753,-31.4343,-18.6633
11374,8002,-9.04377,-31.4751,-31.4256
11375,8002,-14.0719,-30.0457,-18.1384
11376,8002,2.0208,-32.6048,-2.78062
11377,8002,0.938565,-32.7602,-2.23438
11378,8002,31.5422,-7.85374,-18.9482
11379,8002,31.8975,-1.5561,-9.99466
11380,8002,31.7165,-4.76379,-24.6008
11381,8002,-5.97421,-31.6482,-45.8484
11382,8002,-2.38592,-31.8506,-53.1124
11383,8002,-9.58337,-31.4446,-49.9666
11384,8002,-3.53948,-31.7856,-24.1807
11385,8002,31.5951,-6.91627,-28.1378
11386,8002,31.3009,-7.73536,0.68277
11387,8002,31.496,-8.6738,-8.42188
11388,8002,31.6216,-6.44636,-66.8011
11389,8002,-4.93329,-31.707,-1.84063
11390,8002,-3.6836,-31.7774,-14.4969
11391,8002,-1.97231,-31.874,-3.13438
11392,8002,31.729,-4.54277,-41.0004
11393,8002,31.5864,-7.06971,-9.8862
11394,8002,-7.69094,-31.5514,-24.4805
11395,8002,-5.70984,-31.6631,-55.3996
11396,8002,-10.3493,-31.4014,-37.6111
11397,8002,-2.4672,-31.8461,-66.8498
11398,8002,-5.27001,-31.688,-37.5186
11399,8002,-2.97671,-31.8173,-5.25584
11400,8002,1.27726,-32.7114,-9.83224
11401,8002,-0.358009,-31.965,-31.9225
11402,8002,-9.43336,-31.4531,-15.0803
11403,8002,-8.55121,-31.5029,-15.2132
11404,8002,-11.8104,-30.5968,-16.1624
11405,8002,-10.8116,-30.8465,-11.5668
11406,8002,-3.63258,-31.7803,-18.2948
11407,8002,-6.3755,-31.6256,-43.6066
11408,8002,-5.82332,-31.6567,-21.3414
11409,8002,-7.82987,-31.5436,-52.0703
11410,8002,6.49738,-31.5584,-28.6592
11411,8002,9.67082,-30.4489,-4.87812
11412,8002,8.78383,-30.759,-7.35313
11413,8002,5.36759,-31.9534,-29.505
11414,8002,3.709,-32.5333,-17.9369
11415,8002,9.83998,-30.3897,-51.3119
11416,8002,8.37761,-30.901,-19.0494
11417,8002,9.00586,-30.6813,-17.7903
11418,8002,4.85842,-32.1314,-16.2721
11419,8002,9.33449,-30.5664,-21.0458
11420,8002,5.16491,-32.0243,-61.021
11421,8002,7.66171,-31.1513,-6.10013
11422,8002,8.58203,-30.8295,-56.3804
11423,8002,32.1825,4.71235,-39.0112
11424,8002,31.813,5.76919,-15.383
11425,8002,30.3257,10.0231,-44.8096
11426,8002,31.0451,7.96546,-2.98336
11427,8002,8.2973,-30.9291,-53.4092
11428,8002,5.34672,-31.9607,-31.5232
11429,8002,9.01948,-30.6766,-61.8665
11430,8002,9.94961,-30.3514,-57.2136
11431,8002,5.69934,-31.8374,-25.2523
11432,8002,4.58234,-32.228,-26.0508
11433,8002,3.57904,-32.5788,-9.03898
11434,8002,10.204,-30.2625,-41.4794
11435,8002,4.21743,-32.3556,-14.8232
11436,8002,10.1012,-30.2984,-56.8042
11437,8002,8.898,-30.7191,-26.2284
11438,8002,6.59554,-31.5241,-64.6656
11439,8002,10.5741,-30.133,-63.779
11440,8002,6.68945,-31.4912,-21.0313
11441,8002,14.4131,-29.3015,-55.9255
11442,8002,8.57799,-30.8309,-49.0966
11443,8002,7.23992,-31.2988,-33.3638
11444,8002,4.32367,-32.3184,-3.54689
11445,8002,3.75558,-32.517,-45.3986
11446,8002,12.3737,-29.5038,-11.0058
11447,8002,2.87958,-32.8233,-69.2221
11448,8002,4.67498,-32.1956,-48.8549
11449,8002,10.4848,-30.1642,-1.39883
11450,8002,8.42363,-30.8849,-28.5321
11451,8002,6.33032,-31.6168,-8.46426
11452,8002,12.0433,-29.6193,-41.8805
11453,8002,5.72205,-31.8295,-54.5652
11454,8002,5.08785,-32.0512,-3.11229
11455,8002,13.699,-29.7336,-34.3717
11456,8002,5.28633,-31.9818,-67.442
11457,8002,6.81249,-31.4482,-6.81294
11458,8002,8.05315,-31.0144,-12.8146
11459,8002,7.0474,-31.3661,-16.2412
11460,8002,6.08064,-31.4418,-69.9982
11461,8002,6.06539,-31.7094,-4.65707
11462,8002,9.32815,-30.5687,-59.3051
11463,8002,4.82199,-32.1442,-65.1818
11464,8002,4.86388,-32.1295,-49.4673
11465,8002,9.6,-30.4736,-61.5292
11466,8002,6.39906,-31.5928,-41.9267
11467,8002,6.06842,-31.7084,-57.0849
11468,8002,8.69463,-30.7902,-59.4074
11469,8002,8.1671,-30.7124,-0.336444
11470,8002,32.7042,3.22014,-55.0063
11471,8002,30.5176,9.47418,-32.1052
11472,8002,30.5207,9.46538,-51.0423
11473,8002,31.7298,6.00709,-16.7335
11474,8002,32.0356,5.13254,-47.0279
11475,8002,10.533,-30.1474,-65.7568
11476,8002,11.9017,-29.6688,-41.4985
11477,8002,5.16748,-32.0234,-26.7839
11478,8002,9.85194,-30.3855,-51.2347
11479,8002,4.1102,-32.393,-25.3082
11480,8002,6.83258,-31.4412,-50.7573
11481,8002,6.40214,-31.5917,-49.7408
11482,8002,8.42837,-30.8833,-54.9919
11483,8002,9.1825,-30.6196,-24.5647
11484,8002,6.65608,-31.5029,-25.0084
11485,8002,6.88296,-31.4236,-14.5283
11486,8002,10.1133,-30.2941,-18.4431
11487,8002,10.6648,-30.1013,-27.8513
11488,8002,19.0635,-25.791,-38.1344
11489,8002,16.2681,-28.2878,-27.735
11490,8002,15.9405,-28.5805,-6.92962
11491,8002,18.7858,-26.039,-53.756
11492,8002,16.1158,-28.4239,-17.0529
11493,8002,17.5473,-27.1453,-68.7098
11494,8002,19.5356,-25.3693,-58.5798
11495,8002,16.7941,-27.818,-42.4047
11496,8002,15.7057,-28.7902,-55.0163
11497,8002,17.8946,-26.835,-29.2678
11498,8002,19.9134,-25.0319,-12.1927
11499,8002,24.3698,-21.7749,-31.4587
11500,8002,19.2637,-25.6121,-64.2937
11501,8002,18.5946,-26.2098,-9.82843
11502,8002,21.0071,-24.0549,-59.9905
11503,8002,19.6053,-25.307,-1.98605
11504,8002,19.7104,-25.2132,-30.1241
11505,8002,18.6826,-26.1312,0.461936
11506,8002,19.4203,-25.4723,-46.0959
11507,8002,12.8395,-31.3502,-43.6806
11508,8002,20.7088,-24.3214,-1.05313
11509,8002,14.8603,-29.5453,-10.6313
11510,8002,21.9242,-23.2358,-9.79218
11511,8002,12.7608,-30.3021,-63.9969
11512,8002,13.175,-31.0506,-11.6072
11513,8002,22.3702,-24.4959,-50.1581
11514,8002,19.0373,-25.8143,-17.5832
11515,8002,19.1838,-25.6835,-69.2219
11516,8002,15.4877,-28.9849,-17.2189
11517,8002,24.6349,20.3578,-61.9816
11518,8002,28.8293,15.6619,-19.0943
11519,8002,24.5,20.5088,-22.1825
11520,8002,17.7869,-26.9312,-54.3063
11521,8002,18.6961,-26.1191,-5.39801
11522,8002,19.7769,-25.1538,-19.9135
11523,8002,20.8052,-24.2353,-52.204
11524,8002,14.7904,-29.6077,-3.55903
11525,8002,15.5472,-28.9317,-19.6971
11526,8002,13.8128,-29.6703,-61.9389
11527,8002,-4.94447,32.1014,-13.4601
11528,8002,-3.20353,32.71,-61.5029
11529,8002,-3.96569,32.4436,-14.2156
11530,8002,-4.10603,32.3945,-66.8657
11531,8002,-6.58222,31.5287,-10.1904
11532,8002,1.03171,34.1908,-5.12087
11533,8002,18.5833,-26.2198,-34.5779
11534,8002,17.4553,-27.2274,-24.3846
11535,8002,15.1544,-29.2826,-5.27188
11536,8002,23.2295,-23.3039,-50.2213
11537,8002,14.8504,-29.5541,-31.4586
11538,8002,19.212,-25.6583,-2.15294
11539,8002,15.9165,-28.6019,-27.5958
11540,8002,16.0693,-28.4654,-23.1986
11541,8002,18.4916,-26.3018,-4.25903
11542,8002,13.2421,-30.0133,-7.28461
11543,8002,16.5397,-28.0452,-6.53811
11544,8002,14.8961,-29.5133,-1.80748
11545,8002,21.0817,-23.9883,-13.8318
11546,8002,13.7263,-29.722,-49.4645
11547,8002,17.2559,-27.4055,-4.51329
11548,8002,23.181,-22.1132,-49.8721
11549,8002,16.223,-28.3281,-44.1232
11550,8002,20.5432,-24.4692,-15.7318
11551,8002,18.116,-26.6373,-37.5726
11552,8002,18.9426,-25.8989,-53.8684
11553,8002,16.3839,-28.1844,-10.9651
11554,8002,17.7575,-26.9574,-65.6577
11555,8002,14.8937,-29.5155,-24.0715
11556,8002,16.5891,-28.0011,-30.7855
11557,8002,19.9394,-25.0086,-8.02813
11558,8002,18.8301,-25.9994,-7.6481
11559,8002,18.6339,-26.1747,-42.4263
11560,8002,14.7918,-29.6064,-44.9455
11561,8002,22.6106,-22.6227,-11.6931
11562,8002,15.3267,-29.1287,-51.1637
11563,8002,19.1318,-25.73,-45.4632
11564,8002,21.2231,-23.862,-36.5314
11565,8002,18.5265,-26.2706,-31.5946
11566,8002,18.8381,-25.9923,-22.4814
11567,8002,20.9007,-24.1499,-48.0312
11568,8002,20.3319,-24.658,-60.5735
11569,8002,18.4432,-26.345,-9.17143
11570,8002,20.1755,-24.7977,-43.4516
11571,8002,23.5159,-22.9298,-45.8874
11572,8002,16.2952,-28.2636,-58.3461
11573,8002,23.7628,-22.171,-0.66053
11574,8002,19.584,-25.326,-22.2178
11575,8002,26.4364,-18.7025,-38.7859
11576,8002,27.4327,-16.635,-46.586
11577,8002,27.6979,-16.0848,-51.7662
11578,8002,26.085,-19.4318,-18.0025
11579,8002,26.1631,-19.2697,-22.2088
11580,8002,27.1163,-17.2916,-56.0553
11581,8002,2.12445,31.8654,-35.3066
11582,8002,6.94793,31.5933,-40.4412
11583,8002,5.29746,31.6864,-39.0263
11584,8002,24.9593,-21.7679,-26.0034
11585,8002,28.3332,-14.7664,-55.6997
11586,8002,26.2829,-18.4508,-0.112499
11587,8002,30.3884,-12.6425,-34.8677
11588,8002,25.3413,-20.9751,-44.7909
11589,8002,25.9869,-19.6354,-6.89541
11590,8002,27.3033,-16.9037,-36.3254
11591,8002,26.7582,-18.0348,-21.4892
11592,8002,26.658,-18.2427,-30.2392
11593,8002,24.9645,-21.757,-19.2444
11594,8002,28.5922,-14.2289,-12.195
11595,8002,25.1999,-21.2685,-12.7906
11596,8002,28.367,-14.6963,-17.9742
11597,8002,25.2667,-21.13,-16.3618
11598,8002,26.3655,-18.8498,-24.4906
11599,8002,30.8858,-10.6348,-53.679
11600,8002,26.9644,-17.6068,-37.8124
11601,8002,25.4443,-20.7614,-70.5101
11602,8002,27.7941,-15.885,-3.07813
11603,8002,27.211,-17.0952,-64.091
11604,8002,26.3168,-18.9509,-36.1394
11605,8002,26.3812,-18.8172,-24.3395
11606,8002,23.7285,-22.6509,-43.4444
11607,8002,26.7724,-18.0054,-30.5933
11608,8002,29.1778,-13.0137,-2.95559
11609,8002,26.2089,-19.1748,-3.60726
11610,8002,28.2907,-14.8546,-61.7635
11611,8002,28.0644,-15.3242,-6.00312
11612,8002,27.3413,-16.8248,-36.6997
11613,8002,26.3956,-18.7873,-60.6316
11614,8002,28.2459,-14.9475,-11.6878
11615,8002,26.7776,-17.9946,-26.7495
11616,8002,26.2693,-19.0494,-1.23443
11617,8002,26.3159,-18.9527,-54.3102
11618,8002,26.9518,-17.6329,-1.95198
11619,8002,28.1913,-15.0608,-1.61563
11620,8002,24.2908,-23.1551,-51.7156
11621,8002,27.5075,-16.4798,-6.34063
11622,8002,27.3606,-16.7848,-41.5221
11623,8002,23.7511,-22.618,-64.877
11624,8002,28.3739,-14.6819,-6.23852
11625,8002,26.1693,-19.2568,-16.7403
11626,8002,28.8178,-13.7607,-57.3556
11627,8002,24.0249,-23.7069,-12.5775
11628,8002,28.6381,-14.1336,-35.2556
11629,8002,25.1,-21.4759,-17.7434
11630,8002,26.2038,-19.1853,-22.3863
11631,8002,25.0121,-21.6582,-16.5195
11632,8002,25.5211,-20.6021,-28.8608
11633,8002,28.1201,-15.2086,-8.32043
11634,8002,28.095,-15.2607,-13.1321
11635,8002,30.7852,-11.0496,-41.6785
11636,8002,25.8311,-19.9586,-10.4106
11637,8002,28.3807,-14.6679,-46.6053
11638,8002,30.5706,-11.9116,-10.5793
11639,8002,26.7135,-18.1275,-8.39194
11640,8002,30.5568,-11.9595,-55.2369
11641,8002,26.306,-18.9733,-34.4551
11642,8002,25.1146,-21.4455,-19.6602
11643,8002,27.6682,-16.1463,-49.3455
11644,8002,28.5124,-14.3944,-6.58424
11645,8002,26.908,-17.724,-66.1631
11646,8002,25.3331,-20.9923,-53.0683
11647,8002,28.6649,-14.0781,-1.67188
11648,8002,31.6079,-6.68909,-5.27188
11649,8002,31.4425,-9.62173,-21.0797
11650,8002,31.9312,-0.957057,-20.5533
11651,8002,30.8344,-10.8586,-59.6254
11652,8002,31.4459,-9.56114,-55.2516
11653,8002,31.8696,-2.04967,-10.7444
11654,8002,31.7043,-4.98074,-12.0859
11655,8002,31.6356,-6.19845,-27.6629
11656,8002,31.7243,-4.62514,-7.24428
11657,8002,31.7426,-4.30147,-5.55815
11658,8002,31.6383,-6.14971,-11.7406
11659,8002,-27.7058,16.0683,-53.1194
11660,8002,-26.1887,19.2166,-36.2114
11661,8002,-25.3933,20.8672,-14.2773
11662,8002,-30.9214,10.4993,-49.1461
11663,8002,-27.7447,15.9875,-52.2221
11664,8002,-28.4775,14.4669,-6.7511
11665,8002,31.858,-2.25499,-58.9438
11666,8002,31.5903,-7.00133,-12.2242
11667,8002,31.8637,-2.15515,-3.26549
11668,8002,31.7475,-4.21416,-29.4461
11669,8002,31.7048,-4.97206,-7.8011
11670,8002,31.6837,-5.34485,-18.7358
11671,8002,31.8003,-3.27841,-6.64888
11672,8002,31.7768,-3.69425,-28.0475
11673,8002,31.7215,-4.67567,-1.76973
