node_idx,layer_id,x,y,z
3755,13004,191.639,-310.177,-246.2
3756,13004,193.234,-302.872,-247.4
3757,13004,202.532,-298.183,-208.2
3758,13004,192.939,-306.477,-207.2
3759,13004,225.056,-286.824,-256.4
3760,13004,229.444,-277.033,-171.2
3761,13004,232.39,-275.106,-255.2
3762,13004,277.014,-234.705,-159.2
3763,13004,284.581,-224.403,-164
3764,13004,307.269,-196.281,-249.8
3765,13004,326.363,-148.102,-153.3
3766,13004,343.036,-109.518,-169.4
3767,13004,342.237,-107.704,-258.4
3768,13004,360.156,-23.9794,-243.8
3769,13004,361.968,-0.961299,-234.6
3770,13004,358.548,35.9595,-152.333
3771,13004,356.197,71.2016,-223.4
3772,13004,352.903,81.6422,-164.6
3773,13004,348.13,94.2955,-224.6
3774,13004,348.012,95.1944,-170.2
3775,13004,347.24,101.077,-182.6
3776,13004,331.378,148.859,-229.8
3777,13004,317.849,170.935,-193.4
3778,13004,321.422,161.296,-171.8
3779,13004,305.82,194.395,-203.6
3780,13004,316.432,174.761,-246.2
3781,13004,285.707,227.27,-216.8
3782,13004,268.209,242.934,-249.8
3783,13004,258.552,257.696,-228.2
3784,13004,226.966,281.757,-226.4
3785,13004,252.969,254.953,-224
3786,13004,156.024,326.944,-162.5
3787,13004,158.201,329.19,-211.4
3788,13004,169.432,320.565,-197
3789,13004,138.323,332.261,-258.4
3790,13004,93.3605,350.456,-255.5
3791,13004,115.007,340.515,-163.4
3792,13004,67.7054,354.036,-258.5
3793,13004,44.2461,361.766,-201.8
3794,13004,64.7231,355.018,-170.6
3795,13004,81.4391,349.511,-199.4
3796,13004,-10.7747,360.037,-226.6
3797,13004,-29.4786,361.799,-242.6
3798,13004,-26.1466,361.485,-219
3799,8006,-68.7842,-93.1936,-186.01
3800,8006,-70.4581,-92.225,-164.258
3801,8006,-68.1049,-93.5867,-142.521
3802,8006,-60.5585,-99.306,-200.266
3803,8006,-57.7905,-100.489,-199.163
3804,8006,-55.5902,-101.428,-166.485
3805,8006,-63.7765,-97.9313,-190.779
3806,8006,-53.7607,-102.21,-156.038
3807,8006,-57.1318,-100.77,-160.194
3808,8006,-44.9174,-106.82,-200.934
3809,8006,-53.855,-104.222,-157.706
3810,8006,-52.9667,-104.48,-200.75
3811,8006,-34.878,-110.938,-141.873
3812,8006,-34.9605,-110.925,-176.51
3813,8006,-32.7801,-111.281,-166.317
3814,8006,-28.2194,-113.049,-188.121
3815,8006,-29.7558,-111.776,-184.301
3816,8006,-38.2865,-110.381,-149.346
3817,8006,-20.0876,-114.382,-198.821
3818,8006,-28.2523,-113.055,-160.969
3819,8006,-23.0565,-114.259,-206.532
3820,8006,-18.7299,-114.438,-163.767
3821,8006,-20.2151,-114.376,-175.337
3822,8006,-20.8117,-114.352,-158.82
3823,8006,-3.26934,-115.739,-160.384
3824,8006,-3.61756,-115.767,-153.37
3825,8006,5.16045,-116.415,-139.806
3826,8006,13.7919,-115.686,-185.859
3827,8006,12.2286,-114.98,-187.204
3828,8006,17.0049,-115.66,-151.609
3829,8006,33.1568,-111.662,-200.322
3830,8006,30.2538,-113.036,-157.565
3831,8006,51.3683,-103.7,-201.602
3832,8006,51.812,-103.42,-173.699
3833,8006,54.8526,-102.601,-145.187
3834,8006,61.67,-98.2383,-182.71
3835,8006,66.4437,-95.5895,-201.253
3836,8006,62.197,-97.8088,-195.83
3837,8006,64.828,-95.6649,-146.7
3838,8006,76.2949,-86.7288,-203.73
3839,8006,77.7818,-86.5323,-181.294
3840,8006,84.0552,-79.7388,-145.893
3841,8006,84.481,-79.1734,-142.538
3842,8006,80.5355,-84.4133,-169.803
3843,8006,82.0539,-82.3967,-204.613
3844,8006,92.6204,-69.7747,-174.573
3845,8006,93.545,-68.1769,-169.903
3846,8006,91.6041,-71.5311,-200.737
3847,8006,98.0328,-63.5388,-209.909
3848,8006,99.848,-59.2897,-204.038
3849,8006,103.226,-53.8485,-160.579
3850,8006,101.139,-56.2689,-179.06
3851,8006,100.166,-58.546,-165.624
3852,8006,101.487,-55.4533,-165.969
3853,8006,101.663,-55.041,-165.338
3854,8006,100.678,-57.3464,-164.876
3855,8006,108.312,-39.7864,-197.152
3856,8006,106.439,-46.2287,-162.686
3857,8006,104.794,-51.8889,-168.479
3858,8006,106.327,-46.6151,-175.473
3859,8006,109.993,-40.6614,-196.329
3860,8006,111.744,-29.9489,-167.619
3861,8006,114.462,-18.1428,-152.199
3862,8006,114.35,-20.8521,-197.493
3863,8006,-115.09,-9.1965,-109.185
3864,8006,-114.689,-11.1743,-113.145
3865,8006,-116.76,-2.21931,-70.7743
3866,8006,-116.361,-2.94142,-96.9193
3867,8006,-114.933,-9.97099,-130.29
3868,8006,-115.323,-8.05083,-127.159
3869,8006,116.066,-7.37718,-150.102
3870,8006,116.146,-8.37162,-175.795
3871,8006,115.605,-1.59314,-205.165
3872,8006,115.624,-14.0028,-188.493
3873,8006,116.497,-0.219063,-204.122
3874,8006,116.21,6.17283,-192.517
3875,8006,115.586,14.1486,-153.401
3876,8006,116.783,3.35329,-209.495
3877,8006,116.959,2.48685,-169.253
3878,8006,114.465,20.5969,-167.463
3879,8006,115.736,16.7757,-204.364
3880,8006,113.502,23.4913,-141.953
3881,8006,115.627,14.0264,-175.857
3882,8006,114.174,21.4709,-200.481
3883,8006,114.937,19.1782,-140.115
3884,8006,110.513,35.5852,-157.386
3885,8006,110.07,36.5206,-181.066
3886,8006,110.013,36.6419,-189.739
3887,8006,108.328,44.0343,-191.357
3888,8006,108.048,44.4777,-144.023
3889,8006,100.75,58.5871,-169.033
3890,8006,97.1042,63.0617,-151.285
3891,7004,0.887728,98.2677,-1298
3892,7004,-8.93673,67.3855,-1299.75
3893,14008,400.042,-464.836,2145.5
3894,7006,44.0287,-20.6411,-1100.25
3895,7006,81.8402,-26.8158,-1100
3896,7006,53.0579,-22.5455,-1098
3897,7006,42.4305,-12.9888,-1100
3898,7006,70.0791,-20.7018,-1100
3899,7006,109.251,-52.3157,-1100
3900,7006,-50.814,-0.811834,-1100
3901,7008,76.0193,-104.043,-960
3902,7008,102.483,-96.6496,-958
3903,7008,93.0095,-90.8528,-958
3904,7008,99.5169,-103.088,-958
3905,7008,30.1531,-33.4537,-959.167
3906,7008,36.8033,-33.3728,-957.5
3907,7008,33.3949,-38.2307,-959.75
3908,7008,28.9974,-29.6072,-957.5
3909,7004,-34.8203,51.1984,-1300
3910,7004,-32.325,51.0749,-1298
3911,7004,-33.1607,69.6914,-1300.25
3912,7004,-57.0398,106.465,-1302
3913,7004,-75.4647,142.267,-1302
3914,7004,-73.6614,106.25,-1298
3915,7004,-40.5204,36.948,-1299.75
3916,7004,-43.2291,44.9787,-1299.75
3917,7004,-60.0217,58.5482,-1299.75
3918,7004,-53.1132,59.2235,-1302
3919,7008,-45.3764,16.3445,-960
3920,7008,-99.524,21.1426,-962
3921,7008,-139.522,37.5151,-958
3922,7008,-109.568,20.9549,-960
3923,7008,-98.963,12.1269,-957.5
3924,7008,-53.1965,-3.99805,-960
3925,9006,-44.2207,-39.2367,820.25
3926,9006,-42.9213,-59.958,820
3927,9006,-1.90947,-75.2681,820
3928,9006,-25.1652,-146.927,818
3929,9006,-93.208,-97.1325,822
3930,9006,-107.911,-96.1942,820
3931,9006,-81.9955,-81.6773,822
3932,9006,57.3748,-150.37,820
3933,9006,-98.4543,-110.933,818
3934,9006,-90.3108,-106.214,818
3935,9006,-34.7199,-63.0251,819.75
3936,9006,-29.1925,-36.9114,820
3937,9006,-86.7582,-136.645,822
3938,9006,-11.742,-37.229,820
3939,9006,-26.6912,-84.975,820
3940,9006,-9.28589,-41.7478,819.333
3941,9006,-24.8065,-41.781,819.167
3942,9006,-62.7637,-140.228,822
3943,9006,-11.4557,-49.5595,819.333
3944,9006,-6.99515,-64.9109,820.25
3945,9006,-14.3045,-71.4698,822.5
3946,9006,-27.7001,-87.5157,820
3947,9006,-9.55671,-37.3965,819.333
3948,9006,-10.5833,-44.047,819.333
3949,9006,-6.90777,-61.6415,820.25
3950,9006,-18.8251,-64.6439,820
3951,9006,-41.751,-152.291,822
3952,9006,-42.6825,-147.06,820
3953,9006,-32.4625,-150.798,822
3954,9006,53.6735,10.7491,820.25
3955,9006,42.3199,12.8639,820
3956,9006,73.9824,-44.7207,822.5
3957,9006,-9.02845,-99.7413,818
3958,9006,-2.81435,-82.5994,818
3959,9006,61.1825,0.390197,820
3960,14004,108.552,530.715,1504.5
3961,14004,63.2446,414.259,1504.5
3962,14004,104.992,622.236,1495.5
3963,9010,-91.6858,-41.8471,1102
3964,9010,-78.6808,-32.5636,1102
3965,9010,-66.9287,-23.9729,1100
3966,9010,-82.6141,-34.6799,1102
3967,9010,-55.8899,-20.5938,1100
3968,9010,-49.819,-21.5173,1099.75
3969,9010,-67.5847,-33.6916,1099.75
3970,9010,18.5095,-47.5181,1100
3971,9010,-122.029,-58.4861,1100
3972,9010,-91.2313,-68.9455,1100
3973,9010,-59.1158,-53.1527,1102.5
3974,9010,-61.6533,-45.6782,1100
3975,9010,-52.1731,-35.1615,1100
3976,9010,-57.38,-46.8702,1102.5
3977,9010,-45.7208,-35.8039,1100
3978,9010,-34.6852,-30.3876,1099.33
3979,9010,-55.6667,-40.0748,1100
3980,9010,-87.4694,-73.6411,1098
3981,9010,-38.561,-44.7257,1098
3982,9010,-39.2136,-49.2111,1100
3983,9010,-51.4741,-54.152,1100.25
3984,9010,-119.048,-114.628,1102
3985,9010,-111.261,-108.327,1102
3986,9010,-93.9458,-92.7083,1102
3987,9010,-81.5473,-74.3867,1100
3988,9010,-33.1774,-56.5807,1102
3989,9010,-45.0592,-80.3721,1102
3990,9010,-47.4043,-84.4861,1102
3991,9010,-12.6615,-50.2789,1100
3992,9010,-37.5899,-116.637,1098
3993,9010,-14.0138,-59.5496,1102.5
3994,9010,-26.7064,-87.3586,1102.5
3995,9010,-15.7148,-66.6347,1102.5
3996,9010,-15.5937,-50.1343,1100
3997,9010,-25.6763,-86.7092,1102.5
3998,9010,-13.6916,-38.1713,1100.67
3999,9010,-35.1264,-114.164,1100
4000,9010,-9.64608,-82.4003,1098
4001,9010,-1.7341,-100.74,1098
4002,9010,-12.5663,-56.0417,1100.25
4003,9010,-5.95391,-50.523,1100.25
4004,7010,38.3027,31.8353,-820
4005,7010,32.0169,31.3324,-820.25
4006,7010,115.612,103.444,-818
4007,7010,84.6413,67.666,-820
4008,7010,88.1583,71.2885,-818
4009,12006,-133.875,-270.488,-2145.5
4010,7010,-34.6078,102.862,-822
4011,7010,-34.3866,106.608,-822
4012,7010,-50.3194,102.43,-820
4013,7010,-70.2318,156.894,-818
4014,7010,-28.9121,31.0976,-819.167
4015,7010,-21.7216,32.4866,-820.833
4016,7010,-36.877,66.2544,-818
4017,7010,-71.1411,121.404,-822
4018,7010,-78.1738,144.51,-822
4019,7010,-56.6204,105.697,-822
4020,7010,-71.6789,140.145,-822
4021,7010,-79.4575,148.767,-822
4022,7010,-96.8606,145.577,-818
4023,7010,-11.3782,-64.5427,-820.25
4024,7010,-23.5449,-159.559,-818
4025,7010,-17.0792,-145.418,-818
4026,7010,-23.6465,-128.187,-820
4027,7010,6.11558,-43.8619,-819.75
4028,7010,12.3379,-90.8099,-822
4029,7010,70.6231,28.4683,-822
4030,7010,12.6911,-141.398,-820
4031,7010,1.16558,-161.082,-818
4032,8008,171.089,20.4072,-16.0198
4033,8008,170.964,20.8742,-59.6592
4034,7002,-29.0601,47.7567,-1498
4035,7002,-40.3418,58.9684,-1500
4036,7002,-37.3824,58.7538,-1498
4037,7002,-28.6705,50.6498,-1500.25
4038,8006,100.721,58.6235,-189.664
4039,8006,94.871,65.8023,-193.922
4040,8006,99.6293,59.9629,-203.06
4041,8006,96.6664,66.7312,-197.386
4042,8006,89.6695,73.4649,-159.113
4043,8006,90.9609,72.2221,-155.948
4044,8006,94.7214,68.603,-178.565
4045,8006,80.1719,83.7291,-167.902
4046,8006,86.2242,79.1719,-164.943
4047,8006,81.0359,83.0785,-178.986
4048,8006,76.0792,88.9723,-177.87
4049,8006,75.8701,89.0933,-154.36
4050,8006,77.561,88.1149,-210.232
4051,8006,74.1742,90.0747,-182.878
4052,8006,61.0802,99.0831,-155.983
4053,8006,48.33,105.828,-205.19
4054,8006,47.0656,106.196,-190.557
4055,8006,54.7915,102.897,-165.124
4056,8006,37.6102,110.492,-199.445
4057,8006,33.6428,111.14,-175.366
4058,8006,5.19091,115.892,-168.221
4059,8006,8.37596,116.146,-180.824
4060,8006,4.99329,115.876,-165.502
4061,8006,-10.8177,115.266,-164.658
4062,8006,-30.2399,113.043,-203.922
4063,8006,-41.4194,108.833,-192.67
4064,8006,-31.7983,112.305,-181.564
4065,8006,-46.1986,106.962,-186.161
4066,8006,-46.4869,106.78,-197.905
4067,8006,-40.6433,109.271,-205.286
4068,8006,-54.7665,102.659,-143.041
4069,8006,-50.1963,104.44,-148.556
4070,8006,-56.246,102.658,-185.992
4071,8006,-65.817,96.1656,-167.576
4072,8006,-57.6344,101.527,-143.104
4073,8006,-57.319,101.784,-190.103
4074,8006,-66.559,95.4861,-190.294
4075,8006,-58.9459,100.458,-186.299
4076,8006,-73.1628,89.9834,-164.066
4077,8006,-73.2527,89.89,-156.602
4078,8006,-72.0844,91.104,-156.666
4079,8006,-73.0482,90.1025,-161.989
4080,8006,-76.8842,87.5802,-194.799
4081,8006,-79.7007,85.522,-203.711
4082,8006,-76.6091,87.9192,-178.786
4083,8006,-91.3492,71.9717,-204.109
4084,8006,-91.6316,71.4836,-196.15
4085,8006,-97.8853,63.884,-184.205
4086,8006,-101.594,55.2017,-204.535
4087,8006,-106.278,46.7844,-173.142
4088,8006,-110.59,37.0094,-202.046
4089,8006,-111.68,30.3408,-176.345
4090,8006,-111.72,30.0979,-144.185
4091,8006,-110.739,36.0942,-144.892
4092,8006,-114.388,19.933,-189.78
4093,8006,-114.524,16.6485,-190.582
4094,8006,-114.595,14.9077,-151.013
4095,8006,-114.458,18.2479,-182.626
4096,8006,-115.91,5.41399,-144.64
4097,8006,-116.395,11.5002,-203.384
4098,8006,-115.607,-6.65479,-79.1325
4099,8006,-115.155,-8.87765,-91.635
4100,8006,-115.664,-6.37022,-128.625
4101,8006,-115.696,-6.2141,-76.37
4102,8006,-114.886,-10.2018,-121.534
4103,8006,-115.565,-6.85785,-126.187
4104,8006,-113.608,-21.6046,-120.128
4105,8006,-112.312,-25.4976,-134.318
4106,8006,-113.43,-22.1395,-83.9582
4107,8006,-112.113,-26.097,-105.505
4108,8006,-111.72,-31.8765,-125.891
4109,8008,-77.7144,154.198,-457.096
4110,8008,-151.714,79.8293,-469.79
4111,8008,-152.701,79.9743,-459.943
4112,8008,-156.716,70.3338,-454.179
4113,8008,-153.59,80.3324,-465.596
4114,8008,-172.26,8.42745,-461.807
4115,8008,-169.206,-25.5434,-387.441
4116,8008,-169.701,-23.6888,-364.74
4117,8008,-165.605,-46.3664,-411.793
4118,8008,-165.302,-47.0411,-408.379
4119,8008,-137.927,-101.28,-374.301
4120,8008,-129.099,-113.621,-386.676
4121,8008,-96.7477,-141.906,-365.198
4122,8008,-95.9994,-141.267,-366.921
4123,8008,-97.1245,-142.756,-370.903
4124,8008,-81.0468,-151.637,-375.226
4125,8008,-80.7982,-151.726,-360.561
4126,8008,-80.9337,-151.678,-389.979
4127,8008,-69.1644,-157.51,-385.877
4128,8008,-58.7991,-162.098,-399.415
4129,8008,-50.6833,-163.594,-393.343
4130,8008,-47.5498,-166.102,-409.316
4131,8008,-22.4867,-169.633,-389.264
4132,8008,-35.5395,-168.353,-401.322
4133,8008,-21.8285,-170.659,-395.065
4134,8008,-4.16475,-172.337,-383.904
4135,8008,14.663,-171.004,-362.182
4136,8008,46.4406,-164.617,-393.305
4137,8008,36.8172,-168.746,-420.781
4138,8008,45.4347,-165.021,-390.133
4139,8008,94.6945,-142.699,-418.21
4140,8008,91.7236,-145.222,-361.841
4141,8008,93.9554,-143.327,-361.921
4142,8008,134.453,-106.287,-395.854
4143,8008,142.885,-94.4939,-415.447
4144,8008,171.745,-8.25663,-368
4145,8008,170.686,11.9883,-394.1
4146,8008,159.189,67.5313,-415.794
4147,8008,153.934,75.4983,-381.432
4148,8008,156.136,72.1592,-372.793
4149,8008,146.792,88.3666,-389.835
4150,8008,145.688,91.3939,-374.563
4151,8008,149.421,85.0037,-376.038
4152,8008,132.493,109.127,-378.14
4153,8008,84.9785,149.251,-414.104
4154,8008,66.2272,158.3,-418.184
4155,8008,63.7723,158.961,-412.109
4156,8008,71.5276,156.875,-412.081
4157,8008,20.3727,170.633,-394.6
4158,8008,27.0925,169.536,-382.229
4159,8008,9.07826,170.911,-392.969
4160,8006,-110.509,-34.4357,-115.01
4161,8006,-108.285,-39.1351,-120.784
4162,8006,-110.858,-33.6985,-115.874
4163,8006,-108.138,-39.4458,-89.4193
4164,8006,-108.077,-41.7594,-121.503
4165,8006,-109.248,-37.0996,-125.451
4166,8006,-104.866,-48.5931,-77.2203
4167,8006,-104.507,-49.1628,-90.7597
4168,8006,-105.872,-46.9985,-81.1274
4169,8006,-105.846,-47.0407,-103.762
4170,8006,-106.305,-46.3133,-87.5199
4171,8006,-106.227,-46.9013,-140.581
4172,8006,-104.329,-49.4439,-78.6149
4173,8006,-105.899,-46.9558,-81.3934
4174,8006,-97.0574,-62.3354,-103.676
4175,8006,-97.7171,-61.5258,-108.904
4176,8006,-99.1736,-59.7384,-110.639
4177,8006,-102.023,-56.2417,-109.923
4178,8006,-100.653,-57.9227,-97.1411
4179,8006,-101.82,-56.4907,-135.171
4180,8006,-92.5979,-69.9595,-136.873
4181,8006,-81.9557,-81.7662,-75.3069
4182,8006,-81.4871,-82.119,-90.896
4183,8006,-81.7347,-81.9326,-119.343
4184,8006,-86.502,-77.1711,-91.0614
4185,8006,-83.5673,-80.5528,-135.954
4186,8006,-80.8756,-82.5795,-140.148
4187,8006,-70.2167,-91.7926,-95.3115
4188,8006,-73.5386,-89.8704,-82.7735
4189,8006,-69.2917,-92.3279,-98.0223
4190,8006,-69.2925,-92.3274,-98.0278
4191,8006,-70.9966,-91.3413,-132.555
4192,8006,-74.6439,-89.2309,-119.048
4193,8006,-69.5555,-92.4613,-139.087
4194,8006,-70.1794,-91.8142,-88.1334
4195,8006,-64.6622,-97.0145,-90.4577
4196,8006,-67.5335,-95.7879,-88.598
4197,8006,-55.909,-100.754,-76.0356
4198,8006,-49.4804,-104.978,-96.8942
4199,8006,-48.7553,-105.189,-108.287
4200,8006,-54.6862,-102.409,-93.8217
4201,8006,-30.3378,-111.179,-132.867
4202,8006,-38.3647,-109.867,-127.543
4203,8006,-29.9952,-111.235,-88.1461
4204,8006,-32.2009,-110.874,-109.107
4205,8006,-28.0392,-111.555,-104.016
4206,8006,-37.8409,-109.952,-86.3017
4207,8006,-31.6844,-110.959,-128.328
4208,8006,-27.1721,-112.65,-86.5667
4209,8006,-28.8701,-112.49,-99.0309
4210,8006,-12.5836,-115.095,-88.4413
4211,8006,-17.3967,-113.997,-71.9629
4212,8006,-13.8985,-115.368,-140.054
4213,8006,-15.6869,-114.068,-75.6146
4214,8006,-10.1683,-115.792,-92.0332
4215,8006,-14.228,-115.137,-84.1762
4216,8006,-4.1168,-115.31,-119.829
4217,8006,-1.04814,-115.065,-92.7324
4218,8006,-9.55601,-115.744,-129.211
4219,8006,-11.7696,-115.92,-76.1117
4220,8006,-3.57628,-115.267,-107.483
4221,8006,-7.34459,-115.567,-110.668
4222,8006,-11.8263,-115.925,-80.6583
4223,8006,6.78604,-115.58,-103.128
4224,8006,6.54006,-115.63,-114.147
4225,8006,10.488,-114.828,-103.11
4226,8006,8.75425,-115.18,-104.952
4227,8006,14.2505,-115.046,-93.8438
4228,8006,9.4339,-115.042,-99.5458
4229,8006,12.4947,-114.42,-110.507
4230,8006,18.8654,-114.519,-90.6566
4231,8006,19.2122,-114.665,-69.33
4232,8006,18.107,-114.772,-129.089
4233,8006,28.1885,-112.428,-120.436
4234,8006,33.6038,-110.903,-80.0451
4235,8006,31.7323,-111.789,-92.5826
4236,8006,33.0693,-111.156,-88.8249
4237,8006,52.8275,-103.418,-142.169
4238,8006,41.992,-107.964,-115.893
4239,8006,54.6033,-102.171,-105.671
4240,8006,54.7896,-102.038,-83.8466
4241,8006,62.6445,-96.8055,-119.742
4242,8006,75.4966,-86.8443,-135.139
4243,8006,69.1681,-93.4202,-131.69
4244,8006,69.1346,-93.455,-80.5548
4245,8006,90.3725,-72.671,-81.2173
4246,8006,100.283,-57.0123,-134.591
4247,8006,101.108,-55.0811,-108.406
4248,8006,105.287,-48.4193,-137.797
4249,8006,105.594,-47.3638,-104.495
4250,8006,104.214,-52.1085,-120.643
4251,8006,102.417,-54.6618,-114.543
4252,8006,102.854,-53.4268,-109.584
4253,8006,105.244,-48.5645,-92.8269
4254,8006,104.479,-51.1983,-137.978
4255,8006,111.373,-29.1516,-79.6868
4256,8006,110.611,-33.8134,-117.334
4257,8006,109.664,-39.603,-79.9382
4258,8006,112.629,-27.4463,-109.451
4259,7002,-128.179,-94.5013,-1502
4260,14002,137.689,350.229,1215.5
4261,14002,86.1284,285.99,1215.5
4262,14002,105.969,328.572,1215.5
4263,14002,107.931,308.702,1215.5
4264,14002,86.118,250.876,1215.5
4265,14002,107.507,329.289,1215.5
4266,14002,120.999,389.943,1221.5
4267,14002,159.692,553.323,1218.5
4268,14002,124.309,570.257,1218.5
4269,14002,155.197,607.947,1218.5
4270,14002,124.909,595.26,1217
4271,14002,166.171,541.648,1218.5
4272,14002,145.211,676.777,1218.5
4273,14002,83.0337,381.741,1218.5
4274,14002,86.3597,369.237,1218.5
4275,14002,85.8675,345.305,1218.5
4276,14002,90.1564,380.053,1218.5
4277,14002,86.4055,287.215,1218.5
4278,14002,82.8382,384.152,1224.5
4279,14002,98.3548,628.147,1215.5
4280,14002,81.2061,582.265,1215.5
4281,14002,18.7472,252.732,1215.5
4282,14002,40.9209,318.402,1215.5
4283,14002,32.4493,275.898,1215.5
4284,14002,22.4436,306.064,1215.5
4285,14002,44.4089,279.333,1215.5
4286,14002,54.9491,333.677,1215.5
4287,14002,43.7412,315.656,1215.5
4288,14002,43.094,521.003,1221.5
4289,14002,-1.44002,409.525,1221.5
4290,14002,20.7379,418.496,1221.5
4291,14002,-3.62667,284.2,1218.5
4292,14002,4.96,244.2,1218.5
4293,14002,17.12,371.4,1218.5
4294,14002,-0.759998,312.6,1218.5
4295,14002,-13.2236,430.936,1224.5
4296,14002,-0.252034,522.408,1224.5
4297,14002,-0.790168,410.001,1224.5
4298,14002,-3.18958,592.044,1215.5
4299,14002,-2.09578,660.596,1215.5
4300,14002,-33.9543,347.004,1215.5
4301,14002,-49.7141,377.783,1215.5
4302,14002,-53.7304,301.199,1215.5
4303,14002,-53.8201,349.515,1215.5
4304,14002,-64.0321,513.936,1221.5
4305,14002,-80.9938,393.594,1221.5
4306,14002,-83.9364,407.092,1221.5
4307,14002,-133.094,660.309,1218.5
4308,14002,-75.9157,555.767,1218.5
4309,14002,-118.905,560.5,1218.5
4310,14002,-97.5167,657.034,1218.5
4311,14002,-111.488,555.6,1218.5
4312,14002,-53.6159,301.153,1218.5
4313,14002,-90.046,314.717,1218.5
4314,14002,-64.378,360.264,1218.5
4315,14002,-63.2956,261.862,1218.5
4316,14002,-67.7903,355.756,1218.5
4317,14002,-90.1135,367.731,1218.5
4318,14002,-147.132,618.805,1215.5
4319,14002,-198.949,608.647,1215.5
4320,14002,-119.233,559.194,1215.5
4321,14002,-180.251,551.541,1215.5
4322,14002,-202.33,624.513,1215.5
4323,14002,-163.003,574.798,1215.5
4324,14002,-123.098,514.844,1224.5
4325,14002,-120.821,528.612,1224.5
4326,14002,-99.7729,385.235,1224.5
4327,14002,-88.8203,259.47,1215.5
4328,14002,-198.768,540.466,1218.5
4329,14002,-242.78,572.415,1218.5
4330,14002,-198.688,609.906,1218.5
4331,14002,-215.526,583.305,1218.5
4332,14002,-181.107,552.386,1218.5
4333,14002,-224.417,478.763,1221.5
4334,14002,-174.418,481.289,1221.5
4335,14002,-100.479,221.461,1218.5
4336,14002,-114.31,233.315,1218.5
4337,14002,-126.254,230.002,1218.5
4338,14002,-146.128,300.591,1218.5
4339,14002,-128.567,220.363,1217
4340,14002,-166.479,297.084,1218.5
4341,14002,-108.534,244.273,1218.5
4342,14002,-123.547,256.875,1218.5
4343,14002,-235.899,508.53,1215.5
4344,14002,-293.296,504.875,1215.5
4345,14002,-279.096,549.371,1215.5
4346,14002,-216.636,379.57,1224.5
4347,14002,-174.693,295.162,1215.5
4348,14002,-192.793,296.185,1215.5
4349,14002,-367.987,557.764,1218.5
4350,14002,-294.528,505.31,1218.5
4351,14002,-282.553,420.686,1221.5
4352,14002,-293.341,390.96,1221.5
4353,14002,-254.814,377.098,1221.5
4354,14002,-300.425,422.718,1221.5
4355,14002,-438.311,507.964,1215.5
4356,14002,-355.405,433.041,1215.5
4357,14002,-371.269,427.144,1215.5
4358,14002,-166.253,215.307,1218.5
4359,14002,-156.767,209.168,1218.5
4360,14002,-162.047,198.472,1218.5
4361,14002,-363.319,403.013,1224.5
4362,14002,-253.724,311.05,1224.5
4363,14002,-291.615,315.813,1224.5
4364,14002,-453.878,489.403,1218.5
4365,14002,-375.955,401.014,1218.5
4366,14002,-232.707,224.607,1215.5
4367,14002,-272.092,262.425,1215.5
4368,14002,-227.876,229.728,1215.5
4369,14002,-194.966,185.921,1215.5
4370,14002,-390.491,317.903,1221.5
4371,14002,-309.073,302.759,1221.5
4372,14002,-497.38,434.219,1215.5
4373,14002,-431.841,393.329,1217
4374,14002,-474.188,347.688,1217
4375,14002,-421.648,344.686,1215.5
4376,14002,-436.374,366.545,1215.5
4377,14002,-295.936,220.416,1218.5
4378,14002,-203.936,171.174,1218.5
4379,14002,-243.41,189.49,1218.5
4380,14002,-250.705,202.8,1218.5
4381,14002,-271.102,215.592,1218.5
4382,14002,-366.727,232.103,1224.5
4383,14002,-357.327,237.057,1224.5
4384,14002,-442.871,298.981,1224.5
4385,14002,-393.999,291.132,1224.5
4386,14002,-361.531,272.607,1224.5
4387,14002,-311.166,240.03,1221.5
4388,14002,-388.285,258.402,1224.5
4389,14002,-376.609,247.208,1224.5
4390,14002,-407.643,267.756,1224.5
4391,14002,-573.14,398.29,1218.5
4392,14002,-537.158,322.602,1218.5
4393,14002,-551.054,378.319,1218.5
4394,14002,-547.684,319.613,1218.5
4395,14002,-474.52,304.484,1218.5
4396,14002,-452.599,313.269,1218.5
4397,14002,-477.217,298.128,1218.5
4398,14002,-550.785,386.444,1218.5
4399,14002,-495.716,304.895,1218.5
4400,14002,-553.63,332.489,1218.5
4401,14002,-464.19,296.155,1218.5
4402,14002,-331.835,189.645,1215.5
4403,14002,-227.751,132.324,1215.5
4404,14002,-224.197,119.279,1215.5
4405,14002,-441.312,263.694,1221.5
4406,14002,-462.59,284.732,1221.5
4407,14002,-453.236,244.599,1221.5
4408,14002,-466.749,232.553,1221.5
4409,14002,-500.329,265.211,1215.5
4410,14002,-271.588,99.0295,1218.5
4411,14002,-316.141,129.051,1218.5
4412,14002,-271.535,108.242,1218.5
4413,14002,-292.606,122.007,1218.5
4414,14002,-350.636,161.182,1218.5
4415,14002,-378.899,164.478,1224.5
4416,14002,-458.899,215.93,1224.5
4417,14002,-369.242,159.569,1224.5
4418,14002,-377.184,168.617,1224.5
4419,14002,-397.766,137.744,1224.5
4420,14002,-475.715,221.322,1224.5
4421,14002,-373.467,149.37,1224.5
4422,14002,-419.619,185.329,1224.5
4423,14002,-558.363,229.16,1218.5
4424,14002,-525.129,175.099,1218.5
4425,14002,-542.913,209.133,1218.5
4426,14002,-536.022,195.834,1218.5
4427,14002,-530.031,205.859,1218.5
