19428 22882
node2,node1,weight
3576,17093,1.0
3577,17097,1.0
3578,17101,1.0
3579,17770,1.0
3579,17768,1.0
3580,17766,1.0
3581,17636,1.0
3582,17777,1.0
3583,17780,1.0
3584,17653,1.0
3585,17783,1.0
3586,17785,1.0
3586,17784,1.0
3587,17658,1.0
3589,17791,1.0
3589,17670,1.0
3590,17670,1.0
3590,6945,1.0
3591,17792,1.0
3592,17800,1.0
3593,17802,1.0
3594,17800,1.0
3594,17684,1.0
3594,17682,1.0
3595,17800,1.0
3595,17684,1.0
3595,17802,1.0
3596,17685,1.0
3597,17687,1.0
3598,16038,1.0
3599,17810,1.0
3600,17811,1.0
3601,17692,1.0
3601,17809,1.0
3602,17694,1.0
3602,17695,1.0
3603,16047,1.0
3605,17820,1.0
3605,17821,1.0
3606,17819,1.0
3607,17715,1.0
3608,17719,1.0
3609,17832,1.0
3610,17832,1.0
3611,17833,1.0
3612,17836,1.0
3612,17838,1.0
3613,17731,1.0
3614,17843,1.0
3614,6982,1.0
3616,17850,1.0
3617,17856,1.0
3618,17857,1.0
3619,17753,1.0
3620,17860,1.0
3621,17861,1.0
3621,17755,1.0
3622,17869,1.0
3624,17879,1.0
3625,17879,1.0
3625,7003,1.0
3626,17885,1.0
3627,17880,1.0
3628,17884,1.0
3629,17884,1.0
3630,17773,1.0
3631,6922,1.0
3632,9088,1.0
3636,1278,1.0
3637,10497,1.0
3638,245,1.0
3639,246,1.0
3640,1732,1.0
3641,914,1.0
3642,13119,1.0
3643,10499,1.0
3644,13122,1.0
3646,17894,1.0
3647,1107,1.0
3648,17890,1.0
3649,17893,1.0
3650,17891,1.0
3651,17892,1.0
3652,1109,1.0
3653,17887,1.0
3653,863,1.0
3654,1465,1.0
3656,6739,1.0
3656,6812,1.0
3658,6782,1.0
3659,6781,1.0
3660,6784,1.0
3662,6783,1.0
3662,2248,1.0
3663,6739,1.0
3666,6740,1.0
3667,5376,1.0
3669,6741,1.0
3670,6743,1.0
3672,6744,1.0
3673,6745,1.0
3674,5380,1.0
3675,6749,1.0
3677,5381,1.0
3678,5381,1.0
3681,5382,1.0
3684,6751,1.0
3686,5383,1.0
3687,6750,1.0
3688,6821,1.0
3689,5384,1.0
3693,6753,1.0
3694,6756,1.0
3694,6754,1.0
3694,6755,1.0
3694,18871,1.0
3695,18872,1.0
3695,18876,1.0
3698,18873,1.0
3698,18875,1.0
3699,18873,1.0
3699,18875,1.0
3700,6758,1.0
3700,6757,1.0
3705,6762,1.0
3706,6763,1.0
3706,6760,1.0
3708,6764,1.0
3708,6765,1.0
3708,6760,1.0
3709,6766,1.0
3711,6767,1.0
3711,6770,1.0
3712,5390,1.0
3713,6772,1.0
3716,6771,1.0
3716,6773,1.0
3717,5390,1.0
3718,6777,1.0
3720,2249,1.0
3721,6785,1.0
3725,2250,1.0
3726,2250,1.0
3726,6788,1.0
3727,6788,1.0
3729,5399,1.0
3729,6790,1.0
3729,6789,1.0
3731,2252,1.0
3731,2251,1.0
3732,6792,1.0
3733,2255,1.0
3734,6791,1.0
3735,2256,1.0
3738,6793,1.0
3738,6795,1.0
3739,6798,1.0
3740,6795,1.0
3742,6794,1.0
3744,6797,1.0
3744,6798,1.0
3745,2259,1.0
3746,2257,1.0
3748,6801,1.0
3751,6802,1.0
3755,6727,1.0
3755,6726,1.0
3755,6804,1.0
3756,6726,1.0
3756,6803,1.0
3756,6807,1.0
3757,2262,1.0
3757,6809,1.0
3758,6805,1.0
3758,6806,1.0
3758,2262,1.0
3760,6808,1.0
3762,2264,1.0
3763,2267,1.0
3765,2273,1.0
3767,6733,1.0
3769,6813,1.0
3772,2277,1.0
3776,6814,1.0
3777,6817,1.0
3778,6814,1.0
3779,6816,1.0
3780,6742,1.0
3780,6815,1.0
3783,19002,1.0
3785,19002,1.0
3786,2282,1.0
3787,6746,1.0
3788,19004,1.0
3788,19006,1.0
3789,6746,1.0
3791,2281,1.0
3793,6818,1.0
3794,2287,1.0
3795,2285,1.0
3797,6819,1.0
3797,6820,1.0
3798,6821,1.0
3799,15395,1.0
3799,15531,1.0
3799,6275,1.0
3800,15395,1.0
3800,15532,1.0
3800,15536,1.0
3800,11142,1.0
3801,15532,1.0
3801,12705,1.0
3801,8939,1.0
3801,8938,1.0
3802,15537,1.0
3803,12706,1.0
3803,12704,1.0
3804,15538,1.0
3804,11146,1.0
3805,15537,1.0
3806,12704,1.0
3807,15537,1.0
3807,11144,1.0
3808,15542,1.0
3809,12704,1.0
3810,15398,1.0
3811,15540,1.0
3811,8564,1.0
3811,10063,1.0
3811,8943,1.0
3812,15544,1.0
3812,15545,1.0
3812,11147,1.0
3813,15545,1.0
3814,15405,1.0
3814,15548,1.0
3814,11148,1.0
3815,15545,1.0
3815,15549,1.0
3815,15547,1.0
3816,15540,1.0
3818,15406,1.0
3818,15548,1.0
3818,12711,1.0
3819,12713,1.0
3820,15554,1.0
3820,12712,1.0
3820,11150,1.0
3821,15407,1.0
3821,15548,1.0
3821,11152,1.0
3821,11151,1.0
3822,15546,1.0
3822,15548,1.0
3822,15550,1.0
3823,15414,1.0
3824,12717,1.0
3824,11154,1.0
3825,15556,1.0
3826,12724,1.0
3827,15555,1.0
3828,15559,1.0
3828,12730,1.0
3828,12726,1.0
3828,11156,1.0
3829,15560,1.0
3829,15562,1.0
3829,6285,1.0
3830,15558,1.0
3830,12735,1.0
3830,11158,1.0
3831,15565,1.0
3832,15565,1.0
3832,11159,1.0
3833,8595,1.0
3834,12740,1.0
3835,15428,1.0
3835,15576,1.0
3836,12508,1.0
3837,15567,1.0
3837,8594,1.0
3837,8598,1.0
3837,8601,1.0
3838,15426,1.0
3838,15571,1.0
3838,15574,1.0
3839,15426,1.0
3839,15574,1.0
3839,15570,1.0
3839,15569,1.0
3840,15580,1.0
3840,12750,1.0
3841,15579,1.0
3842,15581,1.0
3842,12746,1.0
3845,15582,1.0
3846,12513,1.0
3846,12518,1.0
3847,12520,1.0
3847,12519,1.0
3847,15434,1.0
3848,12519,1.0
3848,15431,1.0
3849,15433,1.0
3850,15438,1.0
3850,15587,1.0
3850,15585,1.0
3850,15592,1.0
3850,8604,1.0
3850,8608,1.0
3850,11164,1.0
3850,11163,1.0
3851,15433,1.0
3851,15586,1.0
3851,11161,1.0
3851,11162,1.0
3852,15433,1.0
3853,15433,1.0
3854,15433,1.0
3855,12757,1.0
3855,12756,1.0
3856,12757,1.0
3856,12756,1.0
3857,15432,1.0
3858,15591,1.0
3859,12757,1.0
3859,12756,1.0
3860,15597,1.0
3860,11169,1.0
3861,12759,1.0
3861,8617,1.0
3862,15439,1.0
3863,12657,1.0
3863,8522,1.0
3864,8520,1.0
3864,15125,1.0
3865,8519,1.0
3865,8518,1.0
3866,14494,1.0
3867,12658,1.0
3868,8519,1.0
3868,8518,1.0
3870,8630,1.0
3871,15443,1.0
3871,15451,1.0
3872,15444,1.0
3872,15595,1.0
3872,15598,1.0
3872,6295,1.0
3873,12525,1.0
3874,12567,1.0
3875,12768,1.0
3876,12525,1.0
3876,15445,1.0
3876,6298,1.0
3876,6299,1.0
3877,15445,1.0
3877,15443,1.0
3877,12764,1.0
3878,15453,1.0
3878,15448,1.0
3878,12579,1.0
3878,12569,1.0
3878,12575,1.0
3878,8887,1.0
3879,15453,1.0
3879,12571,1.0
3879,12574,1.0
3879,15447,1.0
3879,6300,1.0
3879,6301,1.0
3880,12776,1.0
3880,12773,1.0
3881,12570,1.0
3881,12571,1.0
3881,12574,1.0
3881,15447,1.0
3881,8886,1.0
3882,12565,1.0
3883,12565,1.0
3883,12572,1.0
3884,12580,1.0
3885,12578,1.0
3885,8888,1.0
3886,15455,1.0
3887,12584,1.0
3887,6304,1.0
3888,12581,1.0
3888,12779,1.0
3888,396,1.0
3889,12587,1.0
3890,12587,1.0
3891,6708,1.0
3892,2517,1.0
3895,15866,1.0
3898,15868,1.0
3899,859,1.0
3900,11365,1.0
3900,11364,1.0
3901,2802,1.0
3902,917,1.0
3903,916,1.0
3904,915,1.0
3905,11528,1.0
3906,918,1.0
3907,19183,1.0
3909,4035,1.0
3910,4036,1.0
3911,243,1.0
3912,9379,1.0
3913,11012,1.0
3914,9380,1.0
3915,18065,1.0
3916,2731,1.0
3916,18066,1.0
3917,9392,1.0
3918,2730,1.0
3919,1108,1.0
3920,1112,1.0
3921,1111,1.0
3922,1110,1.0
3923,3572,1.0
3924,2739,1.0
3925,8438,1.0
3927,8294,1.0
3928,5492,1.0
3928,8295,1.0
3929,4502,1.0
3929,8449,1.0
3930,4494,1.0
3930,4489,1.0
3930,8444,1.0
3931,8450,1.0
3933,4496,1.0
3933,8452,1.0
3934,4501,1.0
3935,8455,1.0
3936,8454,1.0
3937,4507,1.0
3938,8288,1.0
3939,8290,1.0
3940,8291,1.0
3941,8278,1.0
3943,8289,1.0
3946,8280,1.0
3947,8279,1.0
3948,8282,1.0
3949,8293,1.0
3950,8281,1.0
3951,5486,1.0
3952,5472,1.0
3953,5485,1.0
3954,11947,1.0
3955,8284,1.0
3956,11929,1.0
3957,8296,1.0
3958,8292,1.0
3959,11943,1.0
3960,7959,1.0
3961,7963,1.0
3963,8406,1.0
3964,8403,1.0
3965,8400,1.0
3966,8405,1.0
3967,8397,1.0
3968,8401,1.0
3969,15300,1.0
3970,15341,1.0
3971,8407,1.0
3972,15307,1.0
3973,15305,1.0
3974,15304,1.0
3975,8410,1.0
3976,15303,1.0
3977,8402,1.0
3978,15302,1.0
3979,8409,1.0
3980,15306,1.0
3981,15311,1.0
3982,15310,1.0
3983,8404,1.0
3984,8239,1.0
3985,8238,1.0
3985,8241,1.0
3986,15312,1.0
3987,15313,1.0
3988,15314,1.0
3990,15315,1.0
3991,15323,1.0
3992,15319,1.0
3993,15321,1.0
3995,15322,1.0
3996,15317,1.0
3997,15325,1.0
3997,15320,1.0
3998,15316,1.0
3999,15318,1.0
4000,15327,1.0
4001,15330,1.0
4002,15324,1.0
4003,15328,1.0
4004,10085,1.0
4005,10083,1.0
4005,10086,1.0
4005,19211,1.0
4006,14019,1.0
4007,19206,1.0
4008,19205,1.0
4009,3261,1.0
4010,868,1.0
4011,867,1.0
4012,869,1.0
4013,13131,1.0
4014,8988,1.0
4015,2958,1.0
4016,9397,1.0
4017,13132,1.0
4017,2952,1.0
4018,6436,1.0
4018,6425,1.0
4018,13134,1.0
4018,13137,1.0
4019,2955,1.0
4020,13131,1.0
4021,13130,1.0
4022,6441,1.0
4022,13138,1.0
4023,5409,1.0
4024,11264,1.0
4024,11275,1.0
4025,11273,1.0
4025,5411,1.0
4026,5410,1.0
4027,16225,1.0
4029,17515,1.0
4030,11292,1.0
4030,18153,1.0
4031,7718,1.0
4031,11283,1.0
4032,14649,1.0
4032,14640,1.0
4033,15256,1.0
4038,12587,1.0
4038,12784,1.0
4039,12539,1.0
4039,15457,1.0
4040,12587,1.0
4040,6306,1.0
4041,12539,1.0
4041,15457,1.0
4042,12786,1.0
4042,12785,1.0
4042,8890,1.0
4043,12787,1.0
4043,8892,1.0
4044,15459,1.0
4044,15460,1.0
4044,8643,1.0
4045,12591,1.0
4046,12595,1.0
4046,8894,1.0
4046,8893,1.0
4047,12593,1.0
4047,8895,1.0
4048,12790,1.0
4048,8896,1.0
4049,15466,1.0
4050,15463,1.0
4051,15464,1.0
4051,12596,1.0
4052,12605,1.0
4052,12607,1.0
4052,8900,1.0
4053,12801,1.0
4054,12612,1.0
4054,8901,1.0
4055,12799,1.0
4055,12600,1.0
4055,12606,1.0
4055,12793,1.0
4056,12608,1.0
4056,12612,1.0
4057,12610,1.0
4057,8902,1.0
4058,12617,1.0
4058,15478,1.0
4060,12616,1.0
4060,12617,1.0
4060,8903,1.0
4061,8675,1.0
4062,11114,1.0
4063,15350,1.0
4063,15490,1.0
4063,15349,1.0
4064,12620,1.0
4065,15485,1.0
4066,12628,1.0
4066,12624,1.0
4066,8484,1.0
4066,8485,1.0
4066,11116,1.0
4067,15350,1.0
4067,15490,1.0
4067,8487,1.0
4067,8485,1.0
4068,12625,1.0
4068,8690,1.0
4069,12628,1.0
4070,12625,1.0
4070,8907,1.0
4071,8489,1.0
4071,8488,1.0
4072,12631,1.0
4072,8490,1.0
4072,8693,1.0
4072,405,1.0
4073,12630,1.0
4073,12631,1.0
4073,8908,1.0
4074,12637,1.0
4074,11118,1.0
4075,12630,1.0
4076,15492,1.0
4076,12633,1.0
4076,8493,1.0
4076,8909,1.0
4077,8491,1.0
4077,8493,1.0
4077,8910,1.0
4078,12637,1.0
4078,8697,1.0
4079,12633,1.0
4079,12635,1.0
4079,8493,1.0
4080,15493,1.0
4080,15495,1.0
4080,15492,1.0
4080,8493,1.0
4081,12638,1.0
4082,15496,1.0
4082,15493,1.0
4082,15495,1.0
4082,12632,1.0
4082,12636,1.0
4082,8910,1.0
4083,15359,1.0
4083,15360,1.0
4084,15359,1.0
4084,15360,1.0
4084,15358,1.0
4085,15499,1.0
4085,12644,1.0
4085,12647,1.0
4085,8913,1.0
4086,12646,1.0
4086,11119,1.0
4087,8504,1.0
4088,8507,1.0
4088,8505,1.0
4089,12653,1.0
4090,8510,1.0
4091,12651,1.0
4091,12652,1.0
4091,12653,1.0
4092,12655,1.0
4092,8914,1.0
4093,16209,1.0
4093,11124,1.0
4094,15511,1.0
4094,16210,1.0
4094,8512,1.0
4095,15508,1.0
4095,15512,1.0
4096,16211,1.0
4096,8514,1.0
4097,16210,1.0
4097,16212,1.0
4098,8515,1.0
4098,8521,1.0
4098,14495,1.0
4098,1941,1.0
4099,8519,1.0
4099,8518,1.0
4099,1942,1.0
4100,12656,1.0
4100,12658,1.0
4100,12657,1.0
4100,8920,1.0
4101,8517,1.0
4101,1940,1.0
4101,1939,1.0
4102,16213,1.0
4103,12656,1.0
4103,12658,1.0
4103,12657,1.0
4103,8519,1.0
4103,8920,1.0
4104,12660,1.0
4105,12661,1.0
4105,12664,1.0
4105,12659,1.0
4105,8925,1.0
4107,8525,1.0
4108,12661,1.0
4108,12662,1.0
4108,8525,1.0
4108,8523,1.0
4109,12438,1.0
4110,12442,1.0
4112,12444,1.0
4114,12448,1.0
4115,12451,1.0
4116,15384,1.0
4117,12455,1.0
4118,12455,1.0
4119,15387,1.0
4119,15392,1.0
4120,12464,1.0
4120,15391,1.0
4121,12476,1.0
4121,12470,1.0
4122,12470,1.0
4123,12476,1.0
4123,12470,1.0
4124,12481,1.0
4124,15399,1.0
4125,15399,1.0
4126,12481,1.0
4127,12479,1.0
4128,12482,1.0
4129,12487,1.0
4129,12484,1.0
4131,12492,1.0
4132,12483,1.0
4133,12492,1.0
4134,12494,1.0
4135,15413,1.0
4136,12500,1.0
4136,12503,1.0
4137,12502,1.0
4138,12503,1.0
4139,15421,1.0
4140,15424,1.0
4141,15421,1.0
4142,12513,1.0
4143,12519,1.0
4145,15452,1.0
4146,12531,1.0
4146,15454,1.0
4147,12532,1.0
4148,12534,1.0
4149,12539,1.0
4150,12537,1.0
4150,15457,1.0
4151,12536,1.0
4152,12541,1.0
4152,15462,1.0
4153,15468,1.0
4155,12548,1.0
4156,12415,1.0
4157,12554,1.0
4157,15480,1.0
4158,12553,1.0
4159,12557,1.0
4160,8927,1.0
4161,12676,1.0
4161,12674,1.0
4161,8928,1.0
4162,12670,1.0
4163,15132,1.0
4164,8530,1.0
4164,8531,1.0
4164,12676,1.0
4164,12674,1.0
4165,8530,1.0
4165,8926,1.0
4165,8928,1.0
4166,8534,1.0
4167,12679,1.0
4167,12669,1.0
4167,8534,1.0
4167,8543,1.0
4167,1948,1.0
4168,8529,1.0
4169,12668,1.0
4169,12675,1.0
4169,12666,1.0
4169,12674,1.0
4169,12677,1.0
4170,8531,1.0
4170,8529,1.0
4171,8529,1.0
4172,8529,1.0
4172,8534,1.0
4172,15137,1.0
4172,1947,1.0
4172,1949,1.0
4174,8540,1.0
4174,8932,1.0
4175,12683,1.0
4175,12682,1.0
4175,8539,1.0
4175,8537,1.0
4175,8934,1.0
4176,8536,1.0
4177,12678,1.0
4177,12669,1.0
4178,8541,1.0
4178,8536,1.0
4178,8535,1.0
4178,1950,1.0
4179,12685,1.0
4179,12686,1.0
4180,15530,1.0
4180,12689,1.0
4180,12681,1.0
4180,12691,1.0
4181,8550,1.0
4181,1955,1.0
4182,8544,1.0
4183,15534,1.0
4183,12698,1.0
4183,8548,1.0
4185,12698,1.0
4185,12696,1.0
4186,15534,1.0
4187,12699,1.0
4187,8547,1.0
4187,8545,1.0
4187,8556,1.0
4187,8557,1.0
4187,8551,1.0
4187,8937,1.0
4187,8940,1.0
4188,8545,1.0
4188,8557,1.0
4188,14524,1.0
4188,1959,1.0
4189,8937,1.0
4190,8937,1.0
4191,15533,1.0
4191,12699,1.0
4191,11141,1.0
4192,12701,1.0
4192,12695,1.0
4192,12697,1.0
4192,8546,1.0
4193,15531,1.0
4193,15533,1.0
4193,15532,1.0
4193,12699,1.0
4194,8546,1.0
4194,8545,1.0
4194,8556,1.0
4194,8557,1.0
4195,15162,1.0
4196,14535,1.0
4197,8555,1.0
4197,8553,1.0
4197,8559,1.0
4197,14532,1.0
4197,1961,1.0
4198,8558,1.0
4199,8552,1.0
4199,8941,1.0
4200,8552,1.0
4200,14531,1.0
4200,1961,1.0
4201,15544,1.0
4201,8564,1.0
4201,10063,1.0
4202,12708,1.0
4202,12707,1.0
4202,8942,1.0
4203,8564,1.0
4203,8563,1.0
4203,10062,1.0
4203,1963,1.0
4204,10063,1.0
4204,356,1.0
4205,12711,1.0
4205,8562,1.0
4206,12708,1.0
4206,8564,1.0
4207,12711,1.0
4207,8564,1.0
4207,355,1.0
4208,1965,1.0
4209,8564,1.0
4209,8560,1.0
4209,10064,1.0
4209,357,1.0
4210,8566,1.0
4210,8573,1.0
4210,1971,1.0
4211,10064,1.0
4211,14552,1.0
4211,1968,1.0
4212,15553,1.0
4212,12714,1.0
4212,8566,1.0
4212,358,1.0
4213,14545,1.0
4213,14547,1.0
4213,1969,1.0
4214,8571,1.0
4214,8566,1.0
4214,8569,1.0
4214,1970,1.0
4215,8567,1.0
4215,8566,1.0
4216,12715,1.0
4216,360,1.0
4217,12723,1.0
4219,8566,1.0
4219,15183,1.0
4220,12716,1.0
4220,15179,1.0
4221,12729,1.0
4221,8569,1.0
4221,8570,1.0
4221,359,1.0
4222,8573,1.0
4223,8576,1.0
4223,8578,1.0
4223,364,1.0
4224,12723,1.0
4224,365,1.0
4225,8578,1.0
4225,8574,1.0
4225,362,1.0
4226,8578,1.0
4226,8577,1.0
4226,366,1.0
4227,8586,1.0
4228,12725,1.0
4229,12727,1.0
4230,8581,1.0
4231,15197,1.0
4231,1976,1.0
4232,8581,1.0
4232,8580,1.0
4232,12731,1.0
4233,8587,1.0
4234,8583,1.0
4234,8588,1.0
4234,8584,1.0
4234,15201,1.0
4234,368,1.0
4235,8589,1.0
4235,8582,1.0
4235,369,1.0
4236,8588,1.0
4236,370,1.0
4237,15563,1.0
4238,14571,1.0
4239,15199,1.0
4240,8595,1.0
4240,8592,1.0
4240,1978,1.0
4241,12738,1.0
4241,371,1.0
4242,12742,1.0
4243,8598,1.0
4244,14580,1.0
4244,14574,1.0
4245,15212,1.0
4246,8604,1.0
4246,8606,1.0
4246,8603,1.0
4247,8606,1.0
4247,373,1.0
4248,12754,1.0
4248,375,1.0
4249,12752,1.0
4249,8612,1.0
4250,12754,1.0
4250,12752,1.0
4250,8609,1.0
4252,8606,1.0
4252,8608,1.0
4252,8603,1.0
4252,8612,1.0
4252,374,1.0
4253,8609,1.0
4253,8610,1.0
4253,8611,1.0
4253,1984,1.0
4254,15587,1.0
4254,15585,1.0
4254,15592,1.0
4254,12751,1.0
4254,12757,1.0
4254,376,1.0
4255,8621,1.0
4255,8614,1.0
4255,14625,1.0
4255,1986,1.0
4256,12758,1.0
4256,378,1.0
4257,8613,1.0
4258,12760,1.0
4258,8617,1.0
4258,379,1.0
4259,3239,1.0
4260,5654,1.0
4261,8100,1.0
4262,5655,1.0
4262,5663,1.0
4263,5657,1.0
4263,5656,1.0
4264,5659,1.0
4265,5655,1.0
4265,5663,1.0
4266,5662,1.0
4267,5664,1.0
4275,5661,1.0
4277,8100,1.0
4281,8104,1.0
4281,8107,1.0
4281,8118,1.0
4281,8119,1.0
4282,8106,1.0
4282,8112,1.0
4285,9477,1.0
4285,8108,1.0
4286,3961,1.0
4287,8101,1.0
4287,8103,1.0
4291,8115,1.0
4292,8116,1.0
4293,8110,1.0
4294,8117,1.0
4295,8120,1.0
4300,8125,1.0
4302,8122,1.0
4303,8124,1.0
4304,8126,1.0
4305,8131,1.0
4308,8127,1.0
4312,8122,1.0
4313,8130,1.0
4315,8128,1.0
4327,8133,1.0
4333,8145,1.0
4333,8144,1.0
4335,8143,1.0
4336,8142,1.0
4336,8137,1.0
4336,8140,1.0
4337,8141,1.0
4338,8146,1.0
4338,8136,1.0
4339,8151,1.0
4341,8142,1.0
4341,8137,1.0
4347,8154,1.0
4347,8147,1.0
4348,8153,1.0
4353,8152,1.0
4356,8155,1.0
4357,8155,1.0
4358,8161,1.0
4358,8160,1.0
4359,8160,1.0
4360,8158,1.0
4361,8156,1.0
4365,8155,1.0
4365,8156,1.0
4365,8162,1.0
4366,8168,1.0
4367,8169,1.0
4368,8167,1.0
4378,8172,1.0
4379,8171,1.0
4380,8165,1.0
4381,8166,1.0
4381,8174,1.0
4384,8175,1.0
4385,8179,1.0
4386,8170,1.0
4387,8173,1.0
4390,8176,1.0
4396,8175,1.0
4402,8182,1.0
4403,8181,1.0
4404,8180,1.0
4406,8178,1.0
4407,8177,1.0
4407,8186,1.0
4407,8184,1.0
4409,8187,1.0
4410,8189,1.0
4411,8191,1.0
4412,8189,1.0
4413,8188,1.0
4413,8190,1.0
4415,8194,1.0
4415,8193,1.0
4417,8192,1.0
4420,8183,1.0
4420,8196,1.0
4421,8194,1.0
4421,8193,1.0
4422,8185,1.0
4424,8195,1.0
4424,8199,1.0
4428,8197,1.0
4429,8189,1.0
4430,8198,1.0
4431,8200,1.0
4435,8200,1.0
4441,8204,1.0
4441,8203,1.0
4451,8209,1.0
4452,8206,1.0
4453,4470,1.0
4454,8210,1.0
4455,8205,1.0
4456,8212,1.0
4457,8213,1.0
4457,8212,1.0
4458,4472,1.0
4459,4471,1.0
4460,4472,1.0
4461,4471,1.0
4463,4472,1.0
4467,8218,1.0
4468,8214,1.0
4468,39,1.0
4469,8216,1.0
4470,8217,1.0
4473,8219,1.0
4474,8221,1.0
4477,8225,1.0
4478,8226,1.0
4479,8223,1.0
4480,8228,1.0
4482,8223,1.0
4483,8229,1.0
4483,8227,1.0
4484,8231,1.0
4485,8232,1.0
4487,8230,1.0
4488,8233,1.0
4489,8235,1.0
4490,8235,1.0
4492,8242,1.0
4493,8237,1.0
4493,8234,1.0
4494,8235,1.0
4495,8243,1.0
4495,8236,1.0
4496,8240,1.0
4500,8242,1.0
4502,8245,1.0
4503,8244,1.0
4506,8246,1.0
4509,8253,1.0
4509,8247,1.0
4510,8248,1.0
4510,8251,1.0
4599,16259,1.0
4599,12213,1.0
4600,16261,1.0
4600,12217,1.0
4602,1776,1.0
4602,7128,1.0
4603,1778,1.0
4603,1777,1.0
4604,7129,1.0
4604,1776,1.0
4604,7128,1.0
4605,7129,1.0
4605,7029,1.0
4605,1776,1.0
4606,1776,1.0
4607,1777,1.0
4607,7127,1.0
4607,1776,1.0
4611,17546,1.0
4612,17553,1.0
4613,17549,1.0
4614,1779,1.0
4614,1780,1.0
4614,1781,1.0
4615,1780,1.0
4615,17550,1.0
4616,7033,1.0
4617,1782,1.0
4619,1782,1.0
4622,1782,1.0
4623,10531,1.0
4625,1782,1.0
4627,7133,1.0
4628,10533,1.0
4630,7131,1.0
4630,7132,1.0
4632,7134,1.0
4633,7130,1.0
4634,7036,1.0
4634,7134,1.0
4635,10532,1.0
4636,10535,1.0
4637,10537,1.0
4638,14430,1.0
4639,10538,1.0
4639,10539,1.0
4642,10545,1.0
4643,10541,1.0
4644,10543,1.0
4645,10546,1.0
4645,10547,1.0
4646,1134,1.0
4647,5668,1.0
4648,5666,1.0
4649,2464,1.0
4650,2463,1.0
4651,16746,1.0
4652,2929,1.0
4653,18877,1.0
4654,3493,1.0
4655,17622,1.0
4656,1063,1.0
4657,1063,1.0
4658,10306,1.0
4659,12959,1.0
4660,12959,1.0
4661,12955,1.0
4662,13684,1.0
4664,13464,1.0
4666,13460,1.0
4667,13458,1.0
4667,13465,1.0
4667,13467,1.0
4668,13702,1.0
4669,13697,1.0
4670,13471,1.0
4670,13710,1.0
4670,13711,1.0
4671,14579,1.0
4672,13710,1.0
4672,13711,1.0
4673,13708,1.0
4674,13474,1.0
4675,13716,1.0
4676,13478,1.0
4677,13720,1.0
4678,13719,1.0
4679,13718,1.0
4679,13719,1.0
4680,13718,1.0
4680,13719,1.0
4681,13726,1.0
4682,13480,1.0
4682,13726,1.0
4683,13482,1.0
4684,13487,1.0
4685,13725,1.0
4686,13727,1.0
4686,13728,1.0
4687,13747,1.0
4688,13751,1.0
4688,13498,1.0
4690,13755,1.0
4691,1306,1.0
4692,1306,1.0
4693,13762,1.0
4694,13770,1.0
4695,14224,1.0
4696,13511,1.0
4697,13776,1.0
4698,13777,1.0
4698,13775,1.0
4702,13344,1.0
4703,13344,1.0
4704,18799,1.0
4704,18800,1.0
4704,13527,1.0
4705,13356,1.0
4706,18802,1.0
4707,13526,1.0
4708,13528,1.0
4708,18798,1.0
4709,18802,1.0
4710,13538,1.0
4712,14059,1.0
4713,14061,1.0
4715,13360,1.0
4715,14061,1.0
4716,13361,1.0
4717,13360,1.0
4718,13369,1.0
4720,13363,1.0
4722,14064,1.0
4723,13371,1.0
4724,13372,1.0
4725,13378,1.0
4725,14072,1.0
4726,13379,1.0
4727,13383,1.0
4728,13381,1.0
4729,13389,1.0
4730,14078,1.0
4731,13389,1.0
4731,14078,1.0
4732,18892,1.0
4733,8849,1.0
4734,18892,1.0
4735,11079,1.0
4736,8863,1.0
4737,8860,1.0
4738,8862,1.0
4739,18903,1.0
4739,18904,1.0
4740,18901,1.0
4741,18903,1.0
4741,18904,1.0
4742,8865,1.0
4743,18913,1.0
4744,8870,1.0
4745,17618,1.0
4746,18921,1.0
4747,18926,1.0
4748,8875,1.0
4748,8874,1.0
4749,18926,1.0
4750,18928,1.0
4751,18920,1.0
4752,18931,1.0
4752,18933,1.0
4753,545,1.0
4754,1304,1.0
4755,14059,1.0
4755,13360,1.0
4755,14058,1.0
4755,14061,1.0
4755,13539,1.0
4756,13539,1.0
4756,13540,1.0
4756,9993,1.0
4757,13540,1.0
4758,14255,1.0
4758,14252,1.0
4758,14256,1.0
4758,9991,1.0
4759,14061,1.0
4759,4717,1.0
4760,13361,1.0
4761,14058,1.0
4764,14070,1.0
4764,14068,1.0
4764,14071,1.0
4765,14070,1.0
4765,14068,1.0
4765,14071,1.0
4766,14259,1.0
4767,16024,1.0
4768,14072,1.0
4768,4725,1.0
4769,14074,1.0
4769,9996,1.0
4770,14070,1.0
4770,14068,1.0
4771,14075,1.0
4771,6835,1.0
4772,14265,1.0
4772,16030,1.0
4773,14077,1.0
4773,14264,1.0
4774,14080,1.0
4774,9997,1.0
4775,14266,1.0
4775,9998,1.0
4776,13391,1.0
4776,14081,1.0
4776,9999,1.0
4777,14270,1.0
4778,14269,1.0
4779,14088,1.0
4779,14087,1.0
4779,16954,1.0
4780,14271,1.0
4781,13406,1.0
4781,14088,1.0
4781,14087,1.0
4781,14092,1.0
4781,16956,1.0
4781,16954,1.0
4784,14089,1.0
4784,14088,1.0
4784,14087,1.0
4784,14092,1.0
4784,16956,1.0
4785,14091,1.0
4785,16957,1.0
4786,15887,1.0
4788,16044,1.0
4788,15889,1.0
4788,16050,1.0
4788,10002,1.0
4789,13415,1.0
