node_idx,hit_id
15312,26510
15313,26511
15314,26512
15314,26523
15315,26514
15316,26515
15317,26516
15318,26517
15319,26519
15320,26521
15321,26524
15322,26526
15323,26527
15324,26528
15325,26530
15326,26531
15327,26532
15328,26534
15329,26535
15330,26541
15331,26542
15332,26543
15333,26544
15334,26546
15335,26548
15336,26549
15337,26550
15338,26552
15339,26553
15340,26554
15341,26555
15342,26557
15343,26558
15344,26560
15345,26562
15346,26563
15347,26564
15348,26566
15349,26570
15350,26572
15351,26573
15352,26574
15353,26575
15354,26576
15355,26578
15355,26561
15356,26579
15357,26582
15358,26583
15358,26571
15359,26584
15359,26580
15360,26585
15361,26586
15362,26587
15362,26577
15363,26588
15364,26591
15365,26592
15366,26594
15367,26596
15368,26597
15369,26598
15370,26599
15371,26600
15372,26602
15373,26604
15374,26605
15375,26606
15376,26608
15376,26297
15377,26609
15377,26616
15377,26306
15378,26610
15379,26611
15380,26613
15381,26614
15382,26615
15382,27061
15383,26618
15383,26629
15384,26619
15385,26620
15386,26621
15386,26630
15387,26622
15388,26623
15389,26624
15389,26310
15390,26625
15391,26626
15391,26612
15392,26627
15393,26655
15394,26628
15395,26654
15396,26632
15397,26633
15398,26634
15398,26637
15399,26635
15400,26636
15401,26638
15402,26639
15403,26640
15404,26642
15405,26643
15406,26644
15407,26645
15408,26646
15408,26659
15409,26648
15410,26649
15411,26650
15412,26651
15413,26652
15414,26653
15415,26707
15416,26708
15417,26709
15418,26656
15418,26647
15419,26660
15419,27113
15420,26662
15421,26664
15421,26347
15421,26359
15422,26665
15423,26666
15423,26353
15424,26678
15425,26680
15426,26681
15426,26363
15427,26682
15428,26683
15429,26684
15430,26685
15431,26687
15432,26688
15433,26690
15434,26691
15435,26692
15435,26366
15436,26693
15437,26694
15438,26695
15439,26696
15440,26697
15441,26698
15441,26689
15442,26700
15443,26701
15443,26717
15444,26702
15445,26703
15446,26705
15447,26813
15448,26815
15449,26817
15450,26818
15451,26710
15452,26711
15453,26712
15454,26713
15454,26706
15455,26714
15456,26715
15457,26718
15458,26719
15459,26720
15460,26721
15461,26725
15462,26726
15463,26727
15464,26728
15465,26730
15466,26733
15467,26734
15468,26736
15469,26737
15470,26741
15471,26742
15472,26745
15473,26748
15473,27215
15474,26750
15474,26400
15475,26751
15476,26752
15476,26738
15477,26753
15478,26754
15479,26755
15480,26756
15481,26757
15482,26758
15483,26760
15484,26761
15485,26762
15486,26763
15486,26771
15487,26764
15488,26766
15489,26767
15490,26768
15491,26770
15492,26772
15493,26773
15494,26774
15495,26775
15496,26776
15497,26778
15497,26793
15498,26779
15499,26781
15500,26782
15501,26783
15502,26784
15503,26785
15504,26787
15505,26788
15506,26789
15507,26790
15508,26791
15509,26794
15510,26795
15511,26796
15512,26797
15512,26442
15513,26798
15514,26799
15515,26800
15516,26801
15517,26802
15518,26803
15518,26809
15519,26805
15520,26807
15521,26808
15522,26810
15523,26811
15524,26812
15525,26984
15526,26985
15526,26982
15527,26986
15528,26987
15528,26996
15529,26988
15530,26992
15531,26993
15532,26994
15533,26819
15534,26820
15535,26821
15536,26822
15537,26823
15538,26824
15539,26826
15540,26827
15541,26828
15542,26829
15543,26830
15543,26470
15544,26831
15545,26834
15546,26835
15547,26838
15547,26825
15548,26839
15549,26840
15550,26842
15550,26861
15551,26844
15552,26845
15553,26846
15554,26848
15555,26849
15556,26850
15557,26851
15558,26852
15559,26854
15560,26856
15561,26857
15562,26858
15562,26843
15563,26859
15564,26862
15565,26863
15566,26865
15567,26866
15568,26868
15569,26869
15569,26889
15570,26870
15571,26871
15572,26872
15573,26873
15574,26874
15575,26877
15576,26878
15577,26880
15578,26881
15578,26898
15579,26883
15580,26885
15581,26888
15582,26890
15582,26899
15583,26892
15584,26895
15585,26896
15586,27152
15587,27156
15588,27157
15589,27158
15590,27159
15591,26901
15592,26903
15593,26904
15594,26907
15595,26908
15596,26910
15597,26911
15598,26912
15599,26915
15600,26916
15601,26917
15602,26920
15603,26921
15604,26923
15605,26925
15606,26927
15607,26928
15608,26929
15609,26930
15610,26932
15611,26933
15612,26934
15613,26936
15614,26937
15614,26931
15615,26938
15615,26958
15616,26940
15617,26941
15617,26957
15618,26942
15619,26943
15620,26944
15620,26919
15621,26945
15622,26947
15623,26949
15624,26950
15625,26951
15626,26952
15627,26953
15627,27511
15628,26954
15629,26956
15630,26959
15631,26962
15632,26963
15633,26964
15634,26966
15635,26967
15636,26969
15637,26970
15638,26971
15639,26972
15640,26973
15641,26975
15642,26977
15643,26978
15643,26551
15644,26979
15645,26980
15646,26981
15647,26995
15648,26997
15649,26998
15649,27015
15650,27001
15650,26581
15651,27002
15652,27003
15653,27004
15654,27005
15655,27006
15656,27007
15657,27008
15657,27601
15658,27009
15659,27010
15660,27011
15661,27012
15662,27013
15663,27014
15664,27018
15665,27019
15666,27020
15667,27022
15668,27026
15668,26601
15669,27027
15669,26603
15670,27028
15671,27029
15671,27017
15672,27030
15673,27034
15674,27036
15675,27037
15676,27038
15677,27039
15678,27040
15679,27041
15679,27634
15680,27042
15681,27043
15681,27064
15682,27044
15683,27046
15684,27060
15685,27047
15686,27048
15687,27049
15688,27050
15689,27051
15690,27052
15691,27053
15692,27054
15693,27055
15694,27056
15695,27057
15696,27058
15697,27095
15697,27110
15698,27062
15699,27063
15700,27065
15701,27066
15701,27035
15702,27067
15702,27665
15703,27068
15704,27069
15705,27070
15706,27071
15707,27073
15708,27074
15709,27077
15709,27059
15710,27078
15711,27079
15712,27081
15713,27082
15714,27083
15715,27084
15716,27087
15717,27088
15718,27089
15719,27091
15720,27092
15721,27093
15722,27094
15723,27154
15724,27155
15724,27123
15725,27151
15726,27097
15727,27098
15728,27099
15728,27141
15729,27100
15730,27101
15731,27102
15732,27103
15733,27104
15734,27106
15735,27114
15736,27115
15736,27127
15737,27116
15738,27117
15739,27118
15739,27090
15740,27120
15741,27122
15742,27124
15742,27107
15743,27125
15744,27128
15745,27129
15746,27130
15747,27131
15748,27132
15749,27134
15750,27135
15751,27136
15752,27138
15752,27111
15753,27139
15754,27140
15755,27142
15756,27144
15757,27146
15758,27147
15759,27148
15759,27126
15760,27149
15761,27247
15761,27919
15762,27525
15763,27526
15764,27527
15765,27529
15766,27530
15767,27531
15768,27532
15769,27533
15769,28282
15770,27284
15771,27285
15771,26804
15772,27286
15773,27288
15774,27161
15775,27162
15776,27163
15777,27164
15777,27133
15778,27166
15779,27167
15780,27168
15781,27169
15781,27153
15782,27170
15782,27803
15783,27171
15783,27183
15784,27172
15784,27165
15784,27771
15785,27173
15785,27145
15786,27174
15787,27175
15788,27176
15789,27177
15790,27178
15791,27179
15792,27181
15793,27185
15794,27186
15795,27188
15796,27189
15797,27190
15798,27191
15799,27192
15800,27193
15801,27195
15802,27196
15803,27198
15804,27199
15805,27200
15806,27201
15806,26735
15807,27202
15808,27203
15809,27204
15810,27205
15811,27207
15812,27208
15813,27209
15814,27210
15815,27211
15816,27212
15817,27214
15818,27216
15819,27217
15820,27219
15821,27221
15822,27223
15823,27224
15823,27241
15824,27225
15825,27226
15825,27863
15826,27227
15827,27228
15828,27230
15829,27231
15829,27197
15830,27232
15831,27233
15832,27234
15833,27236
15834,27237
15835,27238
15836,27239
15837,27240
15838,27242
15838,27253
15839,27244
15840,27245
15841,27488
15842,27248
15843,27250
15844,27251
15845,27255
15845,27280
15846,27257
15847,27258
15848,27259
15849,27261
15850,27262
15851,27263
15852,27264
15853,27265
15854,27266
15855,27267
15856,27268
15857,27269
15858,27270
15859,27271
15860,27272
15860,27291
15861,27273
15862,27274
15863,27275
15863,27252
15864,27276
15864,27287
15865,27279
15866,27281
15867,27282
15868,27534
15869,27536
15870,27538
15871,27540
15872,27542
15873,27544
15874,27289
15875,27290
15876,27292
15877,27293
15878,27294
15878,27307
15879,27297
15880,27298
15881,27299
15882,27302
15883,27303
15883,27283
15884,27304
15885,27305
15886,27306
15887,27308
15888,27311
15889,27312
15890,27313
15891,27315
15892,27316
15893,27317
15893,27300
15894,27318
15895,27320
15896,27322
15897,27323
15898,27325
15899,27327
15900,27328
15901,27329
15901,27334
15902,27330
15903,27335
15904,27337
15905,27338
15905,27351
15906,27339
15907,27340
15908,27341
15909,27343
15910,27344
15911,27345
15911,28053
15912,27346
15912,27348
15913,27347
15914,27349
15915,27350
15916,27352
15917,27353
15918,27354
15919,27355
15920,27356
15921,27357
15922,27358
15923,27359
15924,27361
15925,27362
15926,27363
15927,27364
15928,27365
15929,27367
15930,27369
15931,27370
15932,27372
15933,27373
15934,27374
15935,27375
15936,27376
15937,27377
15938,27378
15939,27379
15940,27381
15941,27382
15942,27383
15943,27384
15944,27386
15945,27388
15946,27390
15947,27392
15948,27394
15948,27416
15949,27395
15950,27396
15951,27397
15952,27398
15953,27399
15954,27400
15955,27402
15956,27403
15956,27422
15957,27404
15957,27389
15958,27406
15959,27407
15960,27408
15961,27409
15962,27410
15963,27412
15963,27447
15964,27414
15965,27415
15966,27417
15966,27401
15967,27418
15968,27419
15969,27420
15970,27421
15971,27423
15971,27405
15972,27424
15973,27425
15973,27458
15974,27426
15975,27427
15976,27428
15977,27429
15978,27431
15979,27432
15980,27433
15981,27434
15982,27435
15983,27438
15984,27439
15985,27440
15986,27442
15987,27443
15988,27444
15989,27445
15990,27446
15990,27437
15990,28167
15991,27448
15992,27449
15993,27450
15994,27451
15995,27453
15996,27455
15997,27456
15998,27457
15998,27430
15999,27459
16000,27462
16001,27464
16001,27483
16002,27466
16003,27467
16004,27468
16005,27469
16006,27470
16007,27472
16008,27474
16009,27475
16010,27476
16011,27477
16012,27479
16013,27480
16014,27481
16015,27485
16016,27486
16017,27487
16018,27804
16019,27805
16020,27806
16021,27809
16022,27491
16023,27492
16024,27493
16025,27494
16026,27495
16027,27496
16028,27498
16028,27528
16029,27500
16030,27501
16031,27503
16032,27504
16033,27505
16034,27506
16034,27482
16035,27507
16036,27508
16037,27509
16038,27510
16039,27512
16040,27515
16041,27517
16042,27519
16043,27520
16044,27522
16045,27545
16046,27546
16047,27547
16048,27548
16048,28314
16049,27549
16050,27550
16051,27551
16052,27552
16052,27535
16053,27553
16054,27555
16055,27556
16056,27557
16057,27558
16058,27559
16059,27560
16060,27561
16060,27537
16060,27564
16061,27562
16062,27566
16062,27610
16063,27567
16064,27569
16065,27570
16066,27572
16067,27575
16068,27576
16068,27563
16069,27579
16070,27580
16071,27581
16072,27582
16073,27583
16074,27584
16075,27585
16076,27586
16077,27588
16078,27590
16079,27594
16080,27596
16081,27597
16081,27589
16082,27598
16083,27600
16084,27602
16085,27604
16086,27605
16087,27607
16088,27609
16089,27611
16090,27612
16091,27614
16092,27615
16093,27617
16094,27618
16095,27619
16095,27606
16096,27620
16097,27621
16097,27632
16098,27622
16099,27623
16100,27624
16101,27625
16102,27626
16103,27628
16104,27629
16105,27630
16106,27633
16107,27635
16108,27636
16109,27637
16110,27638
16111,27639
16112,27640
16113,27641
16114,27643
16115,27647
16116,27648
16117,27649
16118,27650
16119,27651
16120,27652
16120,28438
16120,27670
16121,27653
16122,27654
16123,27655
16123,27642
16124,27658
16125,27659
16126,27660
16127,27662
16128,27663
16129,27664
16130,27666
16131,27667
16132,27668
16132,27645
16133,27669
16134,27698
16135,27671
16136,27672
16137,27673
16138,27697
16139,27674
16140,27675
16141,27676
16142,27678
16143,27679
16144,27682
16145,27683
16146,27684
16147,27685
16148,27686
16148,27710
16148,27085
16149,27687
16149,27075
16150,27688
16151,27689
16152,27690
16152,27743
16152,27705
16152,27720
16153,27691
16154,27692
16155,27693
16156,27694
16156,27738
16157,27741
16158,27700
16159,27701
16160,27702
16161,27703
16162,27704
16163,27707
16163,27680
16164,27708
16164,27713
16165,27709
16166,27711
16167,27712
16168,27714
16168,27695
16169,27716
16170,27717
16171,27718
16172,27719
16173,27721
16174,27723
16175,27724
16176,27726
16177,27727
16178,27728
16179,27729
16179,27109
16180,27732
16181,27735
16182,27736
16183,27837
16184,27839
16185,27740
16186,27840
16187,27841
16188,27842
16189,27742
16190,27744
16191,27746
16192,27747
16193,27748
16193,27739
16194,27749
16195,27750
16196,27751
16197,27753
16198,27754
16198,27784
16199,27756
16200,27757
16201,27758
16202,27759
16203,27760
16204,27761
16205,27762
16206,27763
16206,27783
16207,27764
16208,27766
16208,27121
16209,27767
16210,27768
16210,27137
16210,27150
16211,27769
16212,27770
16213,27772
16214,27773
16215,27774
16216,27775
16217,27776
16218,27777
16219,27778
16220,27780
16221,27781
16222,27782
16222,27808
16223,27785
16224,27786
16224,28585
16225,27788
16226,27789
16227,27790
16228,27791
16229,27792
16230,27793
16231,27794
16232,27795
16233,27796
16234,27797
16235,27798
16236,27799
16237,27800
16238,27801
16239,28149
16240,28150
16241,28151
16242,28152
16243,28153
16244,28154
16245,28155
16246,28156
16246,28192
16247,28157
16248,28158
16249,27810
16250,27811
16251,27812
16252,27813
16253,27814
16253,27834
16254,27815
16254,27825
16255,27816
16256,27817
16257,27818
16258,27819
16259,27820
16260,27821
16261,27822
16262,27823
16263,27824
16264,27826
16265,27827
16266,27828
16267,27829
16267,27182
16268,27830
16269,27831
16270,27832
16270,27838
16271,27833
16272,27835
16273,28077
16274,28078
16275,28079
16276,28080
16277,28081
16277,28106
16278,28033
16279,28035
16280,28037
16281,28038
16282,27843
16283,27844
16283,28705
16283,27878
16284,27845
16285,27846
16286,27847
16287,27848
16288,27849
16289,27850
16290,27852
16291,27853
16291,27206
16292,27855
16293,27857
16293,27889
16294,27858
16295,27859
16295,27897
16296,27860
16297,27861
16297,27229
16298,27862
16298,27854
16299,27864
16300,27865
16301,27866
16302,27867
16302,27911
16303,27868
16303,27892
16304,27870
16305,27871
16306,27874
16307,27875
16307,27851
16308,27876
16309,27877
16310,28286
16311,27879
16312,27880
16312,27218
16313,27882
16313,27220
16314,27884
16315,27885
16316,27886
16317,27887
16317,27917
16318,27888
16319,27890
16319,27881
16320,27891
16321,27893
16322,27894
16323,27895
16324,27898
16324,27246
16324,27256
16325,27899
16326,27900
16327,27901
16328,27902
16329,27903
16330,27906
16330,27872
16331,27907
16332,27908
16333,27910
16334,27912
16335,27913
16336,27914
16337,27915
16338,27916
16339,27920
16340,27921
16341,27922
16341,27960
16342,27923
16343,27925
16344,27927
16345,27928
16346,27929
16346,27918
16347,27930
16348,27931
16348,27946
16348,27937
16348,27949
16349,27933
16350,27934
16351,27935
16351,27904
16352,27936
16353,27938
16354,27939
16355,27940
16356,27941
16357,27944
16357,27909
16358,27945
16359,27947
16360,27948
16361,27950
16362,27951
16363,27952
16364,27953
16365,27954
16366,27955
16367,27957
16368,27958
16368,27989
16369,27959
16370,27961
16371,27962
16371,27932
16372,27966
16372,27990
16373,27967
16374,27968
16375,27969
16376,27971
16377,27972
16378,27973
16379,27974
16380,27975
16380,28021
16381,27976
16382,27978
16383,27979
16384,27980
16385,27982
16386,27984
16387,27985
16388,27987
16388,28015
16389,27988
16390,27992
16391,27993
16392,27994
16393,27996
16394,27997
16394,27977
16395,27998
16396,28000
16397,28001
16398,28002
16399,28003
16400,28004
16401,28005
16402,28008
16403,28009
16403,27309
16404,28011
16405,28012
16405,27983
16406,28014
16407,28016
16408,28017
16409,28019
16410,28020
16411,28022
16411,27991
16412,28023
16413,28025
16413,27324
16413,27333
16414,28026
16415,28027
16416,28030
16416,28018
16417,28031
16418,28039
16419,28041
16419,28051
16420,28043
16420,28070
16421,28044
16422,28045
16423,28046
16424,28047
16425,28048
16426,28049
16427,28050
16428,28055
16429,28056
16430,28057
16430,28076
16431,28058
16432,28059
16433,28060
16434,28061
16435,28062
16436,28063
16437,28064
16438,28067
16439,28068
16440,28071
16441,28072
16442,28073
16443,28074
16444,28075
16444,28052
16445,28417
16446,28418
16447,28419
16448,28420
16449,28421
16450,28422
16451,28423
16452,28424
16453,28427
16454,28082
16455,28084
16456,28085
16457,28086
16458,28088
16459,28089
16460,28090
16461,28091
16462,28092
16463,28093
16464,28095
16465,28097
16465,28126
16466,28098
16466,28083
16467,28100
16468,28101
16468,28133
16469,28102
16470,28103
16471,28105
16471,28137
16472,28107
16473,28108
16473,28124
16474,28109
16475,28111
16476,28113
16477,28114
16478,28115
16479,28116
16480,28119
16481,28120
16482,28121
16483,28123
16484,28125
16485,28127
16486,28128
16487,28129
16488,28130
16489,28131
16490,28132
16491,28134
16492,28135
16493,28136
16494,28139
16495,28141
16496,28142
16497,28143
16498,28145
16499,28146
16500,28147
16501,28148
16502,28160
16502,27436
16503,28161
16504,28164
16505,28165
16505,27413
16506,28168
16506,28117
16507,28169
16508,28170
16508,28144
16509,28171
16510,28173
16511,28174
16512,28176
16512,29192
16513,28178
16513,28204
16514,28179
16515,28180
16516,28182
16517,28183
16518,28184
16518,28214
16519,28185
16520,28186
16521,28187
16522,28189
16522,29141
16522,28162
16523,28193
16524,28194
16525,28195
16526,28196
16526,29242
16527,28197
16527,28230
16528,28198
16529,28199
16530,28200
16531,28201
16532,28202
16533,28203
16534,28205
16535,28206
16536,28207
16536,29204
16537,28208
16538,28209
16538,28225
16539,28210
16540,28211
16541,28216
16542,28217
16542,28177
16543,28218
16544,28220
16545,28221
16546,28222
16547,28223
16548,28224
16549,28226
16550,28227
16551,28229
16552,28231
16553,28232
16553,28212
16554,28233
16555,28234
16556,28236
16557,28237
16558,28238
16559,28239
16560,28240
16561,28241
16562,28243
16563,28244
16564,28246
16565,28247
16566,28248
16567,28249
16567,28219
16568,28250
16568,28264
16569,28251
16570,28252
16571,28253
16571,28261
16572,28256
16572,28262
16573,28257
16574,28258
16575,28260
16575,28255
16576,28263
16576,28300
16577,28265
16578,28266
16579,28267
16580,28269
16581,28270
16582,28271
16583,28272
16584,28273
16585,28274
16586,28275
16587,28276
16588,28277
16588,28290
16589,28278
16590,28279
16591,28280
16591,28308
16592,28281
16592,28319
16593,28283
16594,28284
16595,28285
16595,29388
16596,28287
16597,28288
16598,28289
16599,28291
16599,29378
16600,28292
16601,28294
16602,28295
16603,28297
16604,28299
16605,28301
16606,28304
16607,28305
16608,28306
16609,28307
16609,28296
16610,28309
16611,28311
16611,28329
16611,27577
16612,28313
16613,28315
16614,28316
16615,28317
16616,28318
16617,28320
16618,28321
16619,28322
16620,28323
16621,28327
16622,28328
16623,28330
16624,28331
16625,28333
16625,28351
16626,28335
16627,28337
16628,28338
16629,28339
16630,28340
16631,28342
16632,28344
16633,28345
16634,28346
16635,28347
16636,28348
16637,28350
16638,28354
16639,28355
16640,28356
16641,28357
16642,28358
16643,28359
16644,28360
16645,28362
16646,28364
16647,28365
16648,28366
16649,28367
16650,28368
16651,28369
16652,28370
16653,28371
16654,28372
16655,28373
16656,28374
16657,28375
16657,29490
16657,28349
16658,28376
16658,28413
16659,28377
16660,28379
16661,28380
16662,28382
16663,28383
16664,28384
16665,28385
16666,28386
16667,28387
16668,28389
16669,28390
16670,28391
16671,28392
16672,28393
16673,28394
16674,28395
16675,28396
16676,28397
16677,28398
16678,28399
16679,28400
16680,28401
16681,28402
16682,28403
16683,28404
16684,28405
16685,28407
16686,28409
16687,28410
16688,28411
16689,28412
16690,28414
16691,28415
16692,28416
16693,28429
16694,28431
16695,28434
16696,28435
16696,28476
16697,28437
16698,28439
16699,28441
16699,29564
16700,28443
16700,28487
16701,28444
16702,28513
16703,28445
16704,28446
16705,28447
16706,28449
16707,28451
16708,28452
16709,28561
16710,28563
16711,28564
16712,28455
16713,28456
16714,28457
16715,28458
16716,28459
16717,28460
16718,28462
16719,28463
16720,28464
16721,28465
16722,28466
16723,28527
16724,28467
16725,28468
16725,28500
16726,28469
16727,28470
16728,28471
16729,28472
16730,28473
16731,28475
16732,28477
16732,27681
16733,28478
16734,28479
16735,28480
16736,28481
16737,28482
16738,28483
16739,28485
16739,27715
16739,28529
16740,28486
16741,28520
16742,28488
16743,28489
16744,28562
16745,28491
16746,28492
16746,29687
16747,28495
16748,28496
16749,28497
16749,28450
16750,28499
16751,28501
16751,28535
16752,28502
16753,28503
16753,29695
16753,28474
16754,28504
16755,28505
16756,28507
16757,28508
16758,28510
16759,28511
16760,28512
16761,28605
16762,28514
16763,28515
16763,28442
16764,28516
16765,28517
16766,28518
16767,28519
16768,28634
16769,28521
16770,28522
16771,28523
16772,28524
16773,28525
16774,28526
16775,28594
16775,28622
16776,28530
16777,28531
16778,28532
16779,28533
16779,28580
16780,28536
16781,28537
16781,28506
16781,28546
16781,28498
16782,28538
16783,28539
16784,28540
16785,28541
16786,28542
16787,28543
16788,28544
16789,28547
16790,28548
16791,28549
16792,28550
16792,28558
16793,28551
16794,28552
16795,28556
16796,28557
16796,28599
16797,28559
16798,28560
16799,28885
16800,28886
16801,28888
16802,28889
16803,28745
16804,28746
16805,28747
16805,28753
16806,28565
16807,28566
16808,28568
16809,28569
16810,28570
16810,28555
16811,28571
16812,28573
16813,28574
16813,28589
16814,28576
16815,28577
16816,28578
16817,28581
16818,28582
16819,28583
16820,28584
16820,28590
16821,28587
16822,28591
16823,28592
16824,28593
16825,28710
16826,28711
16827,28712
16828,28595
16828,28651
16829,28597
16830,28598
16831,28600
16832,28601
16833,28602
16833,28567
16834,28603
16835,28749
16836,28750
16837,28751
16838,28606
16839,28607
16840,28608
16841,28609
16842,28610
16843,28611
16844,28612
16845,28613
16846,28614
16846,28630
16847,28616
16848,28617
16849,28618
16849,28621
16850,28619
16851,28620
16852,28623
16853,28624
16854,28625
16855,28627
16856,28628
16857,28631
16858,28632
16859,28877
16859,30041
16860,28878
16861,28635
16862,28636
16863,28637
16864,28638
16865,28640
16866,28641
16867,28642
16868,28643
16869,28644
16869,28588
16870,28645
16870,28672
16870,28652
16870,28680
16871,28646
16872,28647
16873,28648
16874,28649
16875,28650
16876,28653
16877,28656
16878,28658
16879,28660
16880,28661
16881,28663
16882,28664
16883,28665
16884,28666
16884,29846
16885,28667
16886,28669
16886,28654
16887,28671
16888,28673
16889,28674
16889,28700
16890,28675
16891,28676
16892,28677
16893,28678
16894,28679
16895,28681
16896,28682
16897,28683
16898,28684
16899,28685
16900,28686
16901,28687
16902,28688
16903,28689
16904,28690
16905,28696
16906,28697
16907,28698
16908,28699
16909,28701
16910,28704
16911,28706
16912,28708
16913,28709
16914,28980
16915,28981
16916,28982
16917,28983
16917,28962
16918,28713
16919,28714
16920,28715
16921,28716
16922,28717
16923,28718
16924,28719
16925,28721
16926,28723
16926,28763
16927,28724
16928,28725
16928,28761
16929,28726
16930,28727
16931,28728
16932,28729
16933,28731
16934,28732
16935,28733
16936,28734
16936,28692
16937,28736
16938,28737
16939,28739
16940,28740
16940,28755
16941,28741
16942,28742
16942,28765
16943,28743
16944,28744
16945,29067
16946,29068
16947,29069
16948,29070
16948,29110
16949,29071
16950,28748
16951,29043
16952,29044
16952,29048
16953,29046
16954,28752
16955,28754
16956,28756
16957,28758
16958,28759
16959,28760
16960,28762
16961,28764
16962,28766
16963,28768
16963,28738
16964,28769
16965,28770
16966,28772
16967,28773
16968,28775
16969,28776
16970,28777
16971,28778
16972,28779
16973,28780
16974,28784
16975,28785
16975,28818
16976,28786
16977,28787
16978,28788
16979,28791
16979,28829
16980,28792
16981,28793
16982,28794
16983,28795
16984,28796
16985,28797
16986,28798
16987,28799
16988,28800
16989,28802
16990,28803
16991,28804
16992,28805
16992,28830
16993,28806
16994,28807
16994,28847
16995,28808
16995,28839
16996,28809
16997,28810
16998,28811
16999,28813
17000,28814
17001,28815
17002,28816
17003,28819
17004,28820
17005,28821
17006,28822
17007,28824
17008,28825
17009,28826
17010,28827
17011,28828
17011,28856
17012,28831
17013,28832
17013,28862
17014,28833
17015,28834
17016,28835
17017,28836
17018,28837
17018,28865
17019,28838
17020,28840
17021,28841
17022,28842
17023,28844
17024,28845
17025,28846
17026,28848
17027,28849
17028,28853
17029,28854
17030,28855
17031,28857
17032,28859
17033,28861
17034,28863
17035,28864
17036,28866
17037,28867
17038,28868
17039,28869
17040,28870
17041,28871
17042,28873
17043,28875
17044,29310
17045,29311
17046,29312
17047,29314
17048,29315
17049,28879
17050,28880
17051,28881
17052,28882
17053,28883
17054,29547
17054,29565
17055,29548
17056,29549
17057,29550
17058,29552
17058,30619
17059,29553
17060,29554
17061,29555
17061,28432
17062,29557
17063,28890
17064,28891
17064,28937
17065,28895
17066,28896
17067,28897
17068,28898
17069,28899
17070,28900
17071,28901
17072,28903
17073,28904
17074,28905
17075,28906
17076,28907
17077,28908
17078,28910
17079,28911
17080,28912
17081,28913
17081,28944
17082,28914
17083,28917
17084,28918
17085,28919
17086,28920
17087,28921
17088,28922
17089,28923
17090,28927
17091,28929
17092,28930
17093,28932
17094,28934
17095,28935
17095,28977
17096,28936
17097,28938
17097,28916
17098,28939
17099,28940
17100,28941
17101,28942
17102,28943
17102,30100
17103,28945
17104,28948
17105,28949
17106,28950
17106,28892
17107,28951
17108,28952
17109,28953
17110,28954
17111,28955
17112,28956
17112,29004
17113,28957
17114,28959
17115,28960
17116,28961
17117,28963
17118,28964
17118,28902
17119,28965
17120,28966
17121,28967
17122,28968
17123,28970
17124,28971
17125,28972
17126,28973
17127,28975
17128,28978
17128,30118
17129,28987
17130,28989
17130,28976
17131,28990
17132,28992
17133,28993
17134,28994
17134,28926
17135,28995
17136,28996
17137,28997
17138,28998
17139,28999
17140,29000
17141,29001
17142,29005
17143,29006
17144,29007
17144,29062
17145,29009
17146,29011
17147,29012
17148,29014
17149,29015
17150,29016
17151,29017
17152,29018
17152,29059
17153,29019
17154,29020
17155,29021
17156,29023
17157,29024
17158,29025
17159,29026
17160,29027
17161,29028
17162,29029
17163,29032
17164,29033
17165,29034
17166,29035
17167,29036
17168,29037
17169,29038
17170,29040
17170,28985
17171,29041
17172,29042
17173,29053
17174,29054
17175,29055
17176,29056
17176,30177
17177,29057
17178,29058
17179,29060
17180,29061
17181,29063
17182,29064
17183,29065
17184,29574
17185,29575
17186,29576
17187,29579
17188,29581
17189,29582
17190,29584
17191,29072
17192,29073
17193,29074
17194,29075
17195,29076
17196,29077
17197,29078
17198,29079
17199,29081
17200,29082
17200,29151
17201,29083
17202,29084
17203,29085
17204,29086
17205,29088
17206,29089
17206,29143
17206,29103
17206,29163
17207,29090
17208,29092
17209,29093
17210,29094
17211,29095
17211,29050
17212,29096
17213,29097
17213,29127
17214,29098
17215,29099
17216,29100
17217,29101
17218,29102
17218,30229
17219,29105
17220,29106
17221,29107
17222,29109
17223,29111
17224,29114
17225,29115
17225,29125
17226,29116
17227,29117
17228,29118
17229,29119
17230,29120
17231,29122
17232,29123
17233,29126
17234,29128
17235,29129
17236,29130
17236,29187
17237,29131
17238,29132
17239,29133
17240,29134
17241,29135
17242,29136
17242,30275
17243,29137
17244,29139
17245,29140
17246,29144
17247,29147
17248,29148
17249,29149
17249,29188
17250,29150
17251,29152
17252,29153
17253,29154
17253,29189
17254,29155
17255,29156
17256,29157
17257,29158
17258,29159
17259,29160
17260,29161
17261,29162
17262,29164
17263,29165
17264,29166
17265,29167
17265,29226
17266,29168
17267,29169
17268,29170
17269,29172
17269,30299
17270,29173
17271,29174
17272,29175
17273,29176
17274,29178
17275,29179
17276,29180
17277,29181
17278,29182
17279,29183
17280,29184
17281,29185
17282,29186
17282,29146
17283,29190
17284,29191
17285,29193
17286,29194
17287,29195
17288,29196
17289,29197
17290,29198
17291,29199
17292,29201
17293,29203
17294,29205
17295,29206
17296,29207
17297,29208
17298,29209
17299,29210
17300,29211
17301,29212
17302,29213
17303,29214
17304,29215
17305,29216
17306,29217
17307,29218
17308,29219
17309,29220
17310,29221
17311,29222
17312,29223
17313,29224
17314,29225
17315,29227
17316,29228
17317,29229
17318,29230
17318,29252
17319,29232
17320,29233
17321,29234
17322,29235
17323,29236
17324,29237
17325,29238
17326,29239
17327,29240
17328,29241
17329,29243
17330,29244
17331,29246
17332,29247
17333,29248
17334,29249
