node_idx,layer_id,x,y,z
1614,8004,68.3835,21.4247,-362.412
1615,8004,68.7984,20.5307,-373.565
1616,8004,37.5027,62.4581,-440.323
1617,8004,36.5012,62.5611,-419.734
1618,8004,9.09329,71.9863,-458.015
1619,8004,4.57826,71.7973,-455.505
1620,8004,3.26567,71.7424,-452.993
1621,8004,-24.4665,67.5176,-466.441
1622,8004,-37.0794,61.2056,-420.839
1623,8004,-48.4954,52.9571,-440.533
1624,8004,-71.2795,12.8167,-459.185
1625,8004,-70.2329,-11.8586,-395.57
1626,8004,-70.8341,-9.38235,-372.401
1627,8004,-72.1809,0.440502,-359.678
1628,8004,-66.438,-25.6167,-357.308
1629,8004,-69.2168,-19.6293,-371.57
1630,8004,-61.7587,-35.9024,-411.748
1631,8004,-67.0592,-24.2781,-402.195
1632,8004,-65.8728,-30.2703,-395.409
1633,8004,-41.7912,-57.734,-367.551
1634,8004,-66.0614,-30.0121,-380.467
1635,8004,-62.2997,-35.1618,-412.164
1636,8004,-59.2375,-42.0469,-360.312
1637,8004,-56.0797,-44.951,-394.274
1638,8004,-59.7999,-40.2404,-377.245
1639,8004,-60.4405,-39.5297,-357.939
1640,8004,-41.2398,-58.07,-356.891
1641,8004,-40.8843,-59.554,-401.802
1642,8004,-40.4425,-58.5558,-378.697
1643,8004,-36.5216,-62.29,-360.161
1644,8004,-41.6085,-60.4281,-390.447
1645,8004,-20.6412,-68.6896,-353.751
1646,8004,11.8849,-70.2265,-398.599
1647,8004,20.4787,-68.8225,-368.09
1648,8004,19.6017,-69.2296,-391.304
1649,8004,51.4581,49.2014,-402.616
1650,8004,34.8113,-62.5557,-352.773
1651,8004,36.036,-61.6612,-358.64
1652,8004,29.5537,-66.3961,-388.792
1653,8004,35.3286,-62.1779,-389.966
1654,8004,27.1976,-68.1172,-377.248
1655,8004,36.1671,-61.5654,-391.732
1656,8004,37.1197,-60.8696,-374.619
1657,8004,30.1172,-65.9845,-403.539
1658,8004,41.9,-59.3973,-403.104
1659,8004,53.5369,-48.6797,-356.593
1660,8004,54.0517,-47.8348,-378.435
1661,8004,62.2326,-36.6784,-349.895
1662,8004,63.3317,-33.6757,-395.724
1663,8004,62.3288,-36.4158,-354.662
1664,8004,68.2726,21.6638,-367.865
1665,8004,30.2934,-66.469,-308.63
1666,8004,31.7681,-65.3918,-341.828
1667,8004,36.1653,-62.1799,-303.004
1668,8004,34.7623,-63.2047,-322.422
1669,8004,44.6541,-57.134,-299.941
1670,8004,40.7746,-59.9913,-297.031
1671,8004,32.6598,63.7035,-358.441
1672,8004,37.6802,61.8659,-395.994
1673,8004,13.379,69.8208,-388.306
1674,8004,13.6999,71.6835,-398.896
1675,8004,0.911019,72.2491,-391.715
1676,8004,-5.26464,71.8338,-388.448
1677,8004,-3.48888,72.2649,-381.771
1678,8004,-27.4864,66.6836,-365.319
1679,8004,-23.0171,67.6445,-410.388
1680,8004,-22.4353,67.9145,-376.688
1681,8004,-26.1787,66.1771,-359.29
1682,8004,-26.1998,66.1673,-361.471
1683,8004,-13.2996,70.9993,-407.695
1684,8004,-29.8072,66.211,-396.514
1685,8004,-34.1363,63.0488,-373.36
1686,8004,-31.4914,64.9807,-404.946
1687,8004,-47.9308,52.8396,-381.05
1688,8004,-43.4586,57.7025,-362.443
1689,8004,-57.1941,42.6773,-383.673
1690,8004,-68.5626,21.4562,-371.516
1691,8004,-68.2391,23.5329,-385.105
1692,8004,-71.3149,4.89152,-351.288
1693,8004,-71.558,10.6997,-369.688
1694,8004,-71.4997,9.3066,-358.29
1695,8004,-70.8268,-15.2542,-335.372
1696,8004,-72.0594,-6.43376,-348.52
1697,8004,-70.1444,-14.3213,-304.017
1698,8004,-68.9099,-21.4667,-313.066
1699,8004,-71.9528,-14.9101,-311.795
1700,8004,-56.9442,-44.8287,-301.645
1701,8004,-59.778,-41.0052,-311.346
1702,8004,-56.7154,-45.039,-326.926
1703,8004,-5.99728,-71.8567,-307.123
1704,8004,-53.8894,-47.638,-305.88
1705,8004,-54.4922,-47.0836,-298.421
1706,8004,-58.9154,-43.0158,-349.098
1707,8004,-53.6655,-47.8439,-287.948
1708,8004,-59.3573,-42.6094,-336.223
1709,8004,-56.4666,-45.2679,-330.574
1710,8004,-49.2412,-53.7746,-345.452
1711,8004,-45.8694,-55.829,-314.384
1712,8004,-49.9826,-53.3229,-334.853
1713,8004,-27.6336,-67.1216,-319.522
1714,8004,-34.8533,-63.4279,-283.067
1715,8004,71.7357,-9.02713,-278.867
1716,8004,10.0299,-71.1863,-296.399
1717,8004,13.4111,-71.2132,-347.354
1718,8004,24.0994,-67.688,-308.114
1719,8004,14.1544,-71.2243,-318.44
1720,8004,36.5337,-61.9107,-339.409
1721,8004,37.2413,-61.3939,-312.643
1722,8004,43.4788,-58.4119,-338.451
1723,8004,44.0592,-57.7809,-325.358
1724,8004,43.8858,-57.9694,-308.124
1725,8004,63.8059,-33.8205,-326.96
1726,8004,64.2144,-32.7045,-323.423
1727,8004,62.0241,-38.6884,-339.2
1728,8004,63.531,-34.5716,-296.087
1729,8004,69.2079,-20.5302,-342.99
1730,8004,-34.5363,-63.0167,-244.152
1731,8004,72.0036,6.66365,-309.067
1732,8004,71.0361,10.6488,-328.756
1733,8004,70.7912,11.6575,-295.723
1734,8004,68.2496,22.8892,-343.318
1735,8004,71.3237,16.2657,-346.245
1736,8004,42.3611,57.9666,-343.021
1737,8004,34.6316,63.509,-349.846
1738,8004,32.7686,64.1909,-322.624
1739,8004,35.966,63.0206,-284.938
1740,8004,21.134,69.1139,-286.346
1741,8004,17.901,69.6175,-304.163
1742,8004,16.3684,69.8562,-344.742
1743,8004,16.8505,69.7811,-304.005
1744,8004,15.758,69.9513,-289.99
1745,8004,23.4024,68.7605,-313.11
1746,8004,0.0125666,72.6151,-323.759
1747,8004,6.17643,71.8642,-328.545
1748,8004,0.366698,71.6211,-330.429
1749,8004,6.5096,71.8782,-287.5
1750,8004,-11.562,70.8144,-304.455
1751,8004,-12.1947,70.6608,-333.53
1752,8004,-11.7205,70.7759,-318.896
1753,8004,-1.59874,73.2333,-303.906
1754,8004,-7.06481,71.9062,-334.127
1755,8004,-19.6324,69.7612,-306.853
1756,8004,-24.3891,67.5535,-317.362
1757,8004,-21.8676,68.7238,-340.527
1758,8004,-21.9466,68.6871,-302.363
1759,8004,-26.2397,66.6946,-320.172
1760,8004,-47.4844,54.0564,-340.928
1761,8004,-47.8394,53.6704,-285.948
1762,8004,-57.7178,42.7694,-319.052
1763,8004,-63.3435,35.0839,-345.106
1764,8004,-64.3341,32.3773,-320.847
1765,8004,-65.0569,30.4025,-281.929
1766,8004,-59.9551,41.2271,-300.516
1767,8004,-63.0913,35.7728,-318.103
1768,8004,-67.3066,26.9375,-301.62
1769,8004,-68.2493,26.6842,-345.271
1770,8004,-69.6877,17.4502,-293.744
1771,8004,-70.0427,15.1712,-289.797
1772,8004,-68.703,23.772,-314.078
1773,8004,-71.0438,-8.51856,-224.409
1774,8004,-70.4506,-10.9617,-264.364
1775,8004,-70.4737,-10.8666,-251.272
1776,8004,-71.6204,-7.19262,-279.082
1777,8004,-70.6635,-16.512,-260.903
1778,8004,-70.3593,-17.1676,-265.254
1779,8004,-70.2735,-17.9403,-210.079
1780,8004,-66.2711,-28.1756,-214.978
1781,8004,-65.8127,-30.3525,-228.337
1782,8004,-60.1259,-39.8725,-233.5
1783,8004,-54.5346,-46.372,-275.413
1784,8004,-52.8617,-47.9105,-219.405
1785,8004,-54.0511,-46.8167,-250.143
1786,8004,-54.435,-46.4636,-256.218
1787,8004,-59.1279,-42.1477,-275.717
1788,8004,-41.942,-57.6422,-210.178
1789,8004,-42.7106,-57.1738,-266.936
1790,8004,12.1675,-70.1579,-213.041
1791,8004,7.00597,-71.411,-265.265
1792,8004,-50.1921,-52.6154,-275.108
1793,8004,-18.8981,-68.9611,-244.885
1794,8004,-15.983,-69.4151,-235.249
1795,8004,-8.79377,-71.4782,-242.676
1796,8004,-15.0632,-70.6788,-245.943
1797,8004,-13.5397,-71.6768,-274.509
1798,8004,-6.70613,-71.3908,-274.417
1799,8004,-4.2589,-71.2884,-276.047
1800,8004,71.4878,-9.02394,-231.757
1801,8004,71.2962,-4.44422,-261.036
1802,8004,11.1379,-70.4078,-214.416
1803,8004,9.19094,-70.8805,-230.435
1804,8004,12.195,-70.1512,-270.681
1805,8004,18.8375,-69.5842,-242.141
1806,8004,54.9682,-46.3306,-223.256
1807,8004,54.8947,-46.4512,-243.608
1808,8004,54.2302,-47.5419,-233.246
1809,8004,62.1608,-36.8745,-241.408
1810,8004,62.2052,-36.7534,-216.738
1811,8004,68.5896,-21.283,-272.212
1812,8004,68.734,-20.3557,-270.941
1813,8004,69.5556,-15.0812,-246.439
1814,8004,68.6596,-20.8336,-220.357
1815,8004,70.6932,-14.6273,-217.473
1816,8004,71.3535,-5.81283,-263.811
1817,8004,71.4163,-7.31394,-270.524
1818,8004,71.2961,-4.44191,-261.042
1819,8004,71.4069,-7.08959,-251.887
1820,8004,-59.5964,38.7345,-220.373
1821,8004,-61.1754,39.5668,-226.16
1822,8004,71.3174,-4.95059,-241.302
1823,8004,71.1815,7.95115,-219.419
1824,8004,70.8163,9.45544,-274.444
1825,8004,71.0435,13.9085,-280.034
1826,8004,71.3481,7.26522,-245.205
1827,8004,70.4742,10.8645,-253.29
1828,8004,71.0666,13.1104,-224.463
1829,8004,69.7775,18.4211,-235.121
1830,8004,69.539,18.9349,-263.584
1831,8004,66.2458,26.0308,-259.713
1832,8004,67.8185,22.6422,-222.589
1833,8004,68.7191,20.7017,-255.56
1834,8004,60.6838,37.3741,-223.24
1835,8004,67.1297,26.7527,-231.651
1836,8004,55.7304,45.2723,-236.934
1837,8004,54.433,46.4654,-245.566
1838,8004,55.0296,45.9167,-263.497
1839,8004,54.5676,46.3417,-226.663
1840,8004,53.9229,46.9346,-228.733
1841,8004,51.3305,49.3187,-253.461
1842,8004,53.434,47.3841,-251.44
1843,8004,43.88,56.4614,-238.946
1844,8004,31.6192,64.0844,-242.863
1845,8004,-34.1749,-63.6762,-173.201
1846,8004,-31.7888,-64.5495,-166.442
1847,8004,14.934,69.5785,-230.456
1848,8004,24.3091,68.1182,-272.269
1849,8004,15.294,69.5225,-210.591
1850,8004,23.7924,68.1987,-216.677
1851,8004,7.27204,71.4145,-264.015
1852,8004,6.24693,71.3716,-229.935
1853,8004,6.31219,71.3743,-217.596
1854,8004,4.18959,71.2855,-224.054
1855,8004,15.0788,71.7412,-268.186
1856,8004,8.65033,71.4722,-232.382
1857,8004,-1.10591,71.954,-244.988
1858,8004,-13.8265,70.8036,-250.311
1859,8004,-12.3085,70.1236,-248.337
1860,8004,-11.4178,70.3399,-226.19
1861,8004,-12.3742,70.1077,-268.21
1862,8004,-10.7382,70.5049,-239.391
1863,8004,-13.6474,71.1351,-207.172
1864,8004,-14.0982,71.7838,-252.895
1865,8004,-37.3702,60.6866,-219.639
1866,8004,-32.8993,63.9524,-230.224
1867,8004,-36.155,61.5743,-257.713
1868,8004,-47.1409,53.6985,-243.486
1869,8004,-47.6627,53.1311,-221.576
1870,8004,-61.7677,37.9486,-224.069
1871,8004,-64.8466,29.5369,-265.272
1872,8004,-66.7386,27.1144,-260.254
1873,8004,-64.6503,30.0729,-235.958
1874,8004,-62.0862,37.0784,-241.679
1875,8004,-63.8197,32.3422,-269.707
1876,8004,-62.5967,35.6836,-228.833
1877,8004,-62.5229,35.8852,-211.339
1878,8004,-63.445,34.0863,-210.125
1879,8004,-64.5757,30.2768,-269.468
1880,8004,-68.9279,19.1111,-280.451
1881,8004,-68.9706,18.8367,-257.398
1882,8004,-68.7549,20.2219,-253.42
1883,8004,-69.1348,17.7825,-241.067
1884,8004,-71.2532,3.41848,-252.018
1885,8004,-71.803,-7.48982,-185.326
1886,8004,-70.7056,-12.0101,-177.344
1887,8004,-70.9543,-14.9321,-172.656
1888,8004,-58.8931,-40.6649,-204.548
1889,8004,-64.5527,-32.9167,-184.9
1890,8004,-58.9047,-40.6489,-201.603
1891,8004,-40.554,-60.283,-148.214
1892,8004,-60.4146,-41.6371,-206.456
1893,8004,-58.6996,-43.2142,-194.469
1894,8004,-59.6614,-41.1385,-183.611
1895,8004,-59.0536,-42.8887,-178.54
1896,8004,-50.478,-51.9958,-204.643
1897,8004,-41.364,-58.5741,-146.025
1898,8004,-33.7604,-63.8279,-182.3
1899,8004,-24.7507,67.3857,-206.666
1900,8004,-39.9856,-60.5478,-158.161
1901,8004,-17.4299,-69.6908,-155.754
1902,8004,-24.1213,-68.6485,-181.103
1903,8004,-7.70691,-71.9283,-155.071
1904,8004,-7.44161,-71.9172,-169.077
1905,8004,12.8342,-70.5055,-179.23
1906,8004,13.0688,-71.3344,-207.348
1907,8004,5.54396,-72.2754,-164.752
1908,8004,9.74632,-71.2552,-180.948
1909,8004,19.5234,-69.8118,-199.546
1910,8004,13.6411,-71.404,-158.735
1911,8004,23.5864,-67.9261,-143.146
1912,8004,32.6908,-64.7178,-175.938
1913,8004,55.8241,-45.8774,-178.964
1914,8004,62.4643,-37.486,-192.87
1915,8004,69.2518,-20.2488,-150.503
1916,8004,69.4277,-19.1193,-182.314
1917,8004,69.5274,-18.4791,-143.081
1918,8004,69.4342,-19.0778,-150.266
1919,8004,71.6982,7.92158,-197.766
1920,8004,71.1353,14.3958,-178.348
1921,8004,72.7622,3.53886,-169.396
1922,8004,69.1294,20.9936,-171.021
1923,8004,67.8148,23.8261,-157.129
1924,8004,67.9194,23.6008,-178.212
1925,8004,69.3817,20.45,-194.382
1926,8004,70.1644,18.7636,-147.033
1927,8004,63.2581,34.6891,-161.88
1928,8004,63.7341,34.0375,-159.945
1929,8004,63.7327,34.0394,-170.596
1930,8004,61.9323,36.5042,-182.43
1931,8004,65.3318,31.8502,-177.44
1932,8004,59.4807,42.4959,-159.294
1933,8004,56.0576,45.644,-205.287
1934,8004,58.9297,43.0026,-158.64
1935,8004,60.2844,40.444,-161.636
1936,8004,57.9287,43.9232,-157.316
1937,8004,54.5933,46.9906,-189.028
1938,8004,47.865,54.6131,-145.368
1939,8004,38.5338,62.0807,-171.772
1940,8004,39.0559,60.4847,-142.784
1941,8004,37.1589,62.584,-192.272
1942,8004,21.7812,69.0131,-162.079
1943,8004,25.1785,68.4839,-148.84
1944,8004,24.939,68.5212,-159.092
1945,8004,25.4153,68.447,-181.49
1946,8004,5.61986,71.8409,-192.217
1947,8004,-24.5399,-68.0823,-90.3922
1948,8004,-10.1426,71.159,-209.029
1949,8004,-4.08193,72.6304,-202.898
1950,8004,-11.8671,70.7403,-148.963
1951,8004,-25.1275,67.2108,-209.853
1952,8004,-24.7121,67.4036,-206.521
1953,8004,-48.4228,53.0361,-196.904
1954,8004,-58.7783,41.0289,-162.272
1955,8004,-63.6714,34.188,-150.925
1956,8004,-63.0759,35.8148,-205.961
1957,8004,-69.118,21.1074,-165.683
1958,8004,-68.2107,-21.7971,-133.321
1959,8004,-67.2009,-23.9727,-132.13
1960,8004,-67.634,-23.0397,-86.2236
1961,8004,-61.2081,-36.6563,-104.679
1962,8004,-67.917,-22.4298,-86.1081
1963,8004,-68.5137,-21.7321,-138.73
1964,8004,-62.0644,-35.484,-118.253
1965,8004,-61.6211,-36.0909,-88.8681
1966,8004,-53.2809,-47.525,-109.567
1967,8004,-60.0152,-40.002,-82.3566
1968,8004,-52.7994,-47.9678,-98.2747
1969,8004,-53.1575,-47.6385,-102.691
1970,8004,-52.5219,-48.223,-114.5
1971,8004,-57.2823,-43.8451,-78.1189
1972,8004,-52.4808,-48.2608,-105.753
1973,8004,-56.4312,-44.6277,-78.4607
1974,8004,-43.7145,-56.5622,-83.9322
1975,8004,-48.4562,-53.6731,-108.309
1976,8004,-32.4086,-63.7954,-112.095
1977,8004,-38.207,-61.6731,-128.692
1978,8004,-33.4904,-63.3995,-130.461
1979,8004,-35.4168,-62.6944,-134.984
1980,8004,-32.5295,-63.7512,-109.073
1981,8004,-31.8312,-64.0068,-124.825
1982,8004,-21.1167,-68.6155,-78.6498
1983,8004,45.7282,55.3352,-99.7809
1984,8004,44.697,55.9635,-95.7797
1985,8004,43.6697,56.5895,-70.7958
1986,8004,-24.2488,-68.1276,-124.9
1987,8004,-10.0449,-71.5306,-85.209
1988,8004,-9.16296,-71.4937,-86.1783
1989,8004,-3.79956,-71.2692,-124.724
1990,8004,68.6535,20.8428,-82.4877
1991,8004,70.4572,16.9566,-76.3406
1992,8004,21.7108,-68.2507,-124.429
1993,8004,16.9594,-70.4559,-130.746
1994,8004,21.5702,-68.316,-111.605
1995,8004,36.1517,-61.5767,-91.516
1996,8004,30.1243,-65.9794,-137.076
1997,8004,35.8084,-61.8274,-73.1984
1998,8004,37.4251,-60.6465,-93.3366
1999,8004,39.9276,-60.0892,-124.375
2000,8004,42.5511,-58.6892,-121.665
2001,8004,47.6536,-53.1411,-96.8343
2002,8004,52.7622,-49.9512,-98.8732
2003,8004,54.9281,-46.3965,-115.946
2004,8004,52.6477,-50.1392,-105.13
2005,8004,52.6246,-50.1771,-128.674
2006,8004,60.1105,-39.7328,-84.8117
2007,8004,62.1733,-36.8405,-96.8564
2008,8004,65.076,-28.91,-111.806
2009,8004,66.3878,-28.4993,-91.4758
2010,8004,61.5579,-38.5218,-84.5009
2011,8004,68.5788,-21.3521,-116.861
2012,8004,68.6186,-21.0966,-120.811
2013,8004,68.701,-20.5676,-116.537
2014,8004,69.5546,-15.0874,-123.467
2015,8004,68.5791,-21.3505,-120.333
2016,8004,68.6854,-20.6681,-116.91
2017,8004,66.4462,-28.2938,-94.0404
2018,8004,71.3139,-4.86885,-76.8791
2019,8004,70.7765,9.61941,-94.3151
2020,8004,70.1349,12.262,-117.313
2021,8004,70.4513,10.9588,-83.8611
2022,8004,70.5611,10.5068,-83.2513
2023,8004,-70.8145,-11.5613,-15.9126
2024,8004,-71.1194,-10.3055,-46.3236
2025,8004,70.4876,16.8911,-72.8155
2026,8004,67.6876,22.924,-102.423
2027,8004,69.029,20.0338,-73.6585
2028,8004,69.7674,18.4428,-73.2172
2029,8004,60.6917,39.2408,-129.508
2030,8004,61.7046,35.9765,-135.401
2031,8004,54.7233,46.1985,-126.363
2032,8004,57.6119,43.5419,-121.967
2033,8004,57.9598,43.222,-100.21
2034,8004,58.3717,42.8432,-97.3255
2035,8004,57.8958,43.2808,-88.8602
2036,8004,45.0453,55.7513,-94.1115
2037,8004,47.1551,54.7558,-141.212
2038,8004,45.9985,55.1706,-103.372
2039,8004,46.9089,54.6159,-104.932
2040,8004,34.3724,63.0767,-94.0592
2041,8004,36.6677,62.2365,-103.494
2042,8004,32.7413,63.6737,-94.7641
2043,8004,40.8981,59.336,-70.5377
2044,8004,38.7119,61.4883,-129.552
2045,8004,19.2438,68.9072,-134.644
2046,8004,21.9147,68.4912,-104.123
2047,8004,11.3474,71.5851,-90.2966
2048,8004,5.1136,71.3242,-81.3491
2049,8004,6.46106,71.3806,-74.6907
2050,8004,-6.72731,71.4787,-106.716
2051,8004,-15.4025,70.2464,-95.2543
2052,8004,-5.94166,71.6694,-132.771
2053,8004,-15.8791,70.9573,-85.2963
2054,8004,-32.1955,64.4665,-79.0612
2055,8004,-58.418,40.6687,-123.281
2056,8004,-57.1635,42.7276,-77.308
2057,8004,-62.8774,34.9169,-72.1711
2058,8004,-62.7517,35.2602,-110.393
2059,8004,-63.8647,32.2195,-91.1638
2060,8004,-61.6288,38.328,-82.6149
2061,8004,-61.4172,38.9063,-131.375
2062,8004,-69.2119,17.2881,-82.8793
2063,8004,-66.6444,26.9251,-70.0401
2064,8004,-69.3541,16.3748,-137.805
2065,8004,-71.4083,7.12249,-99.5107
2066,8004,-71.5758,11.1264,-73.108
2067,8004,-71.5961,11.6103,-127.916
2068,8004,-71.591,11.4893,-111.456
2069,8004,-71.3419,5.53754,-103.466
2070,8004,-66.3176,-30.5007,-14.0231
2071,8004,-70.8018,-17.3901,-46.0925
2072,8004,-66.0704,-27.5847,-59.6094
2073,8004,-69.4501,-20.3026,-54.4432
2074,8004,-70.3451,-18.3742,-18.3733
2075,8004,-71.0114,-16.9386,-8.92813
2076,8004,-70.8252,-17.3397,-10.2037
2077,8004,-69.9044,-19.3238,-10.2142
2078,8004,-67.3017,-24.9316,-56.8775
2079,8004,-69.0409,-21.1843,-30.7381
2080,8004,-67.3018,-24.9316,-44.488
2081,8004,-69.0889,-21.0808,-57.3318
2082,8004,-60.5672,-38.373,-60.4768
2083,8004,-66.2279,-30.6235,-64.8456
2084,8004,-61.7312,-36.7795,-15.6881
2085,8004,-65.7824,-31.2333,-31.4016
2086,8004,-60.5464,-40.15,-28.2422
2087,8004,-65.7803,-31.2362,-60.5632
2088,8004,-66.0805,-30.8252,-4.76563
2089,8004,-65.4869,-31.6378,-5.72187
2090,8004,-37.1841,-62.5747,-13.9145
2091,8004,-66.762,-29.8923,-21.6982
2092,8004,-60.2835,-38.7614,-64.1457
2093,8004,-58.7694,-43.1501,-48.5373
2094,8004,-58.2604,-43.6182,-58.0844
2095,8004,-26.5655,-67.3907,-3.80042
2096,8004,-55.7947,-45.8858,-12.273
2097,8004,-56.9563,-44.8175,-61.1803
2098,8004,-56.976,-44.7993,-52.492
2099,8004,-57.4252,-44.3862,-60.3014
2100,8004,-54.0272,-47.5113,-42.9899
2101,8004,-53.2511,-48.2251,-9.04174
2102,8004,-39.4511,-60.8005,-66.2737
2103,8004,-50.3074,-52.1256,-15.0594
2104,8004,-34.6864,-63.489,-26.5738
2105,8004,-33.3906,-63.9632,-37.2627
2106,8004,-38.3896,-62.1335,-66.9269
2107,8004,-21.2899,-69.0896,-23.0635
2108,8004,-22.8838,-68.8413,-4.99706
2109,8004,-23.9088,-68.6817,-17.7611
2110,8004,-17.8505,-69.6253,-19.6416
2111,8004,-15.8541,-69.9363,-10.6449
2112,8004,-15.0232,-71.1644,-31.0124
2113,8004,-26.0362,-68.3503,-21.5814
2114,8004,-17.6445,-69.6574,-42.5148
2115,8004,-14.4665,-71.2039,-55.7702
2116,8004,-10.9583,-72.0643,-12.4719
2117,8004,7.44581,-71.8137,-63.1658
2118,8004,10.5458,-71.0611,-13.3919
2119,8004,4.04792,-72.6387,-48.392
2120,8004,71.7916,7.53668,-12.5519
2121,8004,28.4754,-66.677,-16.0089
2122,8004,23.2889,-68.0641,-52.6407
2123,8004,17.7759,-70.6228,-4.14101
2124,8004,14.772,-71.0067,-29.3467
2125,8004,19.731,-69.7154,-6.59626
2126,8004,19.1837,-69.9694,-2.75024
2127,8004,26.9587,-67.5736,-60.7808
2128,8004,24.0446,-67.7134,-34.7736
2129,8004,60.701,39.9773,-21.7743
2130,8004,33.5469,-64.0924,-35.6543
2131,8004,33.3273,-64.2529,-24.4924
2132,8004,32.2565,-65.035,-17.7318
2133,8004,32.5162,-64.8453,-18.3367
2134,8004,35.1001,-62.9579,-16.3186
2135,8004,49.4235,-51.9479,-31.1883
2136,8004,49.589,-51.7679,-31.0287
2137,8004,47.2003,-54.3654,-49.1236
2138,8004,44.3245,-57.4924,-50.7362
2139,8004,43.4083,-58.4886,-37.9808
2140,8004,45.1922,-56.5488,-53.5817
2141,8004,44.3351,-57.4808,-24.7628
2142,8004,56.8493,-44.1949,-60.4448
2143,8004,55.2723,-46.7831,-22.1312
2144,8004,60.8441,-39.3482,-52.3671
2145,8004,58.1695,-42.0281,-53.0169
2146,8004,57.5315,-43.0751,-7.81494
2147,8004,55.3128,-46.7165,-63.7459
2148,8004,58.9277,-40.7837,-40.4056
2149,8004,63.9994,-33.2918,-3.11808
2150,8004,64.3762,-32.2624,-27.3859
2151,8004,63.3661,-35.0219,-20.3262
2152,8004,64.1865,-32.7807,-5.44062
2153,8004,63.9719,-33.367,-3.19062
2154,8004,63.8114,-33.8055,-27.7156
2155,8004,63.6111,-34.3526,-3.07813
2156,8004,62.905,-36.2819,-62.1916
2157,8004,-69.0343,21.6447,-14.6381
2158,8004,-69.8143,16.6376,-35.8237
2159,8004,69.5516,-18.3237,-6.50938
2160,8004,69.9741,-15.6113,-9.39408
2161,8004,69.1487,-20.9104,-55.7691
2162,8004,69.7409,-17.1084,-9.65938
2163,8004,72.004,-9.51788,-6.21752
2164,8004,72.0979,-11.76,-22.7443
2165,8004,71.571,-5.09082,-0.956249
2166,8004,71.1788,-14.9424,-21.026
2167,8004,71.9261,-7.65637,-34.7825
2168,8004,72.0114,-9.69319,-23.3611
2169,8004,72.4698,0.971851,-23.1997
2170,8004,72.1108,-12.0697,-13.9906
2171,8004,71.2327,-13.9573,-49.4828
2172,8004,71.8513,-5.86721,-68.5473
2173,8004,71.9779,-8.89279,-61.8351
2174,8004,71.746,-3.35244,-13.6531
2175,8004,71.7263,-2.88183,-16.031
2176,8004,71.8598,7.25578,-44.3727
2177,8004,72.5331,4.48273,-28.8574
2178,8004,71.2236,9.87649,-11.547
2179,8004,69.7789,19.5942,-28.1374
2180,8004,70.9083,17.1607,-63.4755
2181,8004,71.3545,16.1994,-54.0141
2182,8004,70.3781,18.3031,-21.0683
2183,8004,71.008,16.9458,-28.6082
2184,8004,71.1874,16.5592,-52.9896
2185,8004,67.3271,24.8769,-26.0758
2186,8004,70.2546,18.5693,-1.44688
2187,8004,61.9924,36.422,-12.3594
2188,8004,62.7369,35.4027,-48.5373
2189,8004,60.1645,38.9243,-2.58276
2190,8004,-71.8726,6.3771,-28.9405
2191,8004,-71.9688,8.67675,-68.912
2192,8004,62.3936,35.8727,-16.3301
2193,8004,57.885,43.9634,-66.7341
2194,8004,55.6076,46.0578,-34.4634
2195,8004,54.1729,47.3773,-27.2117
2196,8004,58.1892,43.6837,-18.9648
2197,8004,56.7879,44.9723,-6.40373
2198,8004,45.3842,56.1246,-16.4849
2199,8004,41.1125,60.0058,-52.4146
2200,8004,42.2765,58.0181,-12.8356
2201,8004,43.1586,57.4807,-61.0623
2202,8004,47.5602,54.7988,-14.7219
2203,8004,39.4148,60.8146,-29.3532
2204,8004,47.6541,54.7416,-42.4115
2205,8004,48.7559,54.0702,-3.69688
2206,8004,45.7362,55.9102,-34.5026
2207,8004,34.1852,63.6724,-50.3566
2208,8004,26.9547,67.2955,-59.4617
2209,8004,35.5352,63.1783,-31.9869
2210,8004,36.4223,62.8536,-14.6514
2211,8004,35.9344,63.0322,-22.7075
2212,8004,36.5262,62.8155,-67.5764
2213,8004,40.0739,60.5065,-33.3596
2214,8004,37.3681,62.5074,-27.2564
2215,8004,39.0356,61.8971,-20.2971
2216,8004,34.1386,63.6894,-17.0302
2217,8004,16.4497,69.8435,-45.0473
2218,8004,16.1999,69.8824,-24.5374
2219,8004,20.3838,69.2307,-68.6808
2220,8004,16.7926,69.7901,-35.4595
2221,8004,22.5907,68.887,-42.2509
2222,8004,25.1838,68.4831,-33.6996
2223,8004,19.4692,69.3732,-50.1749
2224,8004,16.0573,69.9046,-15.9428
2225,8004,18.0411,69.5956,-19.0593
2226,8004,19.6025,69.3524,-2.79688
2227,8004,26.4399,68.2874,-42.7185
2228,8004,8.52963,71.9627,-6.21873
2229,8004,3.93032,71.7702,-27.9378
2230,8004,7.31815,71.912,-18.227
2231,8004,-1.24468,72.4287,-5.77812
2232,8004,7.92122,71.9372,-24.6561
2233,8004,4.38425,71.7892,-13.5229
2234,8004,9.20134,71.9908,-15.598
2235,8004,4.11423,71.7779,-32.5696
2236,8004,1.7507,71.679,-10.0302
2237,8004,2.688,71.7182,-27.9935
2238,8004,3.15711,71.7379,-21.2387
2239,8004,0.251804,72.6474,-30.3555
2240,8004,-11.714,70.7775,-15.0226
2241,8004,-13.3391,71.5005,-25.0604
2242,8004,-12.1109,70.6811,-49.7929
2243,8004,-15.3831,70.7885,-18.9697
2244,8004,-6.09961,72.1405,-17.1932
